t_rel_s,measured_w,predicted_w
0.000,353.12,338.93
0.200,353.44,359.11
0.400,354.22,359.27
0.600,355.65,359.41
0.800,356.35,359.56
1.000,357.15,338.61
1.200,355.91,349.03
1.400,355.13,359.20
1.600,353.10,359.35
1.800,352.49,359.50
2.000,351.55,338.88
2.200,350.70,348.97
2.400,350.66,359.14
2.600,351.34,359.29
2.800,352.02,339.33
3.000,350.24,349.52
3.200,349.56,338.58
3.400,349.21,359.07
3.600,349.47,359.21
3.800,349.46,359.36
4.000,351.33,349.45
4.200,353.23,348.88
4.400,353.01,328.93
4.600,351.94,369.17
4.800,350.26,359.29
5.000,348.64,349.39
5.200,347.96,359.58
5.400,347.84,338.50
5.600,347.42,349.06
5.800,348.63,359.22
6.000,351.16,349.34
6.200,352.03,359.51
6.400,353.07,338.81
6.600,353.55,348.99
6.800,353.25,359.16
7.000,351.79,359.30
7.200,351.38,349.41
7.400,350.69,359.59
7.600,350.42,338.45
7.800,349.41,359.10
8.000,349.84,349.20
8.200,350.47,359.39
8.400,351.35,359.53
8.600,352.19,338.72
8.800,352.58,349.00
9.000,351.99,359.18
9.200,351.76,349.28
9.400,350.90,349.42
9.600,350.58,349.55
9.800,351.10,338.43
10.000,350.77,349.07
10.200,351.07,359.24
10.400,350.60,359.39
10.600,350.10,349.48
10.800,350.33,348.75
11.000,351.49,349.01
11.200,350.63,359.19
11.400,350.73,359.32
11.600,351.82,349.43
11.800,352.46,349.00
12.000,353.69,358.99
12.200,355.38,359.12
12.400,357.71,359.28
12.600,357.96,359.41
12.800,357.26,359.58
13.000,357.16,338.55
13.200,356.60,359.08
13.400,353.91,359.21
13.600,353.22,359.37
13.800,354.39,349.46
14.000,354.63,348.85
14.200,353.71,348.99
14.400,354.69,359.16
14.600,354.77,359.30
14.800,354.38,349.41
15.000,353.44,359.59
15.200,353.92,338.45
15.400,353.83,359.10
15.600,354.37,359.24
15.800,353.36,359.39
16.000,353.28,349.48
16.200,353.91,348.75
16.400,354.20,349.01
16.600,353.65,359.19
16.800,354.44,359.32
17.000,354.18,359.48
17.200,353.43,338.95
17.400,352.23,358.99
17.600,352.10,359.12
17.800,351.13,339.20
18.000,349.61,349.36
18.200,349.20,359.55
18.400,349.56,348.66
18.600,350.05,359.06
18.800,351.32,359.21
19.000,354.59,349.31
19.200,354.87,359.50
19.400,355.96,348.90
19.600,355.82,359.01
19.800,355.49,349.12
20.000,353.79,359.29
20.200,354.06,359.44
20.400,354.47,359.59
20.600,354.47,338.48
20.800,353.61,359.09
21.000,353.57,359.23
21.200,354.11,349.34
21.400,353.60,359.52
21.600,353.81,348.78
21.800,354.72,359.03
22.000,355.54,359.19
22.200,354.64,359.32
22.400,355.25,359.48
22.600,356.72,338.95
22.800,356.14,369.02
23.000,356.44,359.13
23.200,358.45,359.29
23.400,358.18,359.42
23.600,357.12,359.58
23.800,356.39,328.50
24.000,353.48,359.08
24.200,352.03,359.21
24.400,351.62,349.33
24.600,351.41,359.50
24.800,352.71,348.85
25.000,354.68,348.99
25.200,353.46,359.16
25.400,353.79,359.30
25.600,352.79,359.45
25.800,351.98,359.60
26.000,352.24,338.43
26.200,352.86,349.07
26.400,352.35,359.24
26.600,353.89,359.39
26.800,353.69,349.48
27.000,353.54,348.75
27.200,353.65,359.04
27.400,354.60,349.16
27.600,353.74,359.32
27.800,354.30,349.43
28.000,354.93,349.00
28.200,355.54,358.99
28.400,355.04,349.09
28.600,355.20,359.27
28.800,354.74,359.41
29.000,354.34,349.52
29.200,354.15,348.63
29.400,353.38,349.04
29.600,352.83,359.21
29.800,351.96,359.36
30.000,351.52,349.45
30.200,351.43,348.90
30.400,351.62,348.98
30.600,352.34,359.14
30.800,353.56,359.29
31.000,354.58,349.39
31.200,355.01,359.58
31.400,356.23,348.53
31.600,356.17,349.06
31.800,355.02,359.23
32.000,354.27,349.34
32.200,353.87,349.46
32.400,352.32,348.83
32.600,350.06,348.99
32.800,350.01,339.10
33.000,347.21,339.22
33.200,344.36,349.38
33.400,344.80,349.53
33.600,346.09,348.58
33.800,346.53,359.09
34.000,349.84,349.18
34.200,351.92,349.33
34.400,352.29,359.50
34.600,352.06,338.83
34.800,352.14,348.98
35.000,351.42,359.15
35.200,351.72,349.26
35.400,352.30,349.39
35.600,352.32,359.58
35.800,353.46,338.50
36.000,354.14,359.09
36.200,355.58,359.23
36.400,356.29,359.38
36.600,357.12,359.52
36.800,356.59,348.78
37.000,356.55,349.00
37.200,356.74,359.18
37.400,356.10,359.32
37.600,356.99,359.48
37.800,358.30,349.00
38.000,359.16,358.99
38.200,358.57,359.12
38.400,359.84,359.28
38.600,359.54,359.41
38.800,359.86,359.58
39.000,360.32,338.55
39.200,360.53,359.08
39.400,360.59,359.21
39.600,360.82,359.37
39.800,360.08,359.51
40.000,359.08,348.83
40.200,358.66,348.99
40.400,357.20,359.17
40.600,356.22,359.31
40.800,356.20,359.46
41.000,356.81,359.60
41.200,356.85,348.43
41.400,357.60,359.11
41.600,357.87,349.23
41.800,357.07,359.40
42.000,355.77,359.55
42.200,355.02,338.64
42.400,354.84,359.05
42.600,355.05,359.20
42.800,357.28,359.35
43.000,357.40,359.50
43.200,359.46,348.90
43.400,360.27,359.01
43.600,360.59,359.15
43.800,359.84,349.26
44.000,360.00,359.44
44.200,358.77,359.59
44.400,358.25,348.50
44.600,356.99,359.10
44.800,355.59,349.20
45.000,353.90,359.39
45.200,353.23,359.53
45.353,353.01,362.71
