t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784041522.955797,160.706,1965,3201,0.0,0.0,35.0
1784041522.965880,160.706,1965,3201,0.0,0.0,35.0
1784041522.975873,160.706,1965,3201,0.0,0.0,35.0
1784041522.985869,160.706,1965,3201,0.0,0.0,35.0
1784041522.995870,160.632,1965,3201,0.0,0.0,35.0
1784041523.005869,160.632,1965,3201,0.0,0.0,35.0
1784041523.015879,160.632,1965,3201,0.0,0.0,35.0
1784041523.025869,160.632,1965,3201,0.0,0.0,35.0
1784041523.035869,160.632,1965,3201,0.0,0.0,35.0
1784041523.045880,160.632,1965,3201,0.0,0.0,35.0
1784041523.055870,160.632,1965,3201,0.0,0.0,35.0
1784041523.065868,160.632,1965,3201,0.0,0.0,35.0
1784041523.075866,160.632,1965,3201,0.0,0.0,35.0
1784041523.085869,160.632,1965,3201,0.0,0.0,35.0
1784041523.095869,181.562,1980,3201,14.0,6.0,38.0
1784041523.105870,181.562,1980,3201,14.0,6.0,38.0
1784041523.115870,181.562,1980,3201,14.0,6.0,38.0
1784041523.126263,181.562,1980,3201,14.0,6.0,38.0
1784041523.135871,181.562,1980,3201,14.0,6.0,38.0
1784041523.145871,181.562,1980,3201,14.0,6.0,38.0
1784041523.155866,181.562,1980,3201,14.0,6.0,38.0
1784041523.165872,181.562,1980,3201,14.0,6.0,38.0
1784041523.175871,181.562,1980,3201,14.0,6.0,38.0
1784041523.185942,181.562,1980,3201,14.0,6.0,38.0
1784041523.195935,200.699,1980,3201,14.0,6.0,39.0
1784041523.206041,200.699,1980,3201,14.0,6.0,39.0
1784041523.215872,200.699,1980,3201,14.0,6.0,39.0
1784041523.225927,200.699,1980,3201,14.0,6.0,39.0
1784041523.235871,200.699,1980,3201,14.0,6.0,39.0
1784041523.245871,200.699,1980,3201,14.0,6.0,39.0
1784041523.256493,200.699,1980,3201,14.0,6.0,39.0
1784041523.265871,200.699,1980,3201,14.0,6.0,39.0
1784041523.275872,200.699,1980,3201,14.0,6.0,39.0
1784041523.285867,200.699,1980,3201,14.0,6.0,39.0
1784041523.295872,227.198,1980,3201,81.0,54.0,39.0
1784041523.305953,227.198,1980,3201,81.0,54.0,39.0
1784041523.315871,227.198,1980,3201,81.0,54.0,39.0
1784041523.325866,227.198,1980,3201,81.0,54.0,39.0
1784041523.335870,227.198,1980,3201,81.0,54.0,39.0
1784041523.345870,227.198,1980,3201,81.0,54.0,39.0
1784041523.355870,227.198,1980,3201,81.0,54.0,39.0
1784041523.365870,227.198,1980,3201,81.0,54.0,39.0
1784041523.376010,227.198,1980,3201,81.0,54.0,39.0
1784041523.385872,227.198,1980,3201,81.0,54.0,39.0
1784041523.395870,257.967,1980,3201,81.0,54.0,39.0
1784041523.405871,257.967,1980,3201,81.0,54.0,39.0
1784041523.415869,257.967,1980,3201,81.0,54.0,39.0
1784041523.425870,257.967,1980,3201,81.0,54.0,39.0
1784041523.435868,257.967,1980,3201,81.0,54.0,39.0
1784041523.445871,257.967,1980,3201,81.0,54.0,39.0
1784041523.455870,257.967,1980,3201,81.0,54.0,39.0
1784041523.465870,257.967,1980,3201,81.0,54.0,39.0
1784041523.475871,257.967,1980,3201,81.0,54.0,39.0
1784041523.485869,257.967,1980,3201,81.0,54.0,39.0
1784041523.495872,285.938,1980,3201,85.0,57.0,39.0
1784041523.505868,285.938,1980,3201,85.0,57.0,39.0
1784041523.515971,285.938,1980,3201,85.0,57.0,39.0
1784041523.525871,285.938,1980,3201,85.0,57.0,39.0
1784041523.535870,285.938,1980,3201,85.0,57.0,39.0
1784041523.545870,285.938,1980,3201,85.0,57.0,39.0
1784041523.555868,285.938,1980,3201,85.0,57.0,39.0
1784041523.565870,285.938,1980,3201,85.0,57.0,39.0
1784041523.575867,285.938,1980,3201,85.0,57.0,39.0
1784041523.585914,285.938,1980,3201,85.0,57.0,39.0
1784041523.595866,306.838,1980,3201,85.0,57.0,40.0
1784041523.605869,306.838,1980,3201,85.0,57.0,40.0
1784041523.615868,306.838,1980,3201,85.0,57.0,40.0
1784041523.625868,306.838,1980,3201,85.0,57.0,40.0
1784041523.635869,306.838,1980,3201,85.0,57.0,40.0
1784041523.645868,306.838,1980,3201,85.0,57.0,40.0
1784041523.655869,306.838,1980,3201,85.0,57.0,40.0
1784041523.665868,306.838,1980,3201,85.0,57.0,40.0
1784041523.675871,306.838,1980,3201,85.0,57.0,40.0
1784041523.685869,306.838,1980,3201,85.0,57.0,40.0
1784041523.695869,311.750,1980,3201,83.0,56.0,40.0
1784041523.705872,311.750,1980,3201,83.0,56.0,40.0
1784041523.715868,311.750,1980,3201,83.0,56.0,40.0
1784041523.726079,311.750,1980,3201,83.0,56.0,40.0
1784041523.735867,311.750,1980,3201,83.0,56.0,40.0
1784041523.745866,311.750,1980,3201,83.0,56.0,40.0
1784041523.755870,311.750,1980,3201,83.0,56.0,40.0
1784041523.765866,311.750,1980,3201,83.0,56.0,40.0
1784041523.775868,311.750,1980,3201,83.0,56.0,40.0
1784041523.785866,311.750,1980,3201,83.0,56.0,40.0
1784041523.795865,339.572,1980,3201,83.0,56.0,40.0
1784041523.805866,339.572,1980,3201,83.0,56.0,40.0
1784041523.815866,339.572,1980,3201,83.0,56.0,40.0
1784041523.825867,339.572,1980,3201,83.0,56.0,40.0
1784041523.989080,367.144,1980,3201,84.0,57.0,40.0
1784041523.993292,382.647,1980,3201,84.0,57.0,40.0
1784041524.003369,382.647,1980,3201,84.0,57.0,39.0
1784041524.013412,382.647,1980,3201,84.0,57.0,39.0
1784041524.023365,382.647,1980,3201,84.0,57.0,39.0
1784041524.033367,382.647,1980,3201,84.0,57.0,39.0
1784041524.043368,382.647,1980,3201,84.0,57.0,39.0
1784041524.053364,382.647,1980,3201,84.0,57.0,39.0
1784041524.063369,382.647,1980,3201,84.0,57.0,39.0
1784041524.073367,382.647,1980,3201,84.0,57.0,39.0
1784041524.083367,382.647,1980,3201,84.0,57.0,39.0
1784041524.093366,382.647,1980,3201,84.0,57.0,39.0
1784041524.103367,379.287,1980,3201,16.0,11.0,40.0
1784041524.113364,379.287,1980,3201,16.0,11.0,40.0
1784041524.123368,379.287,1980,3201,16.0,11.0,40.0
1784041524.133366,379.287,1980,3201,16.0,11.0,40.0
1784041524.143644,379.287,1980,3201,16.0,11.0,40.0
1784041524.153367,379.287,1980,3201,16.0,11.0,40.0
1784041524.163365,379.287,1980,3201,16.0,11.0,40.0
1784041524.173365,379.287,1980,3201,16.0,11.0,40.0
1784041524.183366,379.287,1980,3201,16.0,11.0,40.0
1784041524.193367,379.287,1980,3201,16.0,11.0,40.0
1784041524.203368,380.703,1980,3201,16.0,11.0,40.0
1784041524.213366,380.703,1980,3201,16.0,11.0,40.0
1784041524.223366,380.703,1980,3201,16.0,11.0,40.0
1784041524.233367,380.703,1980,3201,16.0,11.0,40.0
1784041524.243367,380.703,1980,3201,16.0,11.0,40.0
1784041524.253700,380.703,1980,3201,16.0,11.0,40.0
1784041524.263367,380.703,1980,3201,16.0,11.0,40.0
1784041524.273366,380.703,1980,3201,16.0,11.0,40.0
1784041524.283365,380.703,1980,3201,16.0,11.0,40.0
1784041524.293365,380.703,1980,3201,16.0,11.0,40.0
1784041524.303367,382.506,1980,3201,84.0,56.0,40.0
1784041524.313365,382.506,1980,3201,84.0,56.0,40.0
1784041524.323367,382.506,1980,3201,84.0,56.0,40.0
