t_rel_s,measured_w,predicted_w
0.000,381.06,362.67
0.200,381.52,415.92
0.400,382.51,418.39
0.600,383.46,420.90
0.800,384.17,377.28
1.000,407.14,414.63
1.200,408.27,406.71
1.400,408.34,419.52
1.600,407.67,411.55
1.800,407.37,373.57
2.000,403.73,415.63
2.200,403.78,418.15
2.400,403.96,420.71
2.600,405.10,378.13
2.800,409.04,414.35
3.000,408.58,416.82
3.200,407.64,419.43
3.400,407.88,411.36
3.600,408.48,374.14
3.800,406.37,415.44
4.000,406.87,418.05
4.200,407.86,410.03
4.400,408.05,378.98
4.600,409.95,414.06
4.800,406.40,406.33
5.000,405.19,419.05
5.200,404.51,410.98
5.400,404.19,375.33
5.600,403.12,415.20
5.800,403.64,417.67
6.000,403.66,420.14
6.200,404.68,379.84
6.400,409.35,413.92
6.600,408.32,416.39
6.800,408.26,408.42
7.000,408.44,410.70
7.200,406.03,355.92
7.400,402.34,414.73
7.600,401.67,417.20
7.800,401.89,419.67
8.000,402.14,411.70
8.200,406.45,383.25
8.400,406.17,405.57
8.600,405.72,407.85
8.800,405.78,420.81
9.000,405.41,377.85
9.200,406.16,414.44
9.400,404.85,416.91
9.600,405.52,409.04
9.800,406.07,421.90
10.000,408.36,373.86
10.200,408.31,415.54
10.400,408.03,418.10
10.600,407.73,410.13
10.800,407.53,378.70
11.000,408.19,414.16
11.200,405.75,416.72
11.400,406.55,419.24
11.600,407.51,421.71
11.800,409.58,364.18
12.000,409.14,415.35
12.200,408.31,417.86
12.400,407.52,409.84
12.600,406.72,379.55
12.800,406.07,413.97
13.000,404.93,416.49
13.200,405.43,418.96
13.400,405.45,410.89
13.600,407.18,385.86
13.800,409.46,415.20
14.000,407.23,407.28
14.200,407.08,420.05
14.400,407.90,390.33
14.600,412.22,403.67
14.800,408.90,416.30
15.000,408.83,418.77
15.200,409.11,410.70
15.400,407.90,376.32
15.600,407.07,414.92
15.800,405.99,407.00
16.000,405.84,419.76
16.200,405.37,411.73
16.400,406.30,372.73
16.600,404.83,405.57
16.800,404.75,418.29
17.000,406.14,420.85
17.200,406.71,377.56
17.400,412.01,414.54
17.600,410.41,417.01
17.800,410.87,419.52
18.000,410.36,422.09
18.200,411.94,363.04
18.400,407.47,415.63
18.600,407.83,418.15
18.800,408.45,420.71
19.000,408.48,378.13
19.200,410.51,414.35
19.400,409.36,416.82
19.600,408.31,408.99
19.800,407.09,411.27
20.000,406.97,374.43
20.200,404.14,415.39
20.400,404.51,417.96
20.600,405.40,420.43
20.800,405.75,378.98
21.000,409.68,414.06
21.200,409.64,416.68
21.400,409.10,419.15
21.600,409.19,411.08
21.800,411.02,375.00
22.000,409.32,415.30
22.200,407.41,417.77
22.400,407.33,420.24
22.600,407.99,379.55
22.800,409.32,403.72
23.000,408.13,416.39
23.200,408.55,418.86
23.400,408.26,410.79
23.600,407.01,375.99
23.800,406.51,415.01
24.000,406.00,407.09
24.200,406.26,419.86
24.400,406.75,411.30
24.600,409.11,383.17
24.800,411.16,416.11
25.000,410.76,408.14
25.200,411.18,420.95
25.400,410.97,376.99
25.600,409.62,404.43
25.800,405.19,417.10
26.000,405.17,419.57
26.200,405.58,422.18
26.400,408.32,373.00
26.600,410.21,405.48
26.800,410.45,418.20
27.000,409.48,410.32
27.200,407.85,367.93
27.400,405.92,414.25
27.600,403.47,416.77
27.800,404.99,408.90
28.000,405.62,421.71
28.200,407.80,374.43
28.400,409.02,415.39
28.600,408.72,417.96
28.800,408.36,409.94
29.000,409.29,379.27
29.200,412.81,414.02
29.400,410.54,406.24
29.600,410.44,418.96
29.800,410.86,421.42
30.000,410.95,385.53
30.200,408.12,415.30
30.400,408.17,407.38
30.600,408.03,420.14
30.800,407.11,379.84
31.000,409.86,403.67
31.200,409.90,416.30
31.400,409.82,418.77
31.600,410.09,410.70
31.800,410.23,376.32
32.000,409.09,414.92
32.200,408.42,417.39
32.400,407.99,419.86
32.600,407.91,411.30
32.800,408.98,372.92
33.000,409.29,416.01
33.200,408.37,418.48
33.400,408.90,420.95
33.600,409.50,376.99
33.800,408.69,414.73
34.000,406.38,406.81
34.200,407.18,419.57
34.400,406.75,422.18
34.600,409.41,362.75
34.800,410.12,415.73
35.000,410.01,418.20
35.200,410.08,420.81
35.400,410.53,377.85
35.600,410.96,414.44
35.800,409.24,416.91
36.000,409.81,409.04
36.200,409.47,421.90
36.400,410.98,373.86
36.600,409.52,405.19
36.800,408.69,418.05
37.000,408.65,420.52
37.200,410.12,378.70
37.400,410.64,414.16
37.600,408.80,416.72
37.800,409.71,408.80
38.000,409.19,411.08
38.200,407.67,364.79
38.400,405.79,415.20
38.600,405.22,417.67
38.800,405.48,420.14
39.000,406.54,379.84
39.200,412.40,413.92
39.400,411.58,416.39
39.600,411.19,418.86
39.800,410.62,410.79
40.000,409.88,375.99
40.200,408.35,404.72
40.400,407.10,417.39
40.600,407.10,419.86
40.800,408.64,411.30
41.000,409.37,383.17
41.200,409.28,416.11
41.400,408.62,408.14
41.600,409.17,420.95
41.800,408.06,376.99
42.000,408.95,414.73
42.200,407.19,417.20
42.400,407.83,409.18
42.600,407.96,422.18
42.800,408.64,373.00
43.000,409.83,415.82
43.200,409.66,418.29
43.400,410.22,420.85
43.600,409.86,367.36
43.800,410.69,414.44
44.000,407.68,406.52
44.200,406.70,419.43
44.400,406.89,421.90
44.600,409.86,373.86
44.800,409.78,415.54
45.000,410.09,407.71
45.200,411.31,420.52
45.372,411.11,408.99
