t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784620644.297827,1784620644.297827,mixed,2,0,64,0.0003,59,2,
1784620644.297827,1784620644.323550,mixed,16,0,608,0.0024,441,16,
1784620644.323550,1784620644.339992,decode,16,0,640,0.0025,0,16,
1784620644.339992,1784620644.349005,decode,16,0,672,0.0026,0,16,
1784620644.349005,1784620644.358182,decode,16,0,688,0.0027,0,16,
1784620644.358182,1784620644.367017,decode,16,0,688,0.0027,0,16,
1784620644.367017,1784620644.376251,decode,16,0,688,0.0027,0,16,
1784620644.376251,1784620644.385199,decode,16,0,704,0.0028,0,16,
1784620644.385199,1784620644.394451,decode,16,0,736,0.0029,0,16,
1784620644.394451,1784620644.403450,decode,16,0,768,0.0030,0,16,
1784620644.403450,1784620644.412519,decode,16,0,784,0.0031,0,16,
1784620644.412519,1784620644.421484,decode,16,0,784,0.0031,0,16,
1784620644.421484,1784620644.430625,decode,16,0,800,0.0031,0,16,
1784620644.430625,1784620644.439658,decode,16,0,816,0.0032,0,16,
1784620644.439658,1784620644.448596,decode,16,0,832,0.0033,0,16,
1784620644.448596,1784620644.457449,decode,16,0,832,0.0033,0,16,
1784620644.457449,1784620644.466513,decode,16,0,832,0.0033,0,16,
1784620644.466513,1784620644.475806,decode,16,0,864,0.0034,0,16,
1784620644.475806,1784620644.484796,decode,16,0,896,0.0035,0,16,
1784620644.484796,1784620644.493847,decode,16,0,928,0.0036,0,16,
1784620644.493847,1784620644.503305,decode,16,0,944,0.0037,0,16,
1784620644.503305,1784620644.512530,decode,16,0,944,0.0037,0,16,
1784620644.512530,1784620644.521122,decode,16,0,944,0.0037,0,16,
1784620644.521122,1784620644.530154,decode,16,0,960,0.0038,0,16,
1784620644.530154,1784620644.539387,decode,15,0,928,0.0036,0,16,
1784620644.539387,1784620644.552501,decode,15,0,960,0.0038,0,15,
1784620644.552501,1784620644.561242,decode,15,0,976,0.0038,0,15,
1784620644.561242,1784620644.569939,decode,15,0,976,0.0038,0,15,
1784620644.569939,1784620644.578823,decode,15,0,992,0.0039,0,15,
1784620644.578823,1784620644.587821,decode,15,0,1008,0.0040,0,15,
1784620644.587821,1784620644.596976,decode,15,0,1024,0.0040,0,15,
1784620644.596976,1784620644.605579,decode,15,0,1024,0.0040,0,15,
1784620644.605579,1784620644.614549,decode,15,0,1024,0.0040,0,15,
1784620644.614549,1784620644.623688,decode,15,0,1056,0.0042,0,15,
1784620644.623688,1784620644.632615,decode,15,0,1088,0.0043,0,15,
1784620644.632615,1784620644.641797,decode,15,0,1120,0.0044,0,15,
1784620644.641797,1784620644.650644,decode,14,0,1056,0.0042,0,15,
1784620644.650644,1784620644.663611,decode,14,0,1056,0.0042,0,14,
1784620644.663611,1784620644.672806,decode,14,0,1056,0.0042,0,14,
1784620644.672806,1784620644.681768,decode,14,0,1072,0.0042,0,14,
