t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784620644.265468,157.155,1980,3201,0.0,0.0,36.0
1784620644.275550,157.155,1980,3201,0.0,0.0,36.0
1784620644.285548,157.155,1980,3201,0.0,0.0,36.0
1784620644.295547,157.155,1980,3201,0.0,0.0,36.0
1784620644.305549,157.155,1980,3201,0.0,0.0,36.0
1784620644.315549,157.155,1980,3201,0.0,0.0,36.0
1784620644.325534,157.155,1980,3201,0.0,0.0,36.0
1784620644.335545,130.935,1980,3201,0.0,0.0,36.0
1784620644.345547,130.935,1980,3201,0.0,0.0,36.0
1784620644.355547,130.935,1980,3201,36.0,18.0,36.0
1784620644.365547,130.935,1980,3201,36.0,18.0,36.0
1784620644.375642,130.935,1980,3201,36.0,18.0,36.0
1784620644.385535,130.935,1980,3201,36.0,18.0,36.0
1784620644.395532,130.935,1980,3201,36.0,18.0,36.0
1784620644.405546,130.935,1980,3201,36.0,18.0,36.0
1784620644.415558,130.935,1980,3201,36.0,18.0,36.0
1784620644.425552,130.935,1980,3201,36.0,18.0,36.0
1784620644.435549,145.588,1980,3201,36.0,18.0,36.0
1784620644.445547,145.588,1980,3201,36.0,18.0,36.0
1784620644.455548,145.588,1980,3201,36.0,18.0,36.0
1784620644.465547,145.588,1980,3201,36.0,18.0,36.0
1784620644.475964,145.588,1980,3201,36.0,18.0,39.0
1784620644.485533,145.588,1980,3201,36.0,18.0,39.0
1784620644.495531,145.588,1980,3201,36.0,18.0,39.0
1784620644.505541,145.588,1980,3201,36.0,18.0,39.0
1784620644.515548,145.588,1980,3201,36.0,18.0,39.0
1784620644.525547,145.588,1980,3201,36.0,18.0,39.0
1784620644.535550,170.228,1980,3201,36.0,18.0,39.0
1784620644.545550,170.228,1980,3201,36.0,18.0,39.0
1784620644.555547,170.228,1980,3201,85.0,49.0,39.0
1784620644.565547,170.228,1980,3201,85.0,49.0,39.0
1784620644.575547,170.228,1980,3201,85.0,49.0,39.0
1784620644.585552,170.228,1980,3201,85.0,49.0,39.0
1784620644.595547,170.228,1980,3201,85.0,49.0,39.0
1784620644.605722,170.228,1980,3201,85.0,49.0,39.0
1784620644.615534,170.228,1980,3201,85.0,49.0,39.0
1784620644.625532,170.228,1980,3201,85.0,49.0,39.0
1784620644.635542,190.798,1980,3201,85.0,49.0,39.0
1784620644.645547,190.798,1980,3201,85.0,49.0,39.0
1784620644.655591,190.798,1980,3201,85.0,49.0,39.0
1784620644.665534,190.798,1980,3201,85.0,49.0,39.0
1784620644.675546,190.798,1980,3201,85.0,49.0,39.0
1784620644.685548,190.798,1980,3201,85.0,49.0,39.0
1784620644.695548,190.798,1980,3201,85.0,49.0,39.0
1784620644.705547,190.798,1980,3201,85.0,49.0,39.0
1784620644.715548,190.798,1980,3201,85.0,49.0,39.0
1784620644.725547,190.798,1980,3201,85.0,49.0,39.0
1784620644.735533,218.313,1980,3201,85.0,49.0,39.0
1784620644.745543,218.313,1980,3201,85.0,49.0,39.0
1784620644.755547,218.313,1980,3201,85.0,51.0,39.0
1784620644.765648,218.313,1980,3201,85.0,51.0,39.0
1784620644.775570,218.313,1980,3201,85.0,51.0,39.0
1784620644.785547,218.313,1980,3201,85.0,51.0,39.0
