t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784664078.898665,77.205,1410,1512,0.0,0.0,40.0
1784664078.908732,77.205,1410,1512,0.0,0.0,40.0
1784664078.918729,77.205,1410,1512,0.0,0.0,40.0
1784664078.928744,77.205,1410,1512,0.0,0.0,40.0
1784664078.938746,77.205,1410,1512,0.0,0.0,40.0
1784664078.948743,77.205,1410,1512,0.0,0.0,40.0
1784664078.958742,77.205,1410,1512,0.0,0.0,40.0
1784664078.968745,77.205,1410,1512,0.0,0.0,40.0
1784664078.978743,77.205,1410,1512,0.0,0.0,40.0
1784664078.988742,77.205,1410,1512,0.0,0.0,40.0
1784664078.998744,77.205,1410,1512,0.0,0.0,42.0
1784664079.008741,77.205,1410,1512,0.0,0.0,42.0
1784664079.018746,77.205,1410,1512,0.0,0.0,42.0
1784664079.028744,77.205,1410,1512,0.0,0.0,42.0
1784664079.038743,77.205,1410,1512,0.0,0.0,42.0
1784664079.048743,77.205,1410,1512,0.0,0.0,42.0
1784664079.058740,277.648,1410,1512,0.0,0.0,42.0
1784664079.068741,277.648,1410,1512,0.0,0.0,42.0
1784664079.078746,277.648,1410,1512,10.0,8.0,42.0
1784664079.088742,277.648,1410,1512,10.0,8.0,42.0
1784664079.098742,277.648,1410,1512,10.0,8.0,43.0
1784664079.108743,277.648,1410,1512,10.0,8.0,43.0
1784664079.118742,277.648,1410,1512,10.0,8.0,43.0
1784664079.128742,277.648,1410,1512,10.0,8.0,43.0
1784664079.138742,277.648,1410,1512,10.0,8.0,43.0
1784664079.148745,277.648,1410,1512,10.0,8.0,43.0
1784664079.158746,288.851,1410,1512,10.0,8.0,43.0
1784664079.168743,288.851,1410,1512,10.0,8.0,43.0
1784664079.178741,288.851,1410,1512,10.0,8.0,43.0
1784664079.188741,288.851,1410,1512,10.0,8.0,43.0
1784664079.198745,288.851,1410,1512,10.0,8.0,44.0
1784664079.208745,288.851,1410,1512,10.0,8.0,44.0
1784664079.218742,288.851,1410,1512,10.0,8.0,44.0
1784664079.228741,288.851,1410,1512,10.0,8.0,44.0
1784664079.238744,288.851,1410,1512,10.0,8.0,44.0
1784664079.248740,288.851,1410,1512,10.0,8.0,44.0
1784664079.258741,292.866,1410,1512,10.0,8.0,44.0
1784664079.268743,292.866,1410,1512,10.0,8.0,44.0
1784664079.278743,292.866,1410,1512,94.0,81.0,44.0
1784664079.288742,292.866,1410,1512,94.0,81.0,44.0
1784664079.298743,292.866,1410,1512,94.0,81.0,44.0
1784664079.308740,292.866,1410,1512,94.0,81.0,44.0
1784664079.318745,292.866,1410,1512,94.0,81.0,44.0
1784664079.328745,292.866,1410,1512,94.0,81.0,44.0
1784664079.338741,292.866,1410,1512,94.0,81.0,44.0
1784664079.348742,292.866,1410,1512,94.0,81.0,44.0
1784664079.358744,297.320,1410,1512,94.0,81.0,44.0
1784664079.368741,297.320,1410,1512,94.0,81.0,44.0
1784664079.378743,297.320,1410,1512,94.0,81.0,44.0
1784664079.388744,297.320,1410,1512,94.0,81.0,44.0
1784664079.398744,297.320,1410,1512,94.0,81.0,44.0
1784664079.408743,297.320,1410,1512,94.0,81.0,44.0
1784664079.418743,297.320,1410,1512,94.0,81.0,44.0
1784664079.428741,297.320,1410,1512,94.0,81.0,44.0
1784664079.438746,297.320,1410,1512,94.0,81.0,44.0
1784664079.448745,297.320,1410,1512,94.0,81.0,44.0
1784664079.458743,291.995,1410,1512,94.0,81.0,44.0
1784664079.468742,291.995,1410,1512,94.0,81.0,44.0
1784664079.478740,291.995,1410,1512,95.0,82.0,44.0
1784664079.488741,291.995,1410,1512,95.0,82.0,44.0
1784664079.498740,291.995,1410,1512,95.0,82.0,44.0
1784664079.508742,291.995,1410,1512,95.0,82.0,44.0
1784664079.518743,291.995,1410,1512,95.0,82.0,44.0
1784664079.528742,291.995,1410,1512,95.0,82.0,44.0
1784664079.538742,291.995,1410,1512,95.0,82.0,44.0
1784664079.548742,291.995,1410,1512,95.0,82.0,44.0
1784664079.558739,291.995,1410,1512,95.0,82.0,44.0
1784664079.568743,296.094,1410,1512,95.0,82.0,44.0
1784664079.578744,296.094,1410,1512,95.0,82.0,44.0
1784664079.588741,296.094,1410,1512,95.0,82.0,44.0
1784664079.598740,296.094,1410,1512,95.0,82.0,44.0
1784664079.608741,296.094,1410,1512,95.0,82.0,44.0
1784664079.618741,296.094,1410,1512,95.0,82.0,44.0
1784664079.628744,296.094,1410,1512,95.0,82.0,44.0
1784664079.638742,296.094,1410,1512,95.0,82.0,44.0
1784664079.648740,296.094,1410,1512,95.0,82.0,44.0
1784664079.658741,296.094,1410,1512,95.0,82.0,44.0
1784664079.668735,289.434,1410,1512,95.0,82.0,44.0
1784664079.678732,289.434,1410,1512,95.0,82.0,44.0
1784664079.688735,289.434,1410,1512,95.0,83.0,44.0
1784664079.698735,289.434,1410,1512,95.0,83.0,44.0
1784664079.708734,289.434,1410,1512,95.0,83.0,44.0
1784664079.718731,289.434,1410,1512,95.0,83.0,44.0
1784664079.728732,289.434,1410,1512,95.0,83.0,44.0
1784664079.738732,289.434,1410,1512,95.0,83.0,44.0
1784664079.748734,289.434,1410,1512,95.0,83.0,44.0
1784664079.758733,289.434,1410,1512,95.0,83.0,44.0
1784664079.768734,294.825,1410,1512,95.0,83.0,44.0
1784664079.778734,294.825,1410,1512,95.0,83.0,44.0
1784664079.788733,294.825,1410,1512,95.0,83.0,44.0
1784664079.798732,294.825,1410,1512,95.0,83.0,44.0
1784664079.808816,294.825,1410,1512,95.0,83.0,45.0
1784664079.818734,294.825,1410,1512,95.0,83.0,45.0
1784664079.828737,294.825,1410,1512,95.0,83.0,45.0
1784664079.838736,294.825,1410,1512,95.0,83.0,45.0
1784664079.848735,294.825,1410,1512,95.0,83.0,45.0
1784664079.858733,294.825,1410,1512,95.0,83.0,45.0
1784664079.868734,300.359,1410,1512,95.0,83.0,45.0
1784664079.878737,300.359,1410,1512,95.0,83.0,45.0
1784664079.888736,300.359,1410,1512,95.0,82.0,45.0
1784664079.898735,300.359,1410,1512,95.0,82.0,45.0
1784664079.908736,300.359,1410,1512,95.0,82.0,45.0
1784664079.918733,300.359,1410,1512,95.0,82.0,45.0
1784664079.928734,300.359,1410,1512,95.0,82.0,45.0
1784664079.938736,300.359,1410,1512,95.0,82.0,45.0
1784664079.948737,300.359,1410,1512,95.0,82.0,45.0
1784664079.958736,300.359,1410,1512,95.0,82.0,45.0
1784664079.968752,293.530,1410,1512,95.0,82.0,45.0
1784664079.978729,293.530,1410,1512,95.0,82.0,45.0
1784664079.988732,293.530,1410,1512,95.0,82.0,45.0
1784664079.998747,293.530,1410,1512,95.0,82.0,45.0
1784664080.008744,293.530,1410,1512,95.0,82.0,45.0
1784664080.018743,293.530,1410,1512,95.0,82.0,45.0
1784664080.028744,293.530,1410,1512,95.0,82.0,45.0
1784664080.038730,293.530,1410,1512,95.0,82.0,45.0
