t_rel_s,measured_w,predicted_w
0.000,327.43,358.96
0.200,363.10,374.62
0.400,367.08,374.69
0.600,367.68,351.31
0.800,367.37,358.96
1.000,366.95,366.82
1.200,365.98,374.69
1.400,365.33,359.12
1.600,364.81,366.76
1.800,365.69,374.62
2.000,367.80,374.69
2.200,368.89,359.10
2.400,368.71,366.76
2.600,369.61,382.43
2.800,370.13,374.70
3.000,371.08,359.08
3.200,371.58,366.77
3.400,371.57,366.83
3.600,370.36,374.70
3.800,369.59,359.08
4.000,369.42,374.57
4.200,369.00,374.64
4.400,367.54,374.71
4.600,368.39,351.26
4.800,369.10,374.57
5.000,367.93,366.84
5.200,366.39,374.71
5.400,367.27,359.05
5.600,368.09,374.58
5.800,367.90,374.65
6.000,368.60,366.91
6.200,369.49,359.04
6.400,369.71,374.58
6.600,369.08,374.65
6.800,368.61,374.72
7.000,368.22,351.23
7.200,368.83,366.78
7.400,368.85,382.45
7.600,369.05,374.72
7.800,369.53,351.21
8.000,370.07,374.59
8.200,369.45,366.86
8.400,367.84,374.73
8.600,366.71,351.21
8.800,365.46,366.79
9.000,364.25,374.66
9.200,364.60,374.73
9.400,365.96,359.00
9.600,367.29,374.60
9.800,367.78,366.86
10.000,367.77,374.73
10.200,367.83,358.99
10.400,367.33,374.60
10.600,368.59,374.67
10.800,369.72,374.74
11.000,370.42,351.17
11.200,369.24,374.60
11.400,369.51,374.67
11.600,368.92,374.74
11.800,368.72,358.96
12.000,369.42,374.61
12.200,370.49,374.68
12.400,369.74,366.94
12.600,367.78,351.15
12.800,366.78,382.41
13.000,366.32,374.68
13.200,366.16,374.72
13.400,366.56,358.96
13.600,369.21,374.62
13.800,370.23,242.03
14.000,370.77,483.97
14.200,370.33,374.56
14.400,369.29,374.63
14.600,369.33,366.89
14.800,368.74,359.10
15.000,369.62,382.36
15.200,370.25,366.83
15.400,371.80,374.70
15.600,371.60,359.08
15.800,371.31,366.77
16.000,370.60,374.63
16.200,369.84,374.70
16.400,370.30,351.27
16.600,370.39,374.57
16.800,371.78,366.84
17.000,371.47,374.70
17.200,371.80,359.07
17.400,370.97,374.57
17.600,370.64,374.64
17.800,369.92,374.71
18.000,370.81,359.05
18.200,370.38,366.78
18.400,371.07,374.65
18.600,369.58,374.71
18.800,369.39,359.04
19.000,368.97,374.58
19.200,369.30,374.65
19.400,368.11,366.92
19.600,369.01,359.02
19.800,368.39,374.59
20.000,368.29,366.85
20.200,367.87,374.72
20.400,369.11,359.01
20.600,370.14,374.59
20.800,370.74,374.66
21.000,370.89,374.73
21.200,371.77,358.99
21.400,372.17,374.60
21.600,371.99,374.67
21.800,371.84,374.74
22.000,372.11,351.18
22.200,371.45,374.60
22.400,371.15,374.67
22.600,371.63,374.74
22.800,370.89,351.16
23.000,370.58,374.61
23.200,370.70,366.87
23.400,370.33,374.74
23.600,370.50,351.16
23.800,369.59,374.61
24.000,368.85,374.68
24.200,369.56,374.75
24.400,369.77,358.95
24.600,368.70,366.81
24.800,369.68,374.68
25.000,371.03,374.75
25.200,370.43,358.94
25.400,370.76,374.62
25.600,370.43,366.88
25.800,369.78,366.92
26.000,369.54,366.76
26.200,370.09,374.62
26.400,370.75,374.69
26.600,371.06,351.30
26.800,371.06,374.56
27.000,371.44,374.63
27.200,370.19,374.70
27.400,368.24,351.29
27.600,368.36,374.56
27.800,369.22,374.63
28.000,369.43,374.70
28.200,370.31,359.08
28.400,370.94,374.57
28.600,371.04,374.64
28.800,371.12,374.71
29.000,371.05,351.26
29.200,370.58,374.57
29.400,369.78,374.64
29.600,369.56,366.91
29.800,369.44,359.05
30.000,369.40,374.58
30.200,368.92,374.65
30.400,369.69,374.71
30.600,370.27,359.04
30.800,371.27,374.58
31.000,370.85,366.85
31.200,371.32,374.72
31.400,372.69,351.23
31.600,373.13,382.39
31.800,372.44,374.66
32.000,373.81,374.73
32.200,375.05,351.21
32.400,374.65,382.39
32.600,374.98,374.66
32.800,375.26,374.73
33.000,373.89,351.19
33.200,372.53,374.60
33.400,371.40,374.67
33.600,370.78,374.74
33.800,371.03,358.98
34.000,371.77,374.60
34.200,372.29,374.67
34.400,373.21,374.74
34.600,372.75,358.96
34.800,371.49,366.81
35.000,370.52,374.68
35.200,370.34,374.75
35.400,369.69,358.95
35.600,370.19,374.61
35.800,371.17,374.68
36.000,371.15,374.72
36.200,371.48,358.96
36.400,372.44,374.62
36.600,372.66,374.69
36.800,372.75,359.11
37.000,373.72,374.56
37.200,373.74,374.63
37.400,372.76,374.70
37.600,372.13,359.09
37.800,370.64,366.76
38.000,369.36,374.63
38.200,368.80,366.90
38.400,369.37,351.29
38.600,369.80,374.56
38.800,369.21,374.63
39.000,369.09,374.70
39.200,369.88,359.07
39.400,370.57,374.57
39.600,370.48,366.84
39.800,372.46,382.51
40.000,373.74,351.26
40.200,373.38,374.58
40.400,372.42,374.64
40.600,371.51,366.91
40.800,370.00,359.05
41.000,369.31,374.58
41.200,369.06,382.45
41.400,369.32,366.91
41.600,369.84,359.03
41.800,370.96,374.59
42.000,370.20,366.85
42.200,370.51,366.92
42.400,370.37,359.02
42.600,369.77,374.59
42.800,369.90,374.66
43.000,370.64,374.73
43.200,370.25,351.21
43.400,370.43,382.39
43.600,371.68,366.86
43.800,371.63,374.73
44.000,371.45,358.99
44.200,371.40,366.80
44.400,371.34,374.66
44.600,370.12,374.73
44.800,370.29,358.98
45.000,371.03,374.60
45.200,371.23,374.67
45.400,371.70,374.74
45.516,372.21,353.86
