t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784039567.438680,148.291,1980,3201,0.0,0.0,33.0
1784039567.448760,148.291,1980,3201,0.0,0.0,33.0
1784039567.458766,148.291,1980,3201,0.0,0.0,33.0
1784039567.468707,148.291,1980,3201,0.0,0.0,33.0
1784039567.478705,148.291,1980,3201,0.0,0.0,33.0
1784039567.488805,148.291,1980,3201,0.0,0.0,33.0
1784039567.498702,148.291,1980,3201,0.0,0.0,33.0
1784039567.508762,148.291,1980,3201,0.0,0.0,33.0
1784039567.518788,148.291,1980,3201,0.0,0.0,33.0
1784039567.528693,148.291,1980,3201,0.0,0.0,33.0
1784039567.538859,179.039,1980,3201,22.0,7.0,38.0
1784039567.548702,179.039,1980,3201,22.0,7.0,38.0
1784039567.558700,179.039,1980,3201,22.0,7.0,38.0
1784039567.568759,179.039,1980,3201,22.0,7.0,38.0
1784039567.578758,179.039,1980,3201,22.0,7.0,38.0
1784039567.588768,179.039,1980,3201,22.0,7.0,38.0
1784039567.598758,179.039,1980,3201,22.0,7.0,38.0
1784039567.608776,179.039,1980,3201,22.0,7.0,38.0
1784039567.618792,179.039,1980,3201,22.0,7.0,38.0
1784039567.629257,179.039,1980,3201,22.0,7.0,38.0
1784039567.638759,179.039,1935,3201,22.0,7.0,38.0
1784039567.648758,192.352,1935,3201,22.0,7.0,36.0
1784039567.658702,192.352,1935,3201,22.0,7.0,36.0
1784039567.668793,192.352,1935,3201,22.0,7.0,36.0
1784039567.678758,192.352,1935,3201,22.0,7.0,36.0
1784039567.688759,192.352,1935,3201,22.0,7.0,36.0
1784039567.698758,192.352,1935,3201,22.0,7.0,36.0
1784039567.708696,192.352,1935,3201,22.0,7.0,36.0
1784039567.718792,192.352,1935,3201,22.0,7.0,36.0
1784039567.728695,192.352,1935,3201,22.0,7.0,36.0
1784039567.738756,207.611,1965,3201,22.0,7.0,36.0
1784039567.748697,207.611,1965,3201,38.0,26.0,38.0
1784039567.758701,207.611,1965,3201,38.0,26.0,38.0
1784039567.768707,207.611,1965,3201,38.0,26.0,38.0
1784039567.778758,207.611,1965,3201,38.0,26.0,38.0
1784039567.788754,207.611,1965,3201,38.0,26.0,38.0
1784039567.798751,207.611,1965,3201,38.0,26.0,38.0
1784039567.808752,207.611,1965,3201,38.0,26.0,38.0
1784039567.818818,207.611,1965,3201,38.0,26.0,38.0
1784039567.828698,207.611,1965,3201,38.0,26.0,38.0
1784039567.838751,207.611,1965,3201,38.0,26.0,38.0
1784039567.848693,226.421,1965,3201,38.0,26.0,37.0
1784039567.858699,226.421,1965,3201,38.0,26.0,37.0
1784039567.868749,226.421,1965,3201,38.0,26.0,37.0
1784039567.878699,226.421,1965,3201,38.0,26.0,37.0
1784039567.888696,226.421,1965,3201,38.0,26.0,37.0
1784039567.898751,226.421,1965,3201,38.0,26.0,37.0
1784039567.908751,226.421,1965,3201,38.0,26.0,37.0
1784039567.918768,226.421,1965,3201,38.0,26.0,37.0
1784039567.928698,226.421,1965,3201,38.0,26.0,37.0
1784039567.938750,226.421,1980,3201,38.0,26.0,37.0
1784039567.948750,228.186,1980,3201,55.0,38.0,38.0
1784039567.958698,228.186,1980,3201,55.0,38.0,38.0
1784039567.968789,228.186,1980,3201,55.0,38.0,38.0
1784039567.978753,228.186,1980,3201,55.0,38.0,38.0
1784039567.989648,228.186,1980,3201,55.0,38.0,38.0
1784039567.998701,228.186,1980,3201,55.0,38.0,38.0
1784039568.008702,228.186,1980,3201,55.0,38.0,38.0
1784039568.019106,228.186,1980,3201,55.0,38.0,38.0
1784039568.028697,228.186,1980,3201,55.0,38.0,38.0
1784039568.038751,228.186,1980,3201,55.0,38.0,38.0
1784039568.048762,254.892,1980,3201,55.0,38.0,38.0
1784039568.058698,254.892,1980,3201,55.0,38.0,38.0
1784039568.068699,254.892,1980,3201,55.0,38.0,38.0
1784039568.078755,254.892,1980,3201,55.0,38.0,38.0
1784039568.089170,254.892,1980,3201,55.0,38.0,38.0
1784039568.098701,254.892,1980,3201,55.0,38.0,38.0
1784039568.108703,254.892,1980,3201,55.0,38.0,38.0
1784039568.118694,254.892,1980,3201,55.0,38.0,38.0
1784039568.128698,254.892,1980,3201,55.0,38.0,38.0
1784039568.139198,279.486,1980,3201,56.0,40.0,38.0
1784039568.148784,279.486,1980,3201,56.0,40.0,38.0
1784039568.158779,279.486,1980,3201,56.0,40.0,38.0
1784039568.168883,279.486,1980,3201,56.0,40.0,38.0
1784039568.178767,279.486,1980,3201,56.0,40.0,38.0
1784039568.188694,279.486,1980,3201,56.0,40.0,38.0
1784039568.198747,279.486,1980,3201,56.0,40.0,38.0
1784039568.208752,279.486,1980,3201,56.0,40.0,38.0
1784039568.218762,279.486,1980,3201,56.0,40.0,38.0
1784039568.228698,279.486,1980,3201,56.0,40.0,38.0
1784039568.238791,279.486,1980,3201,56.0,40.0,38.0
1784039568.248826,304.001,1980,3201,56.0,40.0,39.0
1784039568.258699,304.001,1980,3201,56.0,40.0,39.0
1784039568.268753,304.001,1980,3201,56.0,40.0,39.0
1784039568.278768,304.001,1980,3201,56.0,40.0,39.0
1784039568.288762,304.001,1980,3201,56.0,40.0,39.0
1784039568.298751,304.001,1980,3201,56.0,40.0,39.0
1784039568.308752,304.001,1980,3201,56.0,40.0,39.0
1784039568.318752,304.001,1980,3201,56.0,40.0,39.0
1784039568.328699,304.001,1980,3201,56.0,40.0,39.0
1784039568.338752,304.001,1980,3201,56.0,40.0,39.0
1784039568.348751,332.420,1980,3201,59.0,41.0,38.0
1784039568.358694,332.420,1980,3201,59.0,41.0,38.0
1784039568.368751,332.420,1980,3201,59.0,41.0,38.0
1784039568.378703,332.420,1980,3201,59.0,41.0,38.0
1784039568.388752,332.420,1980,3201,59.0,41.0,38.0
1784039568.398999,332.420,1980,3201,59.0,41.0,38.0
1784039568.408703,332.420,1980,3201,59.0,41.0,38.0
1784039568.418701,332.420,1980,3201,59.0,41.0,38.0
1784039568.428699,332.420,1980,3201,59.0,41.0,38.0
1784039568.438700,332.420,1980,3201,59.0,41.0,38.0
1784039568.448901,352.343,1980,3201,59.0,41.0,39.0
1784039568.458697,352.343,1980,3201,59.0,41.0,39.0
1784039568.468695,352.343,1980,3201,59.0,41.0,39.0
1784039568.478692,352.343,1980,3201,59.0,41.0,39.0
1784039568.488700,352.343,1980,3201,59.0,41.0,39.0
1784039568.499197,352.343,1980,3201,59.0,41.0,39.0
1784039568.508698,352.343,1980,3201,59.0,41.0,39.0
1784039568.518695,352.343,1980,3201,59.0,41.0,39.0
1784039568.528694,352.343,1980,3201,59.0,41.0,39.0
1784039568.538701,352.343,1980,3201,59.0,41.0,39.0
1784039568.548697,359.859,1980,3201,58.0,40.0,39.0
1784039568.558700,359.859,1980,3201,58.0,40.0,39.0
1784039568.568695,359.859,1980,3201,58.0,40.0,39.0
1784039568.578708,359.859,1980,3201,58.0,40.0,39.0
1784039568.588697,359.859,1980,3201,58.0,40.0,39.0
1784039568.598696,359.859,1980,3201,58.0,40.0,39.0
1784039568.608701,359.859,1980,3201,58.0,40.0,39.0
1784039568.618693,359.859,1980,3201,58.0,40.0,39.0
1784039568.628699,359.859,1980,3201,58.0,40.0,39.0
1784039568.638700,359.859,1980,3201,58.0,40.0,39.0
1784039568.648699,365.087,1980,3201,58.0,40.0,39.0
1784039568.658700,365.087,1980,3201,58.0,40.0,39.0
1784039568.668714,365.087,1980,3201,58.0,40.0,39.0
1784039568.678702,365.087,1980,3201,58.0,40.0,39.0
1784039568.688694,365.087,1980,3201,58.0,40.0,39.0
1784039568.698694,365.087,1980,3201,58.0,40.0,39.0
1784039568.708695,365.087,1980,3201,58.0,40.0,39.0
1784039568.718796,365.087,1980,3201,58.0,40.0,39.0
1784039568.728693,365.087,1980,3201,58.0,40.0,39.0
1784039568.738750,365.087,1980,3201,58.0,40.0,39.0
1784039568.748779,377.362,1980,3201,58.0,40.0,39.0
1784039568.758752,377.362,1980,3201,58.0,40.0,39.0
1784039568.768750,377.362,1980,3201,58.0,40.0,39.0
1784039568.778697,377.362,1980,3201,58.0,40.0,39.0
1784039568.788699,377.362,1980,3201,58.0,40.0,39.0
1784039568.798749,377.362,1980,3201,58.0,40.0,39.0
1784039568.808697,377.362,1980,3201,58.0,40.0,39.0
1784039568.818697,377.362,1980,3201,58.0,40.0,39.0
1784039568.828693,377.362,1980,3201,58.0,40.0,39.0
1784039568.838745,377.362,1980,3201,58.0,40.0,39.0
1784039568.848745,378.463,1980,3201,58.0,40.0,39.0
1784039568.858696,378.463,1980,3201,58.0,40.0,39.0
1784039568.868750,378.463,1980,3201,58.0,40.0,39.0
1784039568.878804,378.463,1980,3201,58.0,40.0,39.0
1784039568.888750,378.463,1980,3201,58.0,40.0,39.0
1784039568.898750,378.463,1980,3201,58.0,40.0,39.0
1784039568.908750,378.463,1980,3201,58.0,40.0,39.0
1784039568.918723,378.463,1980,3201,58.0,40.0,39.0
1784039568.928750,378.463,1980,3201,58.0,40.0,39.0
1784039568.938699,378.463,1980,3201,58.0,40.0,39.0
1784039568.948702,373.310,1980,3201,60.0,42.0,39.0
1784039568.958752,373.310,1980,3201,60.0,42.0,39.0
1784039568.968752,373.310,1980,3201,60.0,42.0,39.0
1784039568.978753,373.310,1980,3201,60.0,42.0,39.0
1784039568.988908,373.310,1980,3201,60.0,42.0,39.0
1784039568.998808,373.310,1980,3201,60.0,42.0,39.0
1784039569.008754,373.310,1980,3201,60.0,42.0,39.0
1784039569.018752,373.310,1980,3201,60.0,42.0,39.0
1784039569.028752,373.310,1980,3201,60.0,42.0,39.0
1784039569.038763,373.310,1980,3201,60.0,42.0,39.0
1784039569.048755,373.795,1980,3201,60.0,42.0,39.0
1784039569.058753,373.795,1980,3201,60.0,42.0,39.0
1784039569.068753,373.795,1980,3201,60.0,42.0,39.0
1784039569.078757,373.795,1980,3201,60.0,42.0,39.0
1784039569.088762,373.795,1980,3201,60.0,42.0,39.0
1784039569.098752,373.795,1980,3201,60.0,42.0,39.0
1784039569.108751,373.795,1980,3201,60.0,42.0,39.0
1784039569.118825,373.795,1980,3201,60.0,42.0,39.0
1784039569.128750,373.795,1980,3201,60.0,42.0,39.0
1784039569.138762,373.795,1980,3201,60.0,42.0,39.0
1784039569.148752,370.764,1980,3201,60.0,42.0,39.0
1784039569.158761,370.764,1980,3201,60.0,42.0,39.0
1784039569.168755,370.764,1980,3201,60.0,42.0,39.0
1784039569.178753,370.764,1980,3201,60.0,42.0,39.0
1784039569.188754,370.764,1980,3201,60.0,42.0,39.0
1784039569.198753,370.764,1980,3201,60.0,42.0,39.0
1784039569.208753,370.764,1980,3201,60.0,42.0,39.0
1784039569.218797,370.764,1980,3201,60.0,42.0,39.0
1784039569.228747,370.764,1980,3201,60.0,42.0,39.0
1784039569.238754,370.764,1980,3201,60.0,42.0,39.0
1784039569.248758,368.744,1980,3201,60.0,42.0,39.0
1784039569.258754,368.744,1980,3201,60.0,42.0,39.0
1784039569.269176,368.744,1980,3201,60.0,42.0,39.0
1784039569.278757,368.744,1980,3201,60.0,42.0,39.0
1784039569.289020,368.744,1980,3201,60.0,42.0,39.0
1784039569.298756,368.744,1980,3201,60.0,42.0,39.0
1784039569.308756,368.744,1980,3201,60.0,42.0,39.0
1784039569.318755,368.744,1980,3201,60.0,42.0,39.0
1784039569.328749,368.744,1980,3201,60.0,42.0,39.0
1784039569.338750,368.744,1980,3201,60.0,42.0,39.0
