t_rel_s,measured_w,predicted_w
0.000,149.74,142.66
0.200,148.96,151.70
0.400,148.77,152.01
0.600,148.55,153.13
0.800,148.24,152.62
1.000,148.36,151.22
1.200,149.20,145.95
1.400,149.10,148.55
1.600,149.56,152.88
1.800,149.64,151.55
2.000,149.75,153.45
2.200,150.05,151.18
2.400,150.05,146.05
2.600,149.32,150.97
2.800,148.83,151.18
3.000,148.47,152.29
3.200,148.39,152.59
3.400,148.51,148.65
3.600,148.84,145.34
3.800,148.84,148.60
4.000,149.19,150.38
4.200,148.94,153.06
4.400,148.84,151.73
4.600,149.46,151.12
4.800,149.54,143.83
5.000,149.17,149.44
5.200,149.02,150.38
5.400,148.76,151.35
5.600,148.19,152.47
5.800,148.66,148.54
6.000,148.27,146.21
6.200,148.24,149.47
6.400,148.62,151.22
6.600,149.53,151.39
6.800,149.70,149.96
7.000,150.27,150.03
7.200,150.61,147.74
7.400,150.28,151.15
7.600,149.37,151.35
7.800,148.96,151.52
8.000,148.39,149.14
8.200,148.64,150.74
8.400,149.49,149.37
8.600,150.07,140.64
8.800,150.72,162.76
9.000,151.87,152.39
9.200,151.90,149.13
9.400,151.36,148.23
9.600,150.99,149.37
9.800,150.70,152.06
10.000,149.97,148.16
10.200,150.06,150.70
10.400,150.17,149.07
10.600,149.93,149.02
10.800,149.85,149.48
11.000,150.07,152.99
11.200,149.93,149.01
11.400,150.32,152.26
11.600,150.45,149.00
11.800,150.48,148.11
12.000,150.48,150.29
12.200,150.08,152.19
12.400,149.61,149.04
12.600,149.68,150.73
12.800,149.73,148.17
13.000,149.74,148.11
13.200,149.80,150.35
13.400,150.10,152.25
13.600,150.16,150.71
13.800,149.95,150.74
14.000,149.52,148.98
14.200,149.34,147.24
14.400,148.67,151.21
14.600,148.49,150.60
14.800,148.93,149.82
15.000,149.18,150.71
15.200,149.79,148.17
15.400,150.27,147.28
15.600,150.19,150.43
15.800,149.72,151.48
16.000,149.69,149.03
16.200,149.00,150.73
16.400,148.63,148.98
16.600,149.42,147.98
16.800,150.08,148.77
17.000,150.36,151.41
17.200,150.46,149.84
17.400,151.23,149.92
17.600,151.02,148.27
17.800,150.68,146.37
18.000,150.54,149.56
18.200,150.87,150.51
18.400,150.38,149.72
18.600,149.93,149.81
18.800,150.16,149.14
19.000,150.45,148.04
19.200,150.47,151.21
19.400,150.49,151.36
19.600,150.82,149.83
19.800,151.06,151.48
20.000,150.91,149.07
20.200,151.06,149.63
20.400,151.08,149.57
20.600,150.91,151.34
20.800,150.51,150.64
21.000,150.78,151.47
21.200,150.52,148.18
21.400,150.57,147.98
21.600,150.72,148.75
21.800,150.78,151.42
22.000,150.57,151.54
22.200,150.82,149.04
22.400,150.40,146.50
22.600,149.77,147.19
22.800,149.83,152.89
23.000,150.07,152.32
23.200,149.67,149.95
23.400,150.06,150.77
23.600,150.58,147.27
23.800,150.34,149.56
24.000,149.67,152.89
24.200,149.80,152.30
24.400,149.75,149.10
24.600,150.06,148.18
24.800,150.21,149.59
25.000,150.73,147.98
25.200,150.25,153.02
25.400,149.97,151.59
25.600,149.60,147.43
25.800,149.57,150.58
26.000,149.53,149.64
26.200,149.97,149.61
26.400,150.01,151.42
26.600,150.25,150.75
26.800,150.29,147.32
27.000,150.31,148.84
27.200,150.51,149.60
27.400,150.49,149.60
27.600,150.41,153.12
27.800,150.20,150.85
28.000,150.32,146.54
28.200,150.29,147.19
28.400,150.49,151.22
28.600,150.39,150.40
28.800,150.49,152.32
29.000,150.08,150.02
29.200,149.97,147.34
29.400,149.78,147.19
29.600,150.04,149.64
29.800,149.96,152.10
30.000,150.49,151.59
30.200,149.85,148.41
30.400,150.12,147.23
30.600,150.17,147.11
30.800,150.57,150.48
31.000,150.37,152.10
31.200,150.67,153.23
31.400,151.50,147.53
31.600,151.62,148.03
31.800,151.42,150.44
32.000,151.21,149.74
32.200,151.54,151.36
32.400,150.27,151.64
32.600,150.04,146.65
32.800,150.10,149.53
33.000,149.67,151.28
33.200,149.39,148.90
33.400,149.84,150.48
33.600,149.72,151.52
33.800,149.52,147.34
34.000,150.29,150.43
34.200,150.80,152.21
34.400,150.65,147.34
34.600,150.59,150.53
34.800,150.43,150.68
35.000,150.08,148.96
35.200,150.08,150.50
35.400,150.32,152.29
35.600,150.35,147.30
35.800,150.15,149.68
36.000,149.92,150.64
36.200,149.70,148.09
36.400,149.37,150.45
36.600,149.03,151.42
36.800,149.55,149.78
37.000,149.79,148.93
37.200,149.80,148.96
37.400,149.83,147.14
37.600,150.33,150.42
37.800,150.14,150.58
38.000,150.21,148.94
38.200,150.23,151.43
38.400,150.38,148.20
38.600,150.75,150.48
38.800,151.00,150.50
39.000,151.14,151.45
39.200,150.92,145.67
39.400,150.48,150.63
39.600,150.24,148.17
39.800,149.90,151.28
40.000,150.09,151.35
40.200,150.56,151.53
40.400,150.72,148.14
40.600,151.05,150.62
40.800,151.08,149.77
41.000,151.19,149.67
41.200,150.97,151.39
41.400,151.05,149.03
41.600,150.65,149.78
41.800,151.10,150.65
42.000,150.91,148.10
42.200,151.01,149.65
42.400,151.40,150.54
42.600,151.64,149.80
42.800,151.63,148.88
43.000,151.42,148.91
43.200,150.84,148.84
43.400,149.95,148.93
43.600,149.08,150.67
43.800,148.41,149.09
44.000,148.46,145.68
44.200,148.50,148.16
44.400,148.95,145.53
44.600,149.34,150.51
44.800,149.69,149.83
45.000,150.10,151.49
45.200,149.89,149.74
45.400,149.21,151.33
45.600,148.86,151.63
45.800,148.03,151.46
45.985,146.82,152.06
