t_rel_s,measured_w,predicted_w
0.000,601.23,116.34
0.200,622.86,116.34
0.400,644.00,116.34
0.600,665.91,116.34
0.800,684.88,116.34
1.000,696.07,179.72
1.200,681.88,561.30
1.400,655.10,689.62
1.600,632.10,690.95
1.800,624.10,564.08
2.000,626.76,693.33
2.200,622.39,694.52
2.400,630.09,566.99
2.600,631.24,632.22
2.800,629.46,568.39
3.000,625.85,697.79
3.200,626.46,699.17
3.400,627.71,700.41
3.600,628.42,636.60
3.800,629.36,702.87
4.000,631.28,573.21
4.200,628.81,705.03
4.400,629.38,706.19
4.600,630.78,707.60
4.800,631.36,642.87
5.000,635.53,710.03
5.200,638.23,711.20
5.400,638.73,579.70
5.600,637.98,712.75
5.800,638.31,714.08
6.000,639.36,648.74
6.200,640.54,582.88
6.400,637.02,717.22
6.600,637.76,718.43
6.800,638.94,651.24
7.000,643.66,180.38
7.200,662.94,116.34
7.400,682.35,116.34
7.600,689.08,116.34
7.800,690.72,116.34
8.000,693.35,116.34
8.200,689.87,116.34
8.400,678.92,566.51
8.600,665.73,631.77
8.800,663.89,697.46
9.000,655.69,633.55
9.200,637.12,569.82
9.400,629.05,700.35
9.600,633.41,636.31
9.800,633.21,571.74
10.000,634.83,572.44
10.200,633.30,703.68
10.400,633.47,705.16
10.600,636.20,706.29
10.800,635.65,707.68
11.000,637.19,708.82
11.200,641.70,577.79
11.400,644.67,710.78
11.600,644.66,712.03
11.800,646.06,713.41
12.000,645.37,581.37
12.200,643.61,715.49
12.400,643.25,649.82
12.600,643.11,650.71
12.800,639.97,584.31
13.000,640.20,719.34
13.200,642.62,720.50
13.400,644.60,721.84
13.600,645.04,588.12
13.800,646.64,724.09
14.000,648.22,587.37
14.200,651.30,116.34
14.400,663.69,116.34
14.600,677.21,116.34
14.800,680.39,367.31
15.000,676.60,618.75
15.200,669.23,682.50
15.400,654.34,557.42
15.600,635.65,684.10
15.800,629.45,685.39
16.000,633.80,559.44
16.200,635.35,623.46
16.400,634.98,560.64
16.600,640.13,561.31
16.800,636.73,626.21
17.000,637.38,691.09
17.200,639.65,692.44
17.400,641.45,693.67
17.600,640.96,694.99
17.800,643.52,631.14
18.000,644.06,631.99
18.200,645.65,697.74
18.400,643.74,569.29
18.600,644.93,635.14
18.800,641.91,635.83
19.000,642.64,636.65
19.200,642.25,637.11
19.400,644.18,703.52
19.600,644.99,639.23
19.800,649.88,640.05
20.000,649.88,640.69
20.200,649.17,707.44
20.400,647.96,508.45
20.600,649.08,116.34
20.800,669.17,116.34
21.000,683.73,116.34
21.200,690.18,179.92
21.400,691.12,116.34
21.600,694.55,116.34
21.800,684.46,116.34
22.000,675.90,506.09
22.200,666.18,571.61
22.400,664.16,703.13
22.600,662.00,248.95
22.800,652.92,448.71
23.000,642.55,515.97
23.200,645.69,649.80
23.400,649.44,583.88
23.600,653.63,517.78
23.800,639.72,518.29
24.000,643.29,451.17
24.200,640.12,720.00
24.400,637.48,721.16
24.600,636.89,655.17
24.800,644.22,588.45
25.000,648.17,724.81
25.200,651.27,454.48
25.400,651.00,522.79
25.600,647.75,727.06
25.800,645.77,592.20
26.000,643.94,523.70
26.200,643.14,592.00
26.400,644.33,729.02
26.600,645.22,593.67
26.800,643.54,662.60
27.000,641.32,663.69
27.200,642.98,664.48
27.400,644.10,665.56
27.600,643.31,666.54
27.800,644.13,736.56
28.000,645.03,529.06
28.200,648.03,116.34
28.400,651.24,181.67
28.600,667.29,116.34
28.800,676.65,506.03
29.000,671.25,635.92
29.200,667.53,634.93
29.400,664.62,499.39
29.600,651.58,627.64
29.800,639.47,628.19
30.000,642.33,500.71
30.200,643.01,563.95
30.400,639.20,563.81
30.600,635.62,563.99
30.800,637.85,693.09
31.000,637.37,694.32
31.200,636.52,373.63
31.400,645.00,633.19
31.600,647.34,698.88
31.800,647.56,245.84
32.000,647.51,505.16
32.200,648.72,700.44
32.400,642.23,571.14
32.600,644.00,506.03
32.800,646.54,635.97
33.000,647.60,702.21
33.200,648.56,572.55
33.400,648.39,703.85
33.600,645.89,705.08
33.800,645.08,508.80
34.000,646.97,509.40
34.200,645.07,707.21
34.400,644.51,708.38
34.600,643.50,312.37
34.800,658.55,116.34
35.000,666.29,180.68
35.200,667.17,370.12
35.400,665.51,370.48
35.600,682.78,116.34
35.800,680.31,438.06
36.000,668.26,631.78
36.200,670.25,567.27
36.400,676.47,632.43
36.600,660.55,568.44
36.800,645.67,505.10
37.000,646.89,636.82
37.200,643.24,702.70
37.400,639.35,572.88
37.600,641.71,704.20
37.800,643.17,574.40
38.000,643.00,573.66
38.200,646.83,704.83
38.400,651.03,508.97
38.600,657.99,181.52
38.800,667.60,509.32
39.000,664.58,575.32
39.200,666.82,444.45
39.400,677.97,313.81
39.600,677.17,578.49
39.800,664.68,579.02
40.000,668.69,712.38
40.200,665.80,514.07
40.400,650.70,713.95
40.600,644.40,581.87
40.800,645.15,715.66
41.000,644.14,649.64
41.200,643.98,650.64
41.400,645.89,651.57
41.600,652.14,248.96
41.800,657.08,247.57
42.000,665.11,116.34
42.200,671.92,447.04
42.400,677.85,509.46
42.600,673.19,707.20
42.800,666.30,445.63
43.000,672.50,315.02
43.200,663.50,647.19
43.400,657.14,648.79
43.600,660.73,381.61
43.800,663.60,581.03
44.000,653.59,648.47
44.200,651.81,382.61
44.400,662.98,384.16
44.600,668.89,318.57
44.800,665.12,656.04
45.000,672.08,387.58
45.200,673.65,658.12
45.400,663.43,724.62
45.600,652.72,725.18
45.800,652.98,653.46
46.000,644.71,720.36
46.200,635.78,652.89
46.400,629.60,648.98
46.600,619.56,648.20
46.800,608.36,715.29
47.000,602.86,716.14
47.200,599.57,649.05
47.400,596.32,716.32
47.600,598.11,716.54
47.800,599.08,649.82
48.000,596.09,716.93
48.200,594.77,650.97
48.400,594.89,715.94
48.600,584.97,630.31
48.800,567.01,684.95
49.000,548.43,745.21
49.200,530.86,680.90
49.400,507.49,676.63
49.600,491.36,735.82
49.800,486.92,734.91
