t_rel_s,measured_w,predicted_w
0.000,175.76,177.14
0.200,183.68,187.66
0.400,184.39,184.19
0.600,184.54,185.96
0.800,184.36,185.99
1.000,184.68,186.02
1.200,184.97,180.73
1.400,185.60,185.91
1.600,186.57,184.18
1.800,186.98,184.21
2.000,186.85,184.23
2.200,186.11,184.26
2.400,185.61,184.28
2.600,183.44,180.68
2.800,182.14,184.17
3.000,182.45,184.19
3.200,182.93,184.22
3.400,182.08,184.24
3.600,182.31,184.27
3.800,182.44,177.26
4.000,181.55,185.91
4.200,181.41,184.19
4.400,182.26,182.41
4.600,182.93,185.91
4.800,183.55,185.94
5.000,184.57,184.21
5.200,184.90,185.99
5.400,184.87,186.02
5.600,185.08,177.25
5.800,184.83,184.18
6.000,184.78,182.46
6.200,184.63,185.98
6.400,184.92,184.26
6.600,185.64,186.03
6.800,186.64,186.06
7.000,186.58,180.70
7.200,186.21,185.92
7.400,185.67,185.95
7.600,184.92,185.98
7.800,184.38,184.25
8.000,184.23,182.52
8.200,185.04,182.52
8.400,184.81,184.15
8.600,184.17,184.18
8.800,183.50,184.20
9.000,182.95,185.98
9.200,182.52,177.22
9.400,182.31,184.17
9.600,182.30,185.94
9.800,182.37,184.22
10.000,182.93,184.24
10.200,183.03,184.27
10.400,183.52,182.54
10.600,183.61,182.45
10.800,183.62,185.91
11.000,183.45,184.18
11.200,183.38,180.67
11.400,183.37,185.91
11.600,183.74,182.41
11.800,183.99,175.41
12.000,181.91,171.93
12.200,179.31,184.20
12.400,178.95,185.98
12.600,179.26,184.25
12.800,178.87,180.72
13.000,179.69,184.15
13.200,183.13,185.93
13.400,183.58,185.96
13.600,183.91,184.23
13.800,184.33,186.01
14.000,185.19,186.03
14.200,184.97,182.41
14.400,184.83,185.93
14.600,184.68,180.68
14.800,184.64,184.15
15.000,184.47,185.93
15.200,184.92,184.20
15.400,184.98,185.98
15.600,185.21,186.01
15.800,185.22,184.28
16.000,184.47,178.92
16.200,184.22,184.16
16.400,184.12,184.18
16.600,183.43,184.21
16.800,182.81,184.23
17.000,183.51,186.01
17.200,183.59,184.28
17.400,183.39,182.42
17.600,184.18,184.17
17.800,184.46,184.19
18.000,184.58,184.22
18.200,184.50,184.24
18.400,184.87,184.27
18.600,184.34,180.70
18.800,184.38,185.91
19.000,184.26,184.18
19.200,184.65,184.21
19.400,184.63,182.41
19.600,184.68,185.92
19.800,185.01,184.17
20.000,184.90,185.91
20.200,184.86,182.43
20.400,184.23,184.15
20.600,184.33,184.17
20.800,184.39,184.19
21.000,184.06,180.65
21.200,183.80,185.92
21.400,183.86,185.95
21.600,184.82,185.97
21.800,184.87,184.17
22.000,185.41,185.92
22.200,185.45,185.94
22.400,185.72,185.97
22.600,185.71,185.99
22.800,185.64,186.02
23.000,185.33,184.24
23.200,185.89,185.90
23.400,185.81,185.93
23.600,185.17,185.95
23.800,185.44,185.98
24.000,185.74,186.01
24.200,185.23,186.03
24.400,184.90,182.40
24.600,185.28,185.92
24.800,183.97,184.16
25.000,184.04,184.15
25.200,184.61,185.93
25.400,184.62,185.96
25.600,184.89,185.98
25.800,186.25,184.17
26.000,185.70,185.92
26.200,185.49,185.95
26.400,186.21,185.97
26.600,185.86,186.00
26.800,185.54,186.02
27.000,185.86,182.49
27.200,185.83,185.90
27.400,185.78,185.93
27.600,185.95,182.41
27.800,185.88,185.92
28.000,185.52,187.70
28.200,185.39,185.98
28.400,184.54,186.00
28.600,184.54,186.03
28.800,184.82,180.75
29.000,185.30,187.66
29.200,185.46,182.42
29.400,185.80,185.91
29.600,185.74,185.94
29.800,185.49,187.72
30.000,184.87,185.99
30.200,185.06,186.02
30.400,185.37,184.29
30.600,185.31,180.69
30.800,185.61,185.93
31.000,185.74,184.21
31.200,185.62,185.99
31.400,185.07,187.76
31.600,185.69,187.79
31.800,186.10,184.24
32.000,186.04,185.91
32.200,186.48,187.68
32.400,187.41,187.71
32.600,186.69,185.99
32.800,186.63,187.76
33.000,186.75,182.53
33.200,186.28,185.89
33.400,186.33,185.92
33.600,186.82,187.70
33.800,186.71,185.97
34.000,187.21,187.75
34.200,187.48,186.03
34.400,186.77,182.44
34.600,186.14,187.67
34.800,186.00,185.95
35.000,186.23,185.97
35.200,185.91,187.75
35.400,187.20,186.02
35.600,188.17,180.75
35.800,186.88,184.16
36.000,185.64,184.16
36.200,184.88,185.94
36.400,184.43,187.71
36.600,183.47,184.17
36.800,184.03,185.91
37.000,184.77,185.94
37.200,185.38,185.97
37.400,185.13,185.99
37.600,185.06,187.77
37.800,185.78,182.49
38.000,185.72,184.16
38.200,185.36,187.69
38.400,185.04,187.72
38.600,185.12,185.99
38.800,184.93,186.02
39.000,184.95,187.80
39.200,185.55,184.15
39.400,185.92,185.92
39.600,185.60,187.70
39.800,185.59,184.19
40.000,186.08,185.91
40.200,185.55,185.93
40.400,185.60,187.71
40.600,186.02,185.99
40.800,186.37,186.01
41.000,186.67,186.04
41.200,186.76,184.17
41.400,186.36,185.93
41.600,186.65,185.96
41.800,186.43,185.98
42.000,186.49,186.01
42.200,186.69,187.79
42.400,187.26,184.22
42.600,187.53,185.92
42.800,187.64,187.70
43.000,187.07,185.97
43.200,187.31,186.00
43.400,187.15,186.03
43.600,186.34,186.02
43.800,186.24,185.90
44.000,186.11,185.93
44.200,185.54,185.95
44.400,185.05,185.98
44.600,185.67,186.00
44.800,185.68,186.03
44.920,185.95,186.62
