t_rel_s,measured_w,predicted_w
0.000,347.35,357.01
0.200,373.36,382.84
0.400,374.35,383.12
0.600,374.55,383.40
0.800,374.02,357.09
1.000,374.54,382.78
1.200,373.76,383.06
1.400,373.44,374.80
1.600,373.17,357.29
1.800,373.44,382.72
2.000,373.42,383.00
2.200,374.22,383.29
2.400,374.77,365.99
2.600,374.88,382.67
2.800,375.69,382.95
3.000,376.44,374.69
3.200,375.79,366.16
3.400,377.36,382.61
3.600,378.82,382.90
3.800,378.61,383.18
4.000,378.04,374.82
4.200,378.24,374.06
4.400,377.18,374.32
4.600,376.13,383.13
4.800,376.86,383.41
5.000,376.27,365.59
5.200,376.83,382.80
5.400,376.32,383.08
5.600,375.89,374.82
5.800,376.02,365.76
6.000,377.64,382.74
6.200,376.30,383.03
6.400,377.03,383.31
6.600,378.69,365.91
6.800,379.18,382.70
7.000,377.72,382.98
7.200,377.86,383.27
7.400,377.73,366.05
7.600,376.32,382.65
7.800,375.29,374.40
8.000,375.75,383.21
8.200,376.82,366.22
8.400,378.99,382.60
8.600,379.39,374.35
8.800,377.96,391.70
9.000,376.59,383.44
9.200,376.23,356.96
9.400,374.67,382.83
9.600,374.62,383.11
9.800,376.26,383.40
10.000,377.21,365.64
10.200,377.40,374.25
10.400,377.52,374.51
10.600,376.45,383.33
10.800,377.49,365.85
11.000,377.34,382.72
11.200,376.52,383.00
11.400,375.28,383.29
11.600,376.35,357.48
11.800,375.38,391.19
12.000,375.39,374.42
12.200,375.49,383.23
12.400,376.08,366.16
12.600,376.55,382.61
12.800,377.35,382.90
13.000,376.80,374.64
13.200,377.28,383.37
13.400,377.41,365.53
13.600,376.63,382.85
13.800,377.01,383.13
14.000,378.08,383.41
14.200,378.29,357.06
14.400,378.10,382.79
14.600,378.02,383.07
14.800,377.86,383.36
15.000,378.41,365.76
15.200,379.61,374.21
15.400,379.58,383.02
15.600,379.64,383.31
15.800,379.81,365.94
16.000,380.11,382.69
16.200,379.20,374.44
16.400,378.80,383.25
16.600,378.79,366.11
16.800,379.29,382.63
17.000,378.95,374.38
17.200,378.38,383.19
17.400,379.67,366.28
17.600,380.35,365.53
17.800,378.20,382.85
18.000,377.29,374.59
18.200,377.71,383.40
18.400,376.33,365.61
18.600,374.72,374.26
18.800,375.49,383.06
19.000,376.05,383.35
19.200,376.95,357.26
19.400,376.82,382.73
19.600,377.09,383.01
19.800,376.91,374.75
20.000,376.33,365.99
20.200,376.12,382.67
20.400,376.95,382.95
20.600,377.58,374.69
20.800,378.68,357.65
21.000,378.18,382.60
21.200,377.29,382.89
21.400,376.73,383.17
21.600,376.50,383.37
21.800,376.49,357.01
22.000,377.08,382.84
22.200,376.05,374.58
22.400,375.37,383.40
22.600,376.22,365.64
22.800,377.33,382.78
23.000,376.36,383.06
23.200,378.06,383.35
23.400,379.87,357.26
23.600,379.12,382.73
23.800,377.45,374.47
24.000,377.21,383.29
24.200,375.61,365.99
24.400,374.88,374.14
24.600,374.37,382.95
24.800,374.29,374.68
25.000,375.24,366.19
25.200,377.12,382.60
25.400,377.96,382.89
25.600,378.17,383.17
25.800,378.43,383.37
26.000,378.70,365.53
26.200,377.63,382.85
26.400,376.93,383.13
26.600,377.30,374.86
26.800,377.05,365.61
27.000,377.18,382.79
27.200,377.15,374.53
27.400,376.69,383.35
27.600,375.59,365.78
27.800,375.49,374.20
28.000,375.13,383.01
28.200,375.01,383.30
28.400,375.86,365.96
28.600,376.59,382.68
28.800,376.81,382.96
29.000,377.10,383.25
29.200,377.25,357.59
29.400,377.10,382.62
29.600,377.40,382.91
29.800,376.19,383.19
30.000,375.84,366.28
30.200,376.10,382.58
30.400,376.65,382.86
30.600,377.39,374.61
30.800,378.17,383.42
31.000,379.10,365.56
31.200,379.14,382.81
31.400,378.18,374.55
31.600,377.69,374.82
31.800,378.18,357.23
32.000,376.66,382.73
32.200,375.94,383.02
32.400,376.43,374.76
32.600,375.55,357.45
32.800,375.07,374.14
33.000,375.86,382.95
33.200,375.46,383.23
33.400,374.93,366.16
33.600,375.36,382.61
33.800,375.74,382.90
34.000,376.93,383.18
34.200,378.87,374.82
34.400,380.68,374.06
34.600,381.07,382.86
34.800,380.71,383.14
35.000,379.93,374.87
35.200,379.36,357.06
35.400,378.05,382.79
35.600,377.57,383.07
35.800,376.28,374.81
36.000,375.63,365.78
36.200,375.38,382.73
36.400,374.70,383.02
36.600,374.84,374.76
36.800,377.96,357.45
37.000,381.01,382.67
37.200,381.22,382.95
37.400,381.68,383.24
37.600,382.13,366.14
37.800,381.44,382.62
38.000,379.58,374.37
38.200,378.70,383.18
38.400,378.68,374.82
38.600,377.93,374.06
38.800,376.93,382.86
39.000,376.27,383.14
39.200,377.51,383.42
39.400,378.32,365.56
39.600,378.30,382.81
39.800,378.40,383.09
40.000,379.85,383.38
40.200,380.18,357.18
40.400,379.67,382.75
40.600,379.68,383.04
40.800,379.58,383.32
41.000,379.10,365.88
41.200,379.74,382.71
41.400,379.39,382.99
41.600,378.78,383.28
41.800,379.00,366.02
42.000,379.94,382.66
42.200,378.71,382.95
42.400,379.84,383.23
42.600,380.46,357.65
42.800,380.92,382.60
43.000,380.35,374.35
43.200,379.28,383.17
43.400,377.91,383.44
43.600,378.63,365.48
43.800,378.95,382.84
44.000,378.04,383.12
44.200,379.49,383.40
44.400,380.46,365.61
44.600,381.44,382.79
44.800,381.05,383.07
45.000,381.33,383.36
45.137,381.45,374.15
