t_rel_s,measured_w,predicted_w
0.000,369.97,341.65
0.200,368.68,379.23
0.400,369.69,379.26
0.600,369.13,371.79
0.800,368.85,371.82
1.000,370.25,379.37
1.200,371.14,371.90
1.400,370.14,356.83
1.600,367.17,371.71
1.800,367.44,371.75
2.000,367.19,371.78
2.200,366.88,371.82
2.400,365.79,371.85
2.600,367.76,364.37
2.800,366.82,379.44
3.000,366.70,356.74
3.200,367.02,379.24
3.400,368.89,379.27
3.600,370.35,371.80
3.800,371.18,379.35
4.000,372.43,371.87
4.200,373.25,379.42
4.400,372.85,349.33
4.600,371.29,379.23
4.800,372.06,379.27
5.000,372.27,371.80
5.200,371.41,371.83
5.400,371.56,379.38
5.600,373.71,371.90
5.800,373.55,379.45
6.000,372.18,356.71
6.200,371.38,379.23
6.400,371.71,371.76
6.600,371.58,379.30
6.800,371.25,371.83
7.000,372.25,371.86
7.200,373.32,379.41
7.400,373.13,349.32
7.600,371.39,379.26
7.800,370.71,371.79
8.000,370.17,371.83
8.200,370.77,379.38
8.400,371.22,371.90
8.600,372.78,379.45
8.800,373.46,371.97
9.000,373.55,364.23
9.200,373.25,379.25
9.400,373.03,379.29
9.600,372.57,371.81
9.800,371.99,371.85
10.000,372.16,371.88
10.200,371.05,371.92
10.400,369.76,356.82
10.600,369.20,364.20
10.800,369.36,379.25
11.000,369.89,379.29
11.200,371.03,371.81
11.400,371.92,379.36
11.600,372.65,371.89
11.800,373.02,371.92
12.000,372.42,356.72
12.200,370.63,371.75
12.400,370.60,379.30
12.600,370.48,371.82
12.800,370.10,379.37
13.000,370.93,371.89
13.200,372.79,371.93
13.400,372.37,364.33
13.600,372.11,379.21
13.800,372.44,379.25
14.000,373.54,371.78
14.200,373.46,379.32
14.400,374.51,371.85
14.600,375.16,379.40
14.800,375.01,371.92
15.000,373.62,364.19
15.200,373.16,379.24
15.400,373.00,364.19
15.600,373.79,379.24
15.800,374.76,379.28
16.000,375.57,371.80
16.200,375.77,379.35
16.400,375.95,371.87
16.600,375.21,371.91
16.800,373.33,356.79
17.000,372.17,371.71
17.200,372.35,379.25
17.400,371.90,371.78
17.600,372.17,379.33
17.800,373.37,379.36
18.000,374.87,371.89
18.200,375.70,371.91
18.400,375.26,364.20
18.600,374.73,379.25
18.800,373.92,371.78
19.000,372.56,371.81
19.200,370.59,371.85
19.400,369.96,371.88
19.600,369.08,371.92
19.800,368.40,356.79
20.000,368.31,379.22
20.200,369.27,379.26
20.400,370.99,371.79
20.600,371.60,379.33
20.800,372.72,371.86
21.000,373.98,379.41
21.200,374.97,356.89
21.400,373.79,379.22
21.600,374.27,379.26
21.800,374.55,371.78
22.000,374.44,379.33
22.200,373.49,371.85
22.400,374.52,379.40
22.600,374.57,371.93
22.800,374.54,364.27
23.000,375.20,379.23
23.200,375.89,379.26
23.400,376.20,371.79
23.600,376.82,379.34
23.800,377.58,371.86
24.000,377.10,379.41
24.200,376.51,364.36
24.400,376.01,379.21
24.600,375.74,371.74
24.800,375.34,371.77
25.000,374.90,379.32
25.200,374.59,371.85
25.400,374.81,371.88
25.600,374.61,379.43
25.800,374.19,356.72
26.000,374.62,379.22
26.200,375.08,379.26
26.400,375.18,371.79
26.600,375.34,379.33
26.800,375.32,371.86
27.000,375.74,371.89
27.200,375.96,371.85
27.400,376.29,371.71
27.600,376.18,379.25
27.800,376.34,371.78
28.000,376.16,379.33
28.200,375.39,371.85
28.400,374.57,379.40
28.600,374.77,371.92
28.800,374.07,364.20
29.000,373.60,379.24
29.200,373.92,371.76
29.400,374.72,379.31
29.600,374.80,371.83
29.800,375.88,379.38
30.000,376.41,371.90
30.200,375.66,364.31
30.400,375.26,379.22
30.600,375.66,371.75
30.800,375.35,379.29
31.000,374.79,371.82
31.200,374.90,379.37
31.400,374.86,371.89
31.600,373.75,371.92
31.800,372.56,371.70
32.000,372.84,371.73
32.200,373.11,379.28
32.400,373.14,371.80
32.600,373.14,371.84
32.800,372.82,371.87
33.000,372.72,371.91
33.200,372.18,356.78
33.400,371.91,371.71
33.600,371.74,371.75
33.800,372.47,371.78
34.000,372.21,371.82
34.200,372.07,371.85
34.400,371.77,371.89
34.600,371.79,371.93
34.800,371.78,364.18
35.000,372.12,371.73
35.200,372.45,371.76
35.400,372.57,371.80
35.600,372.95,371.83
35.800,372.63,364.35
36.000,371.88,371.90
36.200,371.19,364.31
36.400,370.88,371.70
36.600,370.85,371.74
36.800,371.40,371.77
37.000,372.21,371.81
37.200,372.83,371.85
37.400,372.78,364.37
37.600,372.94,371.91
37.800,372.18,364.21
38.000,371.20,371.72
38.200,371.25,371.75
38.400,371.32,371.79
38.600,370.76,371.82
38.800,371.03,371.86
39.000,371.82,371.90
39.200,371.40,356.82
39.400,370.82,364.18
39.600,370.79,371.73
39.800,369.92,364.25
40.000,367.67,371.80
40.200,367.74,371.83
40.400,367.59,371.87
40.600,367.12,371.90
40.800,367.52,349.31
41.000,368.94,371.72
41.200,368.17,379.27
41.400,367.87,364.28
41.600,368.68,371.83
41.800,369.07,371.86
42.000,369.48,371.90
42.200,369.84,371.93
42.400,370.12,356.73
42.600,369.92,379.24
42.800,370.39,371.77
43.000,371.14,379.32
43.200,371.98,371.84
43.400,372.65,371.88
43.600,373.89,379.43
43.800,374.71,356.84
44.000,374.45,379.24
44.200,374.15,371.76
44.400,374.48,371.80
44.600,374.10,371.83
44.800,372.69,371.87
45.000,373.01,379.42
45.200,373.12,371.94
45.314,372.87,379.79
