t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784662765.782024,75.260,1410,1512,0.0,0.0,33.0
1784662765.792086,75.260,1410,1512,0.0,0.0,33.0
1784662765.802085,75.260,1410,1512,0.0,0.0,33.0
1784662765.812084,75.260,1410,1512,0.0,0.0,33.0
1784662765.822085,75.260,1410,1512,0.0,0.0,33.0
1784662765.832093,75.260,1410,1512,0.0,0.0,33.0
1784662765.842089,75.977,1410,1512,0.0,0.0,33.0
1784662765.852090,75.977,1410,1512,0.0,0.0,33.0
1784662765.862088,75.977,1410,1512,0.0,0.0,33.0
1784662765.872088,75.977,1410,1512,0.0,0.0,33.0
1784662765.882089,75.977,1410,1512,0.0,0.0,33.0
1784662765.892092,75.977,1410,1512,0.0,0.0,33.0
1784662765.902089,75.977,1410,1512,0.0,0.0,33.0
1784662765.912090,75.977,1410,1512,0.0,0.0,33.0
1784662765.922090,75.977,1410,1512,0.0,0.0,33.0
1784662765.932092,75.977,1410,1512,0.0,0.0,33.0
1784662765.942102,75.552,1410,1512,0.0,0.0,33.0
1784662765.952104,75.552,1410,1512,0.0,0.0,33.0
1784662765.962103,75.552,1410,1512,0.0,0.0,33.0
1784662765.972105,75.552,1410,1512,0.0,0.0,33.0
1784662765.982306,75.552,1410,1512,0.0,0.0,33.0
1784662765.992306,75.552,1410,1512,0.0,0.0,33.0
1784662766.002100,75.552,1410,1512,0.0,0.0,33.0
1784662766.012106,75.552,1410,1512,0.0,0.0,33.0
1784662766.022103,75.552,1410,1512,0.0,0.0,33.0
1784662766.032101,75.552,1410,1512,0.0,0.0,33.0
1784662766.042105,75.357,1410,1512,0.0,0.0,33.0
1784662766.052310,75.357,1410,1512,0.0,0.0,33.0
1784662766.062308,75.357,1410,1512,0.0,0.0,33.0
1784662766.072307,75.357,1410,1512,0.0,0.0,33.0
1784662766.082307,75.357,1410,1512,0.0,0.0,33.0
1784662766.092306,75.357,1410,1512,0.0,0.0,33.0
1784662766.102099,75.357,1410,1512,0.0,0.0,33.0
1784662766.112101,75.357,1410,1512,0.0,0.0,33.0
1784662766.122100,75.357,1410,1512,0.0,0.0,33.0
1784662766.132102,75.357,1410,1512,0.0,0.0,33.0
1784662766.142105,74.956,1410,1512,0.0,0.0,33.0
1784662766.152101,74.956,1410,1512,0.0,0.0,33.0
1784662766.162103,74.956,1410,1512,0.0,0.0,33.0
1784662766.172309,74.956,1410,1512,0.0,0.0,33.0
1784662766.182310,74.956,1410,1512,0.0,0.0,33.0
1784662766.192308,74.956,1410,1512,0.0,0.0,33.0
1784662766.202204,74.956,1410,1512,0.0,0.0,33.0
1784662766.212103,74.956,1410,1512,0.0,0.0,33.0
1784662766.222102,74.956,1410,1512,0.0,0.0,33.0
1784662766.232101,74.956,1410,1512,0.0,0.0,33.0
1784662766.242101,75.162,1410,1512,0.0,0.0,33.0
1784662766.252104,75.162,1410,1512,0.0,0.0,33.0
1784662766.262104,75.162,1410,1512,0.0,0.0,33.0
1784662766.272314,75.162,1410,1512,0.0,0.0,33.0
