t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786431009.077118,0.2000,78.6283,3.827515e+11,1.084270e+13,1.083837e+13,3.817954e+11,9.560392e+08,1.083168e+13,6.692274e+09,350,416,27,350.0,1.083168e+13
1786431009.277119,0.2000,77.9508,4.687271e+11,7.480840e+12,7.480840e+12,4.666389e+11,2.088239e+09,7.466222e+12,1.461767e+10,0,528,33,0.0,7.466222e+12
1786431009.477118,0.2000,78.1510,4.697253e+11,7.487827e+12,7.487827e+12,4.666389e+11,3.086483e+09,7.466222e+12,2.160538e+10,0,528,33,0.0,7.466222e+12
1786431009.677119,0.2000,78.1013,4.707245e+11,7.494821e+12,7.494821e+12,4.666389e+11,4.085645e+09,7.466222e+12,2.859952e+10,0,528,33,0.0,7.466222e+12
1786431009.877119,0.2000,78.2678,4.717246e+11,7.501822e+12,7.501822e+12,4.666389e+11,5.085725e+09,7.466222e+12,3.560007e+10,0,528,33,0.0,7.466222e+12
1786431010.077119,0.2000,79.2091,4.727265e+11,7.508835e+12,7.508835e+12,4.666389e+11,6.087639e+09,7.466222e+12,4.261347e+10,0,528,33,0.0,7.466222e+12
1786431010.277119,0.2000,79.8340,4.737275e+11,7.515842e+12,7.515842e+12,4.666389e+11,7.088636e+09,7.466222e+12,4.962045e+10,0,528,33,0.0,7.466222e+12
1786431010.477119,0.2000,79.7273,4.600631e+11,7.280427e+12,7.278786e+12,4.524983e+11,7.564820e+09,7.225832e+12,5.295374e+10,0,511,32,0.0,7.225832e+12
1786431010.677119,0.2000,79.3857,4.115226e+11,1.290378e+13,1.289218e+13,4.100766e+11,1.445986e+09,1.288206e+13,1.012190e+10,462,449,29,462.0,1.288206e+13
1786431010.877119,0.2000,78.5564,4.405285e+11,7.836565e+12,7.834932e+12,4.383577e+11,2.170814e+09,7.819736e+12,1.519570e+10,58,495,31,58.0,7.819736e+12
1786431011.077119,0.2000,78.5288,4.555371e+11,8.069846e+12,8.067257e+12,4.524983e+11,3.038773e+09,8.045985e+12,2.127141e+10,59,510,32,59.0,8.045985e+12
