t_rel_s,measured_w,predicted_w
0.000,425.52,337.32
0.200,425.12,410.76
0.400,417.54,436.28
0.600,409.39,445.82
0.800,405.38,435.48
1.000,416.35,462.73
1.200,423.37,431.65
1.400,430.22,363.50
1.600,434.58,423.70
1.800,431.08,432.37
2.000,425.79,441.05
2.200,422.62,431.14
2.400,421.61,457.96
2.600,421.34,447.19
2.800,430.15,454.94
3.000,438.55,336.24
3.200,439.89,427.60
3.400,435.38,436.28
3.600,431.18,445.82
3.800,426.43,435.48
4.000,422.21,443.29
4.200,423.31,451.09
4.400,431.90,363.50
4.600,441.79,423.70
4.800,439.20,432.37
5.000,434.48,441.05
5.200,430.89,431.14
5.400,426.66,457.96
5.600,423.74,447.19
5.800,429.07,454.94
6.000,436.65,336.24
6.200,437.61,427.60
6.400,433.47,418.57
6.600,427.19,444.96
6.800,424.95,435.05
7.000,422.31,442.85
7.200,425.38,470.54
7.400,432.91,346.66
7.600,444.09,423.27
7.800,441.39,431.94
8.000,437.72,440.61
8.200,434.37,430.71
8.400,430.24,457.53
8.600,425.90,446.76
8.800,432.08,454.56
9.000,441.12,356.06
9.200,443.29,427.60
9.400,438.57,418.57
9.600,430.00,426.38
9.800,423.90,453.62
10.000,419.54,442.85
10.200,423.03,450.66
10.400,432.59,366.54
10.600,443.92,405.99
10.800,443.20,431.51
11.000,437.13,440.18
11.200,432.08,448.85
11.400,429.49,438.52
11.600,426.60,465.77
11.800,433.07,454.56
12.000,441.48,339.22
12.200,443.63,427.17
12.400,436.79,435.84
12.600,433.40,444.96
12.800,429.43,435.05
13.000,424.36,462.30
13.200,427.48,451.09
13.400,435.78,363.50
13.600,441.57,423.70
13.800,439.37,432.37
14.000,435.79,441.05
14.200,429.98,431.14
14.400,425.37,438.95
14.600,422.70,466.20
14.800,428.31,454.94
15.000,435.88,336.24
15.200,439.98,427.60
15.400,437.45,436.28
15.600,434.61,445.82
15.800,432.37,435.48
16.000,431.46,462.73
16.200,432.63,451.53
16.400,439.49,360.47
16.600,447.17,424.13
16.800,444.66,432.81
17.000,438.85,441.48
17.200,434.21,431.58
17.400,430.58,458.39
17.600,426.70,447.62
17.800,433.11,451.26
18.000,439.09,337.32
18.200,441.84,428.04
18.400,437.17,437.15
18.600,431.44,427.68
18.800,427.01,454.49
19.000,425.46,443.72
19.200,425.05,451.53
19.400,431.98,343.63
19.600,438.35,423.70
19.800,435.95,432.37
20.000,432.28,441.05
20.200,431.38,449.72
20.400,428.55,439.38
20.600,426.79,447.19
20.800,434.52,470.70
21.000,439.16,337.32
21.200,440.37,428.04
21.400,435.40,419.01
21.600,430.00,445.82
21.800,424.16,435.48
22.000,422.67,443.29
22.200,424.45,470.97
22.400,431.07,343.63
22.600,437.69,423.70
22.800,437.72,432.37
23.000,434.84,441.05
23.200,431.41,449.72
23.400,428.58,439.38
23.600,427.10,447.19
23.800,432.50,454.94
24.000,437.54,353.08
24.200,439.31,410.76
24.400,436.76,436.28
24.600,433.13,445.82
24.800,430.55,435.48
25.000,427.70,462.73
25.200,429.39,451.53
25.400,436.13,343.63
25.600,441.98,423.70
25.800,437.80,432.37
26.000,431.95,441.05
26.200,427.69,449.72
26.400,425.17,439.38
26.600,422.99,447.19
26.800,428.96,454.94
27.000,437.05,353.08
27.200,440.37,410.76
27.400,433.56,436.28
27.600,429.15,445.82
27.800,426.27,435.48
28.000,423.71,462.73
28.200,423.16,451.53
28.400,432.09,360.47
28.600,440.12,424.13
28.800,438.58,432.81
29.000,434.80,441.48
29.200,433.01,431.58
29.400,432.06,458.39
29.600,428.13,447.62
29.800,433.90,451.26
30.000,439.87,337.32
30.200,442.17,410.76
30.400,435.73,418.57
30.600,430.41,444.96
30.800,424.72,416.04
31.000,420.52,442.42
31.200,417.98,450.23
31.400,425.13,352.73
31.600,429.07,405.12
31.800,427.28,430.64
32.000,426.33,439.31
32.200,425.09,447.99
32.400,423.34,437.65
32.600,422.52,464.90
32.800,429.71,453.70
33.000,437.55,345.29
33.200,439.77,426.30
33.400,436.02,434.98
33.600,434.16,443.65
33.800,430.24,433.75
34.000,425.20,441.99
34.200,424.51,449.79
34.400,430.45,372.61
34.600,437.16,422.40
34.800,435.04,431.07
35.000,432.84,439.75
35.200,431.24,429.84
35.400,430.25,456.66
35.600,426.05,445.89
35.800,431.13,453.70
36.000,438.80,345.29
36.200,443.07,426.30
36.400,438.48,434.98
36.600,435.07,443.65
36.800,432.23,433.75
37.000,427.63,461.43
37.200,426.49,450.23
37.400,432.27,352.73
37.600,440.22,422.40
37.800,437.66,431.07
38.000,434.28,439.75
38.200,433.00,448.42
38.400,431.46,438.08
38.600,428.93,445.89
38.800,435.62,453.70
39.000,443.01,362.13
39.200,446.03,409.46
39.400,441.90,434.98
39.600,436.05,443.65
39.800,432.19,433.75
40.000,429.47,461.43
40.200,428.77,450.23
40.400,435.69,369.57
40.600,444.42,422.83
40.800,442.28,413.80
41.000,436.15,439.75
41.200,430.53,448.42
41.400,427.09,438.08
41.600,423.57,445.89
41.800,428.22,473.57
42.000,436.84,342.25
42.200,443.53,426.74
42.400,439.73,435.41
42.600,435.32,444.09
42.800,431.79,434.61
43.000,429.31,442.42
43.200,427.71,450.23
43.400,433.44,369.57
43.600,439.28,422.83
43.800,437.85,431.51
44.000,433.29,440.18
44.200,429.48,448.85
44.400,427.46,438.52
44.600,424.89,446.32
44.800,429.50,454.13
44.921,432.10,385.81
