t_rel_s,measured_w,predicted_w
0.000,354.07,345.29
0.200,373.57,381.38
0.400,374.69,382.53
0.600,375.48,383.67
0.800,377.63,355.18
1.000,380.29,275.44
1.200,379.64,496.57
1.400,378.74,383.35
1.600,377.09,356.37
1.800,378.62,389.44
2.000,378.61,381.83
2.200,378.86,382.98
2.400,379.76,374.99
2.600,383.41,362.84
2.800,382.06,390.28
3.000,381.65,382.65
3.200,382.07,392.70
3.400,382.87,354.69
3.600,382.82,389.95
3.800,381.98,382.32
4.000,381.98,383.49
4.200,381.03,355.88
4.400,379.76,380.81
4.600,376.55,390.79
4.800,376.30,392.02
5.000,376.95,356.86
5.200,377.79,389.28
5.400,375.75,381.67
5.600,376.19,391.71
5.800,375.81,384.04
6.000,377.66,362.85
6.200,378.66,381.38
6.400,379.38,382.53
6.600,377.96,383.67
6.800,379.43,363.96
7.000,380.15,389.83
7.200,378.22,382.24
7.400,377.48,383.39
7.600,378.47,356.25
7.800,379.46,380.68
8.000,377.75,381.83
8.200,378.39,391.86
8.400,380.43,366.11
8.600,383.09,389.17
8.800,382.03,381.59
9.000,381.21,382.73
9.200,381.92,392.78
9.400,383.47,363.22
9.600,383.99,381.26
9.800,382.29,382.40
10.000,380.26,383.55
10.200,377.29,355.61
10.400,377.14,389.69
10.600,374.77,390.92
10.800,376.63,374.38
11.000,378.54,356.74
11.200,382.76,389.32
11.400,382.99,381.71
11.600,384.16,374.01
11.800,384.21,392.90
12.000,385.17,354.08
12.200,383.66,390.16
12.400,382.62,391.39
12.600,382.33,383.71
12.800,381.06,363.84
13.000,381.83,389.87
13.200,381.38,382.26
13.400,379.90,383.43
13.600,378.11,356.12
13.800,377.77,380.73
14.000,375.71,390.71
14.200,375.63,391.94
14.400,376.60,357.11
14.600,379.25,389.20
14.800,380.90,381.63
15.000,381.29,382.77
15.200,381.95,383.92
15.400,382.34,354.44
15.600,381.06,390.03
15.800,380.68,382.40
16.000,381.15,392.45
16.200,380.62,355.47
16.400,382.32,389.73
16.600,382.98,390.96
16.800,382.64,383.31
17.000,381.35,356.49
17.200,380.24,389.40
17.400,378.48,381.79
17.600,376.98,382.94
17.800,377.11,383.87
18.000,379.79,371.62
18.200,381.34,381.50
18.400,381.38,391.51
18.600,381.47,383.84
18.800,380.45,363.47
19.000,380.58,381.18
19.200,380.69,382.32
19.400,380.96,392.37
19.600,383.17,355.75
19.800,385.78,389.65
20.000,383.74,382.04
20.200,382.91,392.06
20.400,382.69,365.49
20.600,383.19,380.56
20.800,381.74,381.71
21.000,382.01,391.73
21.200,382.95,384.07
21.400,383.49,362.74
21.600,381.74,381.42
21.800,381.74,391.43
22.000,382.68,383.76
22.200,381.95,363.71
22.400,381.26,381.09
22.600,379.55,382.26
22.800,379.80,392.31
23.000,380.67,356.00
23.200,383.37,389.56
23.400,382.89,390.79
23.600,383.56,383.14
23.800,381.02,365.74
24.000,379.74,389.28
24.200,377.41,381.67
24.400,377.26,382.85
24.600,377.81,392.90
24.800,380.65,354.08
25.000,379.80,381.34
25.200,379.07,391.35
25.400,379.74,383.67
25.600,381.43,363.96
25.800,383.16,389.83
26.000,383.34,382.24
26.200,382.82,383.39
26.400,380.81,356.25
26.600,379.93,380.68
26.800,377.63,390.67
27.000,377.78,383.02
27.200,378.85,366.11
27.400,379.31,380.40
27.600,379.58,390.36
27.800,379.21,391.59
28.000,380.64,383.92
28.200,381.13,354.44
28.400,381.78,381.22
28.600,378.93,382.36
28.800,376.30,374.63
29.000,374.46,355.88
29.200,373.73,380.81
29.400,372.87,373.12
29.600,375.41,383.06
29.800,376.08,357.23
30.000,375.54,371.62
30.200,372.75,372.69
30.400,372.31,382.61
30.600,371.35,374.86
30.800,373.54,355.06
31.000,375.13,381.03
31.200,375.38,382.20
31.400,376.96,374.47
31.600,378.41,356.49
31.800,376.50,371.81
32.000,374.36,381.71
32.200,374.16,374.01
32.400,373.85,384.00
32.600,373.37,345.42
32.800,374.67,390.08
33.000,376.79,382.45
33.200,379.68,392.49
33.400,382.43,355.32
33.600,385.43,380.97
33.800,384.79,382.12
34.000,384.27,392.14
34.200,384.38,356.49
34.400,383.10,389.40
34.600,381.22,381.79
34.800,380.83,391.82
35.000,381.64,374.99
35.200,384.12,371.62
35.400,383.87,381.50
35.600,381.52,382.65
35.800,380.49,383.80
36.000,378.60,354.81
36.200,377.93,389.91
36.400,377.16,391.14
36.600,379.45,383.49
36.800,380.55,364.63
37.000,381.95,380.85
37.200,377.61,381.99
37.400,373.43,383.14
37.600,370.76,356.98
37.800,371.58,389.24
38.000,372.14,381.65
38.200,374.71,391.67
38.400,377.45,375.10
38.600,378.76,354.32
38.800,377.14,381.26
39.000,374.49,373.55
39.200,373.78,383.51
39.400,373.89,347.00
39.600,374.55,372.01
39.800,374.12,381.91
40.000,373.36,383.06
40.200,373.54,357.23
40.400,375.20,371.62
40.600,374.16,372.69
40.800,373.84,373.75
41.000,374.51,374.81
41.200,372.89,346.42
41.400,370.56,372.17
41.600,371.39,382.08
41.800,372.99,383.22
42.000,372.66,347.98
42.200,375.01,380.48
42.400,376.14,381.65
42.600,375.45,382.81
42.800,373.66,375.06
43.000,375.53,354.44
43.200,374.08,372.40
43.400,372.50,382.32
43.600,372.47,383.49
43.800,375.74,355.88
44.000,378.58,380.81
44.200,378.90,390.79
44.400,380.91,383.14
44.600,380.97,365.74
44.800,380.66,380.48
45.000,379.51,381.65
45.200,380.57,382.81
45.400,380.76,392.86
45.509,382.96,399.03
