t_rel_s,measured_w,predicted_w
0.000,448.94,587.22
0.200,451.21,646.16
0.400,454.15,352.03
0.600,468.92,529.75
0.800,471.62,529.92
1.000,467.92,471.12
1.200,467.93,707.91
1.400,473.46,412.33
1.600,473.74,590.59
1.800,472.92,590.96
2.000,483.88,591.33
2.200,498.17,592.24
2.400,504.87,711.68
2.600,502.64,592.71
2.800,507.56,533.44
3.000,515.49,653.41
3.200,517.36,296.00
3.400,538.25,596.45
3.600,541.68,416.62
3.800,563.96,297.52
4.000,586.22,480.22
4.200,583.57,662.84
4.400,563.06,602.69
4.600,566.37,663.99
4.800,548.22,481.87
5.000,523.58,665.41
5.200,532.05,544.35
5.400,538.16,483.61
5.600,542.92,606.71
5.800,549.84,545.99
6.000,556.91,423.55
6.200,555.05,731.49
6.400,562.06,424.10
6.600,588.95,240.02
6.800,603.97,486.93
7.000,608.68,672.16
7.200,615.44,671.33
7.400,610.03,548.52
7.600,588.58,363.44
7.800,575.08,609.48
8.000,572.98,732.31
8.200,570.98,547.99
8.400,574.76,486.01
8.600,576.93,610.01
8.800,579.34,487.40
9.000,590.53,673.85
9.200,590.85,611.43
9.400,591.99,487.52
9.600,593.07,486.09
9.800,594.37,363.19
10.000,604.45,424.08
10.200,604.38,423.14
10.400,600.02,607.53
10.600,600.55,607.81
10.800,598.89,669.57
11.000,583.60,607.58
11.200,586.26,607.73
11.400,591.49,669.64
11.600,589.98,607.87
11.800,591.39,607.87
12.000,589.63,546.65
12.200,585.52,546.69
12.400,584.90,608.72
12.600,583.92,604.52
12.800,582.08,663.93
13.000,581.36,542.28
13.200,577.58,725.51
13.400,573.88,542.68
13.600,578.34,360.23
13.800,584.57,604.30
14.000,581.18,665.56
14.200,579.86,664.58
14.400,578.11,603.24
14.600,566.00,725.00
14.800,554.27,543.16
15.000,557.21,543.64
15.200,563.46,422.06
15.400,569.25,666.03
15.600,574.11,543.31
15.800,583.57,358.48
16.000,589.58,479.50
16.200,584.92,479.38
16.400,591.43,480.70
16.600,591.26,602.44
16.800,583.80,602.81
17.000,573.65,542.16
17.200,574.80,603.05
17.400,568.46,420.86
17.600,587.14,177.70
17.800,616.54,239.99
18.000,633.34,611.21
18.200,636.34,672.65
18.400,635.36,548.74
18.600,620.40,549.29
18.800,598.00,611.73
19.000,585.77,611.80
19.200,589.00,426.59
19.400,597.62,488.87
19.600,598.21,489.65
19.800,598.14,614.10
20.000,600.37,673.68
20.200,608.74,240.71
20.400,632.00,116.34
20.600,651.77,493.65
20.800,651.39,620.12
21.000,651.03,431.81
21.200,643.96,683.68
21.400,615.68,621.17
21.600,595.73,558.09
21.800,597.04,557.42
22.000,603.60,368.45
22.200,606.03,431.75
22.400,608.52,494.88
22.600,620.15,242.60
22.800,641.66,243.46
23.000,640.84,434.75
23.200,644.70,435.23
