t_rel_s,measured_w,predicted_w
0.000,427.23,372.77
0.200,427.58,428.23
0.400,427.60,465.65
0.600,428.50,447.95
0.800,428.86,467.08
1.000,429.27,467.80
1.200,430.76,468.55
1.400,433.77,450.69
1.600,433.32,432.51
1.800,433.14,470.40
2.000,432.39,395.96
2.200,430.09,470.88
2.400,430.84,452.89
2.600,432.05,472.30
2.800,433.53,355.31
3.000,432.25,392.29
3.200,433.19,429.43
3.400,431.81,466.99
3.600,430.13,449.22
3.800,429.28,468.43
4.000,431.16,469.17
4.200,432.61,432.46
4.400,433.39,451.12
4.600,434.99,451.70
4.800,434.94,433.21
5.000,433.84,433.31
5.200,434.24,471.29
5.400,435.49,472.04
5.600,435.79,375.89
5.800,436.72,429.81
6.000,436.75,392.69
6.200,437.47,448.63
6.400,436.73,412.00
6.600,436.09,449.48
6.800,435.60,431.32
7.000,435.35,449.97
7.200,435.36,431.47
7.400,435.16,431.83
7.600,435.86,469.59
7.800,435.68,432.61
8.000,436.48,451.87
8.200,437.06,471.22
8.400,436.25,413.93
8.600,434.91,394.12
8.800,434.72,393.76
9.000,436.79,448.73
9.200,436.53,412.22
9.400,437.56,393.67
9.600,438.35,393.91
9.800,438.09,449.64
10.000,435.59,431.42
10.200,434.60,450.08
10.400,435.13,450.46
10.600,435.27,450.55
10.800,436.91,451.11
11.000,437.71,451.77
11.200,438.94,433.08
11.400,437.98,413.65
11.600,437.49,394.89
11.800,437.45,449.85
12.000,436.33,431.46
12.200,435.37,430.95
12.400,436.12,412.61
12.600,435.01,412.11
12.800,435.05,449.31
13.000,435.14,430.94
13.200,436.66,468.39
13.400,436.35,469.14
13.600,438.39,432.20
13.800,438.20,469.98
14.000,437.03,265.32
14.200,429.38,561.86
14.400,425.93,413.37
14.600,427.30,450.20
14.800,428.36,450.40
15.000,429.74,450.27
15.200,438.33,376.11
15.400,445.55,412.20
15.600,446.30,449.26
15.800,446.86,449.41
16.000,447.14,468.38
16.200,447.05,469.11
16.400,446.33,450.70
16.600,445.47,451.31
16.800,444.83,470.49
17.000,444.04,413.14
17.200,444.60,450.34
17.400,444.28,450.49
17.600,443.92,450.73
17.800,444.48,432.51
18.000,444.31,413.21
18.200,444.90,375.17
18.400,444.51,449.27
18.600,444.79,430.90
18.800,444.72,468.51
19.000,445.44,450.58
19.200,445.05,469.36
19.400,445.67,470.11
19.600,445.82,414.44
19.800,443.55,432.11
20.000,443.47,431.86
20.200,445.26,450.60
20.400,444.49,413.43
20.600,445.08,431.98
20.800,448.67,412.68
21.000,449.26,430.77
21.200,447.54,468.05
21.400,447.46,449.73
21.600,447.30,468.99
21.800,445.89,432.24
22.000,444.71,469.57
22.200,444.58,451.66
22.400,444.77,451.62
22.600,444.58,432.28
22.800,445.05,450.90
23.000,445.49,432.06
23.200,446.96,450.38
23.400,447.16,413.34
23.600,446.94,431.06
23.800,446.54,449.31
24.000,445.54,449.62
24.200,443.96,449.95
24.400,443.24,450.63
24.600,443.43,431.95
24.800,443.73,469.37
25.000,444.43,470.12
25.200,444.76,413.83
25.400,445.21,432.06
25.600,445.94,432.02
25.800,445.66,376.02
26.000,446.78,413.02
26.200,449.13,412.81
26.400,451.45,412.17
26.600,451.74,412.48
26.800,451.29,412.32
27.000,450.24,467.83
27.200,447.87,468.53
27.400,446.21,412.50
27.600,442.77,468.44
27.800,442.42,450.60
28.000,442.72,432.28
28.200,444.47,469.40
28.400,444.00,470.14
28.600,446.85,432.54
28.800,448.44,451.35
29.000,449.68,395.30
29.200,449.99,413.33
29.400,450.59,449.94
29.600,450.61,393.97
29.800,450.87,449.81
30.000,450.82,431.66
30.200,450.26,449.67
30.400,449.73,449.93
30.600,449.27,450.45
30.800,449.30,413.22
31.000,448.51,431.90
31.200,447.68,432.04
31.400,448.85,469.01
31.600,449.16,469.71
31.800,448.17,432.56
32.000,448.14,432.27
32.200,448.81,432.04
32.400,449.17,450.30
32.600,449.31,450.56
32.800,449.31,431.73
33.000,448.75,450.02
33.200,448.19,450.68
33.400,446.91,450.85
33.600,447.24,450.91
33.800,448.96,432.01
34.000,450.08,431.80
34.200,450.52,450.49
34.400,451.88,450.92
34.600,451.47,413.62
34.800,450.57,431.89
35.000,449.51,412.99
35.200,449.65,468.70
35.400,448.08,431.67
35.600,448.20,393.94
35.800,448.00,468.21
36.000,446.97,450.20
36.200,446.95,431.09
36.400,447.42,450.22
36.600,446.79,450.34
36.800,446.03,431.35
37.000,446.41,469.05
37.200,446.42,450.92
37.400,446.36,413.15
37.600,447.99,450.54
37.800,448.77,431.78
38.000,450.83,431.93
38.200,451.93,376.13
38.400,451.62,449.73
38.600,449.02,431.34
38.800,448.77,375.54
39.000,446.81,449.10
39.200,445.41,449.49
39.400,444.09,431.12
39.600,445.12,449.73
39.800,444.59,450.22
40.000,445.01,431.93
40.200,445.72,450.54
40.400,446.23,450.99
40.600,446.30,451.00
40.800,446.79,432.42
41.000,447.03,431.84
41.200,446.74,431.63
41.400,447.59,394.24
41.600,448.79,412.47
41.800,448.15,467.94
42.000,447.19,431.17
42.200,446.45,430.97
42.400,445.92,468.12
42.600,444.50,468.87
42.800,444.57,431.63
43.000,445.86,450.23
43.200,446.08,432.03
43.400,445.93,450.65
43.600,446.44,413.39
43.800,445.71,469.34
44.000,445.25,451.03
44.200,446.23,413.34
44.400,447.29,431.74
44.600,448.21,450.46
44.800,450.21,413.08
45.000,450.29,468.06
45.200,448.71,468.43
45.400,447.52,468.90
45.600,445.22,468.22
45.800,442.50,468.15
46.000,441.88,486.63
46.200,440.15,449.88
46.400,435.49,467.60
46.600,430.83,467.66
46.800,426.99,466.87
47.000,421.89,484.29
47.200,417.46,464.75
47.397,414.56,473.77
