t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1785478056.280753,142.462,1980,3201,0.0,0.0,38.0
1785478056.290834,142.462,1980,3201,0.0,0.0,38.0
1785478056.300828,142.462,1980,3201,0.0,0.0,38.0
1785478056.310826,142.462,1980,3201,0.0,0.0,38.0
1785478056.320825,142.462,1980,3201,0.0,0.0,38.0
1785478056.330825,142.462,1980,3201,0.0,0.0,38.0
1785478056.340825,142.462,1980,3201,0.0,0.0,38.0
1785478056.350825,142.462,1980,3201,0.0,0.0,38.0
1785478056.360825,142.462,1980,3201,0.0,0.0,38.0
1785478056.370825,144.735,1980,3201,0.0,0.0,38.0
1785478056.380825,144.735,1980,3201,0.0,0.0,38.0
1785478056.390825,144.735,1980,3201,7.0,4.0,38.0
1785478056.400825,144.735,1980,3201,7.0,4.0,38.0
1785478056.410904,144.735,1980,3201,7.0,4.0,38.0
1785478056.420881,144.735,1980,3201,7.0,4.0,38.0
1785478056.430894,144.735,1980,3201,7.0,4.0,38.0
1785478056.440834,144.735,1980,3201,7.0,4.0,38.0
1785478056.450838,144.735,1980,3201,7.0,4.0,38.0
1785478056.460936,144.735,1980,3201,7.0,4.0,38.0
1785478056.470840,163.115,1980,3201,7.0,4.0,38.0
1785478056.480844,163.115,1980,3201,7.0,4.0,38.0
1785478056.490844,163.115,1980,3201,7.0,4.0,38.0
1785478056.500843,163.115,1980,3201,7.0,4.0,38.0
1785478056.510831,163.115,1980,3201,7.0,4.0,40.0
1785478056.520851,163.115,1980,3201,7.0,4.0,40.0
1785478056.530837,163.115,1980,3201,7.0,4.0,40.0
1785478056.540833,163.115,1980,3201,7.0,4.0,40.0
1785478056.550836,163.115,1980,3201,7.0,4.0,40.0
1785478056.560895,163.115,1980,3201,7.0,4.0,40.0
1785478056.570835,176.034,1980,3201,7.0,4.0,40.0
1785478056.580837,176.034,1980,3201,7.0,4.0,40.0
1785478056.590880,176.034,1980,3201,46.0,29.0,40.0
1785478056.600843,176.034,1980,3201,46.0,29.0,40.0
1785478056.610833,176.034,1980,3201,46.0,29.0,40.0
1785478056.620883,176.034,1980,3201,46.0,29.0,40.0
1785478056.630857,176.034,1980,3201,46.0,29.0,40.0
1785478056.640836,176.034,1980,3201,46.0,29.0,40.0
1785478056.650835,176.034,1980,3201,46.0,29.0,40.0
1785478056.660849,176.034,1980,3201,46.0,29.0,40.0
1785478056.670835,177.250,1980,3201,46.0,29.0,40.0
1785478056.680877,177.250,1980,3201,46.0,29.0,40.0
1785478056.690836,177.250,1980,3201,46.0,29.0,40.0
1785478056.700836,177.250,1980,3201,46.0,29.0,40.0
1785478056.710823,177.250,1980,3201,46.0,29.0,40.0
1785478056.720834,177.250,1980,3201,46.0,29.0,40.0
1785478056.730833,177.250,1980,3201,46.0,29.0,40.0
1785478056.740879,177.250,1980,3201,46.0,29.0,40.0
1785478056.750833,177.250,1980,3201,46.0,29.0,40.0
1785478056.760832,177.250,1980,3201,46.0,29.0,40.0
1785478056.770834,183.962,1980,3201,46.0,29.0,40.0
1785478056.780879,183.962,1980,3201,46.0,29.0,40.0
1785478056.790917,183.962,1980,3201,48.0,32.0,40.0
1785478056.800874,183.962,1980,3201,48.0,32.0,40.0
1785478056.810825,183.962,1980,3201,48.0,32.0,40.0
1785478056.820835,183.962,1980,3201,48.0,32.0,40.0
1785478056.830832,183.962,1980,3201,48.0,32.0,40.0
1785478056.840836,183.962,1980,3201,48.0,32.0,40.0
1785478056.850834,183.962,1980,3201,48.0,32.0,40.0
1785478056.860846,183.962,1980,3201,48.0,32.0,40.0
1785478056.870834,196.284,1980,3201,48.0,32.0,40.0
1785478056.880835,196.284,1980,3201,48.0,32.0,40.0
1785478056.890836,196.284,1980,3201,48.0,32.0,40.0
1785478056.900836,196.284,1980,3201,48.0,32.0,40.0
1785478056.910825,196.284,1980,3201,48.0,32.0,40.0
1785478056.920836,196.284,1980,3201,48.0,32.0,40.0
1785478056.930836,196.284,1980,3201,48.0,32.0,40.0
1785478056.940833,196.284,1980,3201,48.0,32.0,40.0
1785478056.950838,196.284,1980,3201,48.0,32.0,40.0
1785478056.960835,196.284,1980,3201,48.0,32.0,40.0
1785478056.970824,211.105,1980,3201,48.0,32.0,40.0
1785478056.980836,211.105,1980,3201,48.0,32.0,40.0
1785478056.990835,211.105,1980,3201,49.0,33.0,40.0
1785478057.000839,211.105,1980,3201,49.0,33.0,40.0
1785478057.010823,211.105,1980,3201,49.0,33.0,40.0
1785478057.020833,211.105,1980,3201,49.0,33.0,40.0
1785478057.030836,211.105,1980,3201,49.0,33.0,40.0
1785478057.040843,211.105,1980,3201,49.0,33.0,40.0
1785478057.050842,211.105,1980,3201,49.0,33.0,40.0
1785478057.060844,211.105,1980,3201,49.0,33.0,40.0
1785478057.070842,225.691,1980,3201,49.0,33.0,40.0
1785478057.080836,225.691,1980,3201,49.0,33.0,40.0
