t_rel_s,measured_w,predicted_w
0.000,422.13,351.60
0.200,425.73,432.87
0.400,425.43,436.72
0.600,422.96,441.02
0.800,419.84,444.87
1.000,420.21,360.59
1.200,421.84,456.60
1.400,424.70,448.41
1.600,428.66,452.49
1.800,431.78,457.24
2.000,434.14,405.07
2.200,434.15,416.87
2.400,433.22,446.60
2.600,431.60,438.08
2.800,429.28,455.32
3.000,428.63,460.07
3.200,428.44,380.13
3.400,431.75,432.42
3.600,431.58,449.43
3.800,432.31,454.30
4.000,433.40,458.38
4.200,431.49,373.53
4.400,432.80,443.66
4.600,434.62,448.41
4.800,434.22,452.49
5.000,432.07,457.24
5.200,431.77,405.07
5.400,431.08,416.87
5.600,431.13,446.60
5.800,433.46,451.47
6.000,435.19,455.55
6.200,435.01,446.45
6.400,432.46,380.13
6.600,434.39,445.58
6.800,432.70,436.27
7.000,431.19,454.30
7.200,430.54,458.38
7.400,429.20,373.53
7.600,430.70,443.66
7.800,431.04,448.41
8.000,430.70,452.49
8.200,431.33,443.62
8.400,430.81,418.69
8.600,430.90,416.87
8.800,429.94,446.60
9.000,430.00,451.47
9.200,429.74,441.93
9.400,430.32,460.07
9.600,431.31,367.19
9.800,435.60,445.36
10.000,435.48,436.15
10.200,433.03,427.06
10.400,430.63,444.19
10.600,425.48,350.59
10.800,419.18,416.97
11.000,417.84,420.37
11.200,417.69,437.83
11.400,417.72,441.57
11.600,417.78,432.24
11.800,418.76,344.64
12.000,423.80,444.20
12.200,427.79,448.85
12.400,431.35,453.14
12.600,433.35,457.57
12.800,434.80,364.36
13.000,438.20,443.08
13.200,437.52,447.26
13.400,437.31,438.40
13.600,434.34,442.35
13.800,431.43,432.82
14.000,424.85,328.53
14.200,426.21,431.71
14.400,422.39,449.08
14.600,424.15,453.60
14.800,429.20,457.80
15.000,431.71,363.01
15.200,437.90,443.31
15.400,443.21,447.71
15.600,444.37,452.02
15.800,443.67,456.65
16.000,444.25,446.08
16.200,442.80,377.81
16.400,440.47,433.20
16.600,439.34,450.77
16.800,438.16,454.97
17.000,436.48,445.98
17.200,436.66,369.73
17.400,440.19,444.88
17.600,440.70,449.19
17.800,440.70,453.82
18.000,442.54,444.29
18.200,439.34,363.01
18.400,438.14,443.31
18.600,440.67,447.71
18.800,440.75,452.02
19.000,441.35,456.65
19.200,442.20,446.08
19.400,442.17,364.76
19.600,440.63,446.25
19.800,439.14,450.77
20.000,437.73,454.97
20.200,436.96,459.71
20.400,435.96,368.94
20.600,439.23,445.11
20.800,439.43,449.31
21.000,439.22,454.05
21.200,439.24,444.40
21.400,437.88,375.27
21.600,438.71,443.53
21.800,439.24,434.88
22.000,437.57,452.14
22.200,435.85,443.26
22.400,436.86,446.08
22.600,436.84,364.76
22.800,437.22,433.08
23.000,435.19,450.54
23.200,436.11,454.85
23.400,434.97,445.75
23.600,432.78,370.52
23.800,435.37,444.65
24.000,438.89,449.08
24.200,439.46,453.60
24.400,440.56,457.80
24.600,438.44,363.01
24.800,436.47,443.31
25.000,438.11,447.71
25.200,437.01,452.02
25.400,435.71,443.03
25.600,435.77,459.70
25.800,437.45,364.76
26.000,439.16,446.25
26.200,439.57,450.77
26.400,440.49,441.46
26.600,439.99,459.48
26.800,435.04,356.79
27.000,436.59,444.65
27.200,436.60,449.08
27.400,436.31,440.09
27.600,437.28,457.68
27.800,437.27,376.63
28.000,437.70,430.25
28.200,439.13,447.48
28.400,438.92,438.52
28.600,434.63,428.96
28.800,430.77,446.55
29.000,425.54,353.62
29.200,428.39,458.73
29.400,427.47,436.47
29.600,429.08,454.40
29.800,434.17,458.58
30.000,437.36,359.96
30.200,437.59,443.76
30.400,439.39,448.61
30.600,441.01,452.69
30.800,440.15,443.72
31.000,437.91,405.22
31.200,436.96,403.92
31.400,436.50,446.59
31.600,437.42,451.44
31.800,438.82,441.90
32.000,438.87,460.06
32.200,436.00,354.41
32.400,437.76,445.33
32.600,434.98,449.42
32.800,432.82,454.27
33.000,434.47,458.35
33.200,435.77,347.81
33.400,436.12,443.53
33.600,436.96,448.16
33.800,438.40,452.25
34.000,437.71,457.10
34.200,435.31,418.84
34.400,437.36,390.86
34.600,440.95,446.48
34.800,443.06,451.22
35.000,443.87,455.29
35.200,444.56,460.06
35.400,441.70,341.47
35.600,441.90,458.27
35.800,439.16,449.42
36.000,437.77,454.27
36.200,437.67,444.62
36.400,437.22,374.49
36.600,438.21,443.65
36.800,437.81,435.11
37.000,436.99,452.25
37.200,435.50,457.10
37.400,435.99,418.84
37.600,438.37,390.86
37.800,440.75,446.48
38.000,440.92,451.22
38.200,442.85,455.29
38.400,444.41,460.06
38.600,441.44,367.35
38.800,445.79,445.56
39.000,447.20,436.25
39.200,445.39,454.27
39.400,441.99,458.35
39.600,441.16,360.75
39.800,438.29,443.65
40.000,437.49,448.39
40.200,439.25,452.46
40.400,441.80,457.23
40.600,441.77,405.22
40.800,442.75,403.92
41.000,441.64,446.59
41.200,439.30,451.44
41.400,436.41,455.52
41.600,436.64,460.17
41.800,432.75,353.62
42.000,437.47,445.56
42.200,439.18,449.63
42.400,440.07,454.40
42.600,437.96,458.58
42.800,439.32,359.96
43.000,440.43,443.76
43.200,439.64,448.61
43.400,439.19,439.18
43.600,435.64,443.61
43.800,433.89,418.84
44.000,432.43,390.86
44.200,435.58,446.48
44.400,436.76,451.22
44.600,441.41,441.69
44.800,441.45,459.93
44.932,440.23,413.97
