t_rel_s,measured_w,predicted_w
0.000,373.93,367.73
0.200,391.73,397.52
0.400,392.50,408.31
0.600,393.65,409.50
0.800,394.98,378.60
1.000,395.78,387.49
1.200,395.05,407.84
1.400,397.33,409.03
1.600,398.39,370.62
1.800,398.49,406.18
2.000,399.39,407.41
2.200,401.09,398.92
2.400,400.31,409.75
2.600,400.40,377.82
2.800,400.25,406.95
3.000,400.78,408.14
3.200,402.17,409.34
3.400,404.62,379.18
3.600,406.67,406.57
3.800,406.15,407.75
4.000,405.37,408.94
4.200,404.81,380.45
4.400,404.05,396.56
4.600,400.13,407.33
4.800,398.28,408.52
5.000,398.79,409.71
5.200,398.88,377.94
5.400,397.68,397.26
5.600,396.54,398.40
5.800,396.19,399.53
6.000,394.09,370.11
6.200,392.12,396.73
6.400,391.02,397.84
6.600,393.23,399.00
6.800,391.29,147.51
7.000,384.00,563.10
7.200,384.40,397.11
7.400,384.52,398.22
7.600,384.03,399.32
7.800,384.87,370.74
8.000,393.49,406.16
8.200,392.60,407.37
8.400,392.68,408.56
8.600,392.60,409.75
8.800,394.84,377.82
9.000,394.89,406.95
9.200,395.28,408.14
9.400,397.32,409.34
9.600,399.69,379.18
9.800,401.72,406.57
10.000,402.47,407.75
10.200,404.12,408.94
10.400,404.32,380.45
10.600,403.72,396.56
10.800,399.57,407.33
11.000,400.50,408.52
11.200,401.57,409.71
11.400,402.85,377.94
11.600,405.78,406.91
11.800,407.80,408.09
12.000,405.92,399.61
12.200,405.19,379.43
12.400,405.45,406.48
12.600,404.44,407.67
12.800,405.10,408.86
13.000,405.01,390.28
13.200,404.54,386.93
13.400,402.72,397.60
13.600,399.48,408.39
13.800,396.72,409.58
14.000,396.49,387.93
14.200,398.63,406.82
14.400,398.06,408.05
14.600,399.11,409.24
14.800,400.63,379.56
15.000,401.70,406.44
15.200,400.06,407.63
15.400,399.37,399.11
15.600,398.76,409.70
15.800,399.60,386.93
16.000,398.76,407.25
16.200,398.55,408.43
16.400,398.90,409.62
16.600,400.41,378.20
16.800,401.63,406.82
17.000,401.47,408.05
17.200,402.84,409.24
17.400,403.68,369.98
17.600,403.55,406.40
17.800,404.35,407.58
18.000,405.12,408.77
18.200,405.04,409.70
18.400,406.07,377.33
18.600,406.82,407.20
18.800,405.70,408.39
19.000,404.15,399.85
19.200,402.98,388.06
19.400,402.34,397.17
19.600,399.99,407.97
19.800,398.84,409.16
20.000,400.44,379.81
20.200,403.23,406.35
20.400,404.19,407.54
20.600,407.19,408.73
20.800,408.95,409.91
21.000,409.41,377.23
21.200,408.25,407.16
21.400,407.32,408.35
21.600,406.05,399.81
21.800,405.31,378.60
22.000,402.91,406.74
22.200,400.02,407.92
22.400,398.76,409.11
22.600,399.32,379.94
22.800,401.59,406.31
23.000,402.38,407.50
23.200,403.92,408.70
23.400,404.49,400.19
23.600,402.86,377.44
23.800,400.23,407.08
24.000,398.06,408.26
24.200,398.56,409.45
24.400,401.14,378.75
24.600,402.91,406.69
24.800,402.31,407.88
25.000,405.16,409.07
25.200,406.12,380.07
25.400,405.49,406.27
25.600,404.68,407.46
25.800,405.17,399.00
26.000,402.30,409.83
26.200,401.74,377.56
26.400,400.79,407.03
26.600,399.80,408.22
26.800,401.66,409.41
27.000,404.92,378.89
27.200,406.11,406.65
27.400,406.35,407.84
27.600,407.11,409.03
27.800,406.24,380.20
28.000,405.12,396.60
28.200,402.08,407.41
28.400,400.49,398.92
28.600,398.89,409.75
28.800,399.59,377.82
29.000,400.97,406.95
29.200,403.28,408.14
29.400,404.90,409.34
29.600,407.17,379.18
29.800,407.57,406.57
30.000,405.33,398.09
30.200,403.27,408.90
30.400,403.57,380.58
30.600,404.35,406.14
30.800,402.93,407.33
31.000,403.55,408.52
31.200,404.19,399.98
31.400,403.41,387.67
31.600,402.84,397.26
31.800,401.44,408.07
32.000,399.95,409.28
32.200,399.12,379.43
32.400,401.74,406.48
32.600,402.21,407.67
32.800,404.06,408.86
33.000,406.77,390.28
33.200,410.11,396.53
33.400,408.75,407.29
33.600,407.72,408.48
33.800,407.02,399.94
34.000,405.68,378.20
34.200,403.36,406.82
34.400,402.36,408.05
34.600,402.91,409.24
34.800,403.60,379.56
35.000,406.06,406.44
35.200,406.95,407.63
35.400,406.75,408.82
35.600,405.69,399.99
35.800,405.19,386.93
36.000,402.71,397.60
36.200,400.93,408.39
36.400,399.72,409.58
36.600,399.29,378.33
36.800,399.04,406.79
37.000,397.87,408.01
37.200,397.61,409.20
37.400,397.84,379.69
37.600,400.23,406.40
37.800,399.96,407.58
38.000,400.52,408.77
38.200,400.86,409.70
38.400,402.26,377.33
38.600,399.62,407.20
38.800,398.70,408.39
39.000,399.59,409.58
39.200,402.58,378.33
39.400,404.75,406.79
39.600,406.94,408.01
39.800,409.30,409.20
40.000,409.70,379.69
40.200,408.96,406.40
40.400,406.65,407.58
40.600,405.07,399.07
40.800,402.95,409.91
41.000,402.30,377.23
41.200,400.56,407.16
41.400,398.49,408.35
41.600,398.29,409.54
41.800,400.06,378.45
42.000,401.25,406.77
42.200,402.91,407.97
42.400,405.06,409.16
42.600,405.58,379.81
42.800,404.94,396.73
43.000,401.71,397.84
43.200,398.90,399.00
43.400,396.17,409.83
43.600,397.31,377.56
43.800,398.09,407.03
44.000,400.61,408.22
44.200,403.51,409.41
44.400,406.97,378.89
44.600,408.03,406.65
44.800,408.05,407.84
45.000,408.80,409.03
45.176,408.91,411.54
