t_rel_s,measured_w,predicted_w
0.000,368.35,351.79
0.200,360.18,367.46
0.400,360.19,375.31
0.600,360.87,367.39
0.800,361.92,359.61
1.000,363.56,367.46
1.200,364.06,367.49
1.400,363.29,367.39
1.600,363.21,351.79
1.800,362.68,367.46
2.000,361.65,367.49
2.200,362.66,367.52
2.400,364.30,359.48
2.600,365.96,367.46
2.800,366.90,375.31
3.000,367.39,367.39
3.200,366.20,359.61
3.400,365.86,367.46
3.600,365.94,367.49
3.800,366.86,367.39
4.000,366.80,367.43
4.200,366.50,375.28
4.400,367.09,375.32
4.600,368.11,351.74
4.800,368.18,367.43
5.000,366.96,367.46
5.200,366.04,367.49
5.400,364.92,351.75
5.600,363.90,367.43
5.800,364.25,375.28
6.000,366.71,375.32
6.200,369.57,359.56
6.400,371.01,375.25
6.600,372.24,375.28
6.800,371.83,375.32
7.000,371.37,359.55
7.200,370.00,375.25
7.400,370.26,375.29
7.600,370.04,375.32
7.800,371.06,367.36
8.000,371.20,367.44
8.200,372.43,383.11
8.400,372.25,375.33
8.600,372.45,359.53
8.800,371.68,375.26
9.000,372.51,375.29
9.200,372.78,375.33
9.400,373.48,359.52
9.600,373.63,375.26
9.800,374.02,375.30
10.000,373.07,375.33
10.200,372.39,359.51
10.400,370.83,375.27
10.600,369.96,367.48
10.800,369.61,375.33
11.000,369.37,359.51
11.200,368.93,383.09
11.400,369.82,375.30
11.600,370.41,375.34
11.800,370.81,359.50
12.000,371.52,375.27
12.200,371.61,375.31
12.400,371.31,367.52
12.600,370.03,359.49
12.800,368.40,375.27
13.000,368.28,375.31
13.200,368.56,375.34
13.400,368.48,359.48
13.600,369.72,375.28
13.800,370.81,375.31
14.000,370.93,367.39
14.200,369.83,367.43
14.400,369.49,226.68
14.600,369.26,523.92
14.800,370.54,359.56
15.000,370.12,375.25
15.200,371.14,375.28
15.400,370.81,375.32
15.600,371.37,359.55
15.800,370.71,375.25
16.000,371.43,375.29
16.200,371.40,375.32
16.400,372.18,359.54
16.600,371.83,375.26
16.800,372.33,375.29
17.000,372.44,375.32
17.200,372.13,367.36
17.400,371.76,375.26
17.600,372.48,367.47
17.800,371.90,375.33
18.000,370.52,359.53
18.200,368.90,367.44
18.400,369.41,375.30
18.600,369.27,375.33
18.800,369.10,359.52
19.000,368.39,375.26
19.200,370.24,375.30
19.400,370.67,375.33
19.600,369.33,359.51
19.800,369.14,367.45
20.000,370.35,367.48
20.200,369.47,375.33
20.400,368.93,367.33
20.600,370.17,375.27
20.800,371.65,367.48
21.000,372.32,375.34
21.200,373.57,367.32
21.400,373.05,375.27
21.600,372.09,367.48
21.800,371.46,375.34
22.000,370.02,367.31
22.200,369.88,375.28
22.400,370.99,375.31
22.600,371.49,367.52
22.800,370.39,367.30
23.000,371.40,375.28
23.200,371.03,375.31
23.400,370.21,359.57
23.600,368.89,367.43
23.800,368.39,367.46
24.000,368.62,375.31
24.200,369.33,367.39
24.400,370.00,375.25
24.600,371.94,375.28
24.800,373.62,375.32
25.000,374.16,359.55
25.200,372.48,367.43
25.400,371.80,367.46
25.600,370.75,375.32
25.800,370.59,367.37
26.000,369.76,375.26
26.200,371.00,375.29
26.400,371.90,375.32
26.600,372.52,359.54
26.800,372.25,375.26
27.000,372.92,367.47
27.200,372.83,375.33
27.400,372.40,351.71
27.600,371.45,383.08
27.800,371.98,375.29
28.000,372.10,367.51
28.200,372.94,359.53
28.400,372.02,375.26
28.600,372.64,367.47
28.800,372.72,375.33
29.000,372.35,359.52
29.200,370.87,375.26
29.400,372.03,375.30
29.600,372.36,375.33
29.800,372.01,359.51
30.000,371.13,375.27
30.200,372.46,375.30
30.400,372.78,375.34
30.600,372.77,359.50
30.800,372.33,375.27
31.000,373.39,367.48
31.200,372.34,375.34
31.400,372.06,367.32
31.600,372.18,375.27
31.800,373.27,375.31
32.000,373.22,375.34
32.200,373.59,359.48
32.400,373.23,367.46
32.600,372.83,375.31
32.800,371.15,367.52
33.000,370.93,367.30
33.200,371.49,375.28
33.400,372.42,375.31
33.600,372.83,359.57
33.800,373.63,375.25
34.000,373.98,375.28
34.200,373.72,375.32
34.400,373.06,351.74
34.600,371.90,375.25
34.800,370.94,367.46
35.000,370.39,375.32
35.200,370.26,367.38
35.400,370.41,375.25
35.600,371.09,375.29
35.800,372.25,375.32
36.000,372.51,359.54
36.200,371.42,367.44
36.400,371.13,367.47
36.600,370.87,375.32
36.800,371.42,367.36
37.000,371.10,375.26
37.200,372.78,367.47
37.400,373.25,375.33
37.600,373.13,367.35
37.800,372.06,375.26
38.000,372.96,375.30
38.200,372.76,367.51
38.400,371.59,359.52
38.600,370.74,375.26
38.800,371.40,375.30
39.000,371.10,375.33
39.200,370.60,359.51
39.400,370.26,375.27
39.600,371.58,367.48
39.800,371.69,375.33
40.000,371.76,359.51
40.200,371.34,375.27
40.400,373.01,375.30
40.600,373.25,375.34
40.800,372.52,367.32
41.000,372.08,375.27
41.200,373.19,375.31
41.400,374.28,367.52
41.600,373.76,359.49
41.800,374.81,375.27
42.000,375.50,375.31
42.200,375.11,375.34
42.400,374.38,367.30
42.600,375.00,375.28
42.800,374.84,375.31
43.000,374.98,359.57
43.200,374.08,375.25
43.400,374.04,367.46
43.600,372.35,367.49
43.800,371.37,367.39
44.000,369.99,375.25
44.200,370.18,375.28
44.400,370.35,375.32
44.600,371.83,359.55
44.800,372.35,375.25
45.000,373.42,375.29
45.200,373.98,375.32
45.400,373.30,359.54
45.600,372.21,375.26
45.800,371.56,367.47
46.000,371.72,375.32
46.200,372.06,367.36
46.400,372.00,375.26
46.600,372.30,375.29
46.800,373.59,375.33
47.000,373.97,359.53
47.200,372.60,367.44
47.400,372.31,375.30
47.600,371.94,375.33
47.800,371.53,359.52
48.000,370.30,375.26
48.200,371.03,375.30
48.400,372.06,375.33
48.600,373.34,359.51
48.800,373.09,375.27
49.000,374.16,375.30
49.200,374.06,375.34
49.400,373.89,359.50
49.600,372.74,375.27
49.800,373.21,375.30
50.000,373.79,375.34
50.200,373.84,359.49
50.400,373.80,375.27
50.600,373.86,375.31
50.800,373.99,367.52
51.000,373.90,359.49
51.200,373.31,375.28
51.400,373.77,375.31
51.600,375.18,375.34
51.800,375.01,367.30
52.000,373.82,375.28
52.200,373.78,375.31
52.400,373.40,359.57
52.600,371.80,375.25
52.800,371.43,367.46
53.000,371.81,375.32
53.200,372.39,359.56
53.400,372.03,375.25
53.600,371.94,375.29
53.800,372.35,375.32
54.000,373.22,359.55
54.200,372.77,375.25
54.400,372.99,375.29
54.600,373.69,375.32
54.800,374.31,359.54
55.000,373.63,375.26
55.200,373.69,375.29
55.400,374.24,375.33
55.554,374.25,376.72
