t_rel_s,measured_w,predicted_w
0.000,498.74,116.34
0.200,540.89,116.34
0.400,579.18,453.45
0.600,582.54,495.83
0.800,581.22,538.22
1.000,578.41,538.51
1.200,533.12,496.53
1.400,495.49,539.00
1.600,491.89,539.31
1.800,491.30,497.22
2.000,491.51,539.82
2.200,493.02,540.09
2.400,492.34,497.92
2.600,492.71,540.61
2.800,494.11,498.39
3.000,493.33,541.12
3.200,493.78,541.40
3.400,493.99,499.09
3.600,494.16,541.91
3.800,493.92,499.57
4.000,495.05,542.42
4.200,495.69,542.70
4.400,496.92,500.27
4.600,497.69,543.22
4.800,498.04,500.74
5.000,497.67,543.73
5.200,498.27,544.00
5.400,498.35,458.55
5.600,497.03,329.40
5.800,517.26,116.34
6.000,561.03,409.82
6.200,565.21,493.89
6.400,564.07,536.08
6.600,565.73,536.34
6.800,545.88,452.37
7.000,497.64,536.60
7.200,488.41,494.83
7.400,489.61,537.13
7.600,487.94,537.40
7.800,488.13,453.33
8.000,488.11,495.59
8.200,489.31,538.01
8.400,489.28,538.27
8.600,488.60,496.32
8.800,490.34,496.29
9.000,492.33,496.38
9.200,493.58,538.90
9.400,494.29,539.14
9.600,494.44,497.11
9.800,493.99,539.68
10.000,494.75,497.32
10.200,494.27,497.54
10.400,494.37,540.14
10.600,494.55,498.00
10.800,494.49,540.66
11.000,494.52,498.34
11.200,496.17,328.07
11.400,499.43,366.25
11.600,506.33,533.08
11.800,507.90,533.35
12.000,508.57,533.57
12.200,512.17,367.06
12.400,517.29,534.56
12.600,510.48,534.85
12.800,508.87,535.11
13.000,505.87,493.47
13.200,504.23,493.55
13.400,492.98,535.46
13.600,493.36,493.79
13.800,493.26,493.78
14.000,499.94,493.59
14.200,503.51,493.59
14.400,501.81,535.59
14.600,500.67,493.91
14.800,502.20,536.12
15.000,498.83,536.39
15.200,496.92,536.66
15.400,497.35,494.50
15.600,498.87,494.72
15.800,499.18,537.00
16.000,498.84,495.08
16.200,497.58,452.99
16.400,496.64,537.22
16.600,505.53,326.70
16.800,527.84,200.09
17.000,534.68,535.30
17.200,536.26,535.56
17.400,537.04,493.87
17.600,531.99,536.09
17.800,509.50,536.32
18.000,498.99,452.55
18.200,499.15,536.94
18.400,499.93,495.12
18.600,500.61,537.43
18.800,501.52,453.19
19.000,504.20,537.72
19.200,504.36,537.95
19.400,503.20,453.23
19.600,503.00,495.47
19.800,503.72,495.54
20.000,504.45,537.96
