t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1789747575.546167,1789747575.546167,mixed,1,0,16,0.0000,10,1,
1789747575.546167,1789747575.577797,mixed,4,0,192,0.0005,146,4,
1789747575.577797,1789747575.598565,decode,4,0,192,0.0005,0,4,
1789747575.598565,1789747575.614169,decode,4,0,192,0.0005,0,4,
1789747575.614169,1789747575.629813,decode,4,0,192,0.0005,0,4,
1789747575.629813,1789747575.646054,decode,4,0,192,0.0005,0,4,
1789747575.646054,1789747575.662022,decode,4,0,192,0.0005,0,4,
1789747575.662022,1789747575.677831,decode,4,0,208,0.0005,0,4,
1789747575.677831,1789747575.693353,decode,4,0,208,0.0005,0,4,
1789747575.693353,1789747575.709141,decode,4,0,208,0.0005,0,4,
1789747575.709141,1789747575.724843,decode,4,0,208,0.0005,0,4,
1789747575.724843,1789747575.740777,decode,4,0,224,0.0006,0,4,
1789747575.740777,1789747575.756397,decode,4,0,240,0.0006,0,4,
1789747575.756397,1789747575.772095,decode,4,0,256,0.0006,0,4,
1789747575.772095,1789747575.787813,decode,4,0,256,0.0006,0,4,
1789747575.787813,1789747575.803542,decode,4,0,256,0.0006,0,4,
1789747575.803542,1789747575.819270,decode,4,0,256,0.0006,0,4,
1789747575.819270,1789747575.835055,decode,4,0,256,0.0006,0,4,
1789747575.835055,1789747575.850731,decode,4,0,256,0.0006,0,4,
1789747575.850731,1789747575.866868,decode,4,0,256,0.0006,0,4,
1789747575.866868,1789747575.882326,decode,4,0,256,0.0006,0,4,
1789747575.882326,1789747575.898089,decode,4,0,256,0.0006,0,4,
1789747575.898089,1789747575.913601,decode,4,0,256,0.0006,0,4,
1789747575.913601,1789747575.929357,decode,4,0,272,0.0007,0,4,
1789747575.929357,1789747575.945099,decode,4,0,272,0.0007,0,4,
1789747575.945099,1789747575.960879,decode,4,0,272,0.0007,0,4,
1789747575.960879,1789747575.976647,decode,4,0,272,0.0007,0,4,
1789747575.976647,1789747575.992698,decode,4,0,288,0.0007,0,4,
1789747575.992698,1789747576.009134,decode,4,0,304,0.0008,0,4,
