t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1784617774.549144,0.2000,74.5542,4.525790e+11,7.502852e+11,7.500155e+11,4.524983e+11,8.074035e+07,7.494503e+11,5.651825e+08,21,32,32,21.0,7.494503e+11
1784617774.749144,0.2000,74.3589,4.809299e+11,4.818327e+11,4.818327e+11,4.807794e+11,1.504707e+08,4.807794e+11,1.053295e+09,0,34,34,0.0,4.807794e+11
1784617774.949144,0.2000,74.3277,4.809960e+11,4.822952e+11,4.822952e+11,4.807794e+11,2.165309e+08,4.807794e+11,1.515717e+09,0,34,34,0.0,4.807794e+11
1784617775.149144,0.2000,74.3884,4.810620e+11,4.827576e+11,4.827576e+11,4.807794e+11,2.825912e+08,4.807794e+11,1.978139e+09,0,34,34,0.0,4.807794e+11
1784617775.349144,0.2000,74.3162,4.811281e+11,4.832200e+11,4.832200e+11,4.807794e+11,3.486515e+08,4.807794e+11,2.440561e+09,0,34,34,0.0,4.807794e+11
1784617775.549144,0.2000,74.4536,4.811941e+11,4.836824e+11,4.836824e+11,4.807794e+11,4.147118e+08,4.807794e+11,2.902983e+09,0,34,34,0.0,4.807794e+11
1784617775.749144,0.2000,74.7342,4.812602e+11,4.841448e+11,4.841448e+11,4.807794e+11,4.807721e+08,4.807794e+11,3.365405e+09,0,34,34,0.0,4.807794e+11
1784617775.949144,0.2000,74.6829,4.528690e+11,1.902062e+12,1.897431e+12,4.524983e+11,3.706716e+08,1.894837e+12,2.594701e+09,103,31,32,103.0,1.894837e+12
1784617776.149144,0.2000,74.1807,4.810492e+11,4.826677e+11,4.826677e+11,4.807794e+11,2.697462e+08,4.807794e+11,1.888223e+09,0,34,34,0.0,4.807794e+11
1784617776.349144,0.2000,74.0780,4.811152e+11,4.831301e+11,4.831301e+11,4.807794e+11,3.358065e+08,4.807794e+11,2.350645e+09,0,34,34,0.0,4.807794e+11
1784617776.549144,0.2000,73.9782,4.811813e+11,4.835925e+11,4.835925e+11,4.807794e+11,4.018668e+08,4.807794e+11,2.813067e+09,0,34,34,0.0,4.807794e+11
1784617776.749145,0.2000,73.8879,4.812474e+11,4.840549e+11,4.840549e+11,4.807794e+11,4.679270e+08,4.807794e+11,3.275489e+09,0,34,34,0.0,4.807794e+11
1784617776.949144,0.2000,73.8869,4.671563e+11,4.702612e+11,4.702612e+11,4.666389e+11,5.174723e+08,4.666389e+11,3.622306e+09,0,33,33,0.0,4.666389e+11
1784617777.149145,0.2000,74.3697,4.813776e+11,4.849669e+11,4.849669e+11,4.807794e+11,5.982126e+08,4.807794e+11,4.187488e+09,0,34,34,0.0,4.807794e+11
1784617777.349144,0.2000,74.4224,4.814437e+11,4.854293e+11,4.854293e+11,4.807794e+11,6.642729e+08,4.807794e+11,4.649910e+09,0,34,34,0.0,4.807794e+11
1784617777.549145,0.2000,74.3918,4.668407e+11,7.652864e+11,7.650038e+11,4.666389e+11,2.018509e+08,7.635909e+11,1.412956e+09,22,32,33,22.0,7.635909e+11
1784617777.749145,0.2000,74.2268,4.950604e+11,4.959027e+11,4.959027e+11,4.949200e+11,1.403781e+08,4.949200e+11,9.826468e+08,0,35,35,0.0,4.949200e+11
1784617777.949145,0.2000,74.1997,4.668370e+11,4.680261e+11,4.680261e+11,4.666389e+11,1.981809e+08,4.666389e+11,1.387266e+09,0,33,33,0.0,4.666389e+11
1784617778.149145,0.2000,74.2337,4.810492e+11,4.826677e+11,4.826677e+11,4.807794e+11,2.697462e+08,4.807794e+11,1.888223e+09,0,34,34,0.0,4.807794e+11
1784617778.349145,0.2000,74.2994,4.811152e+11,4.831301e+11,4.831301e+11,4.807794e+11,3.358065e+08,4.807794e+11,2.350645e+09,0,34,34,0.0,4.807794e+11
1784617778.549145,0.2000,74.4713,4.811813e+11,4.835925e+11,4.835925e+11,4.807794e+11,4.018668e+08,4.807794e+11,2.813067e+09,0,34,34,0.0,4.807794e+11
1784617778.749145,0.2000,74.7354,4.812474e+11,4.840549e+11,4.840549e+11,4.807794e+11,4.679270e+08,4.807794e+11,3.275489e+09,0,34,34,0.0,4.807794e+11
1784617778.949145,0.2000,74.7680,4.529332e+11,1.674984e+12,1.671632e+12,4.524983e+11,4.348969e+08,1.668587e+12,3.044278e+09,87,31,32,87.0,1.668587e+12
1784617779.149145,0.2000,74.3014,4.810015e+11,4.823337e+11,4.823337e+11,4.807794e+11,2.220360e+08,4.807794e+11,1.554252e+09,0,34,34,0.0,4.807794e+11
1784617779.349145,0.2000,74.4651,4.810675e+11,4.827961e+11,4.827961e+11,4.807794e+11,2.880963e+08,4.807794e+11,2.016674e+09,0,34,34,0.0,4.807794e+11
1784617779.549145,0.2000,74.4613,4.811336e+11,4.832585e+11,4.832585e+11,4.807794e+11,3.541565e+08,4.807794e+11,2.479096e+09,0,34,34,0.0,4.807794e+11
1784617779.749145,0.2000,74.4177,4.812006e+11,4.837274e+11,4.837274e+11,4.807794e+11,4.211343e+08,4.807794e+11,2.947940e+09,0,34,34,0.0,4.807794e+11
1784617779.949145,0.2000,74.4163,4.671114e+11,4.699465e+11,4.699465e+11,4.666389e+11,4.725146e+08,4.666389e+11,3.307602e+09,0,33,33,0.0,4.666389e+11
1784617780.149145,0.2000,74.8687,4.671481e+11,6.989095e+12,6.904163e+12,4.666389e+11,5.092147e+08,6.900599e+12,3.564503e+09,456,32,33,456.0,6.900599e+12
1784617780.349145,0.2000,74.4697,4.533791e+11,4.586639e+11,4.586639e+11,4.524983e+11,8.808038e+08,4.524983e+11,6.165627e+09,0,32,32,0.0,4.524983e+11
1784617780.549145,0.2000,74.6073,3.967544e+11,4.016649e+11,4.016649e+11,3.959360e+11,8.184136e+08,3.959360e+11,5.728895e+09,0,28,28,0.0,3.959360e+11
1784617780.749146,0.2000,73.0640,4.813804e+11,1.150518e+12,1.149593e+12,4.807794e+11,6.009651e+08,1.145386e+12,4.206756e+09,48,33,34,48.0,1.145386e+12
1784617780.949145,0.2000,72.5961,4.809464e+11,4.819483e+11,4.819483e+11,4.807794e+11,1.669857e+08,4.807794e+11,1.168900e+09,0,34,34,0.0,4.807794e+11
1784617781.149146,0.2000,72.5181,4.810134e+11,4.824172e+11,4.824172e+11,4.807794e+11,2.339635e+08,4.807794e+11,1.637745e+09,0,34,34,0.0,4.807794e+11
1784617781.349145,0.2000,72.7754,4.810804e+11,4.828860e+11,4.828860e+11,4.807794e+11,3.009413e+08,4.807794e+11,2.106589e+09,0,34,34,0.0,4.807794e+11
1784617781.549146,0.2000,72.5861,4.669939e+11,4.691244e+11,4.691244e+11,4.666389e+11,3.550740e+08,4.666389e+11,2.485518e+09,0,33,33,0.0,4.666389e+11
1784617781.749146,0.2000,74.2549,4.812107e+11,4.837980e+11,4.837980e+11,4.807794e+11,4.312269e+08,4.807794e+11,3.018588e+09,0,34,34,0.0,4.807794e+11
1784617781.949146,0.2000,74.8258,4.812767e+11,4.842604e+11,4.842604e+11,4.807794e+11,4.972872e+08,4.807794e+11,3.481010e+09,0,34,34,0.0,4.807794e+11
1784617782.149146,0.2000,74.8366,4.813428e+11,4.847229e+11,4.847229e+11,4.807794e+11,5.633475e+08,4.807794e+11,3.943432e+09,0,34,34,0.0,4.807794e+11
1784617782.349146,0.2000,74.7279,4.668793e+11,1.730301e+12,1.726832e+12,4.666389e+11,2.403860e+08,1.725150e+12,1.682702e+09,90,32,33,90.0,1.725150e+12
1784617782.549146,0.2000,74.7545,4.810547e+11,4.827062e+11,4.827062e+11,4.807794e+11,2.752512e+08,4.807794e+11,1.926758e+09,0,34,34,0.0,4.807794e+11
1784617782.749146,0.2000,74.7576,4.669692e+11,4.689510e+11,4.689510e+11,4.666389e+11,3.303014e+08,4.666389e+11,2.312110e+09,0,33,33,0.0,4.666389e+11
