t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1789681371.344612,1789681371.344612,mixed,1,0,16,0.0000,10,1,
1789681371.344612,1789681371.363702,mixed,4,0,192,0.0001,146,4,
1789681371.363702,1789681371.375433,decode,4,0,192,0.0001,0,4,
1789681371.375433,1789681371.381380,decode,4,0,192,0.0001,0,4,
1789681371.381380,1789681371.387111,decode,4,0,192,0.0001,0,4,
1789681371.387111,1789681371.393000,decode,4,0,192,0.0001,0,4,
1789681371.393000,1789681371.398724,decode,4,0,192,0.0001,0,4,
1789681371.398724,1789681371.404352,decode,4,0,208,0.0001,0,4,
1789681371.404352,1789681371.410069,decode,4,0,208,0.0001,0,4,
1789681371.410069,1789681371.415742,decode,4,0,208,0.0001,0,4,
1789681371.415742,1789681371.421581,decode,4,0,208,0.0001,0,4,
1789681371.421581,1789681371.427291,decode,4,0,224,0.0001,0,4,
1789681371.427291,1789681371.433047,decode,4,0,240,0.0001,0,4,
1789681371.433047,1789681371.438709,decode,4,0,256,0.0001,0,4,
1789681371.438709,1789681371.444402,decode,4,0,256,0.0001,0,4,
1789681371.444402,1789681371.450106,decode,4,0,256,0.0001,0,4,
1789681371.450106,1789681371.455879,decode,4,0,256,0.0001,0,4,
1789681371.455879,1789681371.461573,decode,4,0,256,0.0001,0,4,
1789681371.461573,1789681371.467355,decode,4,0,256,0.0001,0,4,
1789681371.467355,1789681371.473010,decode,4,0,256,0.0001,0,4,
1789681371.473010,1789681371.478651,decode,4,0,256,0.0001,0,4,
1789681371.478651,1789681371.484380,decode,4,0,256,0.0001,0,4,
1789681371.484380,1789681371.490097,decode,4,0,256,0.0001,0,4,
1789681371.490097,1789681371.495790,decode,4,0,272,0.0001,0,4,
1789681371.495790,1789681371.501576,decode,4,0,272,0.0001,0,4,
1789681371.501576,1789681371.507218,decode,4,0,272,0.0001,0,4,
1789681371.507218,1789681371.512951,decode,4,0,272,0.0001,0,4,
1789681371.512951,1789681371.518729,decode,4,0,288,0.0001,0,4,
1789681371.518729,1789681371.524472,decode,4,0,304,0.0001,0,4,
1789681371.524472,1789681371.530223,decode,4,0,320,0.0001,0,4,
1789681371.530223,1789681371.535887,decode,4,0,320,0.0001,0,4,
1789681371.535887,1789681371.541603,decode,4,0,320,0.0001,0,4,
1789681371.541603,1789681371.547255,decode,4,0,320,0.0001,0,4,
1789681371.547255,1789681371.553095,decode,4,0,320,0.0001,0,4,
1789681371.553095,1789681371.558710,decode,4,0,320,0.0001,0,4,
1789681371.558710,1789681371.564567,decode,4,0,320,0.0001,0,4,
1789681371.564567,1789681371.570067,decode,4,0,320,0.0001,0,4,
1789681371.570067,1789681371.575861,decode,4,0,320,0.0001,0,4,
1789681371.575861,1789681371.581431,decode,4,0,320,0.0001,0,4,
1789681371.581431,1789681371.587115,decode,4,0,336,0.0001,0,4,
1789681371.587115,1789681371.592828,decode,4,0,336,0.0001,0,4,
1789681371.592828,1789681371.598544,decode,4,0,336,0.0001,0,4,
1789681371.598544,1789681371.604259,decode,4,0,336,0.0001,0,4,
1789681371.604259,1789681371.610001,decode,4,0,352,0.0001,0,4,
1789681371.610001,1789681371.616241,decode,4,0,368,0.0001,0,4,
1789681371.616241,1789681371.621876,decode,4,0,384,0.0001,0,4,
1789681371.621876,1789681371.627330,decode,4,0,384,0.0001,0,4,
1789681371.627330,1789681371.632987,decode,4,0,384,0.0001,0,4,
1789681371.632987,1789681371.638751,decode,4,0,384,0.0001,0,4,
1789681371.638751,1789681371.644368,decode,4,0,384,0.0001,0,4,
1789681371.644368,1789681371.650107,decode,4,0,384,0.0001,0,4,
1789681371.650107,1789681371.655873,decode,4,0,384,0.0001,0,4,
1789681371.655873,1789681371.661515,decode,4,0,384,0.0001,0,4,
1789681371.661515,1789681371.667228,decode,4,0,384,0.0001,0,4,
1789681371.667228,1789681371.673003,decode,4,0,384,0.0001,0,4,
1789681371.673003,1789681371.678705,decode,4,0,400,0.0001,0,4,
1789681371.678705,1789681371.684381,decode,4,0,400,0.0001,0,4,
1789681371.684381,1789681371.690145,decode,4,0,400,0.0001,0,4,
1789681371.690145,1789681371.695904,decode,4,0,400,0.0001,0,4,
1789681371.695904,1789681371.701765,decode,4,0,416,0.0002,0,4,
1789681371.701765,1789681371.707372,decode,4,0,432,0.0002,0,4,
1789681371.707372,1789681371.713043,decode,4,0,448,0.0002,0,4,
1789681371.713043,1789681371.718807,decode,4,0,448,0.0002,0,4,
1789681371.718807,1789681371.724444,decode,4,0,448,0.0002,0,4,
1789681371.724444,1789681371.730137,decode,4,0,448,0.0002,0,4,
1789681371.730137,1789681371.735842,decode,4,0,448,0.0002,0,4,
1789681371.735842,1789681371.741600,decode,4,0,448,0.0002,0,4,
1789681371.741600,1789681371.747242,decode,4,0,448,0.0002,0,4,
1789681371.747242,1789681371.752938,decode,4,0,448,0.0002,0,4,
1789681371.752938,1789681371.758704,decode,4,0,448,0.0002,0,4,
1789681371.758704,1789681371.764280,decode,4,0,448,0.0002,0,4,
1789681371.764280,1789681371.770100,decode,4,0,464,0.0002,0,4,
1789681371.770100,1789681371.775809,decode,4,0,464,0.0002,0,4,
1789681371.775809,1789681371.781558,decode,4,0,464,0.0002,0,4,
1789681371.781558,1789681371.787192,decode,4,0,464,0.0002,0,4,
1789681371.787192,1789681371.792945,decode,4,0,480,0.0002,0,4,
1789681371.792945,1789681371.798763,decode,4,0,496,0.0002,0,4,
1789681371.798763,1789681371.804423,decode,4,0,512,0.0002,0,4,
1789681371.804423,1789681371.810218,decode,4,0,512,0.0002,0,4,
1789681371.810218,1789681371.815824,decode,4,0,512,0.0002,0,4,
1789681371.815824,1789681371.821675,decode,4,0,512,0.0002,0,4,
1789681371.821675,1789681371.827325,decode,4,0,512,0.0002,0,4,
1789681371.827325,1789681371.833021,decode,4,0,512,0.0002,0,4,
1789681371.833021,1789681371.838724,decode,4,0,512,0.0002,0,4,
1789681371.838724,1789681371.844415,decode,4,0,512,0.0002,0,4,
1789681371.844415,1789681371.850064,decode,4,0,512,0.0002,0,4,
1789681371.850064,1789681371.855695,decode,4,0,512,0.0002,0,4,
1789681371.855695,1789681371.861416,decode,4,0,528,0.0002,0,4,
1789681371.861416,1789681371.867167,decode,4,0,528,0.0002,0,4,
1789681371.867167,1789681371.872933,decode,4,0,528,0.0002,0,4,
1789681371.872933,1789681371.878605,decode,4,0,528,0.0002,0,4,
1789681371.878605,1789681371.884365,decode,4,0,544,0.0002,0,4,
1789681371.884365,1789681371.890216,decode,4,0,560,0.0002,0,4,
1789681371.890216,1789681371.895880,decode,4,0,576,0.0002,0,4,
1789681371.895880,1789681371.901623,decode,4,0,576,0.0002,0,4,
1789681371.901623,1789681371.907278,decode,4,0,576,0.0002,0,4,
1789681371.907278,1789681371.913041,decode,4,0,576,0.0002,0,4,
1789681371.913041,1789681371.918693,decode,4,0,576,0.0002,0,4,
1789681371.918693,1789681371.924351,decode,4,0,576,0.0002,0,4,
1789681371.924351,1789681371.930103,decode,4,0,576,0.0002,0,4,
1789681371.930103,1789681371.935740,decode,4,0,576,0.0002,0,4,
1789681371.935740,1789681371.941486,decode,4,0,576,0.0002,0,4,
1789681371.941486,1789681371.947176,decode,4,0,576,0.0002,0,4,
1789681371.947176,1789681371.952953,decode,4,0,592,0.0002,0,4,
1789681371.952953,1789681371.958610,decode,4,0,592,0.0002,0,4,
1789681371.958610,1789681371.964283,decode,4,0,592,0.0002,0,4,
1789681371.964283,1789681371.970021,decode,4,0,592,0.0002,0,4,
1789681371.970021,1789681371.975808,decode,4,0,608,0.0002,0,4,
1789681371.975808,1789681371.981587,decode,4,0,624,0.0002,0,4,
1789681371.981587,1789681371.987288,decode,4,0,640,0.0002,0,4,
1789681371.987288,1789681371.993033,decode,4,0,640,0.0002,0,4,
1789681371.993033,1789681371.998794,decode,4,0,640,0.0002,0,4,
1789681371.998794,1789681372.004465,decode,4,0,640,0.0002,0,4,
1789681372.004465,1789681372.010225,decode,4,0,640,0.0002,0,4,
1789681372.010225,1789681372.015836,decode,4,0,640,0.0002,0,4,
1789681372.015836,1789681372.021588,decode,4,0,640,0.0002,0,4,
1789681372.021588,1789681372.027297,decode,4,0,640,0.0002,0,4,
1789681372.027297,1789681372.032982,decode,4,0,640,0.0002,0,4,
1789681372.032982,1789681372.038732,decode,4,0,640,0.0002,0,4,
1789681372.038732,1789681372.044515,decode,4,0,656,0.0002,0,4,
1789681372.044515,1789681372.050075,decode,4,0,656,0.0002,0,4,
1789681372.050075,1789681372.055810,decode,4,0,656,0.0002,0,4,
1789681372.055810,1789681372.061640,decode,4,0,656,0.0002,0,4,
1789681372.061640,1789681372.067220,decode,4,0,672,0.0002,0,4,
1789681372.067220,1789681372.072899,decode,4,0,688,0.0003,0,4,
1789681372.072899,1789681372.078573,decode,4,0,704,0.0003,0,4,
1789681372.078573,1789681372.084269,decode,4,0,704,0.0003,0,4,
1789681372.084269,1789681372.089972,decode,4,0,704,0.0003,0,4,
1789681372.089972,1789681372.095746,decode,4,0,704,0.0003,0,4,
1789681372.095746,1789681372.101343,decode,4,0,704,0.0003,0,4,
1789681372.101343,1789681372.107085,decode,4,0,704,0.0003,0,4,
1789681372.107085,1789681372.112798,decode,4,0,704,0.0003,0,4,
1789681372.112798,1789681372.118438,decode,4,0,704,0.0003,0,4,
1789681372.118438,1789681372.124273,decode,4,0,704,0.0003,0,4,
1789681372.124273,1789681372.129907,decode,4,0,704,0.0003,0,4,
1789681372.129907,1789681372.135602,decode,4,0,720,0.0003,0,4,
1789681372.135602,1789681372.141299,decode,4,0,720,0.0003,0,4,
1789681372.141299,1789681372.146966,decode,4,0,720,0.0003,0,4,
1789681372.146966,1789681372.152751,decode,4,0,720,0.0003,0,4,
1789681372.152751,1789681372.158566,decode,4,0,736,0.0003,0,4,
1789681372.158566,1789681372.164281,decode,4,0,752,0.0003,0,4,
1789681372.164281,1789681372.169988,decode,4,0,768,0.0003,0,4,
1789681372.169988,1789681372.175712,decode,4,0,768,0.0003,0,4,
1789681372.175712,1789681372.181375,decode,4,0,768,0.0003,0,4,
1789681372.181375,1789681372.187081,decode,4,0,768,0.0003,0,4,
1789681372.187081,1789681372.192811,decode,4,0,768,0.0003,0,4,
1789681372.192811,1789681372.198451,decode,4,0,768,0.0003,0,4,
1789681372.198451,1789681372.204162,decode,4,0,768,0.0003,0,4,
1789681372.204162,1789681372.209838,decode,4,0,768,0.0003,0,4,
1789681372.209838,1789681372.215616,decode,4,0,768,0.0003,0,4,
1789681372.215616,1789681372.221245,decode,4,0,768,0.0003,0,4,
1789681372.221245,1789681372.227000,decode,4,0,784,0.0003,0,4,
1789681372.227000,1789681372.232740,decode,4,0,784,0.0003,0,4,
1789681372.232740,1789681372.238351,decode,4,0,784,0.0003,0,4,
1789681372.238351,1789681372.244067,decode,4,0,784,0.0003,0,4,
1789681372.244067,1789681372.249812,decode,4,0,800,0.0003,0,4,
1789681372.249812,1789681372.255578,decode,4,0,816,0.0003,0,4,
1789681372.255578,1789681372.261354,decode,4,0,832,0.0003,0,4,
1789681372.261354,1789681372.267030,decode,4,0,832,0.0003,0,4,
1789681372.267030,1789681372.272737,decode,4,0,832,0.0003,0,4,
1789681372.272737,1789681372.278469,decode,4,0,832,0.0003,0,4,
1789681372.278469,1789681372.284215,decode,4,0,832,0.0003,0,4,
1789681372.284215,1789681372.289951,decode,4,0,832,0.0003,0,4,
1789681372.289951,1789681372.295691,decode,4,0,832,0.0003,0,4,
1789681372.295691,1789681372.301373,decode,4,0,832,0.0003,0,4,
