t_rel_s,measured_w,predicted_w
0.000,144.80,141.93
0.200,144.59,145.27
0.400,144.83,145.99
0.600,144.06,143.40
0.800,143.91,145.40
1.000,144.58,143.47
1.200,144.66,142.61
1.400,144.14,144.64
1.600,143.96,144.70
1.800,143.57,143.41
2.000,143.39,144.72
2.200,143.86,144.78
2.400,143.82,142.60
2.600,144.11,145.94
2.800,143.82,145.35
3.000,144.16,144.06
3.200,144.11,145.38
3.400,144.43,142.79
3.600,144.62,143.25
3.800,144.77,145.28
4.000,144.63,146.00
4.200,144.24,144.70
4.400,144.26,145.38
4.600,144.28,144.09
4.800,144.44,144.59
5.000,144.48,145.95
5.200,144.81,145.35
5.400,145.06,145.36
5.600,144.89,145.39
5.800,145.01,144.72
6.000,144.62,144.58
6.200,144.55,145.30
6.400,144.04,145.36
6.600,144.12,144.03
6.800,144.09,145.39
7.000,144.20,143.35
7.200,143.91,145.26
7.400,144.23,145.32
7.600,144.27,145.39
7.800,144.36,144.71
8.000,144.51,146.09
8.200,144.87,143.99
8.400,144.91,145.93
8.600,145.03,146.00
8.800,145.15,144.08
9.000,145.22,145.37
9.200,145.39,146.10
9.400,145.25,143.26
9.600,145.22,145.26
9.800,145.16,145.31
10.000,145.36,144.69
10.200,145.43,145.34
10.400,145.63,146.06
10.600,145.62,144.73
10.800,145.38,143.35
11.000,145.14,145.97
11.200,145.15,144.68
11.400,144.96,145.34
11.600,145.15,145.41
11.800,145.33,144.71
12.000,145.49,144.01
12.200,145.08,145.32
12.400,145.34,145.34
12.600,145.38,144.66
12.800,145.51,145.37
13.000,145.62,143.36
13.200,145.63,145.30
13.400,145.38,145.97
13.600,144.86,146.03
13.800,145.29,145.35
14.000,145.45,146.08
14.200,145.54,144.00
14.400,144.93,144.64
14.600,145.18,145.99
14.800,144.65,145.37
15.000,144.80,146.68
15.200,144.45,143.43
15.400,145.08,146.62
15.600,144.70,144.63
15.800,144.81,146.01
16.000,144.34,144.01
16.200,144.98,146.00
16.400,144.92,143.36
16.600,145.37,145.94
16.800,145.89,145.34
17.000,146.17,145.40
17.200,145.79,144.65
17.400,145.60,146.01
17.600,145.80,143.35
17.800,145.34,144.64
18.000,144.92,146.02
18.200,145.14,144.74
18.400,145.76,144.66
18.600,145.51,146.03
18.800,145.46,144.05
19.000,145.49,144.64
19.200,145.34,145.36
19.400,144.92,144.05
19.600,144.60,143.96
19.800,144.34,145.33
20.000,144.56,145.32
20.200,144.77,145.37
20.400,144.73,145.43
20.600,144.99,142.74
20.800,145.02,145.91
21.000,145.31,145.32
21.200,145.25,145.31
21.400,145.39,146.04
21.600,145.69,145.44
21.800,145.91,144.02
22.000,145.54,145.96
22.200,145.64,144.68
22.400,145.53,146.64
22.600,145.65,146.05
22.800,146.05,145.44
23.000,146.97,143.95
23.200,146.85,145.96
23.400,146.63,144.66
23.600,145.94,146.00
23.800,145.09,146.07
24.000,143.93,144.76
24.200,143.78,143.30
24.400,144.07,145.98
24.600,144.92,145.31
24.800,145.37,146.01
25.000,145.63,144.70
25.200,145.63,145.37
25.400,145.92,143.97
25.600,145.64,145.33
25.800,145.52,144.63
26.000,145.88,146.00
26.200,146.09,145.32
26.400,145.55,146.04
26.600,145.81,144.02
26.800,145.17,144.64
27.000,144.46,145.91
27.200,143.39,145.98
27.400,143.08,146.05
27.600,142.96,144.77
27.800,143.29,144.61
28.000,143.79,145.28
28.200,144.39,145.96
28.400,145.02,146.03
28.600,145.31,145.43
28.800,145.46,144.09
29.000,145.59,145.93
29.200,145.85,144.61
29.400,145.75,145.97
29.600,145.25,145.38
29.800,145.39,146.10
30.000,145.79,142.72
30.200,145.62,145.95
30.400,145.39,144.61
30.600,145.17,143.99
30.800,145.03,145.95
31.000,144.70,146.01
31.200,145.27,144.68
31.400,145.41,145.37
31.600,145.24,146.68
31.800,145.47,144.68
32.000,145.63,145.97
32.200,145.76,145.36
32.400,145.81,146.01
32.600,146.22,146.02
32.800,146.41,146.04
33.000,146.41,144.64
33.200,146.25,145.98
33.400,146.18,144.64
33.600,146.45,146.61
33.800,146.56,145.36
34.000,146.08,144.09
34.200,145.57,145.96
34.400,145.29,146.02
34.600,144.62,144.62
34.800,145.21,145.97
35.000,146.69,146.04
35.200,146.67,144.72
35.400,146.98,145.99
35.600,147.82,144.71
35.800,146.93,144.61
36.000,145.61,145.99
36.200,145.32,145.39
36.400,145.45,144.69
36.600,145.30,145.33
36.800,145.20,144.02
37.000,145.37,145.93
37.200,145.77,145.34
37.400,146.07,146.06
37.600,146.08,143.35
37.800,145.96,145.35
38.000,145.64,144.00
38.200,145.31,145.96
38.400,145.06,145.36
38.600,145.11,145.42
38.800,145.43,144.65
39.000,145.54,145.37
39.200,145.59,143.97
39.400,145.90,145.30
39.600,145.87,146.03
39.800,145.62,144.74
40.000,145.58,145.97
40.200,145.21,144.71
40.400,144.95,145.30
40.600,145.43,145.32
40.800,145.11,146.04
41.000,145.31,144.04
41.200,145.52,145.98
41.400,145.28,144.69
41.600,144.58,143.36
41.800,143.89,145.32
42.000,144.11,146.04
42.200,144.74,144.67
42.400,144.44,145.99
42.600,143.67,144.65
42.800,144.40,145.96
43.000,144.32,146.02
43.200,143.11,146.09
43.400,143.97,144.66
43.600,144.91,145.35
43.800,145.63,144.62
44.000,145.37,145.94
44.200,146.00,145.34
44.400,145.30,145.39
44.600,145.58,145.38
44.800,145.21,145.40
45.000,145.54,145.27
45.200,145.53,145.89
45.400,145.52,145.92
45.600,145.24,145.90
45.800,144.88,145.21
45.928,144.45,146.28
