t_rel_s,measured_w,predicted_w
0.000,295.81,73.68
0.200,291.20,93.53
0.400,302.36,73.68
0.600,303.42,94.21
0.800,293.66,259.07
1.000,277.64,300.81
1.200,296.89,322.18
1.400,295.69,322.91
1.600,294.37,302.80
1.800,291.28,345.24
2.000,297.11,325.13
2.200,299.55,325.88
2.400,294.33,305.48
2.600,293.00,306.05
2.800,286.90,327.90
3.000,295.85,285.99
3.200,288.27,328.99
3.400,299.63,308.27
3.600,296.44,287.42
3.800,284.11,330.78
4.000,292.02,288.37
4.200,324.74,288.91
4.400,289.66,332.68
4.600,287.39,311.67
4.800,311.31,268.59
5.000,304.23,116.51
5.200,287.97,73.68
5.400,294.44,73.68
5.600,290.10,73.68
5.800,294.67,73.68
6.000,298.26,261.24
6.200,290.75,345.23
6.400,292.02,325.12
6.600,296.68,304.75
6.800,290.64,284.14
7.000,288.02,305.69
7.200,294.28,327.53
7.400,294.73,285.75
7.600,289.78,264.88
7.800,292.32,286.48
8.000,292.51,350.99
8.200,306.72,308.86
8.400,296.38,330.90
8.600,296.82,288.51
8.800,282.26,353.80
9.000,299.66,333.01
9.200,304.35,268.56
9.400,285.93,312.29
9.600,302.44,182.44
9.800,278.62,292.01
10.000,307.93,226.58
10.200,311.99,182.69
10.400,327.83,73.68
10.600,294.60,196.00
10.800,291.98,318.73
11.000,301.57,319.25
11.200,289.92,319.89
11.400,296.57,237.84
11.600,307.74,300.04
11.800,290.79,342.00
12.000,304.50,218.39
12.200,304.09,363.90
12.400,293.38,302.10
12.600,294.93,323.51
12.800,290.50,303.11
13.000,291.94,303.46
13.200,310.03,345.92
13.400,291.93,346.75
13.600,313.75,305.10
13.800,281.15,305.03
14.000,298.47,241.56
14.200,295.85,283.31
14.400,293.06,304.22
14.600,312.86,94.15
14.800,290.51,73.68
15.000,293.05,94.34
15.200,297.10,73.68
15.400,285.03,94.80
15.600,278.87,285.15
15.800,314.39,267.13
16.000,304.82,246.52
16.200,281.02,246.90
16.400,292.56,268.65
16.600,337.95,182.13
16.800,273.31,269.06
17.000,288.71,291.17
17.200,288.15,247.55
17.400,292.57,335.18
17.600,302.90,270.17
17.800,299.63,292.30
18.000,286.21,292.79
18.200,281.62,293.22
18.400,302.32,293.56
18.600,286.87,316.00
18.800,300.06,294.44
19.000,292.25,316.91
19.200,297.92,272.86
19.400,292.55,228.82
19.600,311.88,295.99
19.800,292.54,229.41
20.000,301.81,251.81
20.200,352.38,116.62
20.400,278.67,73.68
20.600,287.04,283.16
20.800,280.51,301.47
21.000,306.56,280.52
21.200,300.20,301.53
21.400,302.84,218.14
21.600,268.19,218.62
21.800,301.26,281.09
22.000,317.58,239.79
22.200,292.46,364.96
22.400,304.58,281.83
22.600,297.55,323.80
22.800,307.38,324.27
23.000,299.49,303.88
23.200,293.76,325.34
23.400,296.58,304.86
23.600,291.35,284.27
23.800,290.62,283.99
24.000,299.55,136.70
24.200,321.93,263.27
24.400,282.86,284.54
24.600,283.30,263.23
24.800,289.05,94.50
25.000,265.14,259.15
25.200,315.13,94.44
25.400,283.48,219.83
25.600,283.23,282.65
25.800,308.40,262.88
26.000,290.44,284.24
26.200,304.20,220.40
26.400,297.71,199.48
26.600,292.39,242.59
26.800,286.34,221.40
27.000,286.62,285.05
27.200,298.14,286.15
27.400,291.88,222.91
27.600,265.74,265.95
27.800,307.27,266.11
28.000,286.80,309.19
28.200,283.98,331.32
28.400,299.43,310.44
28.600,300.36,245.76
28.800,274.47,267.48
29.000,309.32,224.72
29.200,287.03,223.48
29.400,287.00,266.43
29.600,288.16,288.00
29.800,294.45,138.14
30.000,266.35,73.68
30.200,290.32,311.36
30.400,317.48,159.41
30.600,281.36,267.05
30.800,316.97,180.55
31.000,300.20,287.81
31.200,295.55,138.47
31.400,272.59,160.01
31.600,271.55,223.92
31.800,312.12,287.26
32.000,313.78,137.60
32.200,280.87,95.21
32.400,268.53,289.00
32.600,294.08,310.90
32.800,295.81,267.66
33.000,294.52,289.16
33.200,289.81,311.05
33.400,295.53,311.42
33.600,293.83,355.42
33.800,301.56,269.07
34.000,299.31,268.88
34.200,288.24,268.79
34.400,304.86,225.23
34.600,283.04,311.80
34.800,285.64,268.89
35.000,290.99,160.45
35.200,297.15,137.59
35.400,307.53,200.81
35.600,279.25,285.29
35.800,281.10,242.76
36.000,279.33,284.93
36.200,290.42,305.37
36.400,300.83,220.35
36.600,283.97,241.41
36.800,303.98,261.79
37.000,278.48,281.29
37.200,288.18,323.26
37.400,297.64,198.65
37.600,284.08,283.32
37.800,326.18,220.58
38.000,299.65,283.83
38.200,300.55,326.25
38.400,304.84,348.05
38.600,297.52,221.51
38.800,300.20,329.27
39.000,310.67,223.15
39.200,315.10,223.36
39.400,295.23,95.22
39.600,295.54,246.93
39.800,286.62,246.66
40.000,285.33,117.16
40.200,285.07,137.79
40.400,275.46,244.22
40.600,311.28,244.18
40.800,304.08,265.51
41.000,284.19,265.21
41.200,336.69,244.19
41.400,279.39,286.56
41.600,289.28,265.20
41.800,301.54,286.63
42.000,292.74,116.42
42.200,259.95,224.45
42.400,284.98,289.29
42.600,299.13,310.31
42.800,293.62,245.29
43.000,290.84,245.30
43.200,315.87,310.12
43.400,302.26,332.25
43.600,298.22,332.94
43.800,304.19,225.46
44.000,288.96,310.60
44.200,287.80,224.42
44.400,314.73,159.86
44.600,327.24,181.32
44.800,261.24,202.48
45.000,285.42,287.97
45.200,297.44,367.05
45.400,307.07,365.45
45.600,306.54,364.97
45.800,302.31,364.51
46.000,293.03,364.16
46.200,293.27,362.88
46.400,298.94,383.18
46.600,294.19,379.39
