t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784039609.547918,151.017,1980,3201,0.0,0.0,34.0
1784039609.568112,151.017,1980,3201,0.0,0.0,34.0
1784039609.578191,149.987,1980,3201,0.0,0.0,34.0
1784039609.588188,149.987,1980,3201,0.0,0.0,34.0
1784039609.598186,149.987,1980,3201,0.0,0.0,34.0
1784039609.608175,149.987,1980,3201,0.0,0.0,34.0
1784039609.618186,149.987,1980,3201,0.0,0.0,34.0
1784039609.628186,149.987,1980,3201,0.0,0.0,34.0
1784039609.638177,149.987,1980,3201,0.0,0.0,34.0
1784039609.648186,149.987,1980,3201,0.0,0.0,34.0
1784039609.658187,149.987,1980,3201,0.0,0.0,34.0
1784039609.668310,149.987,1980,3201,0.0,0.0,34.0
1784039609.678185,174.114,1980,3201,0.0,0.0,36.0
1784039609.688208,174.114,1980,3201,0.0,0.0,36.0
1784039609.698178,174.114,1980,3201,0.0,0.0,36.0
1784039609.708227,174.114,1980,3201,0.0,0.0,36.0
1784039609.718186,174.114,1980,3201,0.0,0.0,36.0
1784039609.728179,174.114,1980,3201,0.0,0.0,36.0
1784039609.738186,174.114,1980,3201,0.0,0.0,36.0
1784039609.748187,174.114,1980,3201,0.0,0.0,36.0
1784039609.758177,174.114,1980,3201,0.0,0.0,36.0
1784039609.768186,174.114,1980,3201,0.0,0.0,36.0
1784039609.778188,199.064,1980,3201,87.0,63.0,36.0
1784039609.788179,199.064,1980,3201,87.0,63.0,36.0
1784039609.798187,199.064,1980,3201,87.0,63.0,36.0
1784039609.808187,199.064,1980,3201,87.0,63.0,36.0
1784039609.818178,199.064,1980,3201,87.0,63.0,36.0
1784039609.828187,199.064,1980,3201,87.0,63.0,36.0
1784039609.838189,199.064,1980,3201,87.0,63.0,36.0
1784039609.848177,199.064,1980,3201,87.0,63.0,36.0
1784039609.858191,199.064,1980,3201,87.0,63.0,36.0
1784039609.868187,199.064,1980,3201,87.0,63.0,36.0
1784039609.878177,226.143,1980,3201,87.0,63.0,37.0
1784039609.888188,226.143,1980,3201,87.0,63.0,37.0
1784039609.898189,226.143,1980,3201,87.0,63.0,37.0
1784039609.908178,226.143,1980,3201,87.0,63.0,37.0
1784039609.918188,226.143,1980,3201,87.0,63.0,37.0
1784039609.928189,226.143,1980,3201,87.0,63.0,37.0
1784039609.938178,226.143,1980,3201,87.0,63.0,37.0
1784039609.948185,226.143,1980,3201,87.0,63.0,37.0
1784039609.958180,226.143,1980,3201,87.0,63.0,37.0
1784039609.968185,226.143,1980,3201,87.0,63.0,37.0
1784039609.978187,225.715,1980,3201,86.0,63.0,37.0
1784039609.988181,225.715,1980,3201,86.0,63.0,37.0
1784039609.998185,225.715,1980,3201,86.0,63.0,37.0
1784039610.008185,225.715,1980,3201,86.0,63.0,37.0
1784039610.018179,225.715,1980,3201,86.0,63.0,37.0
1784039610.028183,225.715,1980,3201,86.0,63.0,37.0
1784039610.038184,225.715,1980,3201,86.0,63.0,37.0
1784039610.048180,225.715,1980,3201,86.0,63.0,37.0
1784039610.058185,225.715,1980,3201,86.0,63.0,37.0
1784039610.068186,225.715,1980,3201,86.0,63.0,37.0
1784039610.078480,240.175,1980,3201,86.0,63.0,37.0
1784039610.088210,240.175,1980,3201,86.0,63.0,37.0
1784039610.098181,240.175,1980,3201,86.0,63.0,37.0
1784039610.108185,240.175,1980,3201,86.0,63.0,37.0
1784039610.118191,240.175,1980,3201,86.0,63.0,37.0
1784039610.128192,240.175,1980,3201,86.0,63.0,37.0
1784039610.138192,240.175,1980,3201,86.0,63.0,37.0
1784039610.148185,240.175,1980,3201,86.0,63.0,37.0
1784039610.158182,240.175,1980,3201,86.0,63.0,37.0
1784039610.168194,240.175,1980,3201,86.0,63.0,37.0
1784039610.178192,264.316,1980,3201,86.0,62.0,37.0
1784039610.188181,264.316,1980,3201,86.0,62.0,37.0
1784039610.198191,264.316,1980,3201,86.0,62.0,37.0
1784039610.208192,264.316,1980,3201,86.0,62.0,37.0
1784039610.218187,264.316,1980,3201,86.0,62.0,37.0
1784039610.228192,264.316,1980,3201,86.0,62.0,37.0
1784039610.238193,264.316,1980,3201,86.0,62.0,37.0
1784039610.248185,264.316,1980,3201,86.0,62.0,37.0
1784039610.258192,264.316,1980,3201,86.0,62.0,37.0
1784039610.268192,264.316,1980,3201,86.0,62.0,37.0
1784039610.278192,288.095,1980,3201,86.0,62.0,37.0
1784039610.288214,288.095,1980,3201,86.0,62.0,37.0
1784039610.298245,288.095,1980,3201,86.0,62.0,37.0
1784039610.308192,288.095,1980,3201,86.0,62.0,37.0
1784039610.318192,288.095,1980,3201,86.0,62.0,37.0
1784039610.328190,288.095,1980,3201,86.0,62.0,37.0
1784039610.338195,288.095,1980,3201,86.0,62.0,37.0
1784039610.348187,288.095,1980,3201,86.0,62.0,37.0
1784039610.358193,288.095,1980,3201,86.0,62.0,37.0
1784039610.368192,288.095,1980,3201,86.0,62.0,37.0
1784039610.378192,315.626,1980,3201,85.0,62.0,37.0
1784039610.388193,315.626,1980,3201,85.0,62.0,37.0
1784039610.398189,315.626,1980,3201,85.0,62.0,37.0
1784039610.408194,315.626,1980,3201,85.0,62.0,37.0
1784039610.418192,315.626,1980,3201,85.0,62.0,37.0
1784039610.428194,315.626,1980,3201,85.0,62.0,37.0
1784039610.438221,315.626,1980,3201,85.0,62.0,37.0
1784039610.448181,315.626,1980,3201,85.0,62.0,37.0
1784039610.458186,315.626,1980,3201,85.0,62.0,37.0
1784039610.468186,315.626,1980,3201,85.0,62.0,37.0
1784039610.478186,339.060,1980,3201,85.0,62.0,37.0
1784039610.488186,339.060,1980,3201,85.0,62.0,37.0
1784039610.498187,339.060,1980,3201,85.0,62.0,37.0
1784039610.508187,339.060,1980,3201,85.0,62.0,37.0
1784039610.518184,339.060,1980,3201,85.0,62.0,37.0
1784039610.528187,339.060,1980,3201,85.0,62.0,37.0
1784039610.538186,339.060,1980,3201,85.0,62.0,37.0
1784039610.548184,339.060,1980,3201,85.0,62.0,37.0
1784039610.558186,339.060,1980,3201,85.0,62.0,37.0
1784039610.568186,339.060,1980,3201,85.0,62.0,37.0
1784039610.578301,364.155,1980,3201,86.0,62.0,37.0
1784039610.588187,364.155,1980,3201,86.0,62.0,37.0
1784039610.598217,364.155,1980,3201,86.0,62.0,37.0
1784039610.608180,364.155,1980,3201,86.0,62.0,37.0
1784039610.618185,364.155,1980,3201,86.0,62.0,37.0
1784039610.628186,364.155,1980,3201,86.0,62.0,37.0
