t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784663292.180398,1784663292.180398,mixed,1,0,16,0.0000,10,1,
1784663292.180398,1784663292.262877,mixed,16,0,1360,0.0013,1242,16,
1784663292.262877,1784663292.278031,decode,16,0,1392,0.0013,0,16,
1784663292.278031,1784663292.290837,decode,16,0,1424,0.0013,0,16,
1784663292.290837,1784663292.303575,decode,16,0,1424,0.0013,0,16,
1784663292.303575,1784663292.316082,decode,16,0,1424,0.0013,0,16,
1784663292.316082,1784663292.328422,decode,16,0,1424,0.0013,0,16,
1784663292.328422,1784663292.340812,decode,16,0,1440,0.0014,0,16,
1784663292.340812,1784663292.353119,decode,16,0,1472,0.0014,0,16,
1784663292.353119,1784663292.365452,decode,16,0,1488,0.0014,0,16,
1784663292.365452,1784663292.377728,decode,16,0,1520,0.0014,0,16,
1784663292.377728,1784663292.389979,decode,16,0,1552,0.0015,0,16,
1784663292.389979,1784663292.402276,decode,16,0,1568,0.0015,0,16,
1784663292.402276,1784663292.414546,decode,16,0,1584,0.0015,0,16,
1784663292.414546,1784663292.426685,decode,16,0,1584,0.0015,0,16,
1784663292.426685,1784663292.438891,decode,16,0,1616,0.0015,0,16,
1784663292.438891,1784663292.451132,decode,16,0,1616,0.0015,0,16,
1784663292.451132,1784663292.463400,decode,16,0,1616,0.0015,0,16,
1784663292.463400,1784663292.475591,decode,16,0,1648,0.0016,0,16,
1784663292.475591,1784663292.487784,decode,16,0,1680,0.0016,0,16,
1784663292.487784,1784663292.499978,decode,16,0,1680,0.0016,0,16,
1784663292.499978,1784663292.512193,decode,16,0,1680,0.0016,0,16,
1784663292.512193,1784663292.524411,decode,16,0,1680,0.0016,0,16,
1784663292.524411,1784663292.536642,decode,16,0,1696,0.0016,0,16,
1784663292.536642,1784663292.548894,decode,16,0,1728,0.0016,0,16,
1784663292.548894,1784663292.561126,decode,16,0,1744,0.0017,0,16,
1784663292.561126,1784663292.573376,decode,16,0,1776,0.0017,0,16,
1784663292.573376,1784663292.585596,decode,16,0,1808,0.0017,0,16,
1784663292.585596,1784663292.597793,decode,16,0,1824,0.0017,0,16,
1784663292.597793,1784663292.609991,decode,16,0,1840,0.0017,0,16,
1784663292.609991,1784663292.622175,decode,16,0,1840,0.0017,0,16,
1784663292.622175,1784663292.634365,decode,16,0,1872,0.0018,0,16,
1784663292.634365,1784663292.646597,decode,16,0,1872,0.0018,0,16,
1784663292.646597,1784663292.658861,decode,16,0,1872,0.0018,0,16,
1784663292.658861,1784663292.671062,decode,16,0,1904,0.0018,0,16,
1784663292.671062,1784663292.683254,decode,16,0,1936,0.0018,0,16,
1784663292.683254,1784663292.695446,decode,16,0,1936,0.0018,0,16,
1784663292.695446,1784663292.707676,decode,16,0,1936,0.0018,0,16,
1784663292.707676,1784663292.719903,decode,16,0,1936,0.0018,0,16,
1784663292.719903,1784663292.732141,decode,16,0,1952,0.0019,0,16,
1784663292.732141,1784663292.744355,decode,16,0,1984,0.0019,0,16,
1784663292.744355,1784663292.756660,decode,16,0,2000,0.0019,0,16,
1784663292.756660,1784663292.768954,decode,16,0,2032,0.0019,0,16,
1784663292.768954,1784663292.781232,decode,16,0,2064,0.0020,0,16,
1784663292.781232,1784663292.793513,decode,16,0,2080,0.0020,0,16,
1784663292.793513,1784663292.805805,decode,16,0,2096,0.0020,0,16,
1784663292.805805,1784663292.818144,decode,16,0,2096,0.0020,0,16,
1784663292.818144,1784663292.830389,decode,16,0,2128,0.0020,0,16,
1784663292.830389,1784663292.842642,decode,16,0,2128,0.0020,0,16,
1784663292.842642,1784663292.854943,decode,16,0,2128,0.0020,0,16,
1784663292.854943,1784663292.867220,decode,16,0,2160,0.0020,0,16,
1784663292.867220,1784663292.879483,decode,16,0,2192,0.0021,0,16,
1784663292.879483,1784663292.891766,decode,16,0,2192,0.0021,0,16,
1784663292.891766,1784663292.904086,decode,16,0,2192,0.0021,0,16,
1784663292.904086,1784663292.916401,decode,16,0,2192,0.0021,0,16,
1784663292.916401,1784663292.928740,decode,16,0,2208,0.0021,0,16,
1784663292.928740,1784663292.941052,decode,16,0,2240,0.0021,0,16,
1784663292.941052,1784663292.953355,decode,16,0,2256,0.0021,0,16,
1784663292.953355,1784663292.965756,decode,16,0,2288,0.0022,0,16,
1784663292.965756,1784663292.978069,decode,16,0,2320,0.0022,0,16,
1784663292.978069,1784663292.990356,decode,16,0,2336,0.0022,0,16,
