t_rel_s,measured_w,predicted_w
0.000,273.01,212.74
0.200,262.18,254.38
0.400,262.70,250.14
0.600,263.52,259.76
0.800,261.61,260.17
1.000,255.08,255.92
1.200,241.37,260.98
1.400,243.13,261.39
1.600,241.93,205.34
1.800,252.15,257.83
2.000,253.01,244.42
2.200,249.86,258.40
2.400,248.32,258.81
2.600,247.47,245.33
2.800,237.71,259.48
3.000,236.20,259.89
3.200,237.72,255.65
3.400,237.68,221.36
3.600,239.67,247.54
3.800,243.85,252.42
4.000,245.34,248.20
4.200,245.95,257.70
4.400,244.70,248.78
4.600,243.33,253.59
4.800,240.22,258.57
5.000,238.78,235.89
5.200,245.89,230.61
5.400,248.06,244.14
5.600,248.58,253.45
5.800,248.84,258.20
6.000,248.66,249.37
6.200,241.19,249.49
6.400,240.06,249.74
6.600,239.50,259.33
6.800,240.03,221.92
7.000,241.96,239.32
7.200,241.79,248.38
7.400,241.64,248.57
7.600,242.63,258.04
7.800,241.82,239.91
8.000,243.29,253.97
8.200,243.66,258.91
8.400,243.43,254.70
8.600,243.73,208.06
8.800,247.77,249.22
9.000,245.69,249.21
9.200,245.83,263.19
9.400,246.48,249.78
9.600,246.17,254.22
9.800,242.90,263.46
10.000,243.14,259.28
10.200,246.13,213.44
10.400,263.94,260.56
10.600,266.30,232.21
10.800,265.37,259.82
11.000,265.38,260.16
11.200,262.93,251.08
11.400,244.81,237.13
11.600,243.06,260.69
11.800,245.16,265.77
12.000,244.59,216.58
12.200,259.85,232.11
12.400,265.09,250.37
12.600,264.65,264.57
12.800,264.09,251.02
13.000,264.70,260.48
13.200,254.82,246.52
13.400,248.45,265.59
13.600,249.03,237.53
13.800,248.83,258.00
14.000,257.74,235.84
14.200,261.92,259.34
14.400,259.83,264.39
14.600,259.55,250.74
14.800,260.27,236.80
15.000,258.10,259.87
15.200,247.64,255.51
15.400,248.89,236.11
15.600,249.21,249.02
15.800,248.49,261.68
16.000,245.73,244.23
16.200,256.85,246.02
16.400,266.88,251.86
16.600,267.58,241.96
16.800,267.07,256.26
17.000,266.52,227.98
17.200,256.11,260.00
17.400,244.12,246.11
17.600,242.06,255.74
17.800,242.09,254.87
18.000,242.58,253.22
18.200,241.44,221.17
18.400,240.25,257.85
18.600,237.81,253.56
18.800,241.37,221.57
19.000,243.59,249.23
19.200,243.52,253.84
19.400,245.89,249.59
19.600,246.75,249.70
19.800,244.57,231.32
20.000,244.67,244.70
20.200,245.79,245.08
20.400,249.00,231.65
20.600,252.24,253.62
20.800,252.08,249.22
21.000,250.91,253.95
21.200,249.63,254.13
21.400,245.31,240.45
21.600,243.25,230.80
21.800,244.54,253.43
22.000,243.67,244.04
22.200,244.87,239.06
22.400,245.01,252.91
22.600,243.82,252.99
22.800,244.09,253.14
23.000,242.41,248.58
23.200,240.71,234.76
23.400,239.59,243.75
23.600,241.58,243.90
23.800,239.82,239.14
24.000,240.74,248.32
24.200,242.17,253.05
24.400,243.14,253.28
24.600,243.31,258.32
24.800,245.40,253.97
25.000,247.04,230.59
25.200,247.79,253.33
25.400,247.14,239.64
25.600,245.21,234.51
25.800,241.50,243.69
26.000,237.40,252.84
26.200,235.36,248.21
26.400,234.93,253.05
26.600,236.12,244.05
26.800,236.59,248.40
27.000,238.31,230.48
27.200,241.90,226.12
27.400,254.52,245.74
27.600,257.51,250.37
27.800,258.43,250.50
28.000,258.81,260.03
28.200,257.92,246.51
28.400,246.53,241.97
28.600,241.96,251.21
28.800,248.56,200.58
29.000,273.94,230.19
29.200,280.92,253.36
29.400,283.43,253.57
29.600,284.50,253.70
29.800,281.86,263.42
30.000,260.30,254.43
30.200,256.03,240.28
30.400,255.57,242.99
30.600,261.69,250.45
30.800,263.50,262.52
31.000,261.09,238.78
31.200,258.28,257.86
31.400,257.93,257.94
31.600,252.81,257.98
31.800,251.64,253.08
32.000,254.07,241.41
32.200,253.58,244.32
32.400,252.02,249.02
32.600,249.57,249.27
32.800,247.65,239.55
33.000,244.11,244.16
33.200,240.17,257.96
33.400,238.59,248.99
33.600,238.60,231.14
33.800,238.66,240.10
34.000,239.36,249.25
34.200,240.40,249.39
34.400,241.24,235.59
34.600,243.25,253.75
34.800,244.55,235.69
35.000,244.29,249.75
35.200,244.48,245.09
35.400,244.50,248.71
35.600,243.41,239.34
35.800,242.79,252.94
36.000,242.03,235.08
36.200,249.28,245.45
36.400,254.38,240.97
36.600,254.17,254.58
36.800,254.16,249.98
37.000,253.78,240.64
37.200,245.93,245.31
37.400,240.72,254.45
37.600,241.45,259.24
37.800,241.82,234.99
38.000,241.94,248.14
38.200,247.48,239.66
38.400,250.58,235.36
38.600,255.05,244.81
38.800,256.33,253.65
39.000,257.29,249.03
39.200,251.85,258.41
39.400,249.17,254.06
39.600,247.30,249.69
39.800,248.94,253.91
40.000,248.57,239.87
40.200,248.78,239.17
40.400,257.39,244.86
40.600,259.14,249.36
40.800,256.46,263.42
41.000,256.88,249.88
41.200,257.79,259.18
41.400,249.22,259.23
41.600,245.60,236.20
41.800,246.15,240.83
42.000,247.61,244.02
42.200,246.07,243.87
42.400,245.56,262.21
42.600,245.01,262.64
42.800,244.20,239.99
43.000,242.57,244.73
43.200,243.73,244.57
43.400,247.89,208.47
43.600,264.20,241.32
43.800,262.92,260.00
44.000,261.50,246.94
44.200,260.52,261.47
44.400,255.22,242.86
44.600,239.24,261.46
44.800,241.75,252.24
45.000,243.95,251.84
45.200,242.08,253.14
45.400,239.98,261.60
45.600,237.19,260.94
45.800,232.72,260.14
46.000,228.05,255.67
46.200,226.30,264.54
46.377,225.72,256.90
