t_rel_s,measured_w,predicted_w
0.000,323.83,297.14
0.200,325.05,317.79
0.400,325.01,328.62
0.600,322.66,329.50
0.800,321.22,320.40
1.000,320.28,331.37
1.200,321.20,298.00
1.400,321.65,327.46
1.600,322.67,328.46
1.800,322.04,319.27
2.000,321.42,219.13
2.200,321.14,442.21
2.400,320.68,299.17
2.600,321.18,327.25
2.800,320.97,318.13
3.000,319.45,329.13
3.200,318.33,319.90
3.400,318.45,330.83
3.600,319.18,300.52
3.800,321.21,327.05
4.000,322.90,317.93
4.200,321.88,328.76
4.400,320.78,329.77
4.600,320.82,320.54
4.800,319.78,331.50
5.000,321.24,297.07
5.200,322.36,327.72
5.400,322.15,318.56
5.600,320.22,329.43
5.800,319.77,330.40
6.000,318.68,321.17
6.200,320.86,308.40
6.400,322.37,317.43
6.600,322.16,328.36
6.800,322.10,329.26
7.000,322.27,320.03
7.200,319.57,331.04
7.400,319.49,299.64
7.600,322.18,327.18
7.800,321.54,318.06
8.000,320.55,329.00
8.200,320.13,319.83
8.400,319.92,330.76
8.600,319.61,310.84
8.800,322.74,317.06
9.000,322.56,317.86
9.200,322.14,328.69
9.400,321.42,319.54
9.600,321.73,320.44
9.800,320.01,331.40
10.000,322.64,297.77
10.200,323.70,317.53
10.400,322.42,318.43
10.600,321.63,329.29
10.800,320.78,330.16
11.000,319.52,321.01
11.200,320.05,309.33
11.400,323.02,317.29
11.600,322.47,318.09
11.800,322.19,329.06
12.000,321.91,329.96
12.200,320.15,320.70
12.400,320.22,310.64
12.600,323.04,317.09
12.800,322.49,327.89
13.000,322.81,318.73
13.200,323.36,329.70
13.400,323.19,320.50
13.600,321.27,331.47
13.800,323.12,297.30
14.000,323.92,317.66
14.200,323.44,328.52
14.400,323.11,319.33
14.600,321.69,330.27
14.800,320.62,321.11
15.000,318.27,298.94
15.200,318.34,327.28
15.400,318.01,318.20
15.600,318.16,329.16
15.800,318.18,319.93
16.000,319.35,330.87
16.200,320.28,300.32
16.400,323.54,327.08
16.600,324.08,327.95
16.800,324.05,328.86
17.000,324.57,329.86
17.200,324.77,320.60
17.400,322.92,331.10
17.600,323.95,297.14
17.800,325.57,327.79
18.000,323.55,318.63
18.200,321.80,329.50
18.400,321.71,320.40
18.600,320.80,331.37
18.800,320.46,298.00
19.000,321.41,327.46
19.200,321.62,328.46
19.400,320.10,319.27
19.600,318.62,330.16
19.800,318.04,331.17
20.000,319.40,299.17
20.200,323.03,327.25
20.400,323.78,318.13
20.600,323.18,329.13
20.800,322.48,319.90
21.000,321.87,330.83
21.200,319.84,300.52
21.400,321.85,327.05
21.600,322.76,317.93
21.800,323.09,328.76
22.000,321.94,319.67
22.200,320.01,330.63
22.400,318.35,331.50
22.600,318.73,297.07
22.800,319.58,327.72
23.000,319.03,318.56
23.200,319.97,329.43
23.400,320.29,320.27
23.600,320.33,331.30
23.800,320.64,298.47
24.000,323.27,327.35
24.200,322.22,318.33
24.400,321.05,319.17
24.600,321.74,319.97
24.800,320.86,330.90
25.000,321.61,310.04
25.200,323.69,297.27
25.400,321.19,317.93
25.600,320.00,318.73
25.800,319.18,329.70
26.000,317.51,320.50
26.200,317.73,331.47
26.400,321.86,307.23
26.600,324.89,327.72
26.800,324.70,328.59
27.000,323.90,319.40
27.200,322.56,330.40
27.400,322.93,331.33
27.600,323.22,298.24
27.800,325.52,327.39
28.000,326.47,318.40
28.200,325.26,329.26
28.400,323.21,320.03
28.600,321.80,331.04
28.800,320.80,299.64
29.000,324.21,317.22
29.200,324.41,318.03
29.400,324.56,328.93
29.600,324.10,319.80
29.800,322.67,330.73
30.000,320.11,320.97
30.200,318.82,307.10
30.400,319.11,317.83
30.600,318.71,328.66
30.800,319.76,329.56
31.000,320.04,320.44
31.200,322.23,331.40
31.400,324.12,307.69
31.600,325.51,317.60
31.800,324.66,328.49
32.000,323.82,319.30
32.200,323.40,330.20
32.400,322.17,331.23
32.600,322.98,298.94
32.800,324.37,327.28
33.000,324.24,328.23
33.200,322.20,329.19
33.400,322.12,319.97
33.600,319.80,330.90
33.800,320.12,310.04
34.000,323.30,317.19
34.200,325.27,327.99
34.400,325.38,328.93
34.600,325.25,319.80
34.800,325.32,330.73
35.000,324.22,320.97
35.200,325.44,307.10
35.400,326.26,327.82
35.600,326.31,318.66
35.800,325.62,329.56
36.000,323.91,330.56
36.200,322.81,321.27
36.400,323.05,307.69
36.600,324.49,327.59
36.800,324.94,318.50
37.000,326.25,329.36
37.200,327.07,330.27
37.400,326.87,321.11
37.600,326.12,308.87
37.800,325.70,317.36
38.000,323.70,328.23
38.200,322.21,319.13
38.400,321.54,330.03
38.600,322.45,320.77
38.800,322.33,310.24
39.000,326.84,317.16
39.200,328.25,327.95
39.400,328.13,318.80
39.600,327.92,329.83
39.800,327.57,320.57
40.000,324.74,331.50
40.200,326.00,286.95
40.400,323.05,317.73
40.600,320.88,318.53
40.800,320.32,329.39
41.000,320.83,330.33
41.200,320.83,321.14
41.400,323.88,308.63
41.600,326.92,327.35
41.800,326.57,318.33
42.000,325.83,319.17
42.200,323.76,330.06
42.400,323.10,330.97
42.600,322.61,299.88
42.800,324.37,327.15
43.000,323.90,318.03
43.200,323.49,328.93
43.400,322.64,329.89
43.600,321.94,320.64
43.800,321.23,320.97
44.000,323.88,307.10
44.200,324.41,327.82
44.400,323.65,328.69
44.600,323.76,319.54
44.800,323.82,330.56
45.000,322.87,331.43
45.117,322.54,296.01
