t_rel_s,measured_w,predicted_w
0.000,188.16,177.56
0.200,188.79,190.74
0.400,188.19,190.85
0.600,188.22,190.96
0.800,188.37,191.07
1.000,188.10,191.18
1.200,187.21,181.47
1.400,186.72,190.29
1.600,186.29,188.53
1.800,185.63,190.51
2.000,185.33,190.61
2.200,185.41,188.85
2.400,186.46,190.83
2.600,186.55,179.24
2.800,187.04,184.88
3.000,186.69,190.52
3.200,186.34,188.76
3.400,186.17,190.74
3.600,186.65,188.98
3.800,186.79,185.21
4.000,187.05,188.73
4.200,187.23,186.89
4.400,187.43,188.77
4.600,186.83,185.17
4.800,186.47,190.99
5.000,186.64,189.22
5.200,187.84,183.61
5.400,188.60,191.27
5.600,189.08,191.38
5.800,190.29,191.50
6.000,191.57,184.17
6.200,192.32,191.94
6.400,191.74,188.18
6.600,193.27,185.98
6.800,193.95,191.77
7.000,192.63,191.88
7.200,190.91,188.04
7.400,190.34,191.31
7.600,189.94,189.53
7.800,187.68,185.31
8.000,187.55,190.45
8.200,187.69,190.56
8.400,187.31,190.67
8.600,186.52,186.94
8.800,185.91,190.75
9.000,185.78,188.98
9.200,184.83,184.87
9.400,184.86,188.71
9.600,185.45,190.69
9.800,186.60,187.03
10.000,186.75,190.67
10.200,187.33,188.91
10.400,188.19,147.77
10.600,188.48,229.35
10.800,187.17,190.38
11.000,186.99,190.49
11.200,186.30,186.76
11.400,185.94,190.54
11.600,186.17,190.65
11.800,186.24,184.98
12.000,186.24,190.48
12.200,187.31,190.59
12.400,187.93,185.08
12.600,193.97,190.09
12.800,196.60,192.10
13.000,197.73,194.12
13.200,197.96,187.95
13.400,198.05,191.82
13.600,193.39,193.83
13.800,190.75,185.44
14.000,189.88,188.64
14.200,189.38,190.61
14.400,189.02,183.11
14.600,188.47,190.51
14.800,187.62,190.62
15.000,187.32,186.98
15.200,186.46,185.01
15.400,185.73,190.63
15.600,185.58,192.61
15.800,185.49,186.71
16.000,185.37,190.51
16.200,186.00,190.62
16.400,186.85,186.88
16.600,186.21,188.60
16.800,186.37,190.55
17.000,187.15,186.78
17.200,187.14,190.42
17.400,186.94,192.39
17.600,187.45,185.02
17.800,187.76,190.55
18.000,187.88,190.61
18.200,187.91,190.73
18.400,187.72,185.20
18.600,188.00,190.95
18.800,187.97,192.94
19.000,188.14,183.47
19.200,188.25,190.96
19.400,188.61,191.07
19.600,188.39,187.08
19.800,188.57,190.56
20.000,188.44,190.67
20.200,188.35,188.88
20.400,187.81,186.76
20.600,187.47,190.54
20.800,187.25,190.64
21.000,191.46,183.85
21.200,193.38,191.53
21.400,194.27,193.54
21.600,195.09,185.90
21.800,195.20,191.47
22.000,191.13,193.47
22.200,189.65,187.21
22.400,189.32,192.28
22.600,188.65,190.53
22.800,188.70,186.87
23.000,188.02,182.96
23.200,186.87,192.32
23.400,186.49,186.79
23.600,186.71,186.79
23.800,186.78,190.62
24.000,187.31,190.74
24.200,187.48,185.12
24.400,187.44,188.72
24.600,187.40,186.94
24.800,186.83,186.85
25.000,186.70,192.44
25.200,187.22,190.68
25.400,187.54,187.00
25.600,187.66,188.70
25.800,187.69,190.60
26.000,188.04,186.78
26.200,187.55,186.66
26.400,187.10,190.49
26.600,186.96,188.73
26.800,186.29,183.02
27.000,185.71,184.71
27.200,186.37,190.40
27.400,187.29,190.51
27.600,187.27,188.75
27.800,188.07,190.72
28.000,189.17,183.34
28.200,190.65,181.65
28.400,190.35,190.99
28.600,190.39,191.10
28.800,190.43,187.45
29.000,189.83,191.32
29.200,188.02,189.54
29.400,187.32,183.53
29.600,187.88,185.04
29.800,188.03,190.79
30.000,187.77,188.97
30.200,188.05,192.82
30.400,188.47,191.06
30.600,188.77,189.27
30.800,188.85,185.09
31.000,189.25,190.52
31.200,189.23,190.56
31.400,189.46,190.57
31.600,189.09,186.99
31.800,189.10,191.08
32.000,189.01,181.64
32.200,189.61,191.03
32.400,189.45,191.14
32.600,189.60,189.20
32.800,189.57,191.18
33.000,190.65,185.57
33.200,192.52,189.44
33.400,192.76,185.35
33.600,192.91,191.09
33.800,192.95,189.25
34.000,192.20,191.14
34.200,190.17,189.30
34.400,190.15,191.18
34.600,189.87,183.55
34.800,189.28,190.96
35.000,188.86,191.07
35.200,189.15,189.15
35.400,189.43,191.13
35.600,189.29,188.85
35.800,189.54,186.89
36.000,189.56,190.39
36.200,189.53,186.75
36.400,189.95,180.00
36.600,199.41,193.13
36.800,202.41,191.28
37.000,203.75,191.24
37.200,203.67,191.26
37.400,204.01,189.31
37.600,194.63,193.13
37.800,192.49,187.13
38.000,191.74,188.69
38.200,191.80,188.68
38.400,191.42,188.73
38.600,190.79,188.67
38.800,189.29,186.79
39.000,188.80,186.79
39.200,188.17,190.50
39.400,186.79,186.85
39.600,185.76,188.69
39.800,185.50,188.72
40.000,185.21,188.70
40.200,185.16,190.53
40.400,186.71,184.84
40.600,187.43,190.51
40.800,188.05,186.81
41.000,188.35,188.74
41.200,187.53,190.71
41.400,187.06,188.86
41.600,187.21,185.05
41.800,187.04,190.51
42.000,187.69,188.72
42.200,189.08,188.62
42.400,189.64,190.59
42.600,189.28,186.94
42.800,189.20,192.48
43.000,188.30,182.99
43.200,187.40,190.53
43.400,187.16,188.66
43.600,187.09,188.71
43.800,187.27,188.81
44.000,188.95,182.21
44.200,198.49,187.24
44.400,200.52,192.87
44.600,201.86,191.05
44.800,202.35,192.92
45.000,200.49,193.03
45.200,192.88,193.07
45.400,192.48,190.50
45.600,192.07,192.15
45.800,191.30,190.27
45.933,190.44,194.68
