t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1786428351.630460,1786428351.630460,mixed,1,0,16,0.0000,10,1,
1786428351.630460,1786428351.646713,mixed,4,0,192,0.0000,146,4,
1786428351.646713,1786428351.658404,decode,4,0,192,0.0000,0,4,
1786428351.658404,1786428351.663404,decode,4,0,192,0.0000,0,4,
1786428351.663404,1786428351.668358,decode,4,0,192,0.0000,0,4,
1786428351.668358,1786428351.673020,decode,4,0,192,0.0000,0,4,
1786428351.673020,1786428351.678174,decode,4,0,192,0.0000,0,4,
1786428351.678174,1786428351.683482,decode,4,0,208,0.0000,0,4,
1786428351.683482,1786428351.688146,decode,4,0,208,0.0000,0,4,
1786428351.688146,1786428351.693475,decode,4,0,208,0.0000,0,4,
1786428351.693475,1786428351.698606,decode,4,0,208,0.0000,0,4,
1786428351.698606,1786428351.703314,decode,4,0,224,0.0000,0,4,
1786428351.703314,1786428351.708255,decode,4,0,240,0.0001,0,4,
1786428351.708255,1786428351.713248,decode,4,0,256,0.0001,0,4,
1786428351.713248,1786428351.718479,decode,4,0,256,0.0001,0,4,
1786428351.718479,1786428351.723272,decode,4,0,256,0.0001,0,4,
1786428351.723272,1786428351.728615,decode,4,0,256,0.0001,0,4,
1786428351.728615,1786428351.733450,decode,4,0,256,0.0001,0,4,
1786428351.733450,1786428351.738486,decode,4,0,256,0.0001,0,4,
1786428351.738486,1786428351.743093,decode,4,0,256,0.0001,0,4,
1786428351.743093,1786428351.748366,decode,4,0,256,0.0001,0,4,
1786428351.748366,1786428351.753519,decode,4,0,256,0.0001,0,4,
1786428351.753519,1786428351.758000,decode,4,0,256,0.0001,0,4,
1786428351.758000,1786428351.763485,decode,4,0,272,0.0001,0,4,
1786428351.763485,1786428351.768275,decode,4,0,272,0.0001,0,4,
1786428351.768275,1786428351.773274,decode,4,0,272,0.0001,0,4,
1786428351.773274,1786428351.778210,decode,4,0,272,0.0001,0,4,
1786428351.778210,1786428351.783019,decode,4,0,288,0.0001,0,4,
1786428351.783019,1786428351.787954,decode,4,0,304,0.0001,0,4,
1786428351.787954,1786428351.793434,decode,4,0,320,0.0001,0,4,
1786428351.793434,1786428351.798022,decode,4,0,320,0.0001,0,4,
1786428351.798022,1786428351.803388,decode,4,0,320,0.0001,0,4,
1786428351.803388,1786428351.807798,decode,4,0,320,0.0001,0,4,
1786428351.807798,1786428351.813006,decode,4,0,320,0.0001,0,4,
1786428351.813006,1786428351.817866,decode,4,0,320,0.0001,0,4,
1786428351.817866,1786428351.823438,decode,4,0,320,0.0001,0,4,
1786428351.823438,1786428351.828393,decode,4,0,320,0.0001,0,4,
1786428351.828393,1786428351.833451,decode,4,0,320,0.0001,0,4,
1786428351.833451,1786428351.837893,decode,4,0,320,0.0001,0,4,
1786428351.837893,1786428351.843016,decode,4,0,336,0.0001,0,4,
1786428351.843016,1786428351.848540,decode,4,0,336,0.0001,0,4,
1786428351.848540,1786428351.852987,decode,4,0,336,0.0001,0,4,
1786428351.852987,1786428351.857989,decode,4,0,336,0.0001,0,4,
1786428351.857989,1786428351.863178,decode,4,0,352,0.0001,0,4,
1786428351.863178,1786428351.868131,decode,4,0,368,0.0001,0,4,
1786428351.868131,1786428351.873308,decode,4,0,384,0.0001,0,4,
1786428351.873308,1786428351.878314,decode,4,0,384,0.0001,0,4,
1786428351.878314,1786428351.883926,decode,4,0,384,0.0001,0,4,
1786428351.883926,1786428351.889872,decode,4,0,384,0.0001,0,4,
1786428351.889872,1786428351.895799,decode,4,0,384,0.0001,0,4,
1786428351.895799,1786428351.901834,decode,4,0,384,0.0001,0,4,
1786428351.901834,1786428351.907789,decode,4,0,384,0.0001,0,4,
1786428351.907789,1786428351.913654,decode,4,0,384,0.0001,0,4,
1786428351.913654,1786428351.919509,decode,4,0,384,0.0001,0,4,
1786428351.919509,1786428351.924929,decode,4,0,384,0.0001,0,4,
1786428351.924929,1786428351.930416,decode,4,0,400,0.0001,0,4,
1786428351.930416,1786428351.936190,decode,4,0,400,0.0001,0,4,
1786428351.936190,1786428351.941868,decode,4,0,400,0.0001,0,4,
1786428351.941868,1786428351.947387,decode,4,0,400,0.0001,0,4,
1786428351.947387,1786428351.952515,decode,4,0,416,0.0001,0,4,
1786428351.952515,1786428351.957661,decode,4,0,432,0.0001,0,4,
1786428351.957661,1786428351.962753,decode,4,0,448,0.0001,0,4,
1786428351.962753,1786428351.967691,decode,4,0,448,0.0001,0,4,
1786428351.967691,1786428351.972830,decode,4,0,448,0.0001,0,4,
1786428351.972830,1786428351.977826,decode,4,0,448,0.0001,0,4,
1786428351.977826,1786428351.982970,decode,4,0,448,0.0001,0,4,
1786428351.982970,1786428351.987920,decode,4,0,448,0.0001,0,4,
1786428351.987920,1786428351.993054,decode,4,0,448,0.0001,0,4,
1786428351.993054,1786428351.998070,decode,4,0,448,0.0001,0,4,
1786428351.998070,1786428352.003129,decode,4,0,448,0.0001,0,4,
1786428352.003129,1786428352.008198,decode,4,0,448,0.0001,0,4,
1786428352.008198,1786428352.013398,decode,4,0,464,0.0001,0,4,
1786428352.013398,1786428352.018326,decode,4,0,464,0.0001,0,4,
1786428352.018326,1786428352.023578,decode,4,0,464,0.0001,0,4,
1786428352.023578,1786428352.028511,decode,4,0,464,0.0001,0,4,
1786428352.028511,1786428352.033695,decode,4,0,480,0.0001,0,4,
1786428352.033695,1786428352.038634,decode,4,0,496,0.0001,0,4,
1786428352.038634,1786428352.043739,decode,4,0,512,0.0001,0,4,
1786428352.043739,1786428352.048757,decode,4,0,512,0.0001,0,4,
1786428352.048757,1786428352.054046,decode,4,0,512,0.0001,0,4,
1786428352.054046,1786428352.058861,decode,4,0,512,0.0001,0,4,
1786428352.058861,1786428352.064047,decode,4,0,512,0.0001,0,4,
1786428352.064047,1786428352.069024,decode,4,0,512,0.0001,0,4,
1786428352.069024,1786428352.074172,decode,4,0,512,0.0001,0,4,
1786428352.074172,1786428352.079069,decode,4,0,512,0.0001,0,4,
1786428352.079069,1786428352.084280,decode,4,0,512,0.0001,0,4,
1786428352.084280,1786428352.089278,decode,4,0,512,0.0001,0,4,
1786428352.089278,1786428352.094278,decode,4,0,528,0.0001,0,4,
1786428352.094278,1786428352.099250,decode,4,0,528,0.0001,0,4,
1786428352.099250,1786428352.104338,decode,4,0,528,0.0001,0,4,
1786428352.104338,1786428352.109367,decode,4,0,528,0.0001,0,4,
1786428352.109367,1786428352.114455,decode,4,0,544,0.0001,0,4,
1786428352.114455,1786428352.119485,decode,4,0,560,0.0001,0,4,
1786428352.119485,1786428352.124678,decode,4,0,576,0.0001,0,4,
1786428352.124678,1786428352.129603,decode,4,0,576,0.0001,0,4,
1786428352.129603,1786428352.134813,decode,4,0,576,0.0001,0,4,
1786428352.134813,1786428352.139815,decode,4,0,576,0.0001,0,4,
1786428352.139815,1786428352.144782,decode,4,0,576,0.0001,0,4,
1786428352.144782,1786428352.149873,decode,4,0,576,0.0001,0,4,
1786428352.149873,1786428352.154943,decode,4,0,576,0.0001,0,4,
1786428352.154943,1786428352.159777,decode,4,0,576,0.0001,0,4,
1786428352.159777,1786428352.165067,decode,4,0,576,0.0001,0,4,
1786428352.165067,1786428352.169866,decode,4,0,576,0.0001,0,4,
1786428352.169866,1786428352.175095,decode,4,0,592,0.0001,0,4,
1786428352.175095,1786428352.180082,decode,4,0,592,0.0001,0,4,
1786428352.180082,1786428352.185233,decode,4,0,592,0.0001,0,4,
1786428352.185233,1786428352.190285,decode,4,0,592,0.0001,0,4,
1786428352.190285,1786428352.195293,decode,4,0,608,0.0001,0,4,
1786428352.195293,1786428352.200346,decode,4,0,624,0.0001,0,4,
1786428352.200346,1786428352.205392,decode,4,0,640,0.0001,0,4,
1786428352.205392,1786428352.210459,decode,4,0,640,0.0001,0,4,
1786428352.210459,1786428352.215465,decode,4,0,640,0.0001,0,4,
1786428352.215465,1786428352.220466,decode,4,0,640,0.0001,0,4,
1786428352.220466,1786428352.225548,decode,4,0,640,0.0001,0,4,
1786428352.225548,1786428352.230736,decode,4,0,640,0.0001,0,4,
1786428352.230736,1786428352.235743,decode,4,0,640,0.0001,0,4,
1786428352.235743,1786428352.240782,decode,4,0,640,0.0001,0,4,
1786428352.240782,1786428352.245814,decode,4,0,640,0.0001,0,4,
1786428352.245814,1786428352.250855,decode,4,0,640,0.0001,0,4,
1786428352.250855,1786428352.255827,decode,4,0,656,0.0001,0,4,
1786428352.255827,1786428352.260969,decode,4,0,656,0.0001,0,4,
1786428352.260969,1786428352.265899,decode,4,0,656,0.0001,0,4,
1786428352.265899,1786428352.271000,decode,4,0,656,0.0001,0,4,
1786428352.271000,1786428352.275993,decode,4,0,672,0.0001,0,4,
1786428352.275993,1786428352.281120,decode,4,0,688,0.0002,0,4,
1786428352.281120,1786428352.286127,decode,4,0,704,0.0002,0,4,
1786428352.286127,1786428352.291170,decode,4,0,704,0.0002,0,4,
1786428352.291170,1786428352.296015,decode,4,0,704,0.0002,0,4,
1786428352.296015,1786428352.301173,decode,4,0,704,0.0002,0,4,
1786428352.301173,1786428352.306022,decode,4,0,704,0.0002,0,4,
1786428352.306022,1786428352.310991,decode,4,0,704,0.0002,0,4,
1786428352.310991,1786428352.316062,decode,4,0,704,0.0002,0,4,
1786428352.316062,1786428352.321428,decode,4,0,704,0.0002,0,4,
1786428352.321428,1786428352.326228,decode,4,0,704,0.0002,0,4,
1786428352.326228,1786428352.331552,decode,4,0,704,0.0002,0,4,
1786428352.331552,1786428352.336504,decode,4,0,720,0.0002,0,4,
1786428352.336504,1786428352.341619,decode,4,0,720,0.0002,0,4,
1786428352.341619,1786428352.346534,decode,4,0,720,0.0002,0,4,
1786428352.346534,1786428352.351624,decode,4,0,720,0.0002,0,4,
1786428352.351624,1786428352.356593,decode,4,0,736,0.0002,0,4,
1786428352.356593,1786428352.361711,decode,4,0,752,0.0002,0,4,
1786428352.361711,1786428352.366792,decode,4,0,768,0.0002,0,4,
1786428352.366792,1786428352.371768,decode,4,0,768,0.0002,0,4,
1786428352.371768,1786428352.376719,decode,4,0,768,0.0002,0,4,
1786428352.376719,1786428352.381573,decode,4,0,768,0.0002,0,4,
1786428352.381573,1786428352.386649,decode,4,0,768,0.0002,0,4,
1786428352.386649,1786428352.391595,decode,4,0,768,0.0002,0,4,
1786428352.391595,1786428352.396628,decode,4,0,768,0.0002,0,4,
1786428352.396628,1786428352.401449,decode,4,0,768,0.0002,0,4,
1786428352.401449,1786428352.406660,decode,4,0,768,0.0002,0,4,
1786428352.406660,1786428352.411763,decode,4,0,768,0.0002,0,4,
1786428352.411763,1786428352.416640,decode,4,0,784,0.0002,0,4,
1786428352.416640,1786428352.421586,decode,4,0,784,0.0002,0,4,
1786428352.421586,1786428352.426611,decode,4,0,784,0.0002,0,4,
1786428352.426611,1786428352.431628,decode,4,0,784,0.0002,0,4,
1786428352.431628,1786428352.436645,decode,4,0,800,0.0002,0,4,
1786428352.436645,1786428352.441659,decode,4,0,816,0.0002,0,4,
1786428352.441659,1786428352.446719,decode,4,0,832,0.0002,0,4,
1786428352.446719,1786428352.451747,decode,4,0,832,0.0002,0,4,
1786428352.451747,1786428352.456677,decode,4,0,832,0.0002,0,4,
1786428352.456677,1786428352.461677,decode,4,0,832,0.0002,0,4,
1786428352.461677,1786428352.466636,decode,4,0,832,0.0002,0,4,
1786428352.466636,1786428352.471706,decode,4,0,832,0.0002,0,4,
1786428352.471706,1786428352.476632,decode,4,0,832,0.0002,0,4,
1786428352.476632,1786428352.481650,decode,4,0,832,0.0002,0,4,
1786428352.481650,1786428352.486669,decode,4,0,832,0.0002,0,4,
1786428352.486669,1786428352.491647,decode,4,0,832,0.0002,0,4,
1786428352.491647,1786428352.496619,decode,4,0,848,0.0002,0,4,
1786428352.496619,1786428352.501639,decode,4,0,848,0.0002,0,4,
1786428352.501639,1786428352.506661,decode,3,0,656,0.0001,0,4,
1786428352.506661,1786428352.512634,decode,3,0,656,0.0001,0,3,
1786428352.512634,1786428352.517521,decode,3,0,672,0.0001,0,3,
1786428352.517521,1786428352.522464,decode,3,0,672,0.0001,0,3,
1786428352.522464,1786428352.527400,decode,3,0,688,0.0002,0,3,
1786428352.527400,1786428352.532252,decode,3,0,688,0.0002,0,3,
1786428352.532252,1786428352.537283,decode,3,0,688,0.0002,0,3,
1786428352.537283,1786428352.542238,decode,3,0,688,0.0002,0,3,
1786428352.542238,1786428352.547287,decode,3,0,688,0.0002,0,3,
1786428352.547287,1786428352.552311,decode,3,0,688,0.0002,0,3,
1786428352.552311,1786428352.557241,decode,3,0,688,0.0002,0,3,
1786428352.557241,1786428352.562258,decode,3,0,688,0.0002,0,3,
1786428352.562258,1786428352.567194,decode,3,0,688,0.0002,0,3,
1786428352.567194,1786428352.572179,decode,3,0,688,0.0002,0,3,
1786428352.572179,1786428352.577172,decode,3,0,704,0.0002,0,3,
1786428352.577172,1786428352.582064,decode,3,0,704,0.0002,0,3,
1786428352.582064,1786428352.587219,decode,3,0,704,0.0002,0,3,
1786428352.587219,1786428352.592048,decode,3,0,704,0.0002,0,3,
1786428352.592048,1786428352.597147,decode,3,0,720,0.0002,0,3,
1786428352.597147,1786428352.602022,decode,3,0,720,0.0002,0,3,
1786428352.602022,1786428352.607058,decode,3,0,736,0.0002,0,3,
1786428352.607058,1786428352.611955,decode,3,0,736,0.0002,0,3,
1786428352.611955,1786428352.617043,decode,3,0,736,0.0002,0,3,
1786428352.617043,1786428352.621886,decode,3,0,736,0.0002,0,3,
1786428352.621886,1786428352.626995,decode,3,0,736,0.0002,0,3,
1786428352.626995,1786428352.631788,decode,3,0,736,0.0002,0,3,
1786428352.631788,1786428352.636878,decode,3,0,736,0.0002,0,3,
1786428352.636878,1786428352.641830,decode,3,0,736,0.0002,0,3,
1786428352.641830,1786428352.646942,decode,3,0,736,0.0002,0,3,
1786428352.646942,1786428352.651906,decode,3,0,736,0.0002,0,3,
1786428352.651906,1786428352.656957,decode,3,0,752,0.0002,0,3,
1786428352.656957,1786428352.661855,decode,3,0,752,0.0002,0,3,
1786428352.661855,1786428352.666884,decode,3,0,752,0.0002,0,3,
1786428352.666884,1786428352.671800,decode,3,0,752,0.0002,0,3,
1786428352.671800,1786428352.676875,decode,3,0,768,0.0002,0,3,
1786428352.676875,1786428352.681880,decode,3,0,768,0.0002,0,3,
1786428352.681880,1786428352.686900,decode,3,0,784,0.0002,0,3,
1786428352.686900,1786428352.691920,decode,3,0,784,0.0002,0,3,
1786428352.691920,1786428352.696944,decode,3,0,784,0.0002,0,3,
1786428352.696944,1786428352.701869,decode,3,0,784,0.0002,0,3,
1786428352.701869,1786428352.706929,decode,3,0,784,0.0002,0,3,
1786428352.706929,1786428352.711864,decode,3,0,784,0.0002,0,3,
1786428352.711864,1786428352.716882,decode,3,0,784,0.0002,0,3,
1786428352.716882,1786428352.721859,decode,3,0,784,0.0002,0,3,
1786428352.721859,1786428352.726887,decode,3,0,784,0.0002,0,3,
1786428352.726887,1786428352.731858,decode,3,0,784,0.0002,0,3,
1786428352.731858,1786428352.737015,decode,3,0,800,0.0002,0,3,
1786428352.737015,1786428352.741922,decode,3,0,800,0.0002,0,3,
1786428352.741922,1786428352.747158,decode,3,0,800,0.0002,0,3,
1786428352.747158,1786428352.752059,decode,3,0,800,0.0002,0,3,
1786428352.752059,1786428352.757192,decode,3,0,816,0.0002,0,3,
1786428352.757192,1786428352.762092,decode,3,0,816,0.0002,0,3,
1786428352.762092,1786428352.767205,decode,3,0,832,0.0002,0,3,
1786428352.767205,1786428352.772216,decode,3,0,832,0.0002,0,3,
1786428352.772216,1786428352.777167,decode,3,0,832,0.0002,0,3,
1786428352.777167,1786428352.782258,decode,3,0,832,0.0002,0,3,
1786428352.782258,1786428352.787278,decode,3,0,832,0.0002,0,3,
1786428352.787278,1786428352.792305,decode,3,0,832,0.0002,0,3,
1786428352.792305,1786428352.797256,decode,3,0,832,0.0002,0,3,
1786428352.797256,1786428352.802428,decode,3,0,832,0.0002,0,3,
1786428352.802428,1786428352.807461,decode,3,0,832,0.0002,0,3,
1786428352.807461,1786428352.812551,decode,3,0,832,0.0002,0,3,
1786428352.812551,1786428352.817667,decode,3,0,848,0.0002,0,3,
1786428352.817667,1786428352.822712,decode,3,0,848,0.0002,0,3,
1786428352.822712,1786428352.827704,decode,3,0,848,0.0002,0,3,
1786428352.827704,1786428352.832792,decode,3,0,848,0.0002,0,3,
1786428352.832792,1786428352.837905,decode,3,0,864,0.0002,0,3,
1786428352.837905,1786428352.842844,decode,3,0,864,0.0002,0,3,
1786428352.842844,1786428352.848011,decode,3,0,880,0.0002,0,3,
1786428352.848011,1786428352.853051,decode,3,0,880,0.0002,0,3,
1786428352.853051,1786428352.858162,decode,3,0,880,0.0002,0,3,
1786428352.858162,1786428352.863302,decode,3,0,880,0.0002,0,3,
1786428352.863302,1786428352.868360,decode,3,0,880,0.0002,0,3,
