t_rel_s,measured_w,predicted_w
0.000,436.63,312.48
0.200,432.53,423.60
0.400,425.67,450.00
0.600,421.64,439.79
0.800,418.76,447.67
1.000,427.67,455.98
1.200,431.51,463.85
1.400,438.34,382.71
1.600,438.69,365.41
1.800,436.71,424.92
2.000,431.43,451.76
2.200,428.45,460.94
2.400,425.77,449.85
2.600,431.28,457.73
2.800,437.82,486.31
3.000,444.25,332.11
3.200,448.33,438.19
3.400,446.00,465.46
3.600,441.54,456.12
3.800,438.49,445.48
4.000,439.33,473.18
4.200,442.20,461.66
4.400,449.71,464.67
4.600,452.13,330.12
4.800,451.45,442.12
5.000,446.09,450.88
5.200,440.02,460.50
5.400,434.60,449.41
5.600,436.88,477.56
5.800,441.81,465.60
6.000,450.39,335.17
6.200,457.26,455.83
6.400,455.65,428.42
6.600,450.93,474.21
6.800,446.72,445.04
7.000,444.56,472.75
7.200,442.03,461.23
7.400,447.16,469.04
7.600,449.41,310.74
7.800,444.11,441.25
8.000,439.22,450.00
8.200,435.11,458.75
8.400,431.70,468.37
8.600,433.02,456.85
8.800,443.16,464.73
9.000,450.88,358.94
9.200,459.74,437.31
9.400,458.08,446.06
9.600,454.23,454.81
9.800,448.83,463.56
10.000,445.65,472.31
10.200,441.66,460.79
10.400,445.76,468.66
10.600,451.26,331.38
10.800,454.39,441.25
11.000,450.34,450.00
11.200,446.90,458.75
11.400,443.89,448.54
11.600,441.81,476.68
11.800,442.79,464.73
12.000,447.98,341.30
12.200,450.77,436.87
12.400,447.76,464.14
12.600,445.40,454.81
12.800,441.94,444.17
13.000,440.78,471.87
13.200,442.75,460.35
13.400,448.42,468.23
13.600,452.27,316.80
13.800,449.72,440.37
14.000,445.90,449.12
14.200,439.74,457.87
14.400,435.16,447.23
14.600,435.05,455.11
14.800,440.94,484.12
15.000,446.61,382.71
15.200,447.67,400.71
15.400,447.04,444.75
15.600,442.00,453.50
15.800,437.07,442.85
16.000,435.19,470.56
16.200,441.21,459.04
16.400,446.07,466.91
16.600,451.17,325.99
16.800,453.38,439.06
17.000,448.09,447.81
17.200,442.86,456.56
17.400,437.50,465.31
17.600,437.48,454.23
17.800,439.73,462.10
18.000,448.94,444.40
18.200,455.67,347.77
18.400,459.02,460.65
18.600,455.01,452.62
18.800,450.95,441.98
19.000,447.02,469.68
19.200,442.33,458.16
19.400,444.89,466.04
19.600,448.50,332.11
19.800,446.05,438.19
20.000,442.02,446.94
20.200,438.06,455.69
20.400,433.94,445.04
20.600,432.06,472.75
20.800,437.74,461.23
21.000,446.78,469.04
21.200,454.13,328.38
21.400,454.45,441.69
21.600,451.08,450.44
21.800,447.79,459.63
22.000,443.74,468.81
22.200,442.49,457.29
22.400,445.64,465.16
22.600,447.70,320.59
22.800,448.83,436.87
23.000,444.81,445.62
23.200,438.49,454.37
23.400,434.58,463.12
23.600,435.79,471.87
23.800,440.47,460.35
24.000,445.79,468.23
24.200,453.04,316.80
24.400,455.78,458.46
24.600,453.73,449.56
24.800,449.75,439.35
25.000,446.30,466.63
25.200,447.58,455.98
25.400,449.85,463.85
25.600,453.39,382.71
25.800,452.54,365.41
26.000,449.45,443.01
26.200,442.20,452.62
26.400,434.77,441.98
26.600,431.99,449.85
26.800,435.15,437.46
27.000,437.06,465.16
27.200,440.08,338.23
27.400,443.17,419.23
27.600,438.74,445.62
27.800,436.00,454.37
28.000,435.04,443.73
28.200,434.99,451.60
28.400,434.75,459.48
28.600,441.90,488.06
28.800,447.86,319.86
29.000,448.41,421.85
29.200,443.93,448.25
29.400,439.40,438.04
29.600,434.16,465.31
29.800,432.61,454.23
30.000,436.20,462.10
30.200,443.09,444.40
30.400,443.20,347.77
30.600,446.90,442.56
30.800,442.77,432.80
31.000,438.58,460.50
31.200,436.98,469.25
31.400,442.53,457.73
31.600,445.51,465.60
31.800,449.01,317.53
32.000,445.38,419.23
32.200,440.59,445.62
32.400,435.19,454.37
32.600,430.35,463.12
32.800,430.46,452.04
33.000,439.90,480.18
33.200,447.82,468.23
33.400,452.91,334.44
33.600,452.63,440.81
33.800,447.81,449.56
34.000,442.83,458.31
34.200,440.40,447.67
34.400,440.72,476.25
34.600,445.19,464.29
34.800,452.15,362.00
35.000,457.33,418.79
35.200,454.69,463.71
35.400,450.47,454.37
35.600,446.21,443.73
35.800,443.59,471.43
36.000,443.11,459.91
36.200,447.81,488.50
36.400,452.07,316.80
36.600,452.80,458.46
36.800,448.64,449.56
37.000,445.07,458.31
37.200,442.19,447.67
37.400,443.00,455.98
37.600,448.63,484.56
37.800,455.86,362.00
38.000,461.08,400.71
38.200,458.03,444.75
38.400,454.05,453.50
38.600,448.18,462.25
38.800,445.61,451.16
39.000,445.13,479.31
39.200,453.01,467.35
39.400,458.30,340.57
39.600,458.34,439.94
39.800,453.91,448.69
40.000,448.72,457.44
40.200,444.40,466.18
40.400,444.12,435.27
40.600,445.23,462.55
40.800,448.83,424.13
41.000,450.83,347.77
41.200,451.06,424.48
41.400,445.11,450.88
41.600,439.28,441.10
41.800,435.40,448.98
42.000,436.30,456.85
42.200,435.94,444.02
42.400,440.93,362.00
42.600,448.22,418.79
42.800,445.76,426.67
43.000,442.43,453.50
43.200,439.35,462.25
43.400,438.66,451.16
43.600,437.68,479.31
43.800,446.95,467.35
44.000,453.55,305.28
44.200,452.60,439.06
44.400,449.33,447.81
44.600,445.47,456.56
44.800,440.43,465.31
45.000,438.57,454.23
45.200,443.75,462.10
45.392,450.22,472.40
