t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784665295.105179,1784665295.105179,mixed,1,0,16,0.0000,11,1,
1784665295.105179,1784665295.210651,mixed,16,0,1584,0.0034,1438,16,
1784665295.210651,1784665295.224509,decode,16,0,1584,0.0034,0,16,
1784665295.224509,1784665295.238071,decode,16,0,1600,0.0034,0,16,
1784665295.238071,1784665295.251485,decode,16,0,1600,0.0034,0,16,
1784665295.251485,1784665295.264639,decode,16,0,1616,0.0034,0,16,
1784665295.264639,1784665295.277637,decode,16,0,1648,0.0035,0,16,
1784665295.277637,1784665295.290521,decode,16,0,1664,0.0035,0,16,
1784665295.290521,1784665295.303402,decode,16,0,1664,0.0035,0,16,
1784665295.303402,1784665295.316277,decode,16,0,1680,0.0036,0,16,
1784665295.316277,1784665295.329102,decode,16,0,1696,0.0036,0,16,
1784665295.329102,1784665295.341972,decode,16,0,1712,0.0036,0,16,
1784665295.341972,1784665295.354836,decode,16,0,1760,0.0037,0,16,
1784665295.354836,1784665295.367664,decode,16,0,1792,0.0038,0,16,
1784665295.367664,1784665295.380497,decode,16,0,1808,0.0038,0,16,
1784665295.380497,1784665295.393390,decode,16,0,1808,0.0038,0,16,
1784665295.393390,1784665295.406244,decode,16,0,1824,0.0039,0,16,
1784665295.406244,1784665295.419099,decode,16,0,1840,0.0039,0,16,
1784665295.419099,1784665295.431891,decode,16,0,1840,0.0039,0,16,
1784665295.431891,1784665295.444746,decode,16,0,1856,0.0039,0,16,
1784665295.444746,1784665295.457558,decode,16,0,1856,0.0039,0,16,
1784665295.457558,1784665295.470401,decode,16,0,1872,0.0040,0,16,
1784665295.470401,1784665295.483259,decode,16,0,1904,0.0040,0,16,
1784665295.483259,1784665295.496114,decode,16,0,1920,0.0041,0,16,
1784665295.496114,1784665295.508946,decode,16,0,1920,0.0041,0,16,
1784665295.508946,1784665295.521872,decode,16,0,1936,0.0041,0,16,
1784665295.521872,1784665295.534738,decode,16,0,1952,0.0041,0,16,
1784665295.534738,1784665295.547591,decode,16,0,1968,0.0042,0,16,
1784665295.547591,1784665295.560454,decode,16,0,2016,0.0043,0,16,
1784665295.560454,1784665295.573338,decode,16,0,2048,0.0043,0,16,
1784665295.573338,1784665295.586228,decode,16,0,2064,0.0044,0,16,
1784665295.586228,1784665295.599092,decode,16,0,2064,0.0044,0,16,
1784665295.599092,1784665295.611964,decode,16,0,2080,0.0044,0,16,
1784665295.611964,1784665295.624870,decode,16,0,2096,0.0044,0,16,
1784665295.624870,1784665295.637714,decode,16,0,2096,0.0044,0,16,
1784665295.637714,1784665295.650579,decode,16,0,2112,0.0045,0,16,
1784665295.650579,1784665295.663452,decode,16,0,2112,0.0045,0,16,
1784665295.663452,1784665295.676292,decode,16,0,2128,0.0045,0,16,
1784665295.676292,1784665295.689112,decode,16,0,2160,0.0046,0,16,
1784665295.689112,1784665295.701965,decode,16,0,2176,0.0046,0,16,
