t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784663444.924962,77.949,1410,1512,0.0,0.0,40.0
1784663444.935026,77.949,1410,1512,0.0,0.0,40.0
1784663444.945022,77.949,1410,1512,0.0,0.0,40.0
1784663444.955042,77.949,1410,1512,0.0,0.0,40.0
1784663444.965041,77.949,1410,1512,0.0,0.0,40.0
1784663444.975037,77.949,1410,1512,0.0,0.0,40.0
1784663444.985026,158.638,1410,1512,0.0,0.0,40.0
1784663444.995039,158.638,1410,1512,0.0,0.0,40.0
1784663445.005038,158.638,1410,1512,0.0,0.0,40.0
1784663445.015039,158.638,1410,1512,0.0,0.0,40.0
1784663445.025039,158.638,1410,1512,0.0,0.0,42.0
1784663445.035041,158.638,1410,1512,0.0,0.0,42.0
1784663445.045027,158.638,1410,1512,0.0,0.0,42.0
1784663445.055025,158.638,1410,1512,0.0,0.0,42.0
1784663445.065038,158.638,1410,1512,0.0,0.0,42.0
1784663445.075039,158.638,1410,1512,0.0,0.0,42.0
1784663445.085037,158.638,1410,1512,0.0,0.0,42.0
1784663445.095039,285.836,1410,1512,0.0,0.0,42.0
1784663445.105039,285.836,1410,1512,33.0,28.0,42.0
1784663445.115038,285.836,1410,1512,33.0,28.0,42.0
1784663445.125026,285.836,1410,1512,33.0,28.0,43.0
1784663445.135040,285.836,1410,1512,33.0,28.0,43.0
1784663445.145038,285.836,1410,1512,33.0,28.0,43.0
1784663445.155041,285.836,1410,1512,33.0,28.0,43.0
1784663445.165038,285.836,1410,1512,33.0,28.0,43.0
1784663445.175038,285.836,1410,1512,33.0,28.0,43.0
1784663445.185037,284.930,1410,1512,33.0,28.0,43.0
1784663445.195026,284.930,1410,1512,33.0,28.0,43.0
1784663445.205025,284.930,1410,1512,33.0,28.0,43.0
1784663445.215038,284.930,1410,1512,33.0,28.0,43.0
1784663445.225038,284.930,1410,1512,33.0,28.0,43.0
1784663445.235028,284.930,1410,1512,33.0,28.0,43.0
1784663445.245038,284.930,1410,1512,33.0,28.0,43.0
1784663445.255038,284.930,1410,1512,33.0,28.0,43.0
1784663445.265037,284.930,1410,1512,33.0,28.0,43.0
1784663445.275026,284.930,1410,1512,33.0,28.0,43.0
1784663445.285028,284.930,1410,1512,33.0,28.0,43.0
1784663445.295029,281.908,1410,1512,33.0,28.0,43.0
1784663445.305027,281.908,1410,1512,94.0,81.0,43.0
1784663445.315025,281.908,1410,1512,94.0,81.0,43.0
1784663445.325027,281.908,1410,1512,94.0,81.0,44.0
1784663445.335026,281.908,1410,1512,94.0,81.0,44.0
1784663445.345026,281.908,1410,1512,94.0,81.0,44.0
1784663445.355025,281.908,1410,1512,94.0,81.0,44.0
1784663445.365026,281.908,1410,1512,94.0,81.0,44.0
1784663445.375029,281.908,1410,1512,94.0,81.0,44.0
1784663445.385027,281.908,1410,1512,94.0,81.0,44.0
1784663445.395027,284.947,1410,1512,94.0,81.0,44.0
1784663445.405026,284.947,1410,1512,94.0,81.0,44.0
1784663445.415025,284.947,1410,1512,94.0,81.0,44.0
1784663445.425025,284.947,1410,1512,94.0,81.0,44.0
1784663445.435029,284.947,1410,1512,94.0,81.0,44.0
1784663445.445027,284.947,1410,1512,94.0,81.0,44.0
1784663445.455029,284.947,1410,1512,94.0,81.0,44.0
1784663445.465028,284.947,1410,1512,94.0,81.0,44.0
1784663445.475026,284.947,1410,1512,94.0,81.0,44.0
1784663445.485026,286.043,1410,1512,94.0,81.0,44.0
1784663445.495025,286.043,1410,1512,94.0,81.0,44.0
1784663445.505027,286.043,1410,1512,94.0,81.0,44.0
1784663445.515029,286.043,1410,1512,94.0,81.0,44.0
1784663445.525028,286.043,1410,1512,94.0,81.0,44.0
1784663445.535028,286.043,1410,1512,94.0,81.0,44.0
1784663445.545027,286.043,1410,1512,94.0,81.0,44.0
1784663445.555027,286.043,1410,1512,94.0,81.0,44.0
1784663445.565026,286.043,1410,1512,94.0,81.0,44.0
