t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1786427957.607111,1786427957.607111,mixed,1,0,32,0.0000,25,1,
1786427957.607111,1786427957.621082,mixed,4,0,112,0.0000,63,4,
1786427957.621082,1786427957.632281,decode,4,0,112,0.0000,0,4,
1786427957.632281,1786427957.637934,decode,4,0,112,0.0000,0,4,
1786427957.637934,1786427957.642823,decode,4,0,128,0.0000,0,4,
1786427957.642823,1786427957.648263,decode,4,0,128,0.0000,0,4,
1786427957.648263,1786427957.653179,decode,4,0,128,0.0000,0,4,
1786427957.653179,1786427957.658043,decode,3,0,96,0.0000,0,4,
1786427957.658043,1786427957.664200,decode,3,0,112,0.0000,0,3,
1786427957.664200,1786427957.668907,decode,3,0,112,0.0000,0,3,
1786427957.668907,1786427957.674253,decode,3,0,128,0.0000,0,3,
1786427957.674253,1786427957.679161,decode,3,0,128,0.0000,0,3,
1786427957.679161,1786427957.684027,decode,3,0,128,0.0000,0,3,
1786427957.684027,1786427957.688632,decode,3,0,128,0.0000,0,3,
1786427957.688632,1786427957.693866,decode,3,0,128,0.0000,0,3,
1786427957.693866,1786427957.698550,decode,3,0,128,0.0000,0,3,
1786427957.698550,1786427957.703750,decode,3,0,128,0.0000,0,3,
1786427957.703750,1786427957.708588,decode,3,0,128,0.0000,0,3,
1786427957.708588,1786427957.713358,decode,3,0,128,0.0000,0,3,
1786427957.713358,1786427957.718210,decode,3,0,128,0.0000,0,3,
1786427957.718210,1786427957.723217,decode,3,0,144,0.0000,0,3,
1786427957.723217,1786427957.728586,decode,3,0,144,0.0000,0,3,
1786427957.728586,1786427957.732983,decode,3,0,144,0.0000,0,3,
1786427957.732983,1786427957.738424,decode,3,0,144,0.0000,0,3,
1786427957.738424,1786427957.743044,decode,3,0,160,0.0000,0,3,
1786427957.743044,1786427957.748328,decode,3,0,160,0.0000,0,3,
1786427957.748328,1786427957.753001,decode,3,0,176,0.0000,0,3,
1786427957.753001,1786427957.758324,decode,3,0,176,0.0000,0,3,
1786427957.758324,1786427957.762881,decode,3,0,176,0.0000,0,3,
1786427957.762881,1786427957.768060,decode,3,0,176,0.0000,0,3,
1786427957.768060,1786427957.772729,decode,3,0,176,0.0000,0,3,
1786427957.772729,1786427957.778230,decode,3,0,176,0.0000,0,3,
1786427957.778230,1786427957.782646,decode,3,0,176,0.0000,0,3,
1786427957.782646,1786427957.788185,decode,3,0,176,0.0000,0,3,
1786427957.788185,1786427957.792669,decode,3,0,176,0.0000,0,3,
1786427957.792669,1786427957.798193,decode,3,0,176,0.0000,0,3,
1786427957.798193,1786427957.802619,decode,3,0,192,0.0000,0,3,
1786427957.802619,1786427957.807880,decode,3,0,192,0.0000,0,3,
1786427957.807880,1786427957.812466,decode,3,0,192,0.0000,0,3,
1786427957.812466,1786427957.817557,decode,3,0,192,0.0000,0,3,
1786427957.817557,1786427957.822458,decode,3,0,208,0.0000,0,3,
1786427957.822458,1786427957.827553,decode,3,0,208,0.0000,0,3,
1786427957.827553,1786427957.832423,decode,3,0,224,0.0000,0,3,
1786427957.832423,1786427957.837392,decode,3,0,224,0.0000,0,3,
1786427957.837392,1786427957.842306,decode,3,0,224,0.0000,0,3,
1786427957.842306,1786427957.847222,decode,3,0,224,0.0000,0,3,
1786427957.847222,1786427957.852158,decode,3,0,224,0.0000,0,3,
1786427957.852158,1786427957.857175,decode,3,0,224,0.0000,0,3,
1786427957.857175,1786427957.862213,decode,3,0,224,0.0000,0,3,
1786427957.862213,1786427957.867149,decode,3,0,224,0.0000,0,3,
1786427957.867149,1786427957.872391,decode,3,0,224,0.0000,0,3,
1786427957.872391,1786427957.876920,decode,3,0,224,0.0000,0,3,
1786427957.876920,1786427957.882354,decode,3,0,240,0.0001,0,3,
1786427957.882354,1786427957.886843,decode,3,0,240,0.0001,0,3,
1786427957.886843,1786427957.892220,decode,3,0,240,0.0001,0,3,
1786427957.892220,1786427957.896672,decode,3,0,240,0.0001,0,3,
1786427957.896672,1786427957.902058,decode,3,0,256,0.0001,0,3,
1786427957.902058,1786427957.906694,decode,3,0,256,0.0001,0,3,
1786427957.906694,1786427957.911694,decode,3,0,272,0.0001,0,3,
1786427957.911694,1786427957.916780,decode,3,0,272,0.0001,0,3,
1786427957.916780,1786427957.921940,decode,3,0,272,0.0001,0,3,
1786427957.921940,1786427957.926443,decode,3,0,272,0.0001,0,3,
1786427957.926443,1786427957.931587,decode,3,0,272,0.0001,0,3,
1786427957.931587,1786427957.936358,decode,3,0,272,0.0001,0,3,
1786427957.936358,1786427957.941404,decode,3,0,272,0.0001,0,3,
1786427957.941404,1786427957.946025,decode,3,0,272,0.0001,0,3,
1786427957.946025,1786427957.951294,decode,3,0,272,0.0001,0,3,
1786427957.951294,1786427957.955967,decode,3,0,272,0.0001,0,3,
1786427957.955967,1786427957.961392,decode,3,0,288,0.0001,0,3,
1786427957.961392,1786427957.965902,decode,3,0,288,0.0001,0,3,
1786427957.965902,1786427957.970934,decode,3,0,288,0.0001,0,3,
1786427957.970934,1786427957.975957,decode,3,0,288,0.0001,0,3,
1786427957.975957,1786427957.981018,decode,3,0,304,0.0001,0,3,
1786427957.981018,1786427957.985666,decode,3,0,304,0.0001,0,3,
1786427957.985666,1786427957.990993,decode,3,0,320,0.0001,0,3,
1786427957.990993,1786427957.995751,decode,3,0,320,0.0001,0,3,
1786427957.995751,1786427958.000885,decode,3,0,320,0.0001,0,3,
1786427958.000885,1786427958.005566,decode,3,0,320,0.0001,0,3,
1786427958.005566,1786427958.010442,decode,3,0,320,0.0001,0,3,
1786427958.010442,1786427958.015607,decode,3,0,320,0.0001,0,3,
1786427958.015607,1786427958.020391,decode,3,0,320,0.0001,0,3,
1786427958.020391,1786427958.025346,decode,3,0,320,0.0001,0,3,
1786427958.025346,1786427958.030450,decode,3,0,320,0.0001,0,3,
