t_rel_s,measured_w,predicted_w
0.000,329.00,331.30
0.200,359.61,371.06
0.400,360.51,371.19
0.600,360.55,379.27
0.800,361.81,355.09
1.000,365.57,379.00
1.200,368.69,379.14
1.400,370.16,379.27
1.600,371.47,355.07
1.800,371.09,371.07
2.000,371.27,371.20
2.200,371.32,379.27
2.400,371.76,363.00
2.600,371.17,371.07
2.800,371.73,379.14
3.000,372.31,371.30
3.200,372.39,363.02
3.400,370.94,371.08
3.600,369.98,379.15
3.800,368.55,363.36
4.000,368.56,370.95
4.200,368.96,379.02
4.400,369.98,371.22
4.600,370.24,355.42
4.800,370.97,378.88
5.000,371.18,379.02
5.200,370.51,371.22
5.400,369.75,355.41
5.600,369.72,378.89
5.800,369.53,379.03
6.000,369.68,379.17
6.200,370.30,355.38
6.400,371.58,370.96
6.600,372.08,379.03
6.800,373.11,379.17
7.000,373.01,355.37
7.200,372.91,370.97
7.400,372.70,379.04
7.600,372.02,371.23
7.800,371.63,363.30
8.000,372.07,378.90
8.200,371.31,371.11
8.400,369.55,379.18
8.600,370.15,355.35
8.800,369.64,370.98
9.000,367.89,371.11
9.200,367.00,379.18
9.400,367.57,355.35
9.600,368.34,378.91
9.800,369.14,379.05
10.000,369.53,371.25
10.200,370.80,363.26
10.400,371.65,378.92
10.600,372.18,379.06
10.800,371.76,371.25
11.000,372.85,363.24
11.200,373.81,378.92
11.400,373.93,379.06
11.600,373.07,379.20
11.800,373.25,355.27
12.000,373.37,378.93
12.200,372.85,379.07
12.400,372.67,371.27
12.600,371.99,355.26
12.800,371.43,371.00
13.000,370.34,379.07
13.200,370.04,379.21
13.400,370.04,355.25
13.600,370.65,378.94
13.800,370.73,379.08
14.000,371.93,379.22
14.200,373.02,355.22
14.400,374.21,371.02
14.600,374.12,379.09
14.800,372.93,371.28
15.000,372.02,355.22
15.200,370.59,378.95
15.400,369.33,379.09
15.600,369.72,379.23
15.800,371.80,355.20
16.000,373.46,378.96
16.200,373.87,371.16
16.400,372.79,371.29
16.600,371.61,363.13
16.800,370.72,378.96
17.000,370.16,371.16
17.200,370.02,379.24
17.400,371.38,355.17
17.600,372.14,378.97
17.800,372.54,379.11
18.000,372.62,379.25
18.200,372.90,355.15
18.400,374.11,378.98
18.600,374.69,371.18
18.800,374.66,379.25
19.000,374.58,363.07
19.200,374.55,378.98
19.400,373.40,371.18
19.600,372.97,379.26
19.800,372.95,355.11
20.000,372.79,371.05
20.200,371.42,379.12
20.400,370.83,379.26
20.600,371.96,355.10
20.800,372.30,378.99
21.000,372.25,379.13
21.200,372.49,379.27
21.400,372.82,355.07
21.600,371.51,379.00
21.800,370.87,371.20
22.000,370.76,371.33
22.200,371.69,363.00
22.400,372.83,371.07
22.600,373.90,379.14
22.800,374.55,379.24
23.000,374.38,355.09
23.200,373.84,379.01
23.400,373.14,379.15
23.600,372.76,363.36
23.800,372.18,363.02
24.000,372.48,371.08
24.200,373.13,379.15
24.400,373.67,363.36
24.600,373.83,378.88
24.800,373.68,379.02
25.000,373.91,379.16
25.200,374.38,355.40
25.400,373.63,378.89
25.600,372.93,379.03
25.800,371.53,371.23
26.000,370.93,355.38
26.200,371.23,378.90
26.400,371.97,379.04
26.600,372.48,379.18
26.800,373.71,355.36
27.000,374.41,378.90
27.200,373.55,379.04
27.400,373.23,371.24
27.600,372.78,355.35
27.800,371.89,378.91
28.000,371.81,379.05
28.200,371.50,379.19
28.400,371.49,355.32
28.600,372.59,378.92
28.800,374.00,379.06
29.000,374.33,379.20
29.200,374.45,355.30
29.400,374.57,378.92
29.600,373.83,371.13
29.800,373.34,379.20
30.000,373.26,363.21
30.200,373.55,378.93
30.400,373.20,371.14
30.600,373.02,379.21
30.800,372.43,355.26
31.000,371.32,371.00
31.200,370.69,371.14
31.400,370.50,379.21
31.600,371.39,363.19
31.800,373.24,378.94
32.000,374.34,371.14
32.200,374.74,379.22
32.400,375.58,363.16
32.600,375.15,378.95
32.800,374.12,371.15
33.000,373.98,379.23
33.200,374.35,363.14
33.400,374.00,378.96
33.600,374.21,379.10
33.800,374.30,371.30
34.000,374.55,363.12
34.200,375.01,378.97
34.400,375.37,371.17
34.600,374.94,379.24
34.800,374.56,355.16
35.000,373.87,378.97
35.200,373.02,379.11
35.400,373.01,371.31
35.600,372.91,363.08
35.800,373.74,371.05
36.000,375.49,379.12
36.200,375.62,379.26
36.400,374.71,355.12
36.600,374.39,371.05
36.800,373.43,371.18
37.000,371.11,379.26
37.200,370.83,363.05
37.400,371.94,371.05
37.600,371.90,379.12
37.800,370.88,371.32
38.000,372.83,363.04
38.200,372.89,371.06
38.400,371.66,371.19
38.600,371.01,371.32
38.800,372.03,363.04
39.000,372.54,378.99
39.200,372.40,379.13
39.400,373.08,371.33
39.600,374.22,363.02
39.800,375.02,371.07
40.000,374.14,379.14
40.200,373.42,379.27
40.400,373.69,355.07
40.600,374.25,379.00
40.800,373.23,371.21
41.000,373.21,379.24
41.200,374.15,363.02
41.400,373.73,371.08
41.600,372.54,379.15
41.800,372.69,363.36
42.000,372.21,363.02
42.200,370.83,371.08
42.400,369.64,379.15
42.600,369.92,363.36
42.800,370.59,370.95
43.000,370.88,379.02
43.200,372.14,379.16
43.400,373.77,355.41
43.600,374.53,378.89
43.800,373.96,379.03
44.000,374.03,379.17
44.200,373.67,355.38
44.400,373.23,370.96
44.600,372.19,379.03
44.800,372.46,379.17
44.977,372.77,383.98
