t_rel_s,measured_w,predicted_w
0.000,545.95,318.78
0.200,527.13,565.43
0.400,523.49,565.94
0.600,518.98,544.02
0.800,519.19,566.97
1.000,539.70,567.47
1.200,558.85,542.75
1.400,541.18,341.17
1.600,528.01,565.45
1.800,525.36,565.98
2.000,523.62,544.04
2.200,527.21,566.99
2.400,545.72,567.49
2.600,559.86,520.23
2.800,543.21,341.17
3.000,524.90,565.45
3.200,521.28,543.52
3.400,522.82,566.50
3.600,525.51,566.99
3.800,541.65,544.97
4.000,561.66,542.75
4.200,545.68,341.17
4.400,528.01,565.45
4.600,527.71,565.98
4.800,527.87,544.04
5.000,525.79,566.99
5.200,545.04,567.49
5.400,561.60,520.23
5.600,540.11,341.17
5.800,525.29,565.45
6.000,526.60,565.98
6.200,523.22,544.04
6.400,523.17,566.99
6.600,544.87,567.49
6.800,561.38,520.23
7.000,540.03,363.57
7.200,530.27,565.47
7.400,531.96,566.03
7.600,531.86,566.54
7.800,530.26,567.04
8.000,545.80,545.01
8.200,562.40,497.70
8.400,538.13,363.57
8.600,523.04,565.47
8.800,527.07,566.03
9.000,528.61,566.54
9.200,525.93,567.04
9.400,549.60,545.01
9.600,565.61,497.70
9.800,541.11,385.97
10.000,527.61,565.49
10.200,529.58,566.07
10.400,527.36,544.08
10.600,528.47,567.04
10.800,552.96,567.53
11.000,566.00,475.18
11.200,540.73,385.97
11.400,528.29,565.49
11.600,525.07,566.07
11.800,521.54,544.08
12.000,522.63,567.04
12.200,548.74,567.53
12.400,561.00,475.18
12.600,540.25,408.37
12.800,530.86,520.67
13.000,530.07,610.95
13.200,527.87,566.58
13.400,528.29,544.58
13.600,552.65,567.55
13.800,564.97,452.66
14.000,531.11,273.98
14.200,496.44,565.38
14.400,495.51,565.88
14.600,494.40,543.96
14.800,495.96,566.93
15.000,527.66,567.43
15.200,561.77,545.38
15.400,552.39,338.79
15.600,533.85,565.41
15.800,532.11,565.90
16.000,531.17,566.48
16.200,532.25,544.47
16.400,544.87,567.45
16.600,568.12,565.27
16.800,553.50,296.38
17.000,532.19,565.41
17.200,533.94,565.90
17.400,528.41,544.00
17.600,527.38,566.95
17.800,542.36,567.45
18.000,564.17,545.39
18.200,552.59,338.66
18.400,531.82,565.43
18.600,528.24,565.94
18.800,527.86,544.02
19.000,530.51,566.97
19.200,543.53,567.47
19.400,566.23,542.75
19.600,550.30,318.78
19.800,526.46,565.43
20.000,521.26,543.48
20.200,521.73,566.48
20.400,522.35,566.97
20.600,538.90,567.47
20.800,561.40,542.75
21.000,550.86,341.17
21.200,532.09,565.45
21.400,530.00,565.98
21.600,530.54,544.04
21.800,536.12,566.99
22.000,550.60,567.49
22.200,567.68,520.23
22.400,548.58,341.17
22.600,526.39,565.45
22.800,523.41,543.52
23.000,522.81,566.50
23.200,523.26,566.99
23.400,541.01,544.97
23.600,566.31,542.75
23.800,546.66,363.57
24.000,530.04,543.05
24.200,530.48,565.98
24.400,533.12,566.52
24.600,528.74,567.02
24.800,544.70,544.99
25.000,565.99,520.23
25.200,540.99,341.17
25.400,526.96,565.45
25.600,530.56,565.98
25.800,527.87,544.04
26.000,525.31,566.99
26.200,542.70,544.97
26.400,561.60,542.75
26.600,540.57,363.57
26.800,528.07,543.05
27.000,530.97,565.98
27.200,530.49,566.52
27.400,530.27,544.51
27.600,553.81,567.49
27.800,570.04,520.23
28.000,543.98,341.17
28.200,527.21,543.03
28.400,529.81,565.94
28.600,528.70,566.50
28.800,524.65,566.99
29.000,543.98,544.97
29.200,569.20,542.75
29.400,551.04,363.57
29.600,538.58,565.47
29.800,541.72,566.03
30.000,540.98,544.06
30.200,541.10,567.02
30.400,559.48,567.51
30.600,569.02,497.70
30.800,545.32,363.57
31.000,533.09,565.47
31.200,531.45,566.03
31.400,527.95,566.54
31.600,529.20,544.53
31.800,551.90,567.51
32.000,565.91,497.70
32.200,543.60,408.37
32.400,532.03,543.09
32.600,533.26,566.07
32.800,529.36,544.08
33.000,529.86,567.04
33.200,552.13,567.53
33.400,565.06,475.18
33.600,538.29,385.97
33.800,529.00,565.49
34.000,529.43,566.07
34.200,526.12,544.08
34.400,529.41,567.04
34.600,555.71,567.53
34.800,568.40,475.18
35.000,544.33,408.37
35.200,533.89,543.09
35.400,531.32,566.07
35.600,531.13,566.56
35.800,530.77,567.06
36.000,552.71,545.03
36.200,567.14,475.18
36.400,542.62,385.97
36.600,528.74,565.49
36.800,529.57,566.07
37.000,529.06,544.08
37.200,529.58,567.04
37.400,555.12,567.53
37.600,565.53,475.18
37.800,543.15,430.77
38.000,533.41,543.13
38.200,533.13,566.09
38.400,532.11,566.58
38.600,532.80,544.58
38.800,555.63,567.55
39.000,569.98,452.66
39.200,543.79,408.37
39.400,531.70,565.53
39.600,531.11,566.09
39.800,527.44,544.10
40.000,528.18,567.06
40.200,552.18,545.03
40.400,562.22,475.18
40.600,541.00,408.37
40.800,529.57,543.09
41.000,528.24,566.07
41.200,529.53,566.56
41.400,529.61,544.55
41.600,549.76,545.01
41.800,563.77,497.70
42.000,541.54,363.57
42.200,525.31,565.47
42.400,525.34,543.57
42.600,525.24,544.04
42.800,524.23,566.99
43.000,546.08,544.97
43.200,561.66,542.75
43.400,545.21,363.57
43.600,528.99,543.05
43.800,531.37,565.98
44.000,528.77,544.04
44.200,529.66,544.49
44.400,545.57,567.47
44.600,559.34,542.75
44.800,541.92,296.38
45.000,521.27,542.99
45.200,520.90,565.88
45.400,522.07,543.96
45.600,522.88,566.93
45.800,536.11,544.91
46.000,561.33,567.90
46.200,550.31,338.79
46.400,530.43,542.99
46.600,531.78,565.88
46.800,530.05,543.96
47.000,530.50,566.93
47.200,541.22,544.91
47.400,562.06,567.90
47.600,546.84,159.60
47.800,490.31,453.16
48.000,482.35,565.61
48.200,483.74,543.67
48.400,484.40,566.60
48.600,493.79,544.60
48.800,556.38,567.59
49.000,560.20,430.12
49.200,539.73,453.16
49.400,529.72,565.61
49.600,528.86,543.67
49.800,531.02,566.60
50.000,534.59,567.10
50.200,554.54,545.09
50.400,563.76,430.12
50.600,539.03,430.77
50.800,527.33,565.57
51.000,525.95,543.65
51.200,527.97,566.58
51.400,526.42,544.58
51.600,553.03,567.55
51.800,561.66,452.66
52.000,543.12,430.77
52.200,530.84,565.57
52.400,531.73,543.65
52.600,532.30,566.58
52.800,532.98,544.58
53.000,551.10,545.03
53.200,562.26,475.18
53.400,540.01,385.97
53.600,524.67,565.49
53.800,524.57,543.61
54.000,526.11,544.06
54.200,524.13,567.02
54.400,547.05,544.99
54.600,561.01,520.23
54.800,544.31,385.97
55.000,529.75,543.07
55.200,531.88,566.03
55.400,532.71,566.54
55.600,532.43,544.53
55.800,550.18,567.51
55.991,564.35,533.81
