t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784083142.557296,152.262,1980,3201,0.0,0.0,36.0
1784083142.571910,152.262,1980,3201,0.0,0.0,36.0
1784083142.577365,152.262,1980,3201,0.0,0.0,36.0
1784083142.587374,152.262,1980,3201,0.0,0.0,36.0
1784083142.597380,152.262,1980,3201,0.0,0.0,36.0
1784083142.607376,152.262,1980,3201,0.0,0.0,36.0
1784083142.617378,152.262,1980,3201,0.0,0.0,36.0
1784083142.627378,151.732,1980,3201,0.0,0.0,36.0
1784083142.637396,151.732,1980,3201,0.0,0.0,36.0
1784083142.647377,151.732,1980,3201,0.0,0.0,36.0
1784083142.657376,151.732,1980,3201,0.0,0.0,36.0
1784083142.667378,151.732,1980,3201,0.0,0.0,36.0
1784083142.677411,151.732,1980,3201,0.0,0.0,36.0
1784083142.687377,151.732,1980,3201,0.0,0.0,36.0
1784083142.697380,151.732,1980,3201,0.0,0.0,36.0
1784083142.707376,151.732,1980,3201,0.0,0.0,36.0
1784083142.717375,151.732,1980,3201,0.0,0.0,36.0
1784083142.727402,204.924,1860,3201,0.0,0.0,47.0
1784083142.737376,204.924,1860,3201,0.0,0.0,47.0
1784083142.747370,204.924,1860,3201,0.0,0.0,47.0
1784083142.757369,204.924,1860,3201,0.0,0.0,47.0
1784083142.767369,204.924,1860,3201,0.0,0.0,47.0
1784083142.777369,204.924,1860,3201,0.0,0.0,47.0
1784083142.787371,204.924,1860,3201,0.0,0.0,47.0
1784083142.797371,204.924,1860,3201,0.0,0.0,47.0
1784083142.807372,204.924,1860,3201,0.0,0.0,47.0
1784083142.817372,204.924,1860,3201,0.0,0.0,47.0
1784083142.827371,263.526,1650,3201,98.0,28.0,49.0
1784083142.837374,263.526,1650,3201,98.0,28.0,49.0
1784083142.847372,263.526,1650,3201,98.0,28.0,49.0
1784083142.857382,263.526,1650,3201,98.0,28.0,49.0
1784083142.867371,263.526,1650,3201,98.0,28.0,49.0
1784083142.877373,263.526,1650,3201,98.0,28.0,49.0
1784083142.887374,263.526,1650,3201,98.0,28.0,49.0
1784083142.897372,263.526,1650,3201,98.0,28.0,49.0
1784083142.907373,263.526,1650,3201,98.0,28.0,49.0
1784083142.917375,263.526,1650,3201,98.0,28.0,49.0
1784083142.927374,327.531,1665,3201,98.0,28.0,50.0
1784083142.937374,327.531,1665,3201,98.0,28.0,50.0
1784083142.947375,327.531,1665,3201,98.0,28.0,50.0
1784083142.957375,327.531,1665,3201,98.0,28.0,50.0
1784083142.967376,327.531,1665,3201,98.0,28.0,50.0
1784083142.977377,327.531,1665,3201,98.0,28.0,50.0
1784083142.987377,327.531,1665,3201,98.0,28.0,50.0
1784083142.997377,327.531,1665,3201,98.0,28.0,50.0
1784083143.007377,327.531,1665,3201,98.0,28.0,50.0
1784083143.017377,327.531,1665,3201,98.0,28.0,50.0
1784083143.027376,357.174,1680,3201,98.0,23.0,51.0
1784083143.037375,357.174,1680,3201,98.0,23.0,51.0
1784083143.047477,357.174,1680,3201,98.0,23.0,51.0
1784083143.057379,357.174,1680,3201,98.0,23.0,51.0
1784083143.067370,357.174,1680,3201,98.0,23.0,51.0
1784083143.077370,357.174,1680,3201,98.0,23.0,51.0
1784083143.087369,357.174,1680,3201,98.0,23.0,51.0
1784083143.097370,357.174,1680,3201,98.0,23.0,51.0
1784083143.107370,357.174,1680,3201,98.0,23.0,51.0
1784083143.117370,357.174,1680,3201,98.0,23.0,51.0
1784083143.127371,412.391,1635,3201,98.0,23.0,51.0
1784083143.137370,412.391,1635,3201,98.0,23.0,51.0
1784083143.147371,412.391,1635,3201,98.0,23.0,51.0
1784083143.157370,412.391,1635,3201,98.0,23.0,51.0
