t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784666326.566166,77.169,1410,1512,0.0,0.0,39.0
1784666326.576233,77.169,1410,1512,0.0,0.0,39.0
1784666326.586230,77.169,1410,1512,0.0,0.0,39.0
1784666326.596227,77.169,1410,1512,0.0,0.0,39.0
1784666326.606244,77.169,1410,1512,0.0,0.0,39.0
1784666326.616246,77.169,1410,1512,0.0,0.0,39.0
1784666326.626243,93.045,1410,1512,0.0,0.0,39.0
1784666326.636245,93.045,1410,1512,0.0,0.0,39.0
1784666326.646232,93.045,1410,1512,0.0,0.0,39.0
1784666326.656243,93.045,1410,1512,0.0,0.0,39.0
1784666326.666229,93.045,1410,1512,0.0,0.0,41.0
1784666326.676245,93.045,1410,1512,0.0,0.0,41.0
1784666326.686243,93.045,1410,1512,0.0,0.0,41.0
1784666326.696244,93.045,1410,1512,0.0,0.0,41.0
1784666326.706244,93.045,1380,1512,0.0,0.0,41.0
1784666326.716242,93.045,1380,1512,0.0,0.0,41.0
1784666326.726244,247.210,1380,1512,0.0,0.0,41.0
1784666326.736243,247.210,1380,1512,0.0,0.0,41.0
1784666326.746231,247.210,1380,1512,19.0,12.0,41.0
1784666326.756245,247.210,1380,1512,19.0,12.0,41.0
1784666326.766242,247.210,1380,1512,19.0,12.0,41.0
1784666326.776231,247.210,1380,1512,19.0,12.0,41.0
1784666326.786246,247.210,1380,1512,19.0,12.0,41.0
1784666326.796245,247.210,1380,1512,19.0,12.0,41.0
1784666326.806244,247.210,1410,1512,19.0,12.0,41.0
1784666326.816246,247.210,1410,1512,19.0,12.0,41.0
1784666326.826243,254.913,1410,1512,19.0,12.0,41.0
1784666326.836244,254.913,1410,1512,19.0,12.0,41.0
1784666326.846243,254.913,1410,1512,19.0,12.0,41.0
1784666326.856231,254.913,1410,1512,19.0,12.0,41.0
1784666326.866245,254.913,1410,1512,19.0,12.0,42.0
1784666326.876243,254.913,1410,1512,19.0,12.0,42.0
1784666326.886230,254.913,1410,1512,19.0,12.0,42.0
1784666326.896247,254.913,1410,1512,19.0,12.0,42.0
1784666326.906242,254.913,1410,1512,19.0,12.0,42.0
1784666326.916245,254.913,1410,1512,19.0,12.0,42.0
1784666326.926243,261.218,1410,1512,19.0,12.0,42.0
1784666326.936241,261.218,1410,1512,19.0,12.0,42.0
1784666326.946243,261.218,1410,1512,92.0,70.0,42.0
1784666326.956243,261.218,1410,1512,92.0,70.0,42.0
1784666326.966230,261.218,1410,1512,92.0,70.0,42.0
1784666326.976243,261.218,1410,1512,92.0,70.0,42.0
1784666326.986243,261.218,1410,1512,92.0,70.0,42.0
1784666326.996232,261.218,1410,1512,92.0,70.0,42.0
1784666327.006244,261.218,1410,1512,92.0,70.0,42.0
1784666327.016243,261.218,1410,1512,92.0,70.0,42.0
1784666327.026244,263.661,1410,1512,92.0,70.0,42.0
1784666327.036244,263.661,1410,1512,92.0,70.0,42.0
1784666327.046242,263.661,1410,1512,92.0,70.0,42.0
1784666327.056243,263.661,1410,1512,92.0,70.0,42.0
1784666327.066245,263.661,1410,1512,92.0,70.0,42.0
1784666327.076242,263.661,1410,1512,92.0,70.0,42.0
1784666327.086244,263.661,1410,1512,92.0,70.0,42.0
1784666327.096242,263.661,1410,1512,92.0,70.0,42.0
1784666327.106230,263.661,1410,1512,92.0,70.0,42.0
1784666327.116242,263.661,1410,1512,92.0,70.0,42.0
1784666327.126243,261.997,1410,1512,92.0,70.0,42.0
1784666327.136395,261.997,1410,1512,92.0,70.0,42.0
1784666327.146236,261.997,1410,1512,95.0,73.0,42.0
1784666327.156242,261.997,1410,1512,95.0,73.0,42.0
1784666327.166243,261.997,1410,1512,95.0,73.0,43.0
1784666327.176241,261.997,1410,1512,95.0,73.0,43.0
1784666327.186241,261.997,1410,1512,95.0,73.0,43.0
1784666327.196244,261.997,1410,1512,95.0,73.0,43.0
1784666327.206243,261.997,1410,1512,95.0,73.0,43.0
1784666327.216231,261.997,1410,1512,95.0,73.0,43.0
1784666327.226243,261.823,1410,1512,95.0,73.0,43.0
1784666327.236232,261.823,1410,1512,95.0,73.0,43.0
1784666327.246300,261.823,1410,1512,95.0,73.0,43.0
1784666327.256233,261.823,1410,1512,95.0,73.0,43.0
1784666327.266231,261.823,1410,1512,95.0,73.0,43.0
1784666327.276232,261.823,1410,1512,95.0,73.0,43.0
1784666327.286232,261.823,1410,1512,95.0,73.0,43.0
1784666327.296233,261.823,1410,1512,95.0,73.0,43.0
1784666327.306231,261.823,1410,1512,95.0,73.0,43.0
1784666327.316232,261.823,1410,1512,95.0,73.0,43.0
1784666327.326230,257.185,1410,1512,95.0,73.0,43.0
1784666327.336232,257.185,1410,1512,95.0,73.0,43.0
1784666327.346231,257.185,1410,1512,95.0,72.0,43.0
1784666327.356381,257.185,1410,1512,95.0,72.0,43.0
1784666327.366233,257.185,1410,1512,95.0,72.0,43.0
1784666327.376231,257.185,1410,1512,95.0,72.0,43.0
1784666327.386233,257.185,1410,1512,95.0,72.0,43.0
1784666327.396232,257.185,1410,1512,95.0,72.0,43.0
1784666327.406231,257.185,1410,1512,95.0,72.0,43.0
1784666327.416233,257.185,1410,1512,95.0,72.0,43.0
1784666327.426231,262.609,1410,1512,95.0,72.0,43.0
1784666327.436229,262.609,1410,1512,95.0,72.0,43.0
1784666327.446232,262.609,1410,1512,95.0,72.0,43.0
1784666327.456232,262.609,1410,1512,95.0,72.0,43.0
1784666327.466233,262.609,1410,1512,95.0,72.0,43.0
1784666327.476232,262.609,1410,1512,95.0,72.0,43.0
1784666327.486233,262.609,1410,1512,95.0,72.0,43.0
1784666327.496233,262.609,1410,1512,95.0,72.0,43.0
1784666327.506232,262.609,1410,1512,95.0,72.0,43.0
1784666327.516230,262.609,1410,1512,95.0,72.0,43.0
1784666327.526232,263.986,1410,1512,95.0,72.0,43.0
1784666327.536232,263.986,1410,1512,95.0,72.0,43.0
1784666327.546229,263.986,1410,1512,95.0,73.0,43.0
1784666327.556232,263.986,1410,1512,95.0,73.0,43.0
1784666327.566233,263.986,1410,1512,95.0,73.0,43.0
1784666327.576234,263.986,1410,1512,95.0,73.0,43.0
1784666327.586221,263.986,1410,1512,95.0,73.0,43.0
1784666327.596231,263.986,1410,1512,95.0,73.0,43.0
1784666327.606244,263.986,1410,1512,95.0,73.0,43.0
1784666327.616244,263.986,1410,1512,95.0,73.0,43.0
1784666327.626230,262.896,1410,1512,95.0,73.0,43.0
1784666327.636245,262.896,1410,1512,95.0,73.0,43.0
1784666327.646243,262.896,1410,1512,95.0,73.0,43.0
1784666327.656228,262.896,1410,1512,95.0,73.0,43.0
1784666327.666246,262.896,1410,1512,95.0,73.0,43.0
1784666327.676243,262.896,1410,1512,95.0,73.0,43.0
1784666327.686244,262.896,1410,1512,95.0,73.0,43.0
1784666327.696244,262.896,1410,1512,95.0,73.0,43.0
1784666327.706229,262.896,1410,1512,95.0,73.0,43.0
1784666327.716244,262.896,1410,1512,95.0,73.0,43.0
1784666327.726243,262.900,1410,1512,95.0,73.0,43.0
1784666327.736232,262.900,1410,1512,95.0,73.0,43.0
1784666327.746245,262.900,1410,1512,95.0,72.0,43.0
1784666327.756246,262.900,1410,1512,95.0,72.0,43.0
1784666327.766228,262.900,1410,1512,95.0,72.0,43.0
1784666327.776246,262.900,1410,1512,95.0,72.0,43.0
1784666327.786242,262.900,1410,1512,95.0,72.0,43.0
1784666327.796246,262.900,1410,1512,95.0,72.0,43.0
1784666327.806245,262.900,1410,1512,95.0,72.0,43.0
1784666327.816229,262.900,1410,1512,95.0,72.0,43.0
1784666327.826246,260.721,1410,1512,95.0,72.0,43.0
1784666327.836246,260.721,1410,1512,95.0,72.0,43.0
1784666327.846228,260.721,1410,1512,95.0,72.0,43.0
1784666327.856244,260.721,1410,1512,95.0,72.0,43.0
1784666327.866245,260.721,1410,1512,95.0,72.0,43.0
1784666327.876228,260.721,1410,1512,95.0,72.0,43.0
1784666327.886245,260.721,1410,1512,95.0,72.0,43.0
1784666327.896242,260.721,1410,1512,95.0,72.0,43.0
1784666327.906248,260.721,1410,1512,95.0,72.0,43.0
1784666327.916244,260.721,1410,1512,95.0,72.0,43.0
1784666327.926228,263.282,1410,1512,95.0,72.0,43.0
1784666327.936245,263.282,1410,1512,95.0,72.0,43.0
1784666327.946243,263.282,1410,1512,95.0,73.0,43.0
1784666327.956228,263.282,1410,1512,95.0,73.0,43.0
1784666327.966244,263.282,1410,1512,95.0,73.0,43.0
