t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784666326.621609,1784666326.621609,mixed,1,0,16,0.0001,11,1,
1784666326.621609,1784666326.644388,mixed,4,0,192,0.0015,140,4,
1784666326.644388,1784666326.665945,decode,4,0,192,0.0015,0,4,
1784666326.665945,1784666326.681782,decode,4,0,192,0.0015,0,4,
1784666326.681782,1784666326.697549,decode,4,0,192,0.0015,0,4,
1784666326.697549,1784666326.713301,decode,4,0,192,0.0015,0,4,
1784666326.713301,1784666326.728932,decode,4,0,208,0.0016,0,4,
1784666326.728932,1784666326.744617,decode,4,0,208,0.0016,0,4,
1784666326.744617,1784666326.760264,decode,4,0,208,0.0016,0,4,
1784666326.760264,1784666326.776013,decode,4,0,208,0.0016,0,4,
1784666326.776013,1784666326.791743,decode,4,0,208,0.0016,0,4,
1784666326.791743,1784666326.807454,decode,4,0,208,0.0016,0,4,
1784666326.807454,1784666326.823197,decode,4,0,224,0.0018,0,4,
1784666326.823197,1784666326.838737,decode,4,0,240,0.0019,0,4,
1784666326.838737,1784666326.854377,decode,4,0,240,0.0019,0,4,
1784666326.854377,1784666326.870101,decode,4,0,240,0.0019,0,4,
1784666326.870101,1784666326.885776,decode,4,0,240,0.0019,0,4,
1784666326.885776,1784666326.901347,decode,4,0,256,0.0020,0,4,
1784666326.901347,1784666326.916997,decode,4,0,256,0.0020,0,4,
1784666326.916997,1784666326.932622,decode,4,0,256,0.0020,0,4,
1784666326.932622,1784666326.948362,decode,4,0,256,0.0020,0,4,
1784666326.948362,1784666326.964130,decode,4,0,256,0.0020,0,4,
1784666326.964130,1784666326.979657,decode,4,0,272,0.0021,0,4,
1784666326.979657,1784666326.995375,decode,4,0,272,0.0021,0,4,
1784666326.995375,1784666327.010916,decode,4,0,272,0.0021,0,4,
1784666327.010916,1784666327.026588,decode,4,0,272,0.0021,0,4,
1784666327.026588,1784666327.042303,decode,4,0,272,0.0021,0,4,
1784666327.042303,1784666327.057972,decode,4,0,272,0.0021,0,4,
1784666327.057972,1784666327.073631,decode,4,0,288,0.0023,0,4,
1784666327.073631,1784666327.089310,decode,4,0,304,0.0024,0,4,
1784666327.089310,1784666327.104883,decode,4,0,304,0.0024,0,4,
1784666327.104883,1784666327.120619,decode,4,0,304,0.0024,0,4,
1784666327.120619,1784666327.136321,decode,4,0,304,0.0024,0,4,
1784666327.136321,1784666327.151951,decode,4,0,320,0.0025,0,4,
1784666327.151951,1784666327.167766,decode,4,0,320,0.0025,0,4,
1784666327.167766,1784666327.183389,decode,4,0,320,0.0025,0,4,
1784666327.183389,1784666327.199195,decode,4,0,320,0.0025,0,4,
1784666327.199195,1784666327.214912,decode,4,0,320,0.0025,0,4,
1784666327.214912,1784666327.230652,decode,4,0,336,0.0026,0,4,
