t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784621107.711141,152.346,1980,3201,0.0,0.0,36.0
1784621107.721318,152.346,1980,3201,0.0,0.0,36.0
1784621107.919580,153.739,1965,3201,54.0,22.0,39.0
1784621107.919642,153.739,1965,3201,54.0,22.0,39.0
1784621107.929877,153.739,1965,3201,54.0,22.0,39.0
1784621107.940858,153.739,1965,3201,54.0,22.0,39.0
1784621107.949723,153.739,1965,3201,54.0,22.0,39.0
1784621107.959727,153.739,1965,3201,54.0,22.0,39.0
1784621107.969726,153.739,1965,3201,54.0,22.0,39.0
1784621107.979727,153.739,1845,3201,54.0,22.0,39.0
1784621107.989726,153.739,1845,3201,54.0,22.0,39.0
1784621107.999726,201.776,1845,3201,54.0,22.0,39.0
1784621108.009726,201.776,1845,3201,54.0,22.0,39.0
1784621108.019725,201.776,1845,3201,54.0,22.0,39.0
1784621108.029722,201.776,1845,3201,54.0,22.0,39.0
1784621108.039726,201.776,1845,3201,54.0,22.0,47.0
1784621108.049736,201.776,1845,3201,54.0,22.0,47.0
1784621108.059726,201.776,1845,3201,54.0,22.0,47.0
1784621108.069726,201.776,1845,3201,54.0,22.0,47.0
1784621108.079728,201.776,1665,3201,54.0,22.0,47.0
1784621108.089726,201.776,1665,3201,54.0,22.0,47.0
1784621108.099726,266.028,1665,3201,54.0,22.0,47.0
1784621108.109725,266.028,1665,3201,54.0,22.0,47.0
1784621108.119717,266.028,1665,3201,99.0,37.0,47.0
1784621108.129726,266.028,1665,3201,99.0,37.0,47.0
1784621108.139726,266.028,1665,3201,99.0,37.0,50.0
1784621108.149719,266.028,1665,3201,99.0,37.0,50.0
1784621108.159717,266.028,1665,3201,99.0,37.0,50.0
1784621108.169717,266.028,1665,3201,99.0,37.0,50.0
1784621108.179718,266.028,1695,3201,99.0,37.0,50.0
1784621108.189717,266.028,1695,3201,99.0,37.0,50.0
1784621108.199721,313.276,1695,3201,99.0,37.0,50.0
1784621108.209718,313.276,1695,3201,99.0,37.0,50.0
1784621108.219714,313.276,1695,3201,99.0,37.0,50.0
1784621108.229714,313.276,1695,3201,99.0,37.0,50.0
1784621108.239715,313.276,1695,3201,99.0,37.0,47.0
1784621108.249710,313.276,1695,3201,99.0,37.0,47.0
1784621108.259709,313.276,1695,3201,99.0,37.0,47.0
1784621108.269715,313.276,1695,3201,99.0,37.0,47.0
1784621108.279714,313.276,1950,3201,99.0,37.0,47.0
1784621108.289714,313.276,1950,3201,99.0,37.0,47.0
1784621108.299714,343.007,1950,3201,99.0,37.0,47.0
1784621108.309714,343.007,1950,3201,99.0,37.0,47.0
1784621108.319810,343.007,1950,3201,63.0,30.0,47.0
1784621108.329719,343.007,1950,3201,63.0,30.0,47.0
1784621108.339720,343.007,1950,3201,63.0,30.0,44.0
1784621108.349730,343.007,1950,3201,63.0,30.0,44.0
1784621108.359730,343.007,1950,3201,63.0,30.0,44.0
1784621108.369727,343.007,1950,3201,63.0,30.0,44.0
1784621108.379722,343.007,1965,3201,63.0,30.0,44.0
1784621108.389727,343.007,1965,3201,63.0,30.0,44.0
1784621108.399727,372.953,1965,3201,63.0,30.0,44.0
1784621108.409728,372.953,1965,3201,63.0,30.0,44.0
1784621108.419719,372.953,1965,3201,63.0,30.0,44.0
1784621108.429727,372.953,1965,3201,63.0,30.0,44.0
1784621108.439727,372.953,1965,3201,63.0,30.0,44.0
1784621108.449727,372.953,1965,3201,63.0,30.0,44.0
1784621108.459727,372.953,1965,3201,63.0,30.0,44.0
1784621108.469802,372.953,1965,3201,63.0,30.0,44.0
1784621108.479719,372.953,1965,3201,63.0,30.0,44.0
1784621108.490155,372.953,1965,3201,63.0,30.0,44.0
1784621108.499718,412.395,1965,3201,63.0,30.0,44.0
1784621108.509719,412.395,1965,3201,63.0,30.0,44.0
1784621108.519718,412.395,1965,3201,88.0,53.0,44.0
1784621108.529718,412.395,1965,3201,88.0,53.0,44.0
1784621108.539718,412.395,1965,3201,88.0,53.0,44.0
1784621108.549718,412.395,1965,3201,88.0,53.0,44.0
1784621108.559719,412.395,1965,3201,88.0,53.0,44.0
1784621108.569718,412.395,1965,3201,88.0,53.0,44.0
1784621108.580495,412.395,1980,3201,88.0,53.0,44.0
1784621108.589718,412.395,1980,3201,88.0,53.0,44.0
1784621108.599719,448.304,1980,3201,88.0,53.0,44.0
1784621108.609718,448.304,1980,3201,88.0,53.0,44.0
1784621108.619719,448.304,1980,3201,88.0,53.0,44.0
1784621108.630533,448.304,1980,3201,88.0,53.0,44.0
1784621108.639732,448.304,1980,3201,88.0,53.0,44.0
1784621108.649726,448.304,1980,3201,88.0,53.0,44.0
1784621108.659750,448.304,1980,3201,88.0,53.0,44.0
1784621108.669728,448.304,1980,3201,88.0,53.0,44.0
1784621108.679749,448.304,1980,3201,88.0,53.0,44.0
1784621108.689729,448.304,1980,3201,88.0,53.0,44.0
1784621108.699726,484.275,1980,3201,88.0,53.0,44.0
1784621108.709717,484.275,1980,3201,88.0,53.0,44.0
1784621108.719713,484.275,1980,3201,85.0,51.0,44.0
1784621108.729725,484.275,1980,3201,85.0,51.0,44.0
1784621108.739729,484.275,1980,3201,85.0,51.0,44.0
1784621108.749726,484.275,1980,3201,85.0,51.0,44.0
1784621108.759728,484.275,1980,3201,85.0,51.0,44.0
1784621108.769723,484.275,1980,3201,85.0,51.0,44.0
1784621108.779897,484.275,1980,3201,85.0,51.0,44.0
1784621108.789717,484.275,1980,3201,85.0,51.0,44.0
1784621108.799765,508.812,1980,3201,85.0,51.0,44.0
1784621108.809779,508.812,1980,3201,85.0,51.0,44.0
1784621108.819725,508.812,1980,3201,85.0,51.0,44.0
1784621108.829727,508.812,1980,3201,85.0,51.0,44.0
1784621108.839726,508.812,1980,3201,85.0,51.0,44.0
1784621108.849726,508.812,1980,3201,85.0,51.0,44.0
1784621108.859715,508.812,1980,3201,85.0,51.0,44.0
1784621108.869717,508.812,1980,3201,85.0,51.0,44.0
1784621108.879727,508.812,1980,3201,85.0,51.0,44.0
1784621108.889725,508.812,1980,3201,85.0,51.0,44.0
