t_rel_s,measured_w,predicted_w
0.000,475.49,118.37
0.200,525.47,174.20
0.400,553.21,604.96
0.600,553.22,527.33
0.800,549.10,534.24
1.000,550.13,541.74
1.200,501.95,611.42
1.400,474.86,557.56
1.600,474.13,564.71
1.800,478.64,571.70
2.000,483.40,578.79
2.200,490.74,653.54
2.400,495.96,628.83
2.600,500.54,637.27
2.800,513.16,681.16
3.000,520.44,582.38
3.200,520.91,660.64
3.400,524.61,630.56
3.600,525.60,226.01
3.800,547.95,147.64
4.000,583.55,303.61
4.200,593.82,554.71
4.400,583.73,497.02
4.600,575.64,598.67
4.800,546.65,572.94
5.000,502.18,579.39
5.200,486.43,551.47
5.400,491.41,522.59
5.600,499.77,528.95
5.800,508.14,503.71
6.000,521.99,582.02
6.200,527.19,588.28
6.400,530.61,668.10
6.600,529.86,601.39
6.800,528.14,645.06
7.000,520.78,574.69
7.200,521.34,579.46
7.400,522.50,543.39
7.600,526.52,145.16
7.800,535.40,474.12
8.000,529.16,452.54
8.200,518.78,486.22
8.400,509.55,520.69
8.600,498.38,585.24
8.800,484.48,443.25
9.000,481.03,534.65
9.200,484.89,444.03
9.400,487.38,586.16
9.600,490.31,563.32
9.800,492.04,569.37
10.000,498.07,515.84
10.200,505.05,556.98
10.400,509.45,405.83
10.600,524.19,587.08
10.800,528.40,524.65
11.000,547.03,118.37
11.200,584.08,118.37
11.400,609.79,580.43
11.600,601.79,475.60
11.800,604.54,510.93
12.000,598.10,513.95
12.200,566.83,665.58
12.400,554.22,598.98
12.600,554.53,526.02
12.800,550.45,534.78
13.000,547.45,421.36
13.200,544.18,615.10
13.400,536.26,580.62
13.600,534.21,624.92
13.800,535.29,589.31
14.000,535.01,430.31
14.200,533.37,586.77
14.400,532.64,655.48
14.600,534.91,614.71
14.800,539.41,425.35
15.000,556.02,177.14
15.200,565.93,529.70
15.400,558.25,409.48
15.600,547.57,588.20
15.800,539.41,536.53
16.000,523.32,573.83
16.200,508.66,514.78
16.400,516.49,354.17
16.600,526.06,503.14
16.800,527.25,535.13
17.000,525.57,511.44
17.200,525.86,518.33
17.400,525.37,458.91
17.600,519.49,454.31
17.800,520.43,582.17
18.000,519.40,587.65
18.200,531.20,217.46
18.400,548.35,149.88
18.600,567.54,404.10
18.800,570.03,469.44
19.000,575.87,474.23
19.200,567.07,642.80
19.400,545.10,582.29
19.600,528.13,485.25
19.800,523.13,520.29
20.000,519.88,555.35
20.200,522.15,395.25
20.400,531.99,465.84
20.600,542.40,500.41
20.800,554.15,544.21
21.000,562.33,370.30
21.200,571.93,262.49
21.400,593.44,297.28
21.600,587.85,660.15
21.800,587.29,668.59
22.000,583.31,474.14
22.200,592.25,149.14
22.400,574.18,478.79
22.600,563.66,445.34
22.800,552.75,533.03
23.000,546.60,570.80
23.200,528.69,485.54
23.400,515.35,427.54
23.600,521.03,526.83
23.800,527.03,499.75
24.000,532.54,499.40
24.200,536.28,533.99
24.400,538.40,562.77
24.600,533.57,490.76
24.800,531.60,331.92
25.000,531.24,513.04
25.200,527.24,581.45
25.400,525.28,431.33
25.600,535.50,393.21
25.800,535.76,496.98
26.000,537.45,246.02
26.200,566.51,317.92
26.400,576.22,652.13
26.600,566.45,554.71
26.800,566.90,451.73
27.000,571.42,585.45
27.200,546.76,487.79
27.400,536.45,449.38
27.600,540.29,549.17
27.800,543.76,584.53
28.000,541.77,553.73
28.200,539.52,449.91
28.400,552.94,280.23
28.600,558.13,576.53
28.800,553.91,516.20
29.000,553.33,413.33
29.200,559.93,248.15
29.400,559.90,474.88
29.600,554.86,345.51
29.800,578.07,252.42
30.000,586.03,527.92
30.200,578.09,532.62
30.400,559.78,531.88
