t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1784618373.161245,0.2000,55.2689,4.504032e+11,1.051709e+12,1.051147e+12,4.502795e+11,1.237320e+08,1.050652e+12,4.949279e+08,41,29,30,41.0,1.050652e+12
1784618373.361245,0.2000,64.7837,4.655342e+11,4.662703e+11,4.662703e+11,4.652888e+11,2.453668e+08,4.652888e+11,9.814671e+08,0,31,31,0.0,4.652888e+11
1784618373.561245,0.2000,71.5755,4.656600e+11,4.667736e+11,4.667736e+11,4.652888e+11,3.711959e+08,4.652888e+11,1.484784e+09,0,31,31,0.0,4.652888e+11
1784618373.761245,0.2000,71.9761,4.657858e+11,4.672769e+11,4.672769e+11,4.652888e+11,4.970250e+08,4.652888e+11,1.988100e+09,0,31,31,0.0,4.652888e+11
1784618373.961246,0.2000,72.0232,4.659117e+11,4.677802e+11,4.677802e+11,4.652888e+11,6.228541e+08,4.652888e+11,2.491417e+09,0,31,31,0.0,4.652888e+11
1784618374.161245,0.2000,72.2996,4.810741e+11,4.834019e+11,4.834019e+11,4.802981e+11,7.759462e+08,4.802981e+11,3.103785e+09,0,32,32,0.0,4.802981e+11
1784618374.361246,0.2000,72.7282,4.661675e+11,4.688036e+11,4.688036e+11,4.652888e+11,8.787067e+08,4.652888e+11,3.514827e+09,0,31,31,0.0,4.652888e+11
1784618374.561245,0.2000,72.7534,4.662955e+11,4.693154e+11,4.693154e+11,4.652888e+11,1.006633e+09,4.652888e+11,4.026532e+09,0,31,31,0.0,4.652888e+11
1784618374.761246,0.2000,72.7185,4.658488e+11,1.218867e+12,1.217994e+12,4.652888e+11,5.599396e+08,1.215755e+12,2.239758e+09,52,29,31,52.0,1.215755e+12
1784618374.961246,0.2000,72.4585,4.805120e+11,4.811538e+11,4.811538e+11,4.802981e+11,2.139095e+08,4.802981e+11,8.556380e+08,0,32,32,0.0,4.802981e+11
1784618375.161246,0.2000,72.7383,4.656244e+11,4.666310e+11,4.666310e+11,4.652888e+11,3.355443e+08,4.652888e+11,1.342177e+09,0,31,31,0.0,4.652888e+11
1784618375.361246,0.2000,72.7506,4.657502e+11,4.671343e+11,4.671343e+11,4.652888e+11,4.613734e+08,4.652888e+11,1.845494e+09,0,31,31,0.0,4.652888e+11
1784618375.561246,0.2000,72.7678,4.809063e+11,4.827308e+11,4.827308e+11,4.802981e+11,6.081741e+08,4.802981e+11,2.432696e+09,0,32,32,0.0,4.802981e+11
1784618375.761246,0.2000,72.7179,4.660060e+11,4.681577e+11,4.681577e+11,4.652888e+11,7.172260e+08,4.652888e+11,2.868904e+09,0,31,31,0.0,4.652888e+11
1784618375.961246,0.2000,72.9934,4.661319e+11,4.686610e+11,4.686610e+11,4.652888e+11,8.430551e+08,4.652888e+11,3.372220e+09,0,31,31,0.0,4.652888e+11
1784618376.161246,0.2000,72.8928,4.662577e+11,4.691644e+11,4.691644e+11,4.652888e+11,9.688842e+08,4.652888e+11,3.875537e+09,0,31,31,0.0,4.652888e+11
1784618376.361246,0.2000,72.7304,4.663835e+11,4.696677e+11,4.696677e+11,4.652888e+11,1.094713e+09,4.652888e+11,4.378853e+09,0,31,31,0.0,4.652888e+11
1784618376.561246,0.2000,72.2739,4.656244e+11,1.007898e+12,1.006966e+12,4.652888e+11,3.355443e+08,1.005624e+12,1.342177e+09,37,30,31,37.0,1.005624e+12
1784618376.761246,0.2000,72.0783,4.805854e+11,7.067213e+11,7.065871e+11,4.802981e+11,2.873098e+08,7.054379e+11,1.149239e+09,16,31,32,16.0,7.054379e+11
1784618376.961246,0.2000,72.1027,4.654650e+11,4.659935e+11,4.659935e+11,4.652888e+11,1.761608e+08,4.652888e+11,7.046431e+08,0,31,31,0.0,4.652888e+11
1784618377.161246,0.2000,72.0469,4.655908e+11,4.664968e+11,4.664968e+11,4.652888e+11,3.019899e+08,4.652888e+11,1.207960e+09,0,31,31,0.0,4.652888e+11
1784618377.361246,0.2000,72.0433,4.657166e+11,4.670001e+11,4.670001e+11,4.652888e+11,4.278190e+08,4.652888e+11,1.711276e+09,0,31,31,0.0,4.652888e+11
1784618377.561246,0.2000,72.2705,4.808728e+11,4.825966e+11,4.825966e+11,4.802981e+11,5.746196e+08,4.802981e+11,2.298479e+09,0,32,32,0.0,4.802981e+11
1784618377.761246,0.2000,72.8125,4.659725e+11,4.680235e+11,4.680235e+11,4.652888e+11,6.836716e+08,4.652888e+11,2.734686e+09,0,31,31,0.0,4.652888e+11
1784618377.961246,0.2000,72.8822,4.661004e+11,4.685352e+11,4.685352e+11,4.652888e+11,8.115978e+08,4.652888e+11,3.246391e+09,0,31,31,0.0,4.652888e+11
1784618378.161246,0.2000,72.9553,4.662262e+11,4.690385e+11,4.690385e+11,4.652888e+11,9.374269e+08,4.652888e+11,3.749708e+09,0,31,31,0.0,4.652888e+11
1784618378.361247,0.2000,73.0527,4.663521e+11,4.695418e+11,4.695418e+11,4.652888e+11,1.063256e+09,4.652888e+11,4.253024e+09,0,31,31,0.0,4.652888e+11
1784618378.561246,0.2000,72.5559,4.505081e+11,1.970851e+12,1.967135e+12,4.502795e+11,2.285896e+08,1.966221e+12,9.143583e+08,103,28,30,103.0,1.966221e+12
1784618378.761247,0.2000,72.0621,4.656076e+11,4.665639e+11,4.665639e+11,4.652888e+11,3.187671e+08,4.652888e+11,1.275068e+09,0,31,31,0.0,4.652888e+11
1784618378.961246,0.2000,72.0202,4.807595e+11,4.821436e+11,4.821436e+11,4.802981e+11,4.613734e+08,4.802981e+11,1.845494e+09,0,32,32,0.0,4.802981e+11
1784618379.161247,0.2000,72.0938,4.658634e+11,4.675873e+11,4.675873e+11,4.652888e+11,5.746196e+08,4.652888e+11,2.298479e+09,0,31,31,0.0,4.652888e+11
1784618379.361247,0.2000,72.0422,4.659893e+11,4.680906e+11,4.680906e+11,4.652888e+11,7.004488e+08,4.652888e+11,2.801795e+09,0,31,31,0.0,4.652888e+11
1784618379.561247,0.2000,72.4373,4.661151e+11,4.685939e+11,4.685939e+11,4.652888e+11,8.262779e+08,4.652888e+11,3.305112e+09,0,31,31,0.0,4.652888e+11
1784618379.761247,0.2000,72.9334,4.662409e+11,4.690973e+11,4.690973e+11,4.652888e+11,9.521070e+08,4.652888e+11,3.808428e+09,0,31,31,0.0,4.652888e+11
1784618379.961247,0.2000,72.8764,4.663668e+11,4.696006e+11,4.696006e+11,4.652888e+11,1.077936e+09,4.652888e+11,4.311745e+09,0,31,31,0.0,4.652888e+11
1784618380.161247,0.2000,72.6635,4.509716e+11,7.235342e+11,7.232155e+11,4.502795e+11,6.920602e+08,7.204472e+11,2.768241e+09,19,29,30,19.0,7.204472e+11
1784618380.361247,0.2000,72.3034,4.805204e+11,4.811873e+11,4.811873e+11,4.802981e+11,2.222981e+08,4.802981e+11,8.891924e+08,0,32,32,0.0,4.802981e+11
1784618380.561247,0.2000,72.3558,4.656328e+11,4.666646e+11,4.666646e+11,4.652888e+11,3.439329e+08,4.652888e+11,1.375732e+09,0,31,31,0.0,4.652888e+11
1784618380.761247,0.2000,72.5187,4.657586e+11,4.671679e+11,4.671679e+11,4.652888e+11,4.697620e+08,4.652888e+11,1.879048e+09,0,31,31,0.0,4.652888e+11
1784618380.961247,0.2000,72.6789,4.658844e+11,4.676712e+11,4.676712e+11,4.652888e+11,5.955912e+08,4.652888e+11,2.382365e+09,0,31,31,0.0,4.652888e+11
1784618381.161247,0.2000,72.8680,4.660102e+11,4.681745e+11,4.681745e+11,4.652888e+11,7.214203e+08,4.652888e+11,2.885681e+09,0,31,31,0.0,4.652888e+11
1784618381.361247,0.2000,73.2906,4.661361e+11,4.686778e+11,4.686778e+11,4.652888e+11,8.472494e+08,4.652888e+11,3.388998e+09,0,31,31,0.0,4.652888e+11
1784618381.561247,0.2000,73.3151,4.662619e+11,4.691811e+11,4.691811e+11,4.652888e+11,9.730785e+08,4.652888e+11,3.892314e+09,0,31,31,0.0,4.652888e+11
1784618381.761247,0.2000,73.2831,4.662179e+11,1.100478e+12,1.099396e+12,4.652888e+11,9.290383e+08,1.095680e+12,3.716153e+09,43,30,31,43.0,1.095680e+12
1784618381.961247,0.2000,72.6581,4.655677e+11,4.664045e+11,4.664045e+11,4.652888e+11,2.789212e+08,4.652888e+11,1.115685e+09,0,31,31,0.0,4.652888e+11
1784618382.161247,0.2000,72.5505,4.656936e+11,4.669078e+11,4.669078e+11,4.652888e+11,4.047503e+08,4.652888e+11,1.619001e+09,0,31,31,0.0,4.652888e+11
1784618382.361248,0.2000,72.5480,4.658194e+11,4.674111e+11,4.674111e+11,4.652888e+11,5.305795e+08,4.652888e+11,2.122318e+09,0,31,31,0.0,4.652888e+11
1784618382.561247,0.2000,72.5280,4.659452e+11,4.679145e+11,4.679145e+11,4.652888e+11,6.564086e+08,4.652888e+11,2.625634e+09,0,31,31,0.0,4.652888e+11
1784618382.761248,0.2000,72.4205,4.660711e+11,4.684178e+11,4.684178e+11,4.652888e+11,7.822377e+08,4.652888e+11,3.128951e+09,0,31,31,0.0,4.652888e+11
1784618382.961247,0.2000,72.8924,4.661969e+11,4.689211e+11,4.689211e+11,4.652888e+11,9.080668e+08,4.652888e+11,3.632267e+09,0,31,31,0.0,4.652888e+11
1784618383.161248,0.2000,73.0714,4.813677e+11,4.845763e+11,4.845763e+11,4.802981e+11,1.069548e+09,4.802981e+11,4.278190e+09,0,32,32,0.0,4.802981e+11
1784618383.361248,0.2000,72.9527,4.662262e+11,6.792948e+11,6.791690e+11,4.652888e+11,9.374269e+08,6.754193e+11,3.749708e+09,15,30,31,15.0,6.754193e+11
1784618383.561248,0.2000,72.8784,4.804743e+11,4.810028e+11,4.810028e+11,4.802981e+11,1.761608e+08,4.802981e+11,7.046431e+08,0,32,32,0.0,4.802981e+11
1784618383.761248,0.2000,72.8909,4.655866e+11,4.664800e+11,4.664800e+11,4.652888e+11,2.977956e+08,4.652888e+11,1.191182e+09,0,31,31,0.0,4.652888e+11
1784618383.961248,0.2000,72.9870,4.657124e+11,4.669833e+11,4.669833e+11,4.652888e+11,4.236247e+08,4.652888e+11,1.694499e+09,0,31,31,0.0,4.652888e+11
1784618384.161248,0.2000,72.9641,4.805456e+11,1.112418e+12,1.111679e+12,4.802981e+11,2.474639e+08,1.110689e+12,9.898557e+08,44,30,32,44.0,1.110689e+12
1784618384.361248,0.2000,72.9194,4.804995e+11,7.215377e+11,7.212525e+11,4.802981e+11,2.013266e+08,7.204472e+11,8.053064e+08,17,31,32,17.0,7.204472e+11
1784618384.561248,0.2000,72.8475,4.654692e+11,4.660102e+11,4.660102e+11,4.652888e+11,1.803551e+08,4.652888e+11,7.214203e+08,0,31,31,0.0,4.652888e+11
1784618384.761248,0.2000,72.8157,4.655950e+11,4.665136e+11,4.665136e+11,4.652888e+11,3.061842e+08,4.652888e+11,1.224737e+09,0,31,31,0.0,4.652888e+11
1784618384.961248,0.2000,72.7975,4.657208e+11,4.670169e+11,4.670169e+11,4.652888e+11,4.320133e+08,4.652888e+11,1.728053e+09,0,31,31,0.0,4.652888e+11
1784618385.161248,0.2000,72.8510,2.253935e+11,2.261548e+11,2.261548e+11,2.251398e+11,2.537554e+08,2.251398e+11,1.015022e+09,0,15,15,0.0,2.251398e+11
1784618385.361248,0.2000,73.0062,7.064257e+11,7.093889e+11,7.093889e+11,7.054379e+11,9.877586e+08,7.054379e+11,3.951034e+09,0,47,47,0.0,7.054379e+11
1784618385.561248,0.2000,73.1415,4.661004e+11,4.685352e+11,4.685352e+11,4.652888e+11,8.115978e+08,4.652888e+11,3.246391e+09,0,31,31,0.0,4.652888e+11
1784618385.761248,0.2000,73.2548,4.812670e+11,4.841737e+11,4.841737e+11,4.802981e+11,9.688842e+08,4.802981e+11,3.875537e+09,0,32,32,0.0,4.802981e+11
1784618385.961248,0.2000,73.1715,4.663563e+11,4.695586e+11,4.695586e+11,4.652888e+11,1.067450e+09,4.652888e+11,4.269801e+09,0,31,31,0.0,4.652888e+11
1784618386.161248,0.2000,72.9652,4.655132e+11,9.019599e+11,9.014566e+11,4.652888e+11,2.243953e+08,9.005590e+11,8.975811e+08,30,30,31,30.0,9.005590e+11
1784618386.361248,0.2000,72.9559,4.656160e+11,4.665974e+11,4.665974e+11,4.652888e+11,3.271557e+08,4.652888e+11,1.308623e+09,0,31,31,0.0,4.652888e+11
1784618386.561248,0.2000,72.9682,4.657418e+11,4.671008e+11,4.671008e+11,4.652888e+11,4.529848e+08,4.652888e+11,1.811939e+09,0,31,31,0.0,4.652888e+11
1784618386.761249,0.2000,73.0095,4.658676e+11,4.676041e+11,4.676041e+11,4.652888e+11,5.788140e+08,4.652888e+11,2.315256e+09,0,31,31,0.0,4.652888e+11
1784618386.961248,0.2000,73.0114,4.659935e+11,4.681074e+11,4.681074e+11,4.652888e+11,7.046431e+08,4.652888e+11,2.818572e+09,0,31,31,0.0,4.652888e+11
1784618387.161249,0.2000,73.2832,4.811580e+11,4.837375e+11,4.837375e+11,4.802981e+11,8.598323e+08,4.802981e+11,3.439329e+09,0,32,32,0.0,4.802981e+11
1784618387.361248,0.2000,73.2413,4.662493e+11,4.691308e+11,4.691308e+11,4.652888e+11,9.604956e+08,4.652888e+11,3.841982e+09,0,31,31,0.0,4.652888e+11
1784618387.561249,0.2000,73.0243,4.663751e+11,4.696341e+11,4.696341e+11,4.652888e+11,1.086325e+09,4.652888e+11,4.345299e+09,0,31,31,0.0,4.652888e+11
1784618387.761249,0.2000,72.8774,4.657292e+11,7.675891e+11,7.672368e+11,4.652888e+11,4.404019e+08,7.654752e+11,1.761608e+09,21,30,31,21.0,7.654752e+11
1784618387.961249,0.2000,72.7511,4.655468e+11,4.663206e+11,4.663206e+11,4.652888e+11,2.579497e+08,4.652888e+11,1.031799e+09,0,31,31,0.0,4.652888e+11
1784618388.161249,0.2000,72.7599,4.655782e+11,9.626095e+11,9.617539e+11,4.652888e+11,2.894070e+08,9.605963e+11,1.157628e+09,34,30,31,34.0,9.605963e+11
1784618388.361249,0.2000,72.6608,4.804827e+11,7.815750e+11,7.812227e+11,4.802981e+11,1.845494e+08,7.804845e+11,7.381975e+08,21,31,32,21.0,7.804845e+11
1784618388.561249,0.2000,72.7419,4.804743e+11,7.665153e+11,7.661798e+11,4.802981e+11,1.761608e+08,7.654752e+11,7.046431e+08,20,31,32,20.0,7.654752e+11
1784618388.761249,0.2000,72.8749,4.655069e+11,4.661612e+11,4.661612e+11,4.652888e+11,2.181038e+08,4.652888e+11,8.724152e+08,0,31,31,0.0,4.652888e+11
1784618388.961249,0.2000,72.8283,4.506109e+11,4.516049e+11,4.516049e+11,4.502795e+11,3.313500e+08,4.502795e+11,1.325400e+09,0,30,30,0.0,4.502795e+11
1784618389.161249,0.2000,72.6022,4.807805e+11,4.822275e+11,4.822275e+11,4.802981e+11,4.823450e+08,4.802981e+11,1.929380e+09,0,32,32,0.0,4.802981e+11
1784618389.361249,0.2000,72.8180,4.658844e+11,4.676712e+11,4.676712e+11,4.652888e+11,5.955912e+08,4.652888e+11,2.382365e+09,0,31,31,0.0,4.652888e+11
1784618389.561249,0.2000,72.8971,4.660102e+11,4.681745e+11,4.681745e+11,4.652888e+11,7.214203e+08,4.652888e+11,2.885681e+09,0,31,31,0.0,4.652888e+11
