t_rel_s,measured_w,predicted_w
0.000,448.86,359.55
0.200,453.22,463.82
0.400,453.85,463.88
0.600,455.68,463.94
0.800,456.20,463.99
1.000,456.10,464.05
1.200,453.49,359.70
1.400,452.98,464.05
1.600,454.13,464.12
1.800,453.25,464.16
2.000,452.01,464.23
2.200,451.99,464.29
2.400,454.72,464.33
2.600,454.06,464.41
2.800,453.06,429.64
3.000,451.67,464.50
3.200,449.28,464.57
3.400,447.20,464.61
3.600,449.28,464.68
3.800,451.32,464.74
4.000,453.51,464.78
4.200,456.01,464.86
4.400,457.87,464.90
4.600,456.71,464.96
4.800,455.11,430.16
5.000,453.23,465.00
5.200,451.35,324.74
5.400,450.98,463.74
5.600,449.22,463.79
5.800,447.84,463.84
6.000,446.99,463.91
6.200,448.32,463.96
6.400,449.63,464.02
6.600,453.15,464.08
6.800,456.17,464.13
7.000,459.46,464.19
7.200,460.75,464.25
7.400,460.62,464.30
7.600,459.87,464.37
7.800,459.20,464.41
8.000,458.45,464.47
8.200,457.14,464.54
8.400,454.98,464.58
8.600,452.50,429.82
8.800,450.01,464.69
9.000,447.32,429.75
9.200,448.37,464.52
9.400,450.33,464.57
9.600,453.09,464.63
9.800,455.45,464.67
10.000,457.58,395.00
10.200,455.95,464.72
10.400,453.88,394.39
10.600,454.00,463.77
10.800,453.26,463.82
11.000,453.62,463.88
11.200,454.26,463.93
11.400,454.36,464.00
11.600,452.50,429.28
11.800,451.32,464.10
12.000,449.55,464.16
12.200,448.10,464.21
12.400,446.45,464.27
12.600,447.00,464.33
12.800,449.72,464.39
13.000,452.63,464.44
13.200,454.81,464.50
13.400,457.21,464.56
13.600,458.46,464.61
13.800,457.33,429.77
14.000,454.21,429.59
14.200,454.49,429.43
14.400,455.38,464.29
14.600,455.65,464.33
14.800,456.09,464.39
15.000,458.23,464.46
15.200,457.93,464.50
15.400,456.88,464.52
15.600,455.89,359.74
15.800,455.15,463.92
16.000,456.53,463.98
16.200,457.76,464.03
16.400,459.12,464.09
16.600,460.79,464.15
16.800,461.43,464.20
17.000,460.51,464.26
17.200,459.80,464.32
17.400,459.02,464.37
17.600,458.06,464.44
17.800,457.08,464.48
18.000,456.42,429.73
18.200,455.49,464.60
18.400,453.91,464.65
18.600,453.65,464.72
18.800,455.20,464.76
19.000,456.41,429.90
19.200,458.17,429.62
19.400,460.62,464.21
19.600,461.22,429.36
19.800,460.60,464.04
20.000,459.64,429.32
20.200,457.64,464.14
20.400,455.37,464.20
20.600,453.25,464.26
20.800,452.45,429.36
21.000,453.74,464.01
21.200,455.11,464.05
21.400,456.56,464.12
21.600,457.95,464.18
21.800,457.80,464.22
22.000,456.52,464.29
22.200,455.08,429.54
22.400,453.57,464.39
22.600,451.09,464.46
22.800,449.70,464.50
23.000,450.60,464.57
23.200,452.18,464.62
23.400,454.57,464.67
23.600,457.78,464.74
23.800,460.24,464.79
24.000,459.79,464.85
24.200,458.66,429.93
24.400,456.63,394.85
24.600,455.06,464.28
24.800,456.35,394.57
25.000,458.09,464.02
25.200,458.30,464.09
25.400,458.78,464.14
25.600,459.90,464.19
25.800,458.76,429.47
26.000,456.18,429.35
26.200,455.43,464.02
26.400,457.00,464.08
26.600,458.51,464.13
26.800,459.91,464.19
27.000,461.71,464.24
27.200,463.42,464.30
27.400,463.14,464.37
27.600,462.68,464.41
27.800,461.56,464.48
28.000,460.13,464.54
28.200,457.78,429.76
28.400,454.83,464.64
28.600,453.02,464.69
28.800,451.90,464.75
29.000,452.83,464.82
29.200,455.09,464.78
29.400,458.57,429.79
29.600,460.26,464.67
29.800,460.70,429.88
30.000,460.24,394.65
30.200,461.95,464.11
30.400,462.17,464.18
30.600,462.80,464.23
30.800,464.04,464.28
31.000,464.14,464.35
31.200,461.71,429.39
31.400,458.96,429.30
31.600,455.80,464.12
31.800,452.83,464.17
32.000,450.95,464.24
32.200,452.37,464.29
32.400,454.81,464.35
32.600,457.86,429.44
32.800,460.41,429.44
33.000,463.68,464.34
33.200,463.51,464.39
33.400,462.47,429.64
33.600,461.57,429.59
33.800,460.59,464.46
34.000,458.26,464.51
34.200,458.07,464.57
34.400,458.95,464.54
34.600,459.83,429.50
34.800,461.32,464.35
35.000,462.98,464.40
35.200,461.17,394.66
35.400,461.52,464.11
35.600,457.84,464.17
35.800,454.25,464.22
36.000,452.92,464.28
36.200,455.26,464.33
36.400,455.04,429.40
36.600,459.43,464.10
36.800,462.48,464.15
37.000,464.40,464.22
37.200,463.05,464.27
37.400,461.81,464.32
37.600,458.00,429.59
37.800,455.61,464.43
38.000,452.76,464.50
38.200,452.82,464.55
38.400,454.56,464.60
38.600,457.01,464.63
38.800,460.11,429.56
39.000,462.92,464.43
39.200,462.51,464.49
39.400,460.13,429.72
39.600,457.45,464.60
39.800,453.37,464.65
40.000,451.58,464.70
40.200,452.94,464.77
40.400,455.06,429.59
40.600,459.12,464.16
40.800,461.62,464.21
41.000,461.65,359.89
41.200,458.67,533.91
41.400,456.85,429.52
41.600,455.23,429.39
41.800,457.18,464.06
42.000,458.95,464.13
42.200,461.13,464.18
42.400,462.73,464.23
42.600,461.87,464.31
42.800,460.04,464.35
43.000,459.54,464.41
43.200,458.96,464.47
43.400,457.53,429.70
43.600,457.06,429.66
43.800,459.36,464.50
44.000,461.26,429.44
44.200,462.91,464.30
44.400,463.77,464.35
44.600,464.09,464.41
44.800,461.44,464.47
45.000,459.31,464.52
45.200,456.65,429.50
45.400,455.03,464.31
45.600,454.09,464.09
45.800,452.12,463.95
46.000,449.51,463.98
46.200,449.51,464.00
46.400,451.96,464.04
46.600,454.12,464.06
46.800,457.44,464.09
47.000,460.66,464.12
47.200,462.24,464.15
47.400,461.75,464.18
47.600,461.15,464.21
47.800,460.80,464.23
48.000,460.62,464.26
48.200,459.97,464.29
48.400,459.31,464.32
48.600,458.38,464.26
48.800,457.33,463.91
48.980,455.86,463.48
