t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786439765.362621,0.2000,89.7718,5.761348e+11,1.152511e+13,1.151641e+13,5.757154e+11,4.194304e+08,1.151431e+13,2.097152e+09,147,33,9,147.0,1.151431e+13
1786439765.562622,0.2000,90.6431,6.402794e+11,2.561713e+12,2.561713e+12,6.396838e+11,5.955912e+08,2.558735e+12,2.977956e+09,0,40,10,0.0,2.558735e+12
1786439765.762621,0.2000,90.7698,6.403842e+11,2.562237e+12,2.562237e+12,6.396838e+11,7.004488e+08,2.558735e+12,3.502244e+09,0,40,10,0.0,2.558735e+12
1786439765.962622,0.2000,91.1363,6.404933e+11,2.562783e+12,2.562783e+12,6.396838e+11,8.095007e+08,2.558735e+12,4.047503e+09,0,40,10,0.0,2.558735e+12
1786439766.162621,0.2000,91.2394,6.405898e+11,2.563265e+12,2.563265e+12,6.396838e+11,9.059697e+08,2.558735e+12,4.529848e+09,0,40,10,0.0,2.558735e+12
1786439766.362622,0.2000,91.2210,6.407072e+11,2.563852e+12,2.563852e+12,6.396838e+11,1.023410e+09,2.558735e+12,5.117051e+09,0,40,10,0.0,2.558735e+12
1786439766.562622,0.2000,90.6980,5.765585e+11,5.640324e+12,5.633433e+12,5.757154e+11,8.430551e+08,5.629217e+12,4.215276e+09,54,34,9,54.0,5.629217e+12
1786439766.762622,0.2000,90.5955,6.406988e+11,2.563810e+12,2.563810e+12,6.396838e+11,1.015022e+09,2.558735e+12,5.075108e+09,0,40,10,0.0,2.558735e+12
1786439766.962622,0.2000,90.8267,6.408330e+11,2.564481e+12,2.564481e+12,6.396838e+11,1.149239e+09,2.558735e+12,5.746196e+09,0,40,10,0.0,2.558735e+12
1786439767.162622,0.2000,90.6497,6.409085e+11,2.564859e+12,2.564859e+12,6.396838e+11,1.224737e+09,2.558735e+12,6.123684e+09,0,40,10,0.0,2.558735e+12
1786439767.362622,0.2000,90.4017,6.410260e+11,2.565446e+12,2.565446e+12,6.396838e+11,1.342177e+09,2.558735e+12,6.710886e+09,0,40,10,0.0,2.558735e+12
1786439767.562622,0.2000,90.3971,6.411434e+11,2.566033e+12,2.566033e+12,6.396838e+11,1.459618e+09,2.558735e+12,7.298089e+09,0,40,10,0.0,2.558735e+12
1786439767.762622,0.2000,90.9431,6.412147e+11,2.566390e+12,2.566390e+12,6.396838e+11,1.530921e+09,2.558735e+12,7.654605e+09,0,40,10,0.0,2.558735e+12
1786439767.962622,0.2000,90.8130,6.413573e+11,2.567103e+12,2.567103e+12,6.396838e+11,1.673527e+09,2.558735e+12,8.367636e+09,0,40,10,0.0,2.558735e+12
1786439768.162622,0.2000,90.6130,5.772925e+11,2.310747e+12,2.310747e+12,5.757154e+11,1.577058e+09,2.302862e+12,7.885292e+09,0,36,9,0.0,2.302862e+12
1786439768.362622,0.2000,90.3343,6.415335e+11,2.567984e+12,2.567984e+12,6.396838e+11,1.849688e+09,2.558735e+12,9.248440e+09,0,40,10,0.0,2.558735e+12
1786439768.562622,0.2000,89.8570,6.416593e+11,2.568613e+12,2.568613e+12,6.396838e+11,1.975517e+09,2.558735e+12,9.877586e+09,0,40,10,0.0,2.558735e+12
1786439768.762622,0.2000,89.4392,6.417306e+11,2.568969e+12,2.568969e+12,6.396838e+11,2.046820e+09,2.558735e+12,1.023410e+10,0,40,10,0.0,2.558735e+12
1786439768.962622,0.2000,89.8569,6.418648e+11,2.569640e+12,2.569640e+12,6.396838e+11,2.181038e+09,2.558735e+12,1.090519e+10,0,40,10,0.0,2.558735e+12
1786439769.162622,0.2000,90.2649,6.419655e+11,2.570144e+12,2.570144e+12,6.396838e+11,2.281701e+09,2.558735e+12,1.140851e+10,0,40,10,0.0,2.558735e+12
1786439769.362622,0.2000,90.7018,6.420452e+11,2.570542e+12,2.570542e+12,6.396838e+11,2.361393e+09,2.558735e+12,1.180697e+10,0,40,10,0.0,2.558735e+12
1786439769.562623,0.2000,91.2028,6.421878e+11,2.571255e+12,2.571255e+12,6.396838e+11,2.503999e+09,2.558735e+12,1.252000e+10,0,40,10,0.0,2.558735e+12
1786439769.762622,0.2000,91.5747,6.422675e+11,2.571654e+12,2.571654e+12,6.396838e+11,2.583691e+09,2.558735e+12,1.291846e+10,0,40,10,0.0,2.558735e+12
1786439769.962623,0.2000,91.3419,6.423723e+11,2.572178e+12,2.572178e+12,6.396838e+11,2.688549e+09,2.558735e+12,1.344274e+10,0,40,10,0.0,2.558735e+12
1786439770.162622,0.2000,91.0216,5.782446e+11,2.315507e+12,2.315507e+12,5.757154e+11,2.529165e+09,2.302862e+12,1.264583e+10,0,36,9,0.0,2.302862e+12
1786439770.362623,0.2000,90.6470,6.424436e+11,2.508958e+12,2.508566e+12,6.396838e+11,2.759852e+09,2.494767e+12,1.379926e+10,0,39,10,0.0,2.494767e+12
1786439770.562623,0.2000,90.2705,5.759797e+11,9.346688e+12,9.340705e+12,5.757154e+11,2.642412e+08,9.339383e+12,1.321206e+09,114,32,9,114.0,9.339383e+12
1786439770.762623,0.2000,90.1970,6.401242e+11,2.560937e+12,2.560937e+12,6.396838e+11,4.404019e+08,2.558735e+12,2.202010e+09,0,40,10,0.0,2.558735e+12
1786439770.962623,0.2000,89.8447,6.402207e+11,2.561420e+12,2.561420e+12,6.396838e+11,5.368709e+08,2.558735e+12,2.684355e+09,0,40,10,0.0,2.558735e+12
1786439771.162623,0.2000,89.5679,6.403171e+11,2.561902e+12,2.561902e+12,6.396838e+11,6.333399e+08,2.558735e+12,3.166700e+09,0,40,10,0.0,2.558735e+12
1786439771.362623,0.2000,89.3973,6.404430e+11,2.562531e+12,2.562531e+12,6.396838e+11,7.591690e+08,2.558735e+12,3.795845e+09,0,40,10,0.0,2.558735e+12
1786439771.562623,0.2000,89.6634,6.405310e+11,2.562971e+12,2.562971e+12,6.396838e+11,8.472494e+08,2.558735e+12,4.236247e+09,0,40,10,0.0,2.558735e+12
1786439771.762623,0.2000,89.9252,6.406359e+11,2.563496e+12,2.563496e+12,6.396838e+11,9.521070e+08,2.558735e+12,4.760535e+09,0,40,10,0.0,2.558735e+12
1786439771.962623,0.2000,90.6290,6.407533e+11,2.564083e+12,2.564083e+12,6.396838e+11,1.069548e+09,2.558735e+12,5.347738e+09,0,40,10,0.0,2.558735e+12
1786439772.162623,0.2000,91.2339,6.408414e+11,2.564523e+12,2.564523e+12,6.396838e+11,1.157628e+09,2.558735e+12,5.788140e+09,0,40,10,0.0,2.558735e+12
1786439772.362623,0.2000,91.8916,6.409631e+11,2.565131e+12,2.565131e+12,6.396838e+11,1.279263e+09,2.558735e+12,6.396314e+09,0,40,10,0.0,2.558735e+12
1786439772.562623,0.2000,92.1495,6.410595e+11,2.565614e+12,2.565614e+12,6.396838e+11,1.375732e+09,2.558735e+12,6.878659e+09,0,40,10,0.0,2.558735e+12
1786439772.762623,0.2000,92.1239,6.411560e+11,2.566096e+12,2.566096e+12,6.396838e+11,1.472201e+09,2.558735e+12,7.361004e+09,0,40,10,0.0,2.558735e+12
1786439772.962623,0.2000,91.9743,6.412818e+11,2.566725e+12,2.566725e+12,6.396838e+11,1.598030e+09,2.558735e+12,7.990149e+09,0,40,10,0.0,2.558735e+12
1786439773.162623,0.2000,91.8396,6.413699e+11,2.567166e+12,2.567166e+12,6.396838e+11,1.686110e+09,2.558735e+12,8.430551e+09,0,40,10,0.0,2.558735e+12
1786439773.362623,0.2000,91.6900,6.414748e+11,2.567690e+12,2.567690e+12,6.396838e+11,1.790968e+09,2.558735e+12,8.954839e+09,0,40,10,0.0,2.558735e+12
1786439773.562624,0.2000,91.4282,6.415922e+11,2.568277e+12,2.568277e+12,6.396838e+11,1.908408e+09,2.558735e+12,9.542042e+09,0,40,10,0.0,2.558735e+12
1786439773.762623,0.2000,90.9959,6.416803e+11,2.568718e+12,2.568718e+12,6.396838e+11,1.996489e+09,2.558735e+12,9.982444e+09,0,40,10,0.0,2.558735e+12
1786439773.962624,0.2000,90.4998,5.776196e+11,2.312383e+12,2.312383e+12,5.757154e+11,1.904214e+09,2.302862e+12,9.521070e+09,0,36,9,0.0,2.302862e+12
1786439774.162623,0.2000,90.0016,6.418858e+11,2.569745e+12,2.569745e+12,6.396838e+11,2.202010e+09,2.558735e+12,1.101005e+10,0,40,10,0.0,2.558735e+12
1786439774.362624,0.2000,89.4640,6.416425e+11,4.366309e+12,4.359643e+12,6.396838e+11,1.958740e+09,4.349850e+12,9.793700e+09,29,39,10,29.0,4.349850e+12
1786439774.562624,0.2000,89.6744,6.415670e+11,2.568151e+12,2.568151e+12,6.396838e+11,1.883242e+09,2.558735e+12,9.416212e+09,0,40,10,0.0,2.558735e+12
1786439774.762624,0.2000,90.0663,6.416551e+11,2.568592e+12,2.568592e+12,6.396838e+11,1.971323e+09,2.558735e+12,9.856614e+09,0,40,10,0.0,2.558735e+12
1786439774.962624,0.2000,90.6177,6.417642e+11,2.569137e+12,2.569137e+12,6.396838e+11,2.080375e+09,2.558735e+12,1.040187e+10,0,40,10,0.0,2.558735e+12
1786439775.162624,0.2000,91.0905,6.418313e+11,2.505840e+12,2.505504e+12,6.396838e+11,2.147484e+09,2.494767e+12,1.073742e+10,0,39,10,0.0,2.494767e+12
1786439775.362624,0.2000,91.5158,5.776490e+11,3.597245e+12,3.591897e+12,5.757154e+11,1.933574e+09,3.582229e+12,9.667871e+09,20,36,9,20.0,3.582229e+12
1786439775.562624,0.2000,91.1909,6.419361e+11,2.569997e+12,2.569997e+12,6.396838e+11,2.252341e+09,2.558735e+12,1.126171e+10,0,40,10,0.0,2.558735e+12
1786439775.762624,0.2000,90.7757,6.404220e+11,6.984663e+12,6.976244e+12,6.396838e+11,7.381975e+08,6.972553e+12,3.690988e+09,72,37,10,72.0,6.972553e+12
1786439775.962624,0.2000,90.7991,6.401745e+11,2.561189e+12,2.561189e+12,6.396838e+11,4.907336e+08,2.558735e+12,2.453668e+09,0,40,10,0.0,2.558735e+12
1786439776.162624,0.2000,90.6525,6.402794e+11,2.561713e+12,2.561713e+12,6.396838e+11,5.955912e+08,2.558735e+12,2.977956e+09,0,40,10,0.0,2.558735e+12
1786439776.362624,0.2000,90.7238,6.403842e+11,2.562237e+12,2.562237e+12,6.396838e+11,7.004488e+08,2.558735e+12,3.502244e+09,0,40,10,0.0,2.558735e+12
1786439776.562624,0.2000,90.8519,6.404849e+11,2.562741e+12,2.562741e+12,6.396838e+11,8.011121e+08,2.558735e+12,4.005560e+09,0,40,10,0.0,2.558735e+12
1786439776.762624,0.2000,90.8711,6.405981e+11,2.563307e+12,2.563307e+12,6.396838e+11,9.143583e+08,2.558735e+12,4.571791e+09,0,40,10,0.0,2.558735e+12
1786439776.962624,0.2000,90.5010,5.766214e+11,2.307391e+12,2.307391e+12,5.757154e+11,9.059697e+08,2.302862e+12,4.529848e+09,0,36,9,0.0,2.302862e+12
1786439777.162624,0.2000,90.2642,6.407911e+11,2.564272e+12,2.564272e+12,6.396838e+11,1.107296e+09,2.558735e+12,5.536481e+09,0,40,10,0.0,2.558735e+12
1786439777.362624,0.2000,89.9104,6.409001e+11,2.564817e+12,2.564817e+12,6.396838e+11,1.216348e+09,2.558735e+12,6.081741e+09,0,40,10,0.0,2.558735e+12
1786439777.562624,0.2000,89.6200,6.410008e+11,2.565320e+12,2.565320e+12,6.396838e+11,1.317011e+09,2.558735e+12,6.585057e+09,0,40,10,0.0,2.558735e+12
1786439777.762624,0.2000,89.2898,6.411099e+11,2.565865e+12,2.565865e+12,6.396838e+11,1.426063e+09,2.558735e+12,7.130317e+09,0,40,10,0.0,2.558735e+12
1786439777.962625,0.2000,89.3996,6.412105e+11,2.566369e+12,2.566369e+12,6.396838e+11,1.526727e+09,2.558735e+12,7.633633e+09,0,40,10,0.0,2.558735e+12
1786439778.162624,0.2000,89.9447,6.413154e+11,2.566893e+12,2.566893e+12,6.396838e+11,1.631584e+09,2.558735e+12,8.157921e+09,0,40,10,0.0,2.558735e+12
1786439778.362625,0.2000,90.5263,6.414244e+11,2.567438e+12,2.567438e+12,6.396838e+11,1.740636e+09,2.558735e+12,8.703181e+09,0,40,10,0.0,2.558735e+12
1786439778.562624,0.2000,90.9619,6.415251e+11,2.567942e+12,2.567942e+12,6.396838e+11,1.841299e+09,2.558735e+12,9.206497e+09,0,40,10,0.0,2.558735e+12
1786439778.762625,0.2000,91.4411,6.416299e+11,2.568466e+12,2.568466e+12,6.396838e+11,1.946157e+09,2.558735e+12,9.730785e+09,0,40,10,0.0,2.558735e+12
1786439778.962625,0.2000,91.6914,6.417390e+11,2.569011e+12,2.569011e+12,6.396838e+11,2.055209e+09,2.558735e+12,1.027604e+10,0,40,10,0.0,2.558735e+12
1786439779.162625,0.2000,91.4666,5.775399e+11,2.248289e+12,2.248016e+12,5.757154e+11,1.824522e+09,2.238893e+12,9.122611e+09,0,35,9,0.0,2.238893e+12
1786439779.362625,0.2000,90.8422,6.413363e+11,3.337616e+12,3.334618e+12,6.396838e+11,1.652556e+09,3.326356e+12,8.262779e+09,13,39,10,13.0,3.326356e+12
1786439779.562625,0.2000,90.8981,6.410008e+11,3.783807e+12,3.780719e+12,6.396838e+11,1.317011e+09,3.774134e+12,6.585057e+09,19,40,10,19.0,3.774134e+12
1786439779.762625,0.2000,91.0760,6.411350e+11,2.565991e+12,2.565991e+12,6.396838e+11,1.451229e+09,2.558735e+12,7.256146e+09,0,40,10,0.0,2.558735e+12
1786439779.962625,0.2000,91.1299,6.412189e+11,2.566411e+12,2.566411e+12,6.396838e+11,1.535115e+09,2.558735e+12,7.675576e+09,0,40,10,0.0,2.558735e+12
1786439780.162625,0.2000,91.2186,6.413280e+11,2.566956e+12,2.566956e+12,6.396838e+11,1.644167e+09,2.558735e+12,8.220836e+09,0,40,10,0.0,2.558735e+12
1786439780.362625,0.2000,91.6454,6.414454e+11,2.567543e+12,2.567543e+12,6.396838e+11,1.761608e+09,2.558735e+12,8.808038e+09,0,40,10,0.0,2.558735e+12
1786439780.562625,0.2000,91.5866,6.415293e+11,2.567963e+12,2.567963e+12,6.396838e+11,1.845494e+09,2.558735e+12,9.227469e+09,0,40,10,0.0,2.558735e+12
1786439780.762625,0.2000,91.3753,6.415712e+11,2.568375e+12,2.568172e+12,6.396838e+11,1.887437e+09,2.558735e+12,9.437184e+09,0,40,10,0.0,2.558735e+12
1786439780.962625,0.2000,91.1780,5.766382e+11,4.551166e+12,4.546369e+12,5.757154e+11,9.227469e+08,4.541755e+12,4.613734e+09,37,34,9,37.0,4.541755e+12
1786439781.162625,0.2000,91.0310,6.404555e+11,2.562594e+12,2.562594e+12,6.396838e+11,7.717519e+08,2.558735e+12,3.858760e+09,0,40,10,0.0,2.558735e+12
1786439781.362625,0.2000,91.3069,6.405688e+11,2.563160e+12,2.563160e+12,6.396838e+11,8.849981e+08,2.558735e+12,4.424991e+09,0,40,10,0.0,2.558735e+12
1786439781.562625,0.2000,91.5525,6.406569e+11,2.563601e+12,2.563601e+12,6.396838e+11,9.730785e+08,2.558735e+12,4.865393e+09,0,40,10,0.0,2.558735e+12
1786439781.762625,0.2000,91.8244,6.407785e+11,2.564209e+12,2.564209e+12,6.396838e+11,1.094713e+09,2.558735e+12,5.473567e+09,0,40,10,0.0,2.558735e+12
1786439781.962626,0.2000,92.1582,6.408792e+11,2.564712e+12,2.564712e+12,6.396838e+11,1.195377e+09,2.558735e+12,5.976883e+09,0,40,10,0.0,2.558735e+12
1786439782.162625,0.2000,92.2863,6.409714e+11,2.565173e+12,2.565173e+12,6.396838e+11,1.287651e+09,2.558735e+12,6.438257e+09,0,40,10,0.0,2.558735e+12
1786439782.362626,0.2000,92.1011,6.410931e+11,2.565782e+12,2.565782e+12,6.396838e+11,1.409286e+09,2.558735e+12,7.046431e+09,0,40,10,0.0,2.558735e+12
1786439782.562625,0.2000,91.9594,6.411895e+11,2.566264e+12,2.566264e+12,6.396838e+11,1.505755e+09,2.558735e+12,7.528776e+09,0,40,10,0.0,2.558735e+12
1786439782.762626,0.2000,91.8037,6.412944e+11,2.566788e+12,2.566788e+12,6.396838e+11,1.610613e+09,2.558735e+12,8.053064e+09,0,40,10,0.0,2.558735e+12
1786439782.962626,0.2000,91.6120,6.414076e+11,2.567354e+12,2.567354e+12,6.396838e+11,1.723859e+09,2.558735e+12,8.619295e+09,0,40,10,0.0,2.558735e+12
1786439783.162626,0.2000,91.4165,6.414957e+11,2.567795e+12,2.567795e+12,6.396838e+11,1.811939e+09,2.558735e+12,9.059697e+09,0,40,10,0.0,2.558735e+12
1786439783.362626,0.2000,91.2848,5.774519e+11,2.311544e+12,2.311544e+12,5.757154e+11,1.736442e+09,2.302862e+12,8.682209e+09,0,36,9,0.0,2.302862e+12
1786439783.562626,0.2000,91.0984,6.417054e+11,2.568843e+12,2.568843e+12,6.396838e+11,2.021655e+09,2.558735e+12,1.010827e+10,0,40,10,0.0,2.558735e+12
1786439783.762626,0.2000,90.7828,6.418019e+11,2.569326e+12,2.569326e+12,6.396838e+11,2.118124e+09,2.558735e+12,1.059062e+10,0,40,10,0.0,2.558735e+12
1786439783.962626,0.2000,90.7292,6.419235e+11,2.569934e+12,2.569934e+12,6.396838e+11,2.239758e+09,2.558735e+12,1.119879e+10,0,40,10,0.0,2.558735e+12
1786439784.162626,0.2000,91.0400,6.420116e+11,2.570374e+12,2.570374e+12,6.396838e+11,2.327839e+09,2.558735e+12,1.163919e+10,0,40,10,0.0,2.558735e+12
1786439784.362626,0.2000,91.2827,6.419235e+11,3.726041e+12,3.721365e+12,6.396838e+11,2.239758e+09,3.710166e+12,1.119879e+10,19,39,10,19.0,3.710166e+12
1786439784.562626,0.2000,91.6343,6.413531e+11,3.785822e+12,3.782481e+12,6.396838e+11,1.669333e+09,3.774134e+12,8.346665e+09,20,39,10,20.0,3.774134e+12
