t_rel_s,measured_w,predicted_w
0.000,404.06,264.72
0.200,423.00,433.27
0.400,423.39,433.92
0.600,423.47,434.56
0.800,425.73,445.18
1.000,419.80,425.88
1.200,397.13,446.51
1.400,397.96,437.17
1.600,400.78,266.60
1.800,414.01,431.40
2.000,415.75,412.26
2.200,413.61,412.64
2.400,411.74,432.97
2.600,410.09,423.61
2.800,398.77,444.02
3.000,395.23,434.74
3.200,396.86,405.36
3.400,395.08,321.71
3.600,396.73,440.17
3.800,396.86,391.38
4.000,396.42,411.40
4.200,396.22,421.69
4.400,397.92,431.91
4.600,395.86,432.54
4.800,393.19,413.20
5.000,397.65,304.20
5.200,406.65,421.95
5.400,407.11,382.85
5.600,406.09,402.65
5.800,404.34,412.55
6.000,401.07,422.79
6.200,392.77,443.13
6.400,393.36,423.75
6.600,396.03,344.57
6.800,401.98,401.72
7.000,400.87,392.13
7.200,401.01,421.69
7.400,403.36,392.22
7.600,405.91,422.43
7.800,402.93,413.02
8.000,404.34,423.51
8.200,402.78,433.80
8.400,401.66,314.18
8.600,404.15,393.11
8.800,401.76,412.94
9.000,402.98,403.13
9.200,405.84,442.48
9.400,406.02,412.97
9.600,402.46,433.04
9.800,404.82,423.52
10.000,408.02,275.03
10.200,429.57,426.04
10.400,432.58,375.63
10.600,431.07,424.83
10.800,431.36,425.03
11.000,427.55,405.31
11.200,404.36,415.65
11.400,402.15,406.21
11.600,398.21,416.46
11.800,399.93,255.13
12.000,424.00,404.94
12.200,427.03,404.66
12.400,423.45,444.78
12.600,427.11,415.28
12.800,425.87,415.57
13.000,403.52,435.66
13.200,400.34,415.97
13.400,402.40,356.10
13.600,402.93,430.95
13.800,406.46,313.10
14.000,424.01,413.62
14.200,424.78,414.16
14.400,424.39,424.61
14.600,424.40,405.18
14.800,423.19,435.80
15.000,404.86,415.91
15.200,401.83,364.83
15.400,398.04,404.20
15.600,397.33,401.22
15.800,395.41,322.85
16.000,419.80,386.03
16.200,425.71,416.36
16.400,428.18,416.05
16.600,427.27,396.41
16.800,425.69,426.55
17.000,399.81,375.20
17.200,389.83,405.21
17.400,395.03,425.27
17.600,395.87,412.17
17.800,397.41,420.91
18.000,399.78,411.40
18.200,401.02,431.66
18.400,401.14,422.38
18.600,405.89,343.45
18.800,415.92,402.79
19.000,415.16,422.57
19.200,415.71,422.72
19.400,414.01,422.98
19.600,408.90,403.47
19.800,400.27,443.79
20.000,402.58,393.87
20.200,404.50,333.96
20.400,411.75,402.36
20.600,411.55,422.14
20.800,411.73,382.90
21.000,410.85,432.59
21.200,409.40,423.20
21.400,402.62,432.84
21.600,403.35,403.35
21.800,402.55,353.75
22.000,404.33,411.63
22.200,404.08,411.36
22.400,402.67,401.62
22.600,401.29,411.02
22.800,399.37,431.25
23.000,395.51,372.54
23.200,393.80,402.55
23.400,394.49,422.15
23.600,394.25,352.40
23.800,397.33,371.90
24.000,399.00,431.18
24.200,400.15,392.18
24.400,401.46,441.79
24.600,404.21,432.25
24.800,403.65,422.60
25.000,402.83,392.74
25.200,400.86,362.53
25.400,398.14,361.85
25.600,395.99,420.66
25.800,395.44,420.50
26.000,397.00,430.62
26.200,400.63,431.03
26.400,403.35,431.42
26.600,406.40,382.85
26.800,413.77,314.03
27.000,429.01,404.80
27.200,432.73,404.19
27.400,433.91,394.68
27.600,434.22,434.80
27.800,426.78,435.44
28.000,412.09,435.83
28.200,409.17,405.95
28.400,408.03,385.56
28.600,435.93,227.54
28.800,465.36,348.61
29.000,467.48,439.11
29.200,471.43,348.80
29.400,474.01,429.98
29.600,449.97,450.88
29.800,419.54,441.40
30.000,414.90,382.39
30.200,416.31,406.47
30.400,416.97,378.53
30.600,420.81,378.00
30.800,423.83,407.86
31.000,424.92,417.37
31.200,419.10,448.00
31.400,415.35,438.60
31.600,410.68,418.41
31.800,407.84,403.46
32.000,407.06,363.43
32.200,408.17,372.33
32.400,406.45,401.42
32.600,403.11,402.47
32.800,399.31,432.61
33.000,395.13,423.35
33.200,391.93,433.88
33.400,392.29,394.05
33.600,395.14,354.11
33.800,396.49,373.24
34.000,397.50,402.57
34.200,397.63,392.07
34.400,398.55,421.34
34.600,396.31,421.94
34.800,396.47,432.44
35.000,396.66,403.18
35.200,397.50,413.12
35.400,396.78,352.62
35.600,405.63,323.85
35.800,412.41,403.17
36.000,411.54,422.71
36.200,410.67,423.17
36.400,410.62,433.70
36.600,402.41,424.40
36.800,395.32,414.57
37.000,396.39,374.66
37.200,396.84,343.23
37.400,395.48,420.08
37.600,401.04,381.85
37.800,404.86,431.39
