t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1789695770.522888,1789695770.522888,mixed,4,0,112,0.0014,88,4,
1789695770.522888,1789695770.554271,decode,4,0,112,0.0014,0,4,
1789695770.554271,1789695770.582533,decode,4,0,112,0.0014,0,4,
1789695770.582533,1789695770.611230,decode,4,0,128,0.0016,0,4,
1789695770.611230,1789695770.639716,decode,4,0,128,0.0016,0,4,
1789695770.639716,1789695770.668217,decode,4,0,128,0.0016,0,4,
1789695770.668217,1789695770.696617,decode,4,0,128,0.0016,0,4,
1789695770.696617,1789695770.725986,decode,4,0,128,0.0016,0,4,
1789695770.725986,1789695770.753753,decode,4,0,160,0.0020,0,4,
1789695770.753753,1789695770.782576,decode,4,0,176,0.0022,0,4,
1789695770.782576,1789695770.810885,decode,4,0,176,0.0022,0,4,
1789695770.810885,1789695770.839321,decode,4,0,176,0.0022,0,4,
1789695770.839321,1789695770.867709,decode,4,0,176,0.0022,0,4,
1789695770.867709,1789695770.896235,decode,4,0,176,0.0022,0,4,
1789695770.896235,1789695770.924563,decode,4,0,176,0.0022,0,4,
1789695770.924563,1789695770.952969,decode,4,0,176,0.0022,0,4,
1789695770.952969,1789695770.981404,decode,4,0,176,0.0022,0,4,
1789695770.981404,1789695771.009917,decode,4,0,176,0.0022,0,4,
1789695771.009917,1789695771.038232,decode,4,0,176,0.0022,0,4,
1789695771.038232,1789695771.066756,decode,4,0,192,0.0024,0,4,
1789695771.066756,1789695771.095268,decode,4,0,192,0.0024,0,4,
1789695771.095268,1789695771.123669,decode,4,0,192,0.0024,0,4,
1789695771.123669,1789695771.152113,decode,4,0,192,0.0024,0,4,
1789695771.152113,1789695771.180525,decode,4,0,192,0.0024,0,4,
1789695771.180525,1789695771.209049,decode,4,0,224,0.0028,0,4,
1789695771.209049,1789695771.237453,decode,4,0,240,0.0030,0,4,
1789695771.237453,1789695771.265893,decode,4,0,240,0.0030,0,4,
1789695771.265893,1789695771.294239,decode,4,0,240,0.0030,0,4,
1789695771.294239,1789695771.322737,decode,4,0,240,0.0030,0,4,
1789695771.322737,1789695771.351080,decode,4,0,240,0.0030,0,4,
1789695771.351080,1789695771.379436,decode,4,0,240,0.0030,0,4,
1789695771.379436,1789695771.407808,decode,4,0,240,0.0030,0,4,
1789695771.407808,1789695771.436315,decode,4,0,240,0.0030,0,4,
1789695771.436315,1789695771.464774,decode,4,0,240,0.0030,0,4,
1789695771.464774,1789695771.493202,decode,4,0,240,0.0030,0,4,
1789695771.493202,1789695771.521531,decode,4,0,256,0.0032,0,4,
1789695771.521531,1789695771.550004,decode,4,0,256,0.0032,0,4,
1789695771.550004,1789695771.578358,decode,4,0,256,0.0032,0,4,
1789695771.578358,1789695771.606794,decode,4,0,256,0.0032,0,4,
1789695771.606794,1789695771.635198,decode,4,0,256,0.0032,0,4,
1789695771.635198,1789695771.663614,decode,4,0,288,0.0036,0,4,
1789695771.663614,1789695771.692009,decode,4,0,304,0.0038,0,4,
1789695771.692009,1789695771.720303,decode,4,0,304,0.0038,0,4,
1789695771.720303,1789695771.748720,decode,4,0,304,0.0038,0,4,
1789695771.748720,1789695771.777213,decode,4,0,304,0.0038,0,4,
1789695771.777213,1789695771.805710,decode,4,0,304,0.0038,0,4,
1789695771.805710,1789695771.833983,decode,4,0,304,0.0038,0,4,
1789695771.833983,1789695771.862353,decode,4,0,304,0.0038,0,4,
1789695771.862353,1789695771.890652,decode,4,0,304,0.0038,0,4,
1789695771.890652,1789695771.919061,decode,4,0,304,0.0038,0,4,
1789695771.919061,1789695771.947358,decode,4,0,304,0.0038,0,4,
1789695771.947358,1789695771.975866,decode,4,0,320,0.0040,0,4,
1789695771.975866,1789695772.004747,decode,4,0,320,0.0040,0,4,
1789695772.004747,1789695772.033123,decode,4,0,320,0.0040,0,4,
1789695772.033123,1789695772.061290,decode,4,0,320,0.0040,0,4,
1789695772.061290,1789695772.089628,decode,4,0,320,0.0040,0,4,
1789695772.089628,1789695772.117972,decode,4,0,352,0.0044,0,4,
1789695772.117972,1789695772.146416,decode,4,0,368,0.0046,0,4,
1789695772.146416,1789695772.174870,decode,4,0,368,0.0046,0,4,
1789695772.174870,1789695772.203171,decode,4,0,368,0.0046,0,4,
1789695772.203171,1789695772.231625,decode,4,0,368,0.0046,0,4,
1789695772.231625,1789695772.260082,decode,4,0,368,0.0046,0,4,
1789695772.260082,1789695772.288479,decode,4,0,368,0.0046,0,4,
1789695772.288479,1789695772.316992,decode,4,0,368,0.0046,0,4,
1789695772.316992,1789695772.345418,decode,4,0,368,0.0046,0,4,
1789695772.345418,1789695772.373746,decode,4,0,368,0.0046,0,4,
1789695772.373746,1789695772.402264,decode,4,0,368,0.0046,0,4,
1789695772.402264,1789695772.430744,decode,4,0,384,0.0048,0,4,
1789695772.430744,1789695772.459195,decode,4,0,384,0.0048,0,4,
1789695772.459195,1789695772.487602,decode,4,0,384,0.0048,0,4,
1789695772.487602,1789695772.516142,decode,4,0,384,0.0048,0,4,
1789695772.516142,1789695772.544501,decode,4,0,384,0.0048,0,4,
1789695772.544501,1789695772.572978,decode,4,0,416,0.0052,0,4,
1789695772.572978,1789695772.601377,decode,4,0,432,0.0054,0,4,
1789695772.601377,1789695772.630041,decode,4,0,432,0.0054,0,4,
1789695772.630041,1789695772.658207,decode,4,0,432,0.0054,0,4,
1789695772.658207,1789695772.686574,decode,4,0,432,0.0054,0,4,
1789695772.686574,1789695772.715038,decode,4,0,432,0.0054,0,4,
1789695772.715038,1789695772.743448,decode,4,0,432,0.0054,0,4,
1789695772.743448,1789695772.771943,decode,4,0,432,0.0054,0,4,
1789695772.771943,1789695772.800364,decode,4,0,432,0.0054,0,4,
1789695772.800364,1789695772.828788,decode,4,0,432,0.0054,0,4,
1789695772.828788,1789695772.857282,decode,4,0,432,0.0054,0,4,
1789695772.857282,1789695772.885660,decode,4,0,448,0.0056,0,4,
1789695772.885660,1789695772.914089,decode,4,0,448,0.0056,0,4,
1789695772.914089,1789695772.942683,decode,4,0,448,0.0056,0,4,
1789695772.942683,1789695772.971155,decode,4,0,448,0.0056,0,4,
1789695772.971155,1789695772.999605,decode,4,0,448,0.0056,0,4,
1789695772.999605,1789695773.028233,decode,4,0,480,0.0060,0,4,
1789695773.028233,1789695773.056454,decode,4,0,496,0.0062,0,4,
1789695773.056454,1789695773.084834,decode,4,0,496,0.0062,0,4,
1789695773.084834,1789695773.113103,decode,4,0,496,0.0062,0,4,
1789695773.113103,1789695773.141566,decode,4,0,496,0.0062,0,4,
1789695773.141566,1789695773.170017,decode,4,0,496,0.0062,0,4,
1789695773.170017,1789695773.198468,decode,4,0,496,0.0062,0,4,
1789695773.198468,1789695773.227031,decode,3,0,368,0.0046,0,4,
1789695773.227031,1789695773.256191,decode,3,0,368,0.0046,0,3,
1789695773.256191,1789695773.284623,decode,3,0,368,0.0046,0,3,
1789695773.284623,1789695773.313126,decode,3,0,368,0.0046,0,3,
1789695773.313126,1789695773.341614,decode,3,0,384,0.0048,0,3,
1789695773.341614,1789695773.370103,decode,3,0,384,0.0048,0,3,
1789695773.370103,1789695773.398676,decode,3,0,384,0.0048,0,3,
1789695773.398676,1789695773.427237,decode,3,0,384,0.0048,0,3,
1789695773.427237,1789695773.455901,decode,3,0,384,0.0048,0,3,
1789695773.455901,1789695773.484555,decode,3,0,400,0.0050,0,3,
1789695773.484555,1789695773.513389,decode,3,0,416,0.0052,0,3,
1789695773.513389,1789695773.542300,decode,3,0,416,0.0052,0,3,
1789695773.542300,1789695773.570868,decode,3,0,416,0.0052,0,3,
1789695773.570868,1789695773.599740,decode,3,0,416,0.0052,0,3,
1789695773.599740,1789695773.628499,decode,3,0,416,0.0052,0,3,
