t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1789695770.443025,294.026,1965,3996,0.0,0.0,32.0
1789695770.471510,294.026,1965,3996,0.0,0.0,32.0
1789695770.481603,294.026,1965,3996,0.0,0.0,32.0
1789695770.491647,294.026,1965,3996,0.0,0.0,32.0
1789695770.501608,286.222,1965,3996,0.0,0.0,32.0
1789695770.511592,286.222,1965,3996,0.0,0.0,32.0
1789695770.521697,286.222,1965,3996,0.0,0.0,32.0
1789695770.531620,286.222,1965,3996,0.0,0.0,32.0
1789695770.541594,286.222,1965,3996,0.0,0.0,32.0
1789695770.551597,286.222,1965,3996,0.0,0.0,32.0
1789695770.561600,286.222,1965,3996,0.0,0.0,32.0
1789695770.571603,286.222,1965,3996,0.0,0.0,32.0
1789695770.581659,286.222,1965,3996,0.0,0.0,32.0
1789695770.591795,286.222,1965,3996,0.0,0.0,32.0
1789695770.601586,349.195,1965,3996,50.0,41.0,36.0
1789695770.611598,349.195,1965,3996,50.0,41.0,36.0
1789695770.621592,349.195,1965,3996,50.0,41.0,36.0
1789695770.631595,349.195,1965,3996,50.0,41.0,36.0
1789695770.641586,349.195,1965,3996,50.0,41.0,36.0
1789695770.651592,349.195,1965,3996,50.0,41.0,36.0
1789695770.661606,349.195,1965,3996,50.0,41.0,36.0
1789695770.671590,349.195,1965,3996,50.0,41.0,36.0
1789695770.681604,349.195,1965,3996,50.0,41.0,36.0
1789695770.691628,349.195,1965,3996,50.0,41.0,36.0
1789695770.701589,413.746,1965,3996,50.0,41.0,36.0
1789695770.711587,413.746,1965,3996,50.0,41.0,36.0
1789695770.721597,413.746,1965,3996,50.0,41.0,36.0
1789695770.731626,413.746,1965,3996,50.0,41.0,36.0
1789695770.741637,413.746,1965,3996,50.0,41.0,36.0
1789695770.751598,413.746,1965,3996,50.0,41.0,36.0
1789695770.761593,413.746,1965,3996,50.0,41.0,36.0
1789695770.771820,413.746,1965,3996,50.0,41.0,36.0
1789695770.781610,413.746,1965,3996,50.0,41.0,36.0
1789695770.791799,413.746,1965,3996,50.0,41.0,36.0
1789695770.801708,474.626,1965,3996,95.0,82.0,37.0
1789695770.811591,474.626,1965,3996,95.0,82.0,37.0
1789695770.821594,474.626,1965,3996,95.0,82.0,37.0
1789695770.831710,474.626,1965,3996,95.0,82.0,37.0
1789695770.841775,474.626,1965,3996,95.0,82.0,37.0
1789695770.851594,474.626,1965,3996,95.0,82.0,37.0
1789695770.861597,474.626,1965,3996,95.0,82.0,37.0
1789695770.871592,474.626,1965,3996,95.0,82.0,37.0
