t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1784663777.017988,75.371,1410,1512,0.0,0.0,33.0
1784663777.028053,75.371,1410,1512,0.0,0.0,33.0
1784663777.038047,75.371,1410,1512,0.0,0.0,33.0
1784663777.048046,75.371,1410,1512,0.0,0.0,33.0
1784663777.058045,75.371,1410,1512,0.0,0.0,33.0
1784663777.068049,75.371,1410,1512,0.0,0.0,33.0
1784663777.078052,77.352,1410,1512,0.0,0.0,33.0
1784663777.088054,77.352,1410,1512,0.0,0.0,33.0
1784663777.098055,77.352,1410,1512,0.0,0.0,33.0
1784663777.108056,77.352,1410,1512,0.0,0.0,33.0
1784663777.118052,77.352,1410,1512,0.0,0.0,35.0
1784663777.128054,77.352,1410,1512,0.0,0.0,35.0
1784663777.138052,77.352,1410,1512,0.0,0.0,35.0
1784663777.148063,77.352,1410,1512,0.0,0.0,35.0
1784663777.158053,77.352,1410,1512,0.0,0.0,35.0
1784663777.168052,77.352,1410,1512,0.0,0.0,35.0
1784663777.178055,291.409,1410,1512,0.0,0.0,35.0
1784663777.188054,291.409,1410,1512,0.0,0.0,35.0
1784663777.198052,291.409,1410,1512,0.0,0.0,35.0
1784663777.208052,291.409,1410,1512,0.0,0.0,35.0
1784663777.218053,291.409,1410,1512,0.0,0.0,36.0
1784663777.228053,291.409,1410,1512,0.0,0.0,36.0
1784663777.238053,291.409,1410,1512,0.0,0.0,36.0
1784663777.248052,291.409,1410,1512,0.0,0.0,36.0
1784663777.258051,291.409,1410,1512,0.0,0.0,36.0
1784663777.268053,291.409,1410,1512,0.0,0.0,36.0
1784663777.278053,294.618,1410,1512,0.0,0.0,36.0
1784663777.288052,294.618,1410,1512,0.0,0.0,36.0
1784663777.298053,294.618,1410,1512,0.0,0.0,36.0
1784663777.308052,294.618,1410,1512,0.0,0.0,36.0
1784663777.318053,294.618,1410,1512,0.0,0.0,37.0
1784663777.328051,294.618,1410,1512,0.0,0.0,37.0
1784663777.338051,294.618,1410,1512,0.0,0.0,37.0
1784663777.348053,294.618,1410,1512,0.0,0.0,37.0
