t_rel_s,measured_w,predicted_w
0.000,367.82,361.31
0.200,375.78,386.50
0.400,375.68,386.57
0.600,379.11,378.26
0.800,378.95,377.92
1.000,380.58,378.12
1.200,381.38,386.57
1.400,381.00,386.64
1.600,381.31,369.55
1.800,381.68,378.11
2.000,381.26,386.56
2.200,380.61,386.64
2.400,380.11,369.57
2.600,377.67,386.49
2.800,376.72,386.56
3.000,377.25,378.25
3.200,377.37,369.58
3.400,377.95,386.48
3.600,379.22,386.55
3.800,380.17,386.63
4.000,379.92,369.59
4.200,379.63,386.48
4.400,379.30,378.17
4.600,380.65,386.62
4.800,380.81,369.60
5.000,381.09,386.47
5.200,381.67,378.17
5.400,380.72,386.62
5.600,378.88,377.99
5.800,378.99,378.09
6.000,379.07,386.54
6.200,379.94,378.23
6.400,381.73,378.00
6.600,382.58,386.47
6.800,381.85,378.16
7.000,381.71,386.61
7.200,381.05,369.64
7.400,379.50,378.09
7.600,379.88,386.53
7.800,379.81,378.23
8.000,379.84,369.66
8.200,377.92,386.46
8.400,377.92,386.53
8.600,378.06,386.60
8.800,379.28,369.66
9.000,379.30,386.45
9.200,380.13,386.53
9.400,380.89,386.60
9.600,381.77,369.67
9.800,381.41,386.45
10.000,381.08,386.53
10.200,381.50,378.22
10.400,382.94,369.68
10.600,382.36,386.45
10.800,383.00,386.52
11.000,383.83,378.21
11.200,385.60,378.07
11.400,384.35,378.07
11.600,382.48,244.09
11.800,372.68,436.83
12.000,364.93,386.64
12.200,363.40,369.56
12.400,364.27,386.49
12.600,365.30,386.56
12.800,375.80,378.25
13.000,383.16,377.95
13.200,383.12,378.11
13.400,382.38,386.56
13.600,383.21,386.63
13.800,382.28,369.58
14.000,381.52,378.10
14.200,382.27,386.55
14.400,382.04,378.24
14.600,380.89,377.98
14.800,381.76,386.48
15.000,382.73,386.55
15.200,382.60,378.24
15.400,382.56,377.98
15.600,382.29,386.47
15.800,381.55,386.55
16.000,381.61,378.24
16.200,382.15,377.99
16.400,381.36,378.09
16.600,382.48,386.54
16.800,382.47,386.62
17.000,380.23,369.62
17.200,379.66,386.47
17.400,381.10,386.54
17.600,381.46,386.61
17.800,382.46,369.63
18.000,384.34,386.47
18.200,385.08,386.54
18.400,384.72,386.61
18.600,383.37,369.64
18.800,381.60,386.46
19.000,380.40,386.54
19.200,379.83,378.23
19.400,379.64,378.02
19.600,381.26,378.08
19.800,381.81,386.53
20.000,382.74,386.61
20.200,383.68,369.66
20.400,384.39,386.46
20.600,383.70,378.15
20.800,385.32,386.60
21.000,384.03,369.67
21.200,382.32,386.45
21.400,382.04,386.53
21.600,382.54,386.60
21.800,381.38,369.68
22.000,381.29,386.45
22.200,382.21,378.14
22.400,381.23,378.21
22.600,379.03,369.70
22.800,375.35,386.44
23.000,375.46,378.14
23.200,375.44,386.59
23.400,375.92,378.09
23.600,376.69,378.06
23.800,379.62,386.51
24.000,380.48,386.58
24.200,380.62,369.72
24.400,380.99,386.44
24.600,380.88,386.51
24.800,380.50,378.20
25.000,381.26,369.73
25.200,381.24,386.43
25.400,380.81,386.50
25.600,381.71,378.20
25.800,380.99,386.49
26.000,380.86,369.68
26.200,381.37,386.50
26.400,383.35,378.19
26.600,384.22,386.64
26.800,386.14,369.54
27.000,386.28,386.50
27.200,386.86,386.57
27.400,384.08,386.64
27.600,382.36,361.17
27.800,380.94,386.49
28.000,380.78,378.18
28.200,380.58,386.64
28.400,380.62,369.57
28.600,380.39,386.49
28.800,380.84,378.18
29.000,380.22,378.25
29.200,378.86,369.59
29.400,378.68,386.48
29.600,379.52,386.55
29.800,379.58,378.24
30.000,379.45,369.60
30.200,380.62,386.47
30.400,380.68,378.17
30.600,379.70,386.62
30.800,379.92,369.61
31.000,379.94,378.09
31.200,380.27,386.54
31.400,380.97,386.61
31.600,382.57,369.63
31.800,382.46,386.47
32.000,382.38,378.16
32.200,382.30,386.61
32.400,381.69,369.64
32.600,380.23,386.46
32.800,380.50,386.53
33.000,381.18,378.23
33.200,381.28,369.66
33.400,380.55,386.46
33.600,381.74,386.53
33.800,381.80,378.22
34.000,381.51,378.04
34.200,381.43,378.08
34.400,383.15,386.53
34.600,382.67,386.60
34.800,381.63,369.68
35.000,381.04,386.45
35.200,381.05,386.52
35.400,381.17,378.22
35.600,382.12,378.06
35.800,383.06,378.07
36.000,384.03,386.52
36.200,385.23,386.59
36.400,385.40,369.70
36.600,384.95,386.44
36.800,384.75,386.52
37.000,384.83,378.21
37.200,384.45,369.71
37.400,384.24,386.44
37.600,384.27,386.51
37.800,383.84,378.20
38.000,383.36,369.73
38.200,381.81,386.43
38.400,381.61,386.51
38.600,381.77,378.20
38.800,381.93,378.11
39.000,380.95,378.06
39.200,381.10,386.50
39.400,381.05,378.20
39.600,380.94,386.65
39.800,381.14,369.53
40.000,381.88,386.50
40.200,381.74,386.57
40.400,381.80,378.26
40.600,381.20,369.54
40.800,380.45,386.49
41.000,380.83,386.57
41.200,381.37,378.26
41.400,381.57,377.93
41.600,381.80,378.11
41.800,382.15,386.56
42.000,382.01,386.64
42.200,380.78,369.57
42.400,379.93,386.49
42.600,379.98,378.18
42.800,379.98,386.63
43.000,379.91,369.58
43.200,381.17,386.48
43.400,382.30,378.18
43.600,383.52,386.63
43.800,384.30,377.97
44.000,384.47,378.10
44.200,384.58,378.17
44.400,385.21,386.62
44.600,383.57,369.61
44.800,380.13,378.09
45.000,378.89,386.54
45.200,377.90,386.62
45.344,377.67,367.10
