t_rel_s,measured_w,predicted_w
0.000,370.29,290.38
0.200,369.54,385.18
0.400,367.74,385.47
0.600,367.07,377.13
0.800,366.97,386.04
1.000,370.67,386.33
1.200,369.45,386.61
1.400,369.53,378.24
1.600,369.77,326.05
1.800,368.95,368.22
2.000,368.29,377.03
2.200,369.66,385.93
2.400,370.15,386.22
2.600,369.88,377.85
2.800,372.48,386.79
3.000,374.38,387.07
3.200,372.75,378.68
3.400,370.97,299.30
3.600,373.30,384.95
3.800,372.90,385.23
4.000,372.08,385.52
4.200,371.61,385.81
4.400,372.72,377.46
4.600,370.29,386.38
4.800,369.72,386.66
5.000,370.40,309.01
5.200,381.70,370.65
5.400,384.35,388.12
5.600,383.56,379.70
5.800,383.38,214.26
6.000,382.87,554.67
6.200,374.22,389.26
6.400,372.40,380.79
6.600,374.18,381.06
6.800,379.98,283.31
7.000,390.00,342.50
7.200,389.88,385.87
7.400,390.01,386.16
7.600,388.18,377.80
7.800,385.38,386.73
8.000,374.32,387.01
8.200,375.34,378.62
8.400,375.84,387.43
8.600,376.43,333.97
8.800,376.08,385.58
9.000,375.96,385.86
9.200,374.59,386.15
9.400,373.49,386.44
9.600,375.02,386.73
9.800,373.92,378.34
10.000,374.34,387.29
10.200,374.71,368.83
10.400,374.44,376.22
10.600,374.21,385.08
10.800,373.54,368.04
11.000,373.13,385.49
11.200,373.02,385.78
11.400,373.63,386.06
11.600,373.84,386.35
11.800,374.00,360.36
12.000,376.56,385.63
12.200,377.82,385.92
12.400,377.60,325.66
12.600,391.05,342.82
12.800,395.32,386.27
13.000,391.64,386.56
13.200,391.38,386.85
13.400,391.43,378.46
13.600,378.98,368.71
13.800,374.20,385.47
14.000,374.07,385.75
14.200,374.37,368.42
14.400,374.75,385.55
14.600,375.13,377.17
14.800,375.31,368.51
15.000,376.29,351.44
15.200,374.04,377.24
15.400,373.23,385.24
15.600,372.16,385.53
15.800,371.92,377.15
16.000,372.07,385.51
16.200,373.17,385.80
16.400,373.37,386.09
16.600,373.95,386.37
16.800,373.27,359.86
17.000,373.09,359.65
17.200,373.79,385.78
17.400,374.10,386.07
17.600,373.82,368.68
17.800,375.06,342.51
18.000,379.74,385.61
18.200,379.88,359.94
18.400,380.13,368.52
18.600,379.08,376.51
18.800,378.16,385.40
19.000,372.97,377.06
19.200,371.63,385.96
19.400,370.89,368.71
19.600,370.72,386.08
19.800,371.12,351.73
20.000,381.47,342.81
20.200,389.31,359.58
20.400,389.72,385.34
20.600,391.00,385.62
20.800,390.73,385.91
21.000,381.15,386.15
21.200,373.35,377.14
21.400,372.71,386.05
21.600,372.31,360.14
21.800,373.67,359.84
22.000,374.12,385.22
22.200,374.62,376.88
22.400,375.22,385.78
22.600,375.18,386.08
22.800,374.68,377.48
23.000,375.94,377.65
23.200,376.82,386.56
23.400,377.18,351.66
23.600,379.11,368.40
23.800,379.99,377.06
24.000,379.34,385.43
24.200,378.90,385.72
24.400,378.26,386.01
24.600,376.39,386.30
24.800,373.97,377.93
25.000,373.75,377.88
25.200,372.05,359.86
25.400,370.87,385.39
25.600,370.64,376.59
25.800,371.24,385.37
26.000,371.25,385.66
26.200,373.12,385.95
26.400,374.43,386.23
26.600,374.87,377.72
26.800,375.35,368.67
27.000,375.85,376.82
27.200,376.49,333.77
27.400,384.35,385.36
27.600,383.65,385.65
27.800,382.55,368.62
28.000,378.84,377.33
28.200,377.61,386.24
28.400,368.89,377.46
28.600,369.76,351.34
28.800,370.60,385.74
29.000,373.43,376.90
29.200,375.83,385.72
29.400,376.90,386.01
29.600,377.63,351.27
29.800,379.03,385.87
30.000,378.70,368.79
30.200,381.96,386.19
30.400,380.04,360.01
30.600,378.08,377.29
30.800,374.86,385.87
31.000,372.30,377.52
31.200,368.49,317.16
31.400,374.18,386.26
31.600,374.44,377.89
31.800,376.59,342.90
32.000,381.66,386.09
32.200,380.44,386.38
32.400,376.58,369.13
32.600,377.57,369.17
32.800,379.74,386.55
33.000,377.21,351.37
33.200,379.16,385.48
33.400,377.37,368.41
33.600,378.01,385.52
33.800,377.38,385.81
34.000,373.47,386.10
34.200,372.51,369.02
34.400,373.41,386.05
34.600,373.35,368.86
34.800,372.91,385.39
35.000,373.90,385.68
35.200,373.78,368.18
35.400,373.99,385.61
35.600,372.98,385.90
35.800,372.62,386.19
36.000,382.47,284.79
36.200,403.81,384.11
36.400,405.65,357.32
36.600,408.61,392.31
36.800,409.51,365.99
37.000,403.54,383.38
37.200,381.15,383.66
37.400,379.50,383.93
37.600,378.60,384.20
37.800,379.78,377.94
38.000,380.11,377.48
38.200,379.82,377.21
38.400,379.04,386.12
38.600,377.50,359.63
38.800,375.92,385.54
39.000,374.97,385.83
39.200,375.02,386.11
39.400,375.02,377.44
39.600,375.29,386.08
39.800,376.03,377.34
40.000,376.48,360.11
40.200,374.88,351.44
40.400,374.67,376.90
40.600,374.47,385.74
40.800,373.69,377.10
41.000,373.07,368.62
41.200,375.08,385.65
41.400,374.68,385.94
41.600,374.82,386.23
41.800,375.77,360.02
42.000,376.71,385.96
42.200,375.91,377.10
42.400,376.36,273.78
42.600,407.27,384.89
42.800,409.15,376.07
43.000,410.27,393.74
43.200,411.51,385.13
43.400,412.17,385.40
43.600,386.17,349.62
43.800,381.97,385.37
44.000,379.85,376.21
44.200,378.98,371.90
44.400,379.13,385.72
44.600,378.06,376.87
44.800,376.44,394.32
45.000,377.05,377.36
45.200,376.84,386.27
45.400,377.06,394.44
45.600,377.24,385.55
45.800,377.01,385.32
46.000,375.57,384.94
46.139,374.94,382.16
