t_rel_s,measured_w,predicted_w
0.000,399.60,346.37
0.200,399.23,407.84
0.400,398.96,423.35
0.600,398.94,408.16
0.800,399.77,408.31
1.000,401.79,423.85
1.200,402.75,408.62
1.400,402.73,362.38
1.600,402.42,408.67
1.800,403.06,408.82
2.000,403.44,408.97
2.200,404.12,424.54
2.400,404.67,409.29
2.600,405.19,362.51
2.800,404.75,407.91
3.000,404.83,392.66
3.200,404.74,408.16
3.400,404.17,392.71
3.600,404.13,408.06
3.800,404.01,423.59
4.000,403.67,408.39
4.200,403.17,408.54
4.400,403.68,408.69
4.600,403.80,424.25
4.800,404.24,409.01
5.000,404.59,409.17
5.200,404.98,409.23
5.400,404.17,362.31
5.600,403.42,393.02
5.800,403.10,408.19
6.000,403.59,392.86
6.200,403.92,407.95
6.400,403.18,408.11
6.600,404.64,408.26
6.800,404.46,423.77
7.000,402.48,377.51
7.200,400.71,408.38
7.400,401.37,408.27
7.600,401.90,408.30
7.800,402.20,408.45
8.000,404.80,408.61
8.200,404.73,424.15
8.400,404.44,408.90
8.600,403.90,393.18
8.800,403.93,392.93
9.000,403.08,408.34
9.200,403.48,408.49
9.400,402.36,408.65
9.600,402.31,393.14
9.800,401.98,408.45
10.000,401.78,393.10
10.200,400.95,408.24
10.400,401.45,408.39
10.600,401.20,408.54
10.800,400.99,408.70
11.000,400.10,408.85
11.200,400.29,393.35
11.400,401.15,393.13
11.600,401.94,408.26
11.800,402.47,408.41
12.000,402.78,392.98
12.200,402.54,408.30
12.400,401.73,377.27
12.600,402.01,408.07
12.800,402.25,408.23
13.000,403.45,408.39
13.200,404.25,408.54
13.400,405.25,424.09
13.600,405.22,408.86
13.800,404.93,408.99
14.000,405.44,393.30
14.200,405.75,393.08
14.400,405.93,408.50
14.600,406.37,408.60
14.800,407.36,392.98
15.000,407.68,423.88
15.200,407.70,392.97
15.400,409.26,408.35
15.600,409.05,408.50
15.800,408.54,408.66
16.000,408.06,408.69
16.200,408.34,408.68
16.400,407.27,408.83
16.600,407.24,393.25
16.800,407.42,393.02
17.000,407.73,377.48
17.200,407.56,423.76
17.400,407.56,393.06
17.600,408.07,408.56
17.800,407.51,393.23
18.000,407.63,408.29
18.200,407.35,423.81
18.400,407.07,408.61
18.600,406.15,408.76
18.800,406.01,393.04
19.000,405.98,408.57
19.200,405.96,393.28
19.400,405.44,408.36
19.600,405.11,408.52
19.800,405.44,424.06
20.000,405.85,393.27
20.200,406.49,408.47
20.400,407.65,408.63
20.600,408.92,377.64
20.800,409.36,408.43
21.000,408.87,423.96
21.200,408.44,270.24
21.400,408.77,531.72
21.600,407.85,408.51
21.800,407.98,408.66
22.000,407.99,393.06
22.200,407.37,408.46
22.400,406.86,408.62
22.600,407.05,408.77
22.800,406.70,393.08
23.000,406.83,408.55
23.200,406.54,424.10
23.400,406.46,377.71
23.600,407.08,423.92
23.800,407.18,408.70
24.000,406.96,408.79
24.200,408.24,393.16
24.400,408.42,408.68
24.600,408.15,408.70
24.800,408.07,408.47
25.000,408.43,408.62
25.200,407.79,408.78
25.400,406.85,393.31
25.600,405.45,408.57
25.800,404.48,408.73
26.000,404.52,393.29
26.200,404.64,423.81
26.400,405.55,408.59
26.600,406.03,408.75
26.800,406.50,393.15
27.000,407.25,408.50
27.200,407.00,424.04
27.400,406.47,377.64
27.600,407.34,423.87
27.800,407.36,408.65
28.000,405.91,408.78
28.200,406.51,393.08
28.400,406.75,408.61
28.600,407.10,408.76
28.800,407.54,392.89
29.000,409.00,408.21
29.200,408.71,408.37
29.400,408.06,393.03
29.600,408.22,423.52
29.800,408.24,408.31
30.000,407.17,408.47
30.200,407.04,408.62
30.400,407.12,424.18
30.600,406.33,408.95
30.800,406.46,393.35
31.000,408.10,408.72
31.200,408.24,408.87
31.400,409.20,393.29
31.600,410.54,392.84
31.800,410.31,408.35
32.000,408.91,408.33
32.200,409.05,392.60
32.400,408.47,392.63
32.600,407.03,392.50
32.800,405.04,392.61
33.000,402.60,408.09
33.200,402.28,408.25
33.400,401.87,408.40
33.600,402.10,408.56
33.800,402.79,408.71
34.000,404.66,408.81
34.200,404.72,393.14
34.400,404.85,408.66
34.600,404.03,408.82
34.800,403.79,393.42
35.000,404.13,393.28
35.200,404.22,393.00
35.400,402.20,408.50
35.600,403.24,377.46
35.800,404.98,408.30
36.000,405.47,408.45
36.200,404.65,408.61
36.400,406.51,408.77
36.600,406.27,408.92
36.800,405.58,393.42
37.000,405.64,408.73
37.200,406.37,408.89
37.400,405.76,409.04
37.600,406.35,377.81
37.800,406.80,392.90
38.000,405.37,408.13
38.200,403.32,408.29
38.400,403.30,392.71
38.600,402.01,408.07
38.800,402.84,408.23
39.000,404.22,377.58
39.200,403.92,408.34
39.400,404.78,408.49
39.600,406.40,408.65
39.800,405.22,408.80
40.000,404.42,408.96
40.200,405.24,378.18
40.400,404.72,408.74
40.600,403.12,393.05
40.800,401.52,408.52
41.000,402.44,393.17
41.200,404.14,392.78
41.400,405.40,408.29
41.600,406.23,408.44
41.800,405.91,377.50
42.000,403.52,408.25
42.200,402.85,408.40
42.400,402.86,408.34
42.600,404.04,408.50
42.800,406.27,408.65
43.000,408.84,408.80
43.200,408.96,408.77
43.400,408.78,408.61
43.600,407.85,408.77
43.800,407.70,377.43
44.000,408.62,408.08
44.200,408.74,423.60
44.400,409.13,392.94
44.600,410.05,408.42
44.800,409.48,408.57
45.000,408.52,408.36
45.200,408.50,423.64
45.400,408.10,408.39
45.600,407.73,408.51
45.800,407.94,408.62
46.000,407.05,423.51
46.200,406.17,408.23
46.400,405.71,408.15
46.600,405.12,423.09
46.800,405.39,407.79
46.962,405.25,415.51
