t_rel_s,measured_w,predicted_w
0.000,447.00,385.66
0.200,445.14,486.68
0.400,444.51,453.02
0.600,444.09,453.04
0.800,443.70,453.05
1.000,444.20,453.06
1.200,448.19,453.08
1.400,450.26,453.09
1.600,451.63,453.10
1.800,453.16,453.12
2.000,455.15,453.13
2.200,455.55,453.15
2.400,453.06,453.16
2.600,450.66,486.85
2.800,448.01,453.19
3.000,444.90,453.20
3.200,443.98,453.21
3.400,445.25,453.23
3.600,446.90,453.24
3.800,448.13,453.26
4.000,449.45,453.27
4.200,451.26,453.28
4.400,452.48,453.30
4.600,452.49,453.31
4.800,452.55,453.32
5.000,451.83,385.83
5.200,452.58,453.11
5.400,453.38,453.13
5.600,453.73,453.14
5.800,451.87,453.15
6.000,449.67,486.85
6.200,447.96,453.19
6.400,445.73,453.19
6.600,444.07,453.21
6.800,445.21,453.22
7.000,446.76,453.24
7.200,448.34,453.26
7.400,449.33,419.46
7.600,449.73,453.00
7.800,450.63,453.02
8.000,450.90,453.03
8.200,450.76,453.04
8.400,451.25,453.06
8.600,453.30,453.07
8.800,454.64,453.08
9.000,455.89,453.10
9.200,457.36,453.11
9.400,456.00,453.13
9.600,453.44,486.82
9.800,451.67,453.15
10.000,450.27,453.17
10.200,448.94,453.18
10.400,449.75,453.19
10.600,451.70,453.21
10.800,452.44,453.22
11.000,453.49,453.24
11.200,453.96,453.25
11.400,454.50,453.26
11.600,454.58,453.28
11.800,455.17,453.29
12.000,454.36,453.30
12.200,454.35,453.32
12.400,454.57,453.33
12.600,454.61,385.72
12.800,451.70,486.77
13.000,450.28,453.11
13.200,448.67,453.13
13.400,447.34,453.14
13.600,446.58,453.15
13.800,448.95,453.17
14.000,450.95,453.18
14.200,452.39,453.19
14.400,453.23,453.21
14.600,453.77,453.22
14.800,455.20,453.24
15.000,455.90,453.25
15.200,456.94,453.26
15.400,458.18,453.28
15.600,460.15,453.29
15.800,460.75,453.30
16.000,460.21,453.32
16.200,457.15,453.33
16.400,454.00,453.35
16.600,450.38,453.36
16.800,446.69,453.37
17.000,444.08,453.39
17.200,444.29,487.11
17.400,444.40,453.41
17.600,444.50,352.27
17.800,456.00,419.87
18.000,458.17,453.61
18.200,457.93,453.62
18.400,457.65,453.63
18.600,457.29,453.66
18.800,445.37,352.46
19.000,416.42,386.21
19.200,411.33,453.68
19.400,412.50,419.96
19.600,412.05,453.71
19.800,413.49,453.72
20.000,438.09,453.74
20.200,446.69,420.01
20.400,445.51,453.77
20.600,446.70,453.78
20.800,445.75,453.79
21.000,444.02,420.06
21.200,444.15,453.82
21.400,445.51,453.83
