t_rel_s,measured_w,predicted_w
0.000,411.72,392.14
0.200,414.57,425.00
0.400,415.04,426.27
0.600,415.58,427.53
0.800,415.51,393.85
1.000,413.83,435.00
1.200,413.37,425.71
1.400,413.81,426.97
1.600,413.30,406.33
1.800,414.61,413.30
2.000,416.65,425.10
2.200,417.47,426.37
2.400,417.57,427.63
2.600,418.62,404.07
2.800,417.43,424.54
3.000,417.35,425.81
3.200,417.75,427.07
3.400,418.54,395.48
3.600,419.51,423.91
3.800,420.22,435.83
4.000,420.48,426.51
4.200,420.25,427.78
4.400,419.64,393.03
4.600,419.82,329.16
4.800,419.94,532.01
5.000,420.08,427.22
5.200,420.26,395.05
5.400,418.64,424.00
5.600,418.33,425.32
5.800,418.29,426.61
6.000,418.01,427.87
6.200,419.41,392.73
6.400,421.57,435.29
6.600,421.53,426.02
6.800,421.91,427.31
7.000,422.60,394.75
7.200,423.66,424.10
7.400,421.50,436.02
7.600,421.66,426.73
7.800,421.48,428.02
8.000,422.46,392.30
8.200,422.47,424.81
8.400,421.60,436.75
8.600,421.91,427.43
8.800,421.97,383.76
9.000,420.43,434.81
9.200,419.96,425.51
9.400,420.10,426.78
9.600,420.04,428.12
9.800,419.75,392.00
10.000,419.03,424.91
10.200,418.41,426.17
10.400,418.83,438.16
10.600,418.47,383.47
10.800,419.47,424.30
11.000,420.04,436.22
11.200,420.56,426.88
11.400,421.01,427.74
11.600,421.81,392.14
11.800,421.45,425.00
12.000,421.22,426.27
12.200,421.05,427.53
12.400,421.10,383.30
12.600,420.10,424.35
12.800,419.15,425.61
13.000,419.32,437.58
13.200,419.74,417.04
13.400,419.68,402.72
13.600,420.13,425.05
13.800,420.94,426.32
14.000,420.80,427.58
14.200,421.10,393.68
14.400,420.49,424.44
14.600,420.39,425.71
14.800,420.23,426.97
15.000,419.98,406.33
15.200,420.19,413.30
15.400,421.24,425.10
15.600,421.42,426.37
15.800,421.56,427.63
16.000,422.30,393.51
16.200,422.46,424.49
16.400,421.61,436.41
16.600,421.64,427.07
16.800,422.18,395.48
17.000,421.00,423.91
17.200,419.90,425.20
17.400,419.56,426.46
17.600,419.16,427.73
17.800,418.58,393.17
18.000,420.22,424.59
18.200,420.60,425.85
18.400,421.13,437.82
18.600,421.28,395.19
18.800,420.90,423.96
19.000,420.41,425.29
19.200,420.33,426.56
19.400,420.56,427.83
19.600,419.09,392.88
19.800,418.50,424.64
20.000,418.58,425.95
20.200,418.32,427.22
20.400,416.74,384.49
20.600,416.50,423.96
20.800,416.02,414.66
21.000,415.01,426.51
21.200,414.51,427.78
21.400,414.83,393.03
21.600,417.56,424.61
21.800,419.52,425.90
22.000,420.32,427.17
22.200,420.96,395.19
22.400,421.39,423.96
22.600,420.37,425.29
22.800,420.46,426.56
23.000,420.80,427.83
23.200,420.13,392.88
23.400,419.47,424.64
23.600,419.96,436.61
23.800,419.90,427.27
24.000,419.48,394.90
24.200,422.12,424.05
24.400,423.80,425.34
24.600,423.47,426.66
24.800,423.96,427.92
25.000,424.18,392.59
25.200,420.82,424.71
25.400,419.41,426.02
25.600,419.17,438.02
25.800,419.39,394.61
26.000,419.44,424.15
26.200,420.58,425.42
26.400,421.01,426.73
26.600,421.58,428.02
26.800,423.30,392.30
27.000,425.17,435.44
27.200,424.87,426.12
27.400,423.58,427.43
27.600,422.71,394.32
27.800,420.46,424.25
28.000,418.80,425.51
28.200,418.46,426.78
28.400,419.79,428.12
28.600,420.36,392.00
28.800,419.93,424.91
29.000,420.45,436.85
29.200,420.21,427.49
29.400,419.10,383.47
29.600,420.73,424.30
29.800,421.08,425.56
30.000,420.31,426.83
30.200,420.45,428.13
30.400,422.23,391.87
30.600,421.20,424.95
30.800,421.98,426.22
31.000,423.04,427.49
31.200,423.56,394.02
31.400,421.95,434.95
31.600,421.79,425.66
31.800,421.59,426.93
32.000,421.76,417.04
32.200,420.52,402.72
32.400,419.76,425.05
32.600,419.51,426.32
32.800,419.10,427.58
33.000,419.02,393.68
33.200,421.31,424.44
33.400,422.63,436.36
33.600,422.69,427.02
33.800,423.76,395.63
34.000,421.95,402.72
34.200,418.86,435.68
34.400,418.87,426.37
34.600,418.91,427.63
34.800,419.00,393.51
35.000,420.78,424.49
35.200,421.55,425.76
35.400,421.19,437.73
35.600,421.15,384.93
35.800,419.42,434.46
36.000,418.70,425.20
36.200,419.66,426.46
36.400,420.29,427.73
36.600,421.83,393.17
36.800,425.11,435.19
37.000,424.88,425.90
37.200,424.96,427.17
37.400,425.03,395.19
37.600,424.93,423.96
37.800,422.66,435.92
38.000,422.80,426.61
38.200,422.88,427.87
38.400,424.03,392.73
38.600,423.95,424.66
38.800,422.81,426.00
39.000,421.16,427.27
39.200,421.27,384.34
39.400,420.24,424.00
39.600,419.59,425.32
39.800,420.90,426.61
40.000,422.26,427.87
40.200,423.76,392.73
40.400,424.15,424.66
40.600,423.96,426.00
40.800,423.44,427.27
41.000,422.98,384.34
41.200,421.48,424.00
41.400,419.40,425.32
41.600,419.38,426.61
41.800,419.49,427.87
42.000,418.77,382.15
42.200,417.66,424.64
42.400,418.32,425.95
42.600,418.09,427.22
42.800,418.57,384.49
43.000,419.90,423.96
43.200,419.27,425.29
43.400,419.45,426.56
43.600,419.69,427.83
43.800,419.27,392.88
44.000,418.81,414.03
44.200,419.43,425.90
44.400,419.47,427.17
44.600,419.61,395.19
44.800,420.54,423.96
45.000,419.80,414.66
45.200,420.30,426.51
45.400,421.20,427.78
45.530,421.58,437.42
