t_rel_s,measured_w,predicted_w
0.000,385.63,361.38
0.200,384.55,398.57
0.400,383.41,399.83
0.600,383.76,401.10
0.800,383.98,411.55
1.000,384.80,403.68
1.200,386.47,404.94
1.400,387.51,220.38
1.600,386.27,523.01
1.800,383.19,398.51
2.000,382.52,408.87
2.200,381.36,401.08
2.400,380.40,402.35
2.600,382.72,403.61
2.800,386.02,404.88
3.000,386.81,406.14
3.200,388.50,359.25
3.400,392.97,407.02
3.600,392.38,399.29
3.800,391.49,400.55
4.000,391.76,401.82
4.200,391.84,403.09
4.400,390.54,385.64
4.600,386.41,405.12
4.800,386.72,387.24
5.000,389.66,362.84
5.200,391.65,399.03
5.400,390.21,400.29
5.600,391.70,401.56
5.800,392.63,412.02
6.000,391.56,385.57
6.200,387.31,404.69
6.400,388.61,396.37
6.600,390.38,356.63
6.800,392.64,398.47
7.000,391.92,399.73
7.200,392.26,401.00
7.400,391.80,411.44
7.600,390.93,385.07
7.800,388.43,376.04
8.000,388.56,404.34
8.200,390.50,376.92
8.400,392.25,380.13
8.600,393.37,399.41
8.800,391.77,400.68
9.000,391.46,411.11
9.200,390.27,393.96
9.400,389.60,375.65
9.600,388.77,384.97
9.800,389.29,385.75
10.000,389.15,355.16
10.200,389.20,399.20
10.400,388.55,409.55
10.600,387.13,392.22
10.800,387.26,402.60
11.000,388.31,375.51
11.200,387.98,375.19
11.400,387.75,394.53
11.600,388.88,366.57
11.800,388.96,398.98
12.000,388.25,400.24
12.200,388.94,392.00
12.400,389.83,411.35
12.600,389.32,384.59
12.800,390.47,384.34
13.000,392.17,403.51
13.200,393.02,394.96
13.400,392.05,363.14
13.600,389.74,400.19
13.800,387.39,383.00
14.000,383.10,402.08
14.200,382.41,394.08
14.400,380.69,347.94
14.600,379.41,393.95
14.800,379.83,385.68
15.000,382.03,357.15
15.200,384.91,390.54
15.400,384.09,382.51
15.600,384.26,382.97
15.800,383.27,402.22
16.000,380.49,356.95
16.200,374.88,383.89
16.400,375.94,394.21
16.600,378.18,394.96
16.800,380.92,364.23
17.000,384.81,400.31
17.200,386.79,382.60
17.400,389.30,401.57
17.600,390.76,375.06
17.800,390.94,355.80
18.000,391.44,402.00
18.200,392.00,403.26
18.400,392.26,375.44
18.600,394.05,400.69
18.800,392.52,374.18
19.000,388.97,392.91
19.200,386.88,393.91
19.400,384.42,347.71
19.600,380.70,374.19
19.800,380.00,402.81
20.000,380.81,394.84
20.200,380.93,355.48
20.400,379.44,382.55
20.600,379.38,373.80
20.800,377.37,383.47
21.000,375.74,393.73
21.200,375.42,347.18
21.400,377.34,393.02
21.600,378.35,394.16
21.800,383.73,366.77
22.000,387.19,400.83
22.200,389.91,392.14
22.400,390.96,401.70
22.600,392.89,402.71
22.800,392.47,366.31
23.000,393.63,392.92
23.200,393.96,403.33
23.400,394.91,394.88
23.600,395.24,373.62
23.800,394.37,382.84
24.000,393.93,392.38
24.200,393.75,402.32
24.400,393.11,384.79
24.600,394.52,383.58
24.800,395.83,393.17
25.000,394.67,394.03
25.200,394.99,374.44
25.400,394.51,392.02
25.600,392.22,392.46
25.800,391.53,383.51
26.000,392.76,393.69
26.200,393.36,374.91
26.400,394.55,393.12
26.600,395.77,393.96
26.800,395.43,384.49
27.000,396.82,391.83
27.200,397.34,392.29
27.400,397.00,383.29
27.600,396.94,393.11
27.800,395.08,365.99
28.000,390.71,383.76
28.200,388.25,393.63
28.400,387.14,375.85
28.600,386.77,364.66
28.800,386.90,383.06
29.000,388.27,374.19
29.200,388.80,392.63
29.400,389.20,393.63
29.600,388.82,374.69
29.800,390.75,383.99
30.000,390.15,393.98
30.200,388.24,356.50
30.400,387.21,382.67
30.600,385.19,383.05
30.800,383.07,374.01
31.000,382.54,402.10
31.200,383.87,374.95
31.400,385.65,383.57
31.600,385.48,402.64
31.800,386.21,375.63
32.000,388.24,373.43
32.200,389.40,373.72
32.400,388.23,392.36
32.600,391.11,392.74
32.800,392.71,393.67
33.000,393.99,374.74
33.200,395.52,393.43
33.400,396.22,375.69
33.600,393.55,355.91
33.800,392.21,382.58
34.000,389.52,383.03
34.200,386.17,383.68
34.400,382.39,393.79
34.600,381.81,357.17
34.800,382.46,393.45
35.000,384.52,403.47
35.200,387.47,375.66
35.400,390.17,364.33
35.600,391.56,382.86
35.800,392.22,392.51
36.000,391.63,411.50
36.200,391.30,375.62
36.400,391.90,374.44
36.600,391.47,402.67
36.800,390.52,384.88
37.000,389.75,364.56
37.200,389.87,391.59
37.400,387.48,382.98
37.600,387.59,392.78
37.800,388.87,393.79
38.000,390.56,365.71
38.200,391.21,393.09
38.400,393.63,375.55
38.600,395.16,374.73
38.800,396.33,391.93
39.000,395.42,392.26
39.200,393.96,392.81
39.400,393.86,383.93
39.600,393.27,375.24
39.800,392.55,392.79
40.000,393.65,393.32
40.200,395.14,384.44
40.400,394.11,373.66
40.600,393.49,383.21
40.800,392.72,392.97
41.000,392.46,393.27
41.200,391.42,384.39
41.400,391.44,374.39
41.600,390.86,393.13
41.800,389.96,393.62
42.000,390.21,373.96
42.200,390.77,373.73
42.400,391.01,401.22
42.600,391.97,392.72
