t_rel_s,measured_w,predicted_w
0.000,362.67,358.60
0.200,385.07,394.71
0.400,385.62,395.31
0.600,385.40,386.94
0.800,385.24,376.73
1.000,386.65,385.67
1.200,386.44,395.17
1.400,385.93,395.76
1.600,385.92,368.21
1.800,386.50,394.47
2.000,385.67,395.06
2.200,385.93,386.70
2.400,386.06,377.52
2.600,385.57,385.44
2.800,384.21,394.92
3.000,383.69,395.51
3.200,383.69,368.99
3.400,384.44,394.21
3.600,385.48,394.81
3.800,386.45,395.40
4.000,386.58,387.04
4.200,386.83,376.44
4.400,385.95,385.77
4.600,385.42,395.27
4.800,385.74,395.86
5.000,385.99,367.89
5.200,386.70,394.56
5.400,387.06,395.15
5.600,387.38,395.74
5.800,387.26,368.28
6.000,387.72,394.45
6.200,387.51,395.04
6.400,386.47,386.68
6.600,386.23,368.69
6.800,386.73,394.31
7.000,385.16,394.90
7.200,383.19,386.54
7.400,383.49,378.00
7.600,385.12,385.30
7.800,384.85,394.77
8.000,386.11,395.37
8.200,388.03,395.96
8.400,389.06,367.60
8.600,388.94,394.65
8.800,388.48,368.43
9.000,388.72,422.66
9.200,388.54,367.95
9.400,388.24,394.54
9.600,387.57,395.13
9.800,387.62,395.73
10.000,387.61,368.34
10.200,388.26,394.43
10.400,388.93,395.02
10.600,389.05,386.66
10.800,389.44,377.64
11.000,390.90,394.31
11.200,390.74,394.90
11.400,390.32,395.49
11.600,390.96,369.05
11.800,392.61,385.30
12.000,392.22,394.77
12.200,392.29,395.37
12.400,392.49,395.96
12.600,391.87,367.60
12.800,391.18,394.65
13.000,390.80,395.25
13.200,389.40,386.88
13.400,387.04,368.01
13.600,386.78,394.52
13.800,385.18,395.12
14.000,384.46,386.76
14.200,384.79,377.35
14.400,386.15,385.50
14.600,386.28,394.98
14.800,386.69,395.57
15.000,387.29,368.81
15.200,388.02,394.27
15.400,389.17,394.86
15.600,389.07,395.45
15.800,388.50,386.95
16.000,388.49,376.40
16.200,388.97,394.75
16.400,388.22,395.35
16.600,388.40,386.98
16.800,388.42,376.62
17.000,387.79,385.71
17.200,386.69,395.21
17.400,386.96,395.80
17.600,387.52,368.07
17.800,387.81,394.50
18.000,387.83,395.10
18.200,388.64,395.69
18.400,388.37,368.46
18.600,387.74,394.39
18.800,387.31,394.98
19.000,386.61,395.57
19.200,386.18,368.81
19.400,386.77,394.27
19.600,386.90,385.93
19.800,386.86,395.43
20.000,387.79,395.90
20.200,387.80,367.50
20.400,387.31,394.73
20.600,387.07,395.33
20.800,387.94,395.92
21.000,387.63,367.72
21.200,388.67,394.61
21.400,388.89,395.21
21.600,389.64,395.80
21.800,389.27,368.07
22.000,390.25,394.50
22.200,389.77,386.17
22.400,388.83,395.67
22.600,388.51,368.51
22.800,390.25,394.37
23.000,389.85,394.96
23.200,388.85,386.60
23.400,388.14,377.82
23.600,388.18,385.34
23.800,386.52,394.82
24.000,386.85,395.42
24.200,388.17,396.01
24.400,389.45,367.43
24.600,390.00,394.71
24.800,388.80,386.37
25.000,387.86,395.88
25.200,387.76,367.83
25.400,387.38,394.58
25.600,387.16,395.17
25.800,388.82,395.76
26.000,391.19,368.21
26.200,391.43,394.47
26.400,391.07,395.06
26.600,389.91,386.70
26.800,387.56,377.52
27.000,385.68,385.44
27.200,384.41,394.92
27.400,385.41,395.51
27.600,385.71,368.99
27.800,386.45,394.21
28.000,387.44,394.81
28.200,388.54,386.46
28.400,387.20,395.98
28.600,387.61,367.54
28.800,389.49,394.67
29.000,389.80,395.27
29.200,390.09,395.86
29.400,391.71,367.89
29.600,391.34,394.56
29.800,390.21,386.21
30.000,389.17,395.73
30.200,386.94,368.34
30.400,386.65,394.43
30.600,387.23,395.02
30.800,387.88,386.66
31.000,387.99,377.64
31.200,390.59,394.31
31.400,390.93,394.90
31.600,391.00,386.54
31.800,390.42,378.00
32.000,391.62,385.30
32.200,390.97,394.77
32.400,390.14,395.37
32.600,389.39,395.96
32.800,389.76,367.60
33.000,391.22,394.65
33.200,391.25,386.31
33.400,391.14,395.82
33.600,391.99,376.91
33.800,393.11,385.62
34.000,391.73,395.12
34.200,391.15,395.71
34.400,390.10,368.40
34.600,389.00,394.41
34.800,388.38,395.00
35.000,387.88,386.64
35.200,388.12,377.70
35.400,390.12,394.29
35.600,389.73,385.95
35.800,387.23,386.50
36.000,386.20,387.06
36.200,386.89,367.43
36.400,384.97,385.79
36.600,382.18,386.35
36.800,380.43,386.90
37.000,381.55,367.95
37.200,381.30,394.54
37.400,382.34,386.20
37.600,383.58,386.76
37.800,386.61,368.46
38.000,386.30,385.48
38.200,383.92,394.96
38.400,383.48,386.60
38.600,384.93,377.82
38.800,387.27,394.25
39.000,388.42,394.84
39.200,390.66,386.49
39.400,390.59,387.06
39.600,391.30,367.48
39.800,388.31,385.77
40.000,385.85,386.33
40.200,384.29,395.84
40.400,384.41,367.95
40.600,383.18,385.62
40.800,383.66,386.19
41.000,385.08,386.74
41.200,385.52,359.62
41.400,386.63,385.44
41.600,386.44,394.92
41.800,385.71,386.56
42.000,385.19,369.05
42.200,384.42,385.30
42.400,381.86,385.85
42.600,380.93,386.41
42.800,381.30,386.96
43.000,383.39,367.77
43.200,384.83,385.67
43.400,383.70,386.23
43.600,382.72,386.79
43.800,382.88,368.34
44.000,382.83,394.43
44.200,382.20,395.02
44.400,384.86,395.61
44.600,386.93,368.69
44.800,388.30,385.40
45.000,385.93,385.95
45.200,385.17,395.45
45.396,385.99,398.13
