t_rel_s,measured_w,predicted_w
0.000,460.59,292.08
0.200,471.51,432.72
0.400,469.01,467.91
0.600,468.90,467.99
0.800,469.13,468.04
1.000,464.05,468.09
1.200,449.01,432.97
1.400,447.23,468.20
1.600,444.99,433.07
1.800,443.38,468.31
2.000,444.89,468.36
2.200,447.73,468.43
2.400,454.59,468.48
2.600,456.61,468.54
2.800,457.76,468.60
3.000,455.53,468.65
3.200,452.70,433.48
3.400,452.36,468.77
3.600,453.48,468.82
3.800,454.61,468.88
4.000,455.63,468.93
4.200,457.14,469.00
4.400,456.18,469.05
4.600,453.56,433.82
4.800,453.54,469.17
5.000,455.01,469.22
5.200,456.30,362.64
5.400,457.92,467.02
5.600,460.94,467.09
5.800,461.30,467.12
6.000,460.14,467.20
6.200,459.12,467.25
6.400,458.18,467.30
6.600,456.70,467.37
6.800,456.27,467.42
7.000,455.98,467.48
7.200,454.39,467.54
7.400,452.42,467.58
7.600,451.10,432.53
7.800,450.83,467.70
8.000,451.76,467.75
8.200,454.55,467.83
8.400,456.97,467.87
8.600,458.72,467.94
8.800,458.90,468.00
9.000,457.49,468.04
9.200,455.05,468.11
9.400,453.01,432.97
9.600,452.22,468.21
9.800,453.67,468.28
10.000,454.88,468.32
10.200,457.02,468.39
10.400,458.92,327.27
10.600,465.15,467.32
10.800,462.83,467.37
11.000,461.60,467.44
11.200,460.27,467.49
11.400,459.11,467.55
11.600,451.89,432.48
11.800,452.07,467.65
12.000,453.48,467.72
12.200,454.83,467.77
12.400,455.85,467.83
12.600,457.32,467.89
12.800,457.00,467.94
13.000,454.44,468.01
13.200,452.03,432.89
13.400,452.41,468.11
13.600,453.56,468.17
13.800,455.15,468.22
14.000,456.75,468.29
14.200,458.04,468.34
14.400,456.21,468.39
14.600,453.61,433.25
14.800,453.64,468.51
15.000,454.24,468.57
15.200,454.90,468.63
15.400,455.78,468.67
15.600,456.81,362.78
15.800,461.63,432.31
16.000,464.66,467.49
16.200,462.21,432.41
16.400,462.73,467.59
16.600,464.58,467.65
16.800,459.30,467.69
17.000,455.68,467.77
17.200,457.25,467.82
17.400,455.66,467.87
17.600,452.43,432.78
17.800,452.48,467.98
18.000,452.87,468.05
18.200,453.25,468.10
18.400,454.24,468.15
18.600,455.42,468.23
18.800,453.27,433.07
19.000,453.16,468.33
19.200,453.96,468.39
19.400,454.65,468.43
19.600,455.36,468.51
19.800,455.56,433.33
20.000,455.74,468.60
20.200,455.38,468.67
20.400,455.19,468.71
20.600,454.56,468.78
20.800,454.17,398.04
21.000,459.91,186.65
21.200,491.26,433.64
21.400,490.80,468.95
21.600,492.78,469.01
21.800,495.10,469.06
22.000,490.33,469.12
22.200,457.96,469.18
22.400,458.26,469.24
22.600,456.01,434.00
22.800,456.05,469.34
23.000,456.83,469.40
23.200,457.74,469.46
23.400,458.50,469.52
23.600,457.96,434.25
23.800,456.72,469.63
24.000,456.65,469.68
24.200,457.16,469.74
24.400,457.05,469.80
24.600,457.43,434.50
24.800,456.88,469.91
25.000,456.52,469.97
25.200,455.92,470.02
25.400,456.10,470.08
25.600,456.73,434.76
25.800,457.14,470.19
26.000,457.70,470.25
26.200,459.11,257.82
26.400,487.19,222.35
26.600,519.83,469.82
26.800,523.34,469.87
27.000,522.86,469.94
27.200,522.17,469.99
27.400,494.47,470.04
27.600,461.71,434.73
27.800,460.77,470.15
28.000,461.51,470.22
28.200,461.98,470.27
28.400,463.08,470.32
28.600,463.80,470.39
28.800,463.22,470.44
29.000,460.05,435.08
29.200,459.96,470.56
29.400,460.24,470.60
29.600,460.74,470.67
29.800,461.14,470.73
30.000,461.86,435.33
30.200,461.75,470.84
30.400,462.12,470.89
30.600,462.28,470.95
30.800,462.68,471.01
31.000,463.06,471.06
31.200,461.78,435.65
31.400,461.38,471.17
31.600,461.49,363.29
31.800,460.65,361.91
32.000,461.20,467.20
32.200,462.64,467.26
32.400,462.52,467.31
32.600,462.38,467.38
32.800,463.18,467.43
33.000,462.75,467.48
33.200,462.10,467.55
33.400,460.51,467.60
33.600,458.60,467.66
33.800,456.41,432.58
34.000,455.20,467.76
34.200,456.74,467.83
34.400,458.39,467.88
34.600,460.09,467.94
34.800,461.82,468.01
35.000,463.22,468.05
35.200,461.18,468.11
35.400,458.58,468.17
35.600,456.43,433.03
35.800,456.73,468.29
36.000,457.97,468.33
36.200,459.40,468.39
36.400,461.20,468.46
36.600,462.38,468.50
36.800,461.68,362.50
37.000,467.85,362.02
37.200,473.25,467.40
37.400,474.35,467.46
37.600,475.58,467.52
37.800,476.25,432.28
38.000,468.22,432.33
38.200,460.34,467.49
38.400,460.11,467.54
38.600,459.97,467.61
38.800,460.68,467.66
39.000,462.34,467.72
39.200,463.57,467.78
39.400,461.82,467.83
39.600,460.35,467.90
39.800,458.25,467.95
40.000,456.27,432.84
40.200,457.63,468.06
40.400,459.39,468.11
40.600,460.86,468.18
40.800,462.65,468.23
41.000,463.97,468.28
41.200,462.46,468.35
41.400,459.77,468.40
41.600,457.36,433.25
41.800,457.67,468.51
42.000,458.76,292.36
42.200,459.77,607.78
42.400,461.40,467.30
42.600,462.23,467.35
42.800,460.35,467.41
43.000,457.55,396.95
43.200,457.46,467.10
43.400,458.07,467.17
43.600,459.19,467.22
43.800,461.33,467.28
44.000,463.59,467.34
44.200,462.76,467.39
44.400,461.61,467.46
44.600,461.36,467.51
44.800,459.53,467.56
45.000,457.38,467.63
45.200,456.45,432.54
45.400,457.68,467.74
45.600,458.41,467.80
45.800,460.32,467.85
46.000,462.47,467.82
46.200,464.11,467.66
46.400,463.55,467.70
46.600,461.86,467.74
46.800,459.58,467.78
47.000,457.95,467.83
47.200,456.92,432.72
47.400,455.68,467.12
47.600,456.61,467.13
47.800,458.37,467.15
48.000,459.79,467.17
48.117,460.24,530.24
