t_rel_s,measured_w,predicted_w
0.000,530.27,400.49
0.200,525.21,546.08
0.400,523.90,551.23
0.600,523.69,576.97
0.800,524.25,561.53
1.000,539.66,566.68
1.200,543.35,407.43
1.400,538.49,544.24
1.600,537.66,569.98
1.800,536.80,554.91
2.000,536.05,559.69
2.200,536.90,564.66
2.400,542.46,436.66
2.600,537.95,543.14
2.800,534.61,547.92
3.000,534.63,573.66
3.200,536.33,558.59
3.400,537.51,563.37
3.600,544.27,544.57
3.800,541.91,440.93
4.000,541.49,567.40
4.200,539.87,551.78
4.400,539.06,556.57
4.600,538.30,583.59
4.800,544.21,567.23
5.000,544.14,403.57
5.200,536.17,565.20
5.400,534.71,550.68
5.600,534.65,555.46
5.800,534.94,581.39
6.000,536.79,566.13
6.200,544.44,391.07
6.400,534.40,543.50
6.600,532.82,568.87
6.800,532.25,553.81
7.000,531.46,580.09
7.200,532.83,563.92
7.400,545.52,480.60
7.600,543.13,502.15
7.800,540.82,547.37
8.000,540.04,552.15
8.200,540.18,578.44
8.400,540.31,562.82
8.600,545.24,567.60
8.800,541.70,421.21
9.000,542.25,566.30
9.200,540.93,551.23
9.400,540.73,556.01
9.600,540.67,582.49
9.800,547.63,566.68
10.000,548.02,427.65
10.200,544.69,544.42
10.400,543.50,570.35
10.600,542.58,555.09
10.800,541.94,581.01
11.000,541.69,565.40
11.200,545.15,413.87
11.400,543.12,563.72
11.600,544.84,548.29
11.800,545.79,553.44
12.000,547.17,579.91
12.200,548.49,563.74
12.400,552.64,501.92
12.600,551.55,481.74
12.800,551.34,567.77
13.000,550.60,552.15
13.200,550.61,578.44
13.400,550.59,562.82
13.600,553.02,567.60
13.800,549.29,421.21
14.000,550.42,545.72
14.200,548.47,571.82
14.400,548.16,556.01
14.600,546.68,561.17
14.800,550.09,588.00
15.000,549.64,427.65
15.200,548.44,544.42
15.400,547.24,549.58
15.600,547.14,575.86
15.800,546.80,559.87
16.000,546.64,565.03
16.200,546.78,415.15
16.400,538.80,543.14
16.600,537.68,568.51
16.800,537.54,553.07
17.000,538.62,558.59
17.200,541.90,584.69
17.400,551.34,523.25
17.600,547.98,461.34
17.800,543.19,547.00
18.000,541.19,572.55
18.200,540.04,556.94
18.400,541.32,562.45
18.600,546.78,588.74
18.800,550.43,422.50
19.000,551.07,545.35
19.200,550.67,571.63
19.400,549.43,555.83
19.600,548.13,560.80
19.800,548.67,566.31
20.000,552.58,430.22
20.200,546.55,564.46
20.400,544.39,549.21
20.600,544.49,575.68
20.800,543.81,559.69
21.000,544.29,564.66
21.200,550.62,416.44
21.400,546.13,542.95
21.600,545.34,568.32
21.800,544.43,552.71
22.000,544.08,579.54
22.200,544.76,563.37
22.400,552.08,544.57
22.600,552.66,440.93
22.800,552.84,567.40
23.000,552.70,551.78
23.200,552.59,556.57
23.400,552.28,583.59
23.600,554.82,567.23
23.800,550.96,423.79
24.000,545.77,544.98
24.200,543.88,571.45
24.400,542.07,555.64
24.600,541.79,560.43
24.800,544.80,566.13
25.000,550.03,451.73
25.200,551.75,544.06
25.400,552.04,548.84
25.600,551.56,575.49
25.800,551.18,559.51
26.000,551.68,564.29
26.200,552.44,437.95
26.400,543.66,522.55
26.600,540.12,568.14
26.800,539.42,552.52
27.000,539.48,579.18
27.200,539.38,563.18
27.400,548.21,565.89
27.600,549.71,420.71
27.800,546.53,567.04
28.000,544.99,551.60
28.200,544.21,556.38
28.400,542.97,583.22
28.600,549.16,567.05
28.800,550.35,425.07
29.000,553.64,544.79
29.200,553.81,571.09
29.400,553.66,555.46
29.600,553.52,560.24
29.800,554.94,587.27
30.000,553.29,411.29
30.200,546.64,564.09
30.400,545.12,548.65
30.600,543.85,575.13
30.800,542.89,559.32
31.000,542.74,564.10
31.200,550.21,459.28
31.400,547.25,522.55
31.600,545.49,547.55
31.800,546.13,552.33
32.000,545.97,578.81
32.200,546.83,563.00
32.400,550.46,567.73
32.600,552.55,419.98
32.800,550.83,546.08
33.000,549.89,572.00
33.200,549.03,556.19
33.400,549.36,561.53
33.600,552.21,588.18
33.800,550.14,426.36
34.000,548.75,544.61
34.200,548.26,549.95
34.400,547.34,576.05
34.600,547.29,560.06
34.800,551.13,565.40
35.000,555.33,454.31
35.200,555.34,543.69
35.400,556.66,548.47
35.600,555.14,574.76
35.800,554.15,559.14
36.000,553.26,563.92
36.200,555.41,480.60
36.400,545.53,502.15
36.600,543.01,547.37
36.800,542.48,552.15
37.000,542.48,578.44
37.200,543.14,562.82
37.400,552.02,567.60
37.600,554.04,441.43
37.800,552.32,546.08
38.000,550.05,551.23
38.200,548.39,576.97
38.400,548.01,561.53
38.600,552.55,566.68
38.800,551.89,427.65
39.000,549.02,544.42
39.200,547.65,549.58
39.400,546.68,575.86
39.600,545.95,559.87
39.800,545.30,565.03
40.000,549.93,415.15
40.200,547.09,563.54
40.400,546.88,548.10
40.600,546.18,553.07
40.800,546.93,558.59
41.000,547.20,563.37
41.200,551.86,544.57
41.400,546.48,440.93
41.600,539.26,546.81
41.800,537.07,551.60
42.000,537.38,577.34
42.200,537.82,562.26
42.400,545.30,567.05
42.600,549.28,425.07
42.800,550.00,565.20
43.000,549.77,550.68
43.200,548.35,555.46
43.400,546.08,560.24
43.600,549.62,565.76
43.800,550.49,432.80
44.000,543.25,564.09
44.200,541.68,548.65
44.400,542.21,554.18
44.600,543.19,559.14
44.800,544.06,563.92
44.976,551.38,568.49
