t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1789696169.534206,279.459,1965,3996,0.0,0.0,32.0
1789696169.556776,279.459,1965,3996,0.0,0.0,32.0
1789696169.566887,279.459,1965,3996,0.0,0.0,32.0
1789696169.576971,279.459,1965,3996,0.0,0.0,32.0
1789696169.587056,279.459,1965,3996,0.0,0.0,32.0
1789696169.596887,279.459,1965,3996,0.0,0.0,32.0
1789696169.606859,279.459,1965,3996,0.0,0.0,32.0
1789696169.616974,279.459,1965,3996,0.0,0.0,32.0
1789696169.627031,279.459,1965,3996,0.0,0.0,32.0
1789696169.636921,292.115,1965,3996,0.0,0.0,37.0
1789696169.646874,292.115,1965,3996,0.0,0.0,37.0
1789696169.656887,292.115,1965,3996,0.0,0.0,37.0
1789696169.666900,292.115,1965,3996,0.0,0.0,37.0
1789696169.676946,292.115,1965,3996,0.0,0.0,37.0
1789696169.687010,292.115,1965,3996,0.0,0.0,37.0
1789696169.696891,292.115,1965,3996,0.0,0.0,37.0
1789696169.706864,292.115,1965,3996,0.0,0.0,37.0
1789696169.716878,292.115,1965,3996,0.0,0.0,37.0
1789696169.726882,292.115,1965,3996,0.0,0.0,37.0
1789696169.737029,361.352,1965,3996,0.0,0.0,36.0
1789696169.746934,361.352,1965,3996,0.0,0.0,36.0
1789696169.757164,361.352,1965,3996,0.0,0.0,36.0
1789696169.766990,361.352,1965,3996,0.0,0.0,36.0
1789696169.776871,361.352,1965,3996,0.0,0.0,36.0
1789696169.786916,361.352,1965,3996,0.0,0.0,36.0
1789696169.796860,361.352,1965,3996,0.0,0.0,36.0
1789696169.806954,361.352,1965,3996,0.0,0.0,36.0
1789696169.816937,361.352,1965,3996,0.0,0.0,36.0
1789696169.826910,361.352,1965,3996,0.0,0.0,36.0
1789696169.836964,418.549,1965,3996,94.0,82.0,37.0
1789696169.846854,418.549,1965,3996,94.0,82.0,37.0
1789696169.856930,418.549,1965,3996,94.0,82.0,37.0
1789696169.866853,418.549,1965,3996,94.0,82.0,37.0
1789696169.876887,418.549,1965,3996,94.0,82.0,37.0
1789696169.886951,418.549,1965,3996,94.0,82.0,37.0
1789696169.896976,418.549,1965,3996,94.0,82.0,37.0
1789696169.906857,418.549,1965,3996,94.0,82.0,37.0
1789696169.916994,418.549,1965,3996,94.0,82.0,37.0
1789696169.926865,418.549,1965,3996,94.0,82.0,37.0
1789696169.936959,485.138,1965,3996,94.0,82.0,37.0
1789696169.946913,485.138,1965,3996,94.0,82.0,37.0
1789696169.956865,485.138,1965,3996,94.0,82.0,37.0
1789696169.966961,485.138,1965,3996,94.0,82.0,37.0
