t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c
1789747062.415085,265.445,1965,3996,0.0,0.0,32.0
1789747062.425218,265.445,1965,3996,0.0,0.0,32.0
1789747062.435209,265.445,1965,3996,0.0,0.0,32.0
1789747062.445172,265.445,1965,3996,0.0,0.0,32.0
1789747062.455200,265.445,1965,3996,0.0,0.0,32.0
1789747062.465168,264.524,1965,3996,0.0,0.0,32.0
1789747062.475161,264.524,1965,3996,0.0,0.0,32.0
1789747062.485268,264.524,1965,3996,0.0,0.0,32.0
1789747062.495231,264.524,1965,3996,0.0,0.0,32.0
1789747062.505212,264.524,1965,3996,0.0,0.0,32.0
1789747062.515157,264.524,1965,3996,0.0,0.0,32.0
1789747062.525155,264.524,1965,3996,0.0,0.0,32.0
1789747062.535156,264.524,1965,3996,0.0,0.0,32.0
1789747062.545155,264.524,1965,3996,0.0,0.0,32.0
1789747062.555155,264.524,1965,3996,0.0,0.0,32.0
1789747062.565154,286.845,1965,3996,0.0,0.0,34.0
1789747062.575155,286.845,1965,3996,0.0,0.0,34.0
1789747062.585154,286.845,1965,3996,0.0,0.0,34.0
1789747062.595154,286.845,1965,3996,0.0,0.0,34.0
1789747062.605154,286.845,1965,3996,0.0,0.0,34.0
1789747062.615154,286.845,1965,3996,0.0,0.0,34.0
1789747062.625154,286.845,1965,3996,0.0,0.0,34.0
1789747062.635155,286.845,1965,3996,0.0,0.0,34.0
1789747062.645246,286.845,1965,3996,0.0,0.0,34.0
1789747062.655161,286.845,1965,3996,0.0,0.0,34.0
1789747062.665163,335.832,1965,3996,59.0,42.0,35.0
1789747062.675269,335.832,1965,3996,59.0,42.0,35.0
1789747062.685160,335.832,1965,3996,59.0,42.0,35.0
1789747062.695163,335.832,1965,3996,59.0,42.0,35.0
1789747062.705160,335.832,1965,3996,59.0,42.0,35.0
1789747062.715181,335.832,1965,3996,59.0,42.0,35.0
1789747062.725287,335.832,1965,3996,59.0,42.0,35.0
1789747062.735192,335.832,1965,3996,59.0,42.0,35.0
1789747062.745149,335.832,1965,3996,59.0,42.0,35.0
1789747062.755165,335.832,1965,3996,59.0,42.0,35.0
1789747062.765160,382.710,1965,3996,59.0,42.0,36.0
1789747062.775163,382.710,1965,3996,59.0,42.0,36.0
1789747062.785167,382.710,1965,3996,59.0,42.0,36.0
1789747062.795170,382.710,1965,3996,59.0,42.0,36.0
1789747062.805165,382.710,1965,3996,59.0,42.0,36.0
1789747062.815168,382.710,1965,3996,59.0,42.0,36.0
1789747062.825161,382.710,1965,3996,59.0,42.0,36.0
1789747062.835165,382.710,1965,3996,59.0,42.0,36.0
1789747062.845160,382.710,1965,3996,59.0,42.0,36.0
1789747062.855149,382.710,1965,3996,59.0,42.0,36.0
1789747062.865165,435.808,1965,3996,92.0,66.0,36.0
1789747062.875241,435.808,1965,3996,92.0,66.0,36.0
1789747062.885163,435.808,1965,3996,92.0,66.0,36.0
1789747062.895166,435.808,1965,3996,92.0,66.0,36.0
1789747062.905161,435.808,1965,3996,92.0,66.0,36.0
1789747062.915164,435.808,1965,3996,92.0,66.0,36.0
1789747062.925168,435.808,1965,3996,92.0,66.0,36.0
1789747062.935161,435.808,1965,3996,92.0,66.0,36.0
1789747062.945164,435.808,1965,3996,92.0,66.0,36.0
1789747062.955168,435.808,1965,3996,92.0,66.0,36.0
1789747062.965149,463.187,1965,3996,92.0,66.0,36.0
1789747062.975166,463.187,1965,3996,92.0,66.0,36.0
1789747062.985169,463.187,1965,3996,92.0,66.0,36.0
1789747062.995162,463.187,1965,3996,92.0,66.0,36.0
1789747063.005168,463.187,1965,3996,92.0,66.0,36.0
1789747063.015162,463.187,1965,3996,92.0,66.0,36.0
1789747063.025163,463.187,1965,3996,92.0,66.0,36.0
1789747063.035169,463.187,1965,3996,92.0,66.0,36.0
1789747063.045171,463.187,1965,3996,92.0,66.0,36.0
1789747063.055216,463.187,1965,3996,92.0,66.0,36.0
1789747063.065170,513.370,1965,3996,92.0,66.0,37.0
1789747063.075149,513.370,1965,3996,92.0,66.0,37.0
1789747063.085167,513.370,1965,3996,92.0,66.0,37.0
1789747063.095160,513.370,1965,3996,92.0,66.0,37.0
1789747063.105163,513.370,1965,3996,92.0,66.0,37.0
1789747063.115166,513.370,1965,3996,92.0,66.0,37.0
1789747063.125161,513.370,1965,3996,92.0,66.0,37.0
1789747063.135163,513.370,1965,3996,92.0,66.0,37.0
1789747063.145167,513.370,1965,3996,92.0,66.0,37.0
1789747063.155171,513.370,1965,3996,92.0,66.0,37.0
1789747063.165164,563.257,1965,3996,92.0,66.0,37.0
1789747063.175168,563.257,1965,3996,92.0,66.0,37.0
1789747063.185149,563.257,1965,3996,92.0,66.0,37.0
1789747063.195175,563.257,1965,3996,92.0,66.0,37.0
1789747063.205161,563.257,1965,3996,92.0,66.0,37.0
1789747063.215163,563.257,1965,3996,92.0,66.0,37.0
1789747063.225200,563.257,1965,3996,92.0,66.0,37.0
1789747063.235161,563.257,1965,3996,92.0,66.0,37.0
1789747063.245165,563.257,1965,3996,92.0,66.0,37.0
1789747063.255219,563.257,1965,3996,92.0,66.0,37.0
1789747063.265212,613.978,1965,3996,91.0,66.0,37.0
1789747063.275164,613.978,1965,3996,91.0,66.0,37.0
1789747063.285230,613.978,1965,3996,91.0,66.0,37.0
1789747063.295149,613.978,1965,3996,91.0,66.0,37.0
1789747063.305166,613.978,1965,3996,91.0,66.0,37.0
1789747063.315180,613.978,1965,3996,91.0,66.0,37.0
1789747063.325163,613.978,1965,3996,91.0,66.0,37.0
1789747063.335166,613.978,1965,3996,91.0,66.0,37.0
1789747063.345160,613.978,1965,3996,91.0,66.0,37.0
1789747063.355163,613.978,1965,3996,91.0,66.0,37.0
1789747063.365167,656.558,1965,3996,91.0,66.0,38.0
1789747063.375160,656.558,1965,3996,91.0,66.0,38.0
1789747063.385164,656.558,1965,3996,91.0,66.0,38.0
1789747063.395168,656.558,1965,3996,91.0,66.0,38.0
1789747063.405149,656.558,1965,3996,91.0,66.0,38.0
1789747063.415165,656.558,1965,3996,91.0,66.0,38.0
1789747063.425160,656.558,1965,3996,91.0,66.0,38.0
1789747063.435164,656.558,1965,3996,91.0,66.0,38.0
1789747063.445166,656.558,1965,3996,91.0,66.0,38.0
1789747063.455162,656.558,1965,3996,91.0,66.0,38.0
1789747063.465163,715.527,1965,3996,92.0,66.0,38.0
1789747063.475169,715.527,1965,3996,92.0,66.0,38.0
1789747063.485161,715.527,1965,3996,92.0,66.0,38.0
1789747063.495164,715.527,1965,3996,92.0,66.0,38.0
1789747063.505168,715.527,1965,3996,92.0,66.0,38.0
1789747063.515149,715.527,1965,3996,92.0,66.0,38.0
1789747063.525165,715.527,1965,3996,92.0,66.0,38.0
1789747063.535160,715.527,1965,3996,92.0,66.0,38.0
1789747063.545162,715.527,1965,3996,92.0,66.0,38.0
1789747063.555167,715.527,1965,3996,92.0,66.0,38.0
1789747063.565195,742.383,1965,3996,92.0,66.0,38.0
1789747063.575164,742.383,1965,3996,92.0,66.0,38.0
1789747063.585168,742.383,1965,3996,92.0,66.0,38.0
1789747063.595161,742.383,1965,3996,92.0,66.0,38.0
1789747063.605165,742.383,1965,3996,92.0,66.0,38.0
1789747063.615160,742.383,1965,3996,92.0,66.0,38.0
1789747063.625149,742.383,1965,3996,92.0,66.0,38.0
1789747063.635165,742.383,1965,3996,92.0,66.0,38.0
1789747063.645169,742.383,1965,3996,92.0,66.0,38.0
1789747063.655204,742.383,1965,3996,92.0,66.0,38.0
1789747063.665166,744.940,1965,3996,92.0,66.0,38.0
1789747063.675160,744.940,1965,3996,92.0,66.0,38.0
1789747063.685163,744.940,1965,3996,92.0,66.0,38.0
1789747063.695167,744.940,1965,3996,92.0,66.0,38.0
1789747063.705161,744.940,1965,3996,92.0,66.0,38.0
1789747063.715164,744.940,1965,3996,92.0,66.0,38.0
1789747063.725179,744.940,1965,3996,92.0,66.0,38.0
1789747063.735162,744.940,1965,3996,92.0,66.0,38.0
1789747063.745175,744.940,1965,3996,92.0,66.0,38.0
1789747063.755162,744.940,1965,3996,92.0,66.0,38.0
1789747063.765172,744.579,1965,3996,92.0,66.0,38.0
1789747063.775167,744.579,1965,3996,92.0,66.0,38.0
1789747063.785160,744.579,1965,3996,92.0,66.0,38.0
1789747063.795163,744.579,1965,3996,92.0,66.0,38.0
1789747063.805168,744.579,1965,3996,92.0,66.0,38.0
1789747063.815161,744.579,1965,3996,92.0,66.0,38.0
1789747063.825164,744.579,1965,3996,92.0,66.0,38.0
1789747063.835160,744.579,1965,3996,92.0,66.0,38.0
1789747063.845161,744.579,1965,3996,92.0,66.0,38.0
1789747063.855165,744.579,1965,3996,92.0,66.0,38.0
1789747063.865160,744.330,1965,3996,92.0,66.0,38.0
1789747063.875162,744.330,1965,3996,92.0,66.0,38.0
1789747063.885166,744.330,1965,3996,92.0,66.0,38.0
1789747063.895161,744.330,1965,3996,92.0,66.0,38.0
1789747063.905164,744.330,1965,3996,92.0,66.0,38.0
1789747063.915167,744.330,1965,3996,92.0,66.0,38.0
1789747063.925161,744.330,1965,3996,92.0,66.0,38.0
1789747063.935164,744.330,1965,3996,92.0,66.0,38.0
1789747063.945168,744.330,1965,3996,92.0,66.0,38.0
1789747063.955161,744.330,1965,3996,92.0,66.0,38.0
1789747063.965166,744.559,1965,3996,92.0,66.0,38.0
1789747063.975176,744.559,1965,3996,92.0,66.0,38.0
1789747063.985164,744.559,1965,3996,92.0,66.0,38.0
1789747063.995167,744.559,1965,3996,92.0,66.0,38.0
1789747064.005160,744.559,1965,3996,92.0,66.0,38.0
1789747064.015164,744.559,1965,3996,92.0,66.0,38.0
1789747064.025167,744.559,1965,3996,92.0,66.0,38.0
1789747064.035161,744.559,1965,3996,92.0,66.0,38.0
1789747064.045199,744.559,1965,3996,92.0,66.0,38.0
1789747064.055168,744.559,1965,3996,92.0,66.0,38.0
1789747064.065202,744.805,1965,3996,91.0,66.0,38.0
1789747064.075165,744.805,1965,3996,91.0,66.0,38.0
1789747064.085169,744.805,1965,3996,91.0,66.0,38.0
1789747064.095162,744.805,1965,3996,91.0,66.0,38.0
1789747064.105166,744.805,1965,3996,91.0,66.0,38.0
1789747064.115160,744.805,1965,3996,91.0,66.0,38.0
1789747064.125164,744.805,1965,3996,91.0,66.0,38.0
1789747064.135208,744.805,1965,3996,91.0,66.0,38.0
1789747064.145160,744.805,1965,3996,91.0,66.0,38.0
1789747064.155174,744.805,1965,3996,91.0,66.0,38.0
1789747064.165160,745.670,1965,3996,91.0,66.0,38.0
1789747064.175161,745.670,1965,3996,91.0,66.0,38.0
1789747064.185199,745.670,1965,3996,91.0,66.0,38.0
1789747064.195161,745.670,1965,3996,91.0,66.0,38.0
1789747064.205162,745.670,1965,3996,91.0,66.0,38.0
1789747064.215166,745.670,1965,3996,91.0,66.0,38.0
1789747064.225164,745.670,1965,3996,91.0,66.0,38.0
1789747064.235164,745.670,1965,3996,91.0,66.0,38.0
1789747064.245167,745.670,1965,3996,91.0,66.0,38.0
1789747064.255160,745.670,1965,3996,91.0,66.0,38.0
1789747064.265206,744.609,1965,3996,92.0,66.0,38.0
1789747064.275160,744.609,1965,3996,92.0,66.0,38.0
1789747064.285161,744.609,1965,3996,92.0,66.0,38.0
1789747064.295208,744.609,1965,3996,92.0,66.0,38.0
1789747064.305161,744.609,1965,3996,92.0,66.0,38.0
1789747064.315163,744.609,1965,3996,92.0,66.0,38.0
1789747064.325299,744.609,1965,3996,92.0,66.0,38.0
1789747064.335160,744.609,1965,3996,92.0,66.0,38.0
1789747064.345164,744.609,1965,3996,92.0,66.0,38.0
1789747064.355167,744.609,1965,3996,92.0,66.0,38.0
1789747064.365162,743.085,1965,3996,92.0,66.0,38.0
1789747064.375165,743.085,1965,3996,92.0,66.0,38.0
1789747064.385271,743.085,1965,3996,92.0,66.0,38.0
1789747064.395213,743.085,1965,3996,92.0,66.0,38.0
1789747064.405167,743.085,1965,3996,92.0,66.0,38.0
1789747064.415169,743.085,1965,3996,92.0,66.0,38.0
1789747064.425163,743.085,1965,3996,92.0,66.0,38.0
1789747064.435166,743.085,1965,3996,92.0,66.0,38.0
1789747064.445201,743.085,1965,3996,92.0,66.0,38.0
1789747064.455213,743.085,1965,3996,92.0,66.0,38.0
1789747064.465209,742.337,1965,3996,92.0,65.0,38.0
1789747064.475171,742.337,1965,3996,92.0,65.0,38.0
1789747064.485164,742.337,1965,3996,92.0,65.0,38.0
1789747064.495209,742.337,1965,3996,92.0,65.0,38.0
1789747064.505212,742.337,1965,3996,92.0,65.0,38.0
1789747064.515166,742.337,1965,3996,92.0,65.0,38.0
1789747064.525211,742.337,1965,3996,92.0,65.0,38.0
1789747064.535174,742.337,1965,3996,92.0,65.0,38.0
1789747064.545166,742.337,1965,3996,92.0,65.0,38.0
1789747064.555180,742.337,1965,3996,92.0,65.0,38.0
1789747064.565197,741.449,1965,3996,92.0,65.0,38.0
1789747064.575191,741.449,1965,3996,92.0,65.0,38.0
1789747064.585202,741.449,1965,3996,92.0,65.0,38.0
1789747064.595257,741.449,1965,3996,92.0,65.0,38.0
1789747064.605160,741.449,1965,3996,92.0,65.0,38.0
1789747064.615161,741.449,1965,3996,92.0,65.0,38.0
1789747064.625165,741.449,1965,3996,92.0,65.0,38.0
1789747064.635169,741.449,1965,3996,92.0,65.0,38.0
1789747064.645162,741.449,1965,3996,92.0,65.0,38.0
1789747064.655166,741.449,1965,3996,92.0,65.0,38.0
1789747064.665170,740.450,1965,3996,90.0,64.0,38.0
1789747064.675163,740.450,1965,3996,90.0,64.0,38.0
1789747064.685167,740.450,1965,3996,90.0,64.0,38.0
1789747064.695273,740.450,1965,3996,90.0,64.0,38.0
1789747064.705165,740.450,1965,3996,90.0,64.0,38.0
1789747064.715160,740.450,1965,3996,90.0,64.0,38.0
1789747064.725162,740.450,1965,3996,90.0,64.0,38.0
1789747064.735165,740.450,1965,3996,90.0,64.0,38.0
1789747064.745160,740.450,1965,3996,90.0,64.0,38.0
1789747064.755173,740.450,1965,3996,90.0,64.0,38.0
1789747064.765166,740.051,1965,3996,90.0,64.0,38.0
